Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1381702 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1386438 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 1401202 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 1436643 found at 2s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 1450845 found at 2s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 1450845 found at 2s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 1460666 found at 3s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 1464966 found at 3s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 1466871 found at 3s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 1466871 found at 3s
Seconds: 4, Iteration: 110, Iteration per second: 27.500000, Best solution: 1466871 found at 3s
Seconds: 4, Iteration: 120, Iteration per second: 30.000000, Best solution: 1470867 found at 4s
Seconds: 4, Iteration: 130, Iteration per second: 32.500000, Best solution: 1470867 found at 4s
Seconds: 4, Iteration: 140, Iteration per second: 35.000000, Best solution: 1470897 found at 4s
Seconds: 5, Iteration: 150, Iteration per second: 30.000000, Best solution: 1472422 found at 4s
Seconds: 5, Iteration: 160, Iteration per second: 32.000000, Best solution: 1474579 found at 5s
Seconds: 5, Iteration: 170, Iteration per second: 34.000000, Best solution: 1474579 found at 5s
Seconds: 5, Iteration: 180, Iteration per second: 36.000000, Best solution: 1486106 found at 5s
Seconds: 5, Iteration: 190, Iteration per second: 38.000000, Best solution: 1487069 found at 5s
Seconds: 5, Iteration: 200, Iteration per second: 40.000000, Best solution: 1487069 found at 5s
Seconds: 5, Iteration: 210, Iteration per second: 42.000000, Best solution: 1487069 found at 5s
Seconds: 6, Iteration: 220, Iteration per second: 36.666667, Best solution: 1487069 found at 5s
Seconds: 6, Iteration: 230, Iteration per second: 38.333333, Best solution: 1487069 found at 5s
Seconds: 6, Iteration: 240, Iteration per second: 40.000000, Best solution: 1487069 found at 5s
Seconds: 6, Iteration: 250, Iteration per second: 41.666667, Best solution: 1490408 found at 6s
Seconds: 6, Iteration: 260, Iteration per second: 43.333333, Best solution: 1490408 found at 6s
Seconds: 6, Iteration: 270, Iteration per second: 45.000000, Best solution: 1490408 found at 6s
Seconds: 7, Iteration: 280, Iteration per second: 40.000000, Best solution: 1490408 found at 6s
Seconds: 7, Iteration: 290, Iteration per second: 41.428571, Best solution: 1490408 found at 6s
Seconds: 7, Iteration: 300, Iteration per second: 42.857143, Best solution: 1490408 found at 6s
Seconds: 7, Iteration: 310, Iteration per second: 44.285714, Best solution: 1491249 found at 7s
Seconds: 7, Iteration: 320, Iteration per second: 45.714286, Best solution: 1492504 found at 7s
Seconds: 7, Iteration: 330, Iteration per second: 47.142857, Best solution: 1493210 found at 7s
Seconds: 7, Iteration: 340, Iteration per second: 48.571429, Best solution: 1494519 found at 7s
Seconds: 7, Iteration: 350, Iteration per second: 50.000000, Best solution: 1494668 found at 7s
Seconds: 8, Iteration: 360, Iteration per second: 45.000000, Best solution: 1495363 found at 8s
Seconds: 8, Iteration: 370, Iteration per second: 46.250000, Best solution: 1495363 found at 8s
Seconds: 8, Iteration: 380, Iteration per second: 47.500000, Best solution: 1498721 found at 8s
Seconds: 8, Iteration: 390, Iteration per second: 48.750000, Best solution: 1498721 found at 8s
Seconds: 8, Iteration: 400, Iteration per second: 50.000000, Best solution: 1499719 found at 8s
Seconds: 8, Iteration: 410, Iteration per second: 51.250000, Best solution: 1499719 found at 8s
Seconds: 8, Iteration: 420, Iteration per second: 52.500000, Best solution: 1499719 found at 8s
Seconds: 9, Iteration: 430, Iteration per second: 47.777778, Best solution: 1499719 found at 8s
Seconds: 9, Iteration: 440, Iteration per second: 48.888889, Best solution: 1499923 found at 9s
Seconds: 9, Iteration: 450, Iteration per second: 50.000000, Best solution: 1499923 found at 9s
Seconds: 9, Iteration: 460, Iteration per second: 51.111111, Best solution: 1500077 found at 9s
Seconds: 9, Iteration: 470, Iteration per second: 52.222222, Best solution: 1500077 found at 9s
Seconds: 9, Iteration: 480, Iteration per second: 53.333333, Best solution: 1500455 found at 9s
Seconds: 9, Iteration: 490, Iteration per second: 54.444444, Best solution: 1500455 found at 9s
Seconds: 10, Iteration: 500, Iteration per second: 50.000000, Best solution: 1500455 found at 9s
Seconds: 10, Iteration: 510, Iteration per second: 51.000000, Best solution: 1500455 found at 9s
Seconds: 10, Iteration: 520, Iteration per second: 52.000000, Best solution: 1500455 found at 9s
Seconds: 10, Iteration: 530, Iteration per second: 53.000000, Best solution: 1500455 found at 9s
Seconds: 10, Iteration: 540, Iteration per second: 54.000000, Best solution: 1500455 found at 9s
Seconds: 10, Iteration: 550, Iteration per second: 55.000000, Best solution: 1502529 found at 10s
Seconds: 10, Iteration: 560, Iteration per second: 56.000000, Best solution: 1502938 found at 10s
Seconds: 10, Iteration: 570, Iteration per second: 57.000000, Best solution: 1502938 found at 10s
Seconds: 11, Iteration: 580, Iteration per second: 52.727273, Best solution: 1502938 found at 10s
Seconds: 11, Iteration: 590, Iteration per second: 53.636364, Best solution: 1502938 found at 10s
Seconds: 11, Iteration: 600, Iteration per second: 54.545455, Best solution: 1502938 found at 10s
Seconds: 11, Iteration: 610, Iteration per second: 55.454545, Best solution: 1502938 found at 10s
Seconds: 11, Iteration: 620, Iteration per second: 56.363636, Best solution: 1502938 found at 10s
Seconds: 11, Iteration: 630, Iteration per second: 57.272727, Best solution: 1502938 found at 10s
Seconds: 11, Iteration: 640, Iteration per second: 58.181818, Best solution: 1502938 found at 10s
Seconds: 12, Iteration: 650, Iteration per second: 54.166667, Best solution: 1502938 found at 10s
Seconds: 12, Iteration: 660, Iteration per second: 55.000000, Best solution: 1502938 found at 10s
Seconds: 12, Iteration: 670, Iteration per second: 55.833333, Best solution: 1502938 found at 10s
Seconds: 12, Iteration: 680, Iteration per second: 56.666667, Best solution: 1502938 found at 10s
Seconds: 12, Iteration: 690, Iteration per second: 57.500000, Best solution: 1502938 found at 10s
Seconds: 12, Iteration: 700, Iteration per second: 58.333333, Best solution: 1506417 found at 12s
Seconds: 12, Iteration: 710, Iteration per second: 59.166667, Best solution: 1506569 found at 12s
Seconds: 12, Iteration: 720, Iteration per second: 60.000000, Best solution: 1506569 found at 12s
Seconds: 13, Iteration: 730, Iteration per second: 56.153846, Best solution: 1506569 found at 12s
Seconds: 13, Iteration: 740, Iteration per second: 56.923077, Best solution: 1506569 found at 12s
Seconds: 13, Iteration: 750, Iteration per second: 57.692308, Best solution: 1506569 found at 12s
Seconds: 13, Iteration: 760, Iteration per second: 58.461538, Best solution: 1508802 found at 13s
Seconds: 13, Iteration: 770, Iteration per second: 59.230769, Best solution: 1508802 found at 13s
Seconds: 13, Iteration: 780, Iteration per second: 60.000000, Best solution: 1508802 found at 13s
Seconds: 13, Iteration: 790, Iteration per second: 60.769231, Best solution: 1508802 found at 13s
Seconds: 13, Iteration: 800, Iteration per second: 61.538462, Best solution: 1508802 found at 13s
Seconds: 14, Iteration: 810, Iteration per second: 57.857143, Best solution: 1508802 found at 13s
Seconds: 14, Iteration: 820, Iteration per second: 58.571429, Best solution: 1508802 found at 13s
Seconds: 14, Iteration: 830, Iteration per second: 59.285714, Best solution: 1508802 found at 13s
Seconds: 14, Iteration: 840, Iteration per second: 60.000000, Best solution: 1509898 found at 14s
Seconds: 14, Iteration: 850, Iteration per second: 60.714286, Best solution: 1509898 found at 14s
Seconds: 14, Iteration: 860, Iteration per second: 61.428571, Best solution: 1509898 found at 14s
Seconds: 14, Iteration: 870, Iteration per second: 62.142857, Best solution: 1509898 found at 14s
Seconds: 15, Iteration: 880, Iteration per second: 58.666667, Best solution: 1509898 found at 14s
Seconds: 15, Iteration: 890, Iteration per second: 59.333333, Best solution: 1509898 found at 14s
Seconds: 15, Iteration: 900, Iteration per second: 60.000000, Best solution: 1509898 found at 14s
Seconds: 15, Iteration: 910, Iteration per second: 60.666667, Best solution: 1509898 found at 14s
Seconds: 15, Iteration: 920, Iteration per second: 61.333333, Best solution: 1509898 found at 14s
Seconds: 15, Iteration: 930, Iteration per second: 62.000000, Best solution: 1509898 found at 14s
Seconds: 15, Iteration: 940, Iteration per second: 62.666667, Best solution: 1509898 found at 14s
Seconds: 15, Iteration: 950, Iteration per second: 63.333333, Best solution: 1509898 found at 14s
Seconds: 16, Iteration: 960, Iteration per second: 60.000000, Best solution: 1511006 found at 16s
Seconds: 16, Iteration: 970, Iteration per second: 60.625000, Best solution: 1511036 found at 16s
Seconds: 16, Iteration: 980, Iteration per second: 61.250000, Best solution: 1511036 found at 16s
Seconds: 16, Iteration: 990, Iteration per second: 61.875000, Best solution: 1511036 found at 16s
Seconds: 16, Iteration: 1000, Iteration per second: 62.500000, Best solution: 1511036 found at 16s
Seconds: 16, Iteration: 1010, Iteration per second: 63.125000, Best solution: 1511036 found at 16s
Seconds: 16, Iteration: 1020, Iteration per second: 63.750000, Best solution: 1511977 found at 16s
Seconds: 17, Iteration: 1030, Iteration per second: 60.588235, Best solution: 1512019 found at 16s
