Running GRASP algorithm...
Running with 1 threads (Available processors: 1).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 531895 found at 1s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 531895 found at 1s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 531895 found at 1s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 531895 found at 1s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 531895 found at 1s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 531895 found at 1s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 531895 found at 1s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 531895 found at 1s
Seconds: 6, Total Iterations: 900, Iteration per second: 150.000000, Best solution: 531895 found at 1s
Seconds: 6, Total Iterations: 1000, Iteration per second: 166.666667, Best solution: 531895 found at 1s
Seconds: 7, Total Iterations: 1100, Iteration per second: 157.142857, Best solution: 531895 found at 1s
Seconds: 7, Total Iterations: 1200, Iteration per second: 171.428571, Best solution: 531895 found at 1s
Seconds: 7, Total Iterations: 1300, Iteration per second: 185.714286, Best solution: 531895 found at 1s
Seconds: 8, Total Iterations: 1400, Iteration per second: 175.000000, Best solution: 532150 found at 8s
Seconds: 8, Total Iterations: 1500, Iteration per second: 187.500000, Best solution: 532150 found at 8s
Seconds: 9, Total Iterations: 1600, Iteration per second: 177.777778, Best solution: 532150 found at 8s
Seconds: 9, Total Iterations: 1700, Iteration per second: 188.888889, Best solution: 532150 found at 8s
Seconds: 9, Total Iterations: 1800, Iteration per second: 200.000000, Best solution: 532150 found at 8s
Seconds: 10, Total Iterations: 1900, Iteration per second: 190.000000, Best solution: 532150 found at 8s
Seconds: 10, Total Iterations: 2000, Iteration per second: 200.000000, Best solution: 532150 found at 8s
Seconds: 11, Total Iterations: 2100, Iteration per second: 190.909091, Best solution: 532150 found at 8s
Seconds: 11, Total Iterations: 2200, Iteration per second: 200.000000, Best solution: 532150 found at 8s
Seconds: 11, Total Iterations: 2300, Iteration per second: 209.090909, Best solution: 532150 found at 8s
Seconds: 12, Total Iterations: 2400, Iteration per second: 200.000000, Best solution: 532150 found at 8s
Seconds: 12, Total Iterations: 2500, Iteration per second: 208.333333, Best solution: 532150 found at 8s
Seconds: 12, Total Iterations: 2600, Iteration per second: 216.666667, Best solution: 532150 found at 8s
Seconds: 13, Total Iterations: 2700, Iteration per second: 207.692308, Best solution: 532216 found at 13s
Seconds: 13, Total Iterations: 2800, Iteration per second: 215.384615, Best solution: 532216 found at 13s
Seconds: 14, Total Iterations: 2900, Iteration per second: 207.142857, Best solution: 532216 found at 13s
Seconds: 14, Total Iterations: 3000, Iteration per second: 214.285714, Best solution: 532266 found at 14s
Seconds: 14, Total Iterations: 3100, Iteration per second: 221.428571, Best solution: 532267 found at 14s
Seconds: 15, Total Iterations: 3200, Iteration per second: 213.333333, Best solution: 532267 found at 14s
Seconds: 15, Total Iterations: 3300, Iteration per second: 220.000000, Best solution: 532267 found at 14s
Seconds: 16, Total Iterations: 3400, Iteration per second: 212.500000, Best solution: 532336 found at 16s
Seconds: 16, Total Iterations: 3500, Iteration per second: 218.750000, Best solution: 532337 found at 16s
Seconds: 17, Total Iterations: 3600, Iteration per second: 211.764706, Best solution: 532366 found at 16s
Seconds: 17, Total Iterations: 3700, Iteration per second: 217.647059, Best solution: 532379 found at 17s
Seconds: 17, Total Iterations: 3800, Iteration per second: 223.529412, Best solution: 532380 found at 17s
Seconds: 18, Total Iterations: 3900, Iteration per second: 216.666667, Best solution: 532380 found at 17s
Seconds: 18, Total Iterations: 4000, Iteration per second: 222.222222, Best solution: 532381 found at 18s
Seconds: 18, Total Iterations: 4100, Iteration per second: 227.777778, Best solution: 532381 found at 18s
Seconds: 19, Total Iterations: 4200, Iteration per second: 221.052632, Best solution: 532381 found at 18s
Seconds: 19, Total Iterations: 4300, Iteration per second: 226.315789, Best solution: 532381 found at 18s
Seconds: 19, Total Iterations: 4400, Iteration per second: 231.578947, Best solution: 532381 found at 18s
Seconds: 20, Total Iterations: 4500, Iteration per second: 225.000000, Best solution: 532381 found at 18s
Seconds: 20, Total Iterations: 4600, Iteration per second: 230.000000, Best solution: 532381 found at 18s
Seconds: 21, Total Iterations: 4700, Iteration per second: 223.809524, Best solution: 532381 found at 18s
Seconds: 21, Total Iterations: 4800, Iteration per second: 228.571429, Best solution: 532381 found at 18s
Seconds: 21, Total Iterations: 4900, Iteration per second: 233.333333, Best solution: 532381 found at 18s
Seconds: 22, Total Iterations: 5000, Iteration per second: 227.272727, Best solution: 532381 found at 18s
Seconds: 22, Total Iterations: 5100, Iteration per second: 231.818182, Best solution: 532381 found at 18s
Seconds: 23, Total Iterations: 5200, Iteration per second: 226.086957, Best solution: 532381 found at 18s
Seconds: 23, Total Iterations: 5300, Iteration per second: 230.434783, Best solution: 532381 found at 18s
Seconds: 23, Total Iterations: 5400, Iteration per second: 234.782609, Best solution: 532381 found at 18s
Seconds: 24, Total Iterations: 5500, Iteration per second: 229.166667, Best solution: 532381 found at 18s
Seconds: 24, Total Iterations: 5600, Iteration per second: 233.333333, Best solution: 532381 found at 18s
Seconds: 24, Total Iterations: 5700, Iteration per second: 237.500000, Best solution: 532381 found at 18s
Seconds: 25, Total Iterations: 5800, Iteration per second: 232.000000, Best solution: 532381 found at 18s
Seconds: 25, Total Iterations: 5900, Iteration per second: 236.000000, Best solution: 532381 found at 18s
Seconds: 26, Total Iterations: 6000, Iteration per second: 230.769231, Best solution: 532381 found at 18s
Seconds: 26, Total Iterations: 6100, Iteration per second: 234.615385, Best solution: 532381 found at 18s
Seconds: 26, Total Iterations: 6200, Iteration per second: 238.461538, Best solution: 532381 found at 18s
Seconds: 27, Total Iterations: 6300, Iteration per second: 233.333333, Best solution: 532381 found at 18s
Seconds: 27, Total Iterations: 6400, Iteration per second: 237.037037, Best solution: 533785 found at 27s
Seconds: 27, Total Iterations: 6500, Iteration per second: 240.740741, Best solution: 533785 found at 27s
Seconds: 28, Total Iterations: 6600, Iteration per second: 235.714286, Best solution: 533785 found at 27s
Seconds: 28, Total Iterations: 6700, Iteration per second: 239.285714, Best solution: 533868 found at 28s
Seconds: 28, Total Iterations: 6800, Iteration per second: 242.857143, Best solution: 533992 found at 28s
Seconds: 29, Total Iterations: 6900, Iteration per second: 237.931034, Best solution: 533992 found at 28s
Seconds: 29, Total Iterations: 7000, Iteration per second: 241.379310, Best solution: 533992 found at 28s
Seconds: 30, Total Iterations: 7100, Iteration per second: 236.666667, Best solution: 533992 found at 28s
Seconds: 30, Total Iterations: 7200, Iteration per second: 240.000000, Best solution: 533992 found at 28s
Seconds: 30, Total Iterations: 7300, Iteration per second: 243.333333, Best solution: 533992 found at 28s
Seconds: 31, Total Iterations: 7400, Iteration per second: 238.709677, Best solution: 533992 found at 28s
Seconds: 31, Total Iterations: 7500, Iteration per second: 241.935484, Best solution: 533992 found at 28s
Seconds: 31, Total Iterations: 7600, Iteration per second: 245.161290, Best solution: 533992 found at 28s
Seconds: 32, Total Iterations: 7700, Iteration per second: 240.625000, Best solution: 533992 found at 28s
Seconds: 32, Total Iterations: 7800, Iteration per second: 243.750000, Best solution: 533992 found at 28s
Seconds: 33, Total Iterations: 7900, Iteration per second: 239.393939, Best solution: 533992 found at 28s
Seconds: 33, Total Iterations: 8000, Iteration per second: 242.424242, Best solution: 533992 found at 28s
Seconds: 33, Total Iterations: 8100, Iteration per second: 245.454545, Best solution: 533992 found at 28s
Seconds: 34, Total Iterations: 8200, Iteration per second: 241.176471, Best solution: 533992 found at 28s
Seconds: 34, Total Iterations: 8300, Iteration per second: 244.117647, Best solution: 533992 found at 28s
Seconds: 34, Total Iterations: 8400, Iteration per second: 247.058824, Best solution: 533992 found at 28s
Seconds: 35, Total Iterations: 8500, Iteration per second: 242.857143, Best solution: 533992 found at 28s
Seconds: 35, Total Iterations: 8600, Iteration per second: 245.714286, Best solution: 533992 found at 28s
Seconds: 35, Total Iterations: 8700, Iteration per second: 248.571429, Best solution: 533992 found at 28s
Seconds: 36, Total Iterations: 8800, Iteration per second: 244.444444, Best solution: 533992 found at 28s
Seconds: 36, Total Iterations: 8900, Iteration per second: 247.222222, Best solution: 533992 found at 28s
Seconds: 37, Total Iterations: 9000, Iteration per second: 243.243243, Best solution: 533992 found at 28s
Seconds: 37, Total Iterations: 9100, Iteration per second: 245.945946, Best solution: 533992 found at 28s
Seconds: 37, Total Iterations: 9200, Iteration per second: 248.648649, Best solution: 533992 found at 28s
Seconds: 38, Total Iterations: 9300, Iteration per second: 244.736842, Best solution: 533992 found at 28s
Seconds: 38, Total Iterations: 9400, Iteration per second: 247.368421, Best solution: 533992 found at 28s
Seconds: 38, Total Iterations: 9500, Iteration per second: 250.000000, Best solution: 533992 found at 28s
Seconds: 39, Total Iterations: 9600, Iteration per second: 246.153846, Best solution: 533992 found at 28s
Seconds: 39, Total Iterations: 9700, Iteration per second: 248.717949, Best solution: 533992 found at 28s
Seconds: 40, Total Iterations: 9800, Iteration per second: 245.000000, Best solution: 534595 found at 40s
Seconds: 40, Total Iterations: 9900, Iteration per second: 247.500000, Best solution: 534595 found at 40s
Seconds: 40, Total Iterations: 10000, Iteration per second: 250.000000, Best solution: 534595 found at 40s
Seconds: 41, Total Iterations: 10100, Iteration per second: 246.341463, Best solution: 534595 found at 40s
Seconds: 41, Total Iterations: 10200, Iteration per second: 248.780488, Best solution: 534595 found at 40s
Seconds: 41, Total Iterations: 10300, Iteration per second: 251.219512, Best solution: 534595 found at 40s
Seconds: 42, Total Iterations: 10400, Iteration per second: 247.619048, Best solution: 534595 found at 40s
Seconds: 42, Total Iterations: 10500, Iteration per second: 250.000000, Best solution: 534595 found at 40s
Seconds: 42, Total Iterations: 10600, Iteration per second: 252.380952, Best solution: 534597 found at 42s
Seconds: 43, Total Iterations: 10700, Iteration per second: 248.837209, Best solution: 534597 found at 42s
Seconds: 43, Total Iterations: 10800, Iteration per second: 251.162791, Best solution: 534597 found at 42s
Seconds: 44, Total Iterations: 10900, Iteration per second: 247.727273, Best solution: 534597 found at 42s
Seconds: 44, Total Iterations: 11000, Iteration per second: 250.000000, Best solution: 534597 found at 42s
Seconds: 44, Total Iterations: 11100, Iteration per second: 252.272727, Best solution: 534597 found at 42s
Seconds: 45, Total Iterations: 11200, Iteration per second: 248.888889, Best solution: 534598 found at 44s
Seconds: 45, Total Iterations: 11300, Iteration per second: 251.111111, Best solution: 534598 found at 44s
Seconds: 45, Total Iterations: 11400, Iteration per second: 253.333333, Best solution: 534598 found at 44s
Seconds: 46, Total Iterations: 11500, Iteration per second: 250.000000, Best solution: 534598 found at 44s
Seconds: 46, Total Iterations: 11600, Iteration per second: 252.173913, Best solution: 534598 found at 44s
Seconds: 47, Total Iterations: 11700, Iteration per second: 248.936170, Best solution: 534598 found at 44s
Seconds: 47, Total Iterations: 11800, Iteration per second: 251.063830, Best solution: 534598 found at 44s
Seconds: 47, Total Iterations: 11900, Iteration per second: 253.191489, Best solution: 534598 found at 44s
Seconds: 48, Total Iterations: 12000, Iteration per second: 250.000000, Best solution: 534598 found at 44s
Seconds: 48, Total Iterations: 12100, Iteration per second: 252.083333, Best solution: 534598 found at 44s
Seconds: 48, Total Iterations: 12200, Iteration per second: 254.166667, Best solution: 534598 found at 44s
Seconds: 49, Total Iterations: 12300, Iteration per second: 251.020408, Best solution: 534598 found at 44s
Seconds: 49, Total Iterations: 12400, Iteration per second: 253.061224, Best solution: 534598 found at 44s
Seconds: 50, Total Iterations: 12500, Iteration per second: 250.000000, Best solution: 534598 found at 44s
Seconds: 50, Total Iterations: 12600, Iteration per second: 252.000000, Best solution: 534598 found at 44s
Seconds: 50, Total Iterations: 12700, Iteration per second: 254.000000, Best solution: 534598 found at 44s
Seconds: 51, Total Iterations: 12800, Iteration per second: 250.980392, Best solution: 534598 found at 44s
Seconds: 51, Total Iterations: 12900, Iteration per second: 252.941176, Best solution: 534598 found at 44s
Seconds: 51, Total Iterations: 13000, Iteration per second: 254.901961, Best solution: 534598 found at 44s
Seconds: 52, Total Iterations: 13100, Iteration per second: 251.923077, Best solution: 534598 found at 44s
Seconds: 52, Total Iterations: 13200, Iteration per second: 253.846154, Best solution: 534598 found at 44s
Seconds: 52, Total Iterations: 13300, Iteration per second: 255.769231, Best solution: 534598 found at 44s
Seconds: 53, Total Iterations: 13400, Iteration per second: 252.830189, Best solution: 534598 found at 44s
