Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1413647 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1424372 found at 2s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 1424372 found at 2s
Seconds: 5, Iteration: 40, Iteration per second: 8.000000, Best solution: 1427633 found at 4s
Seconds: 6, Iteration: 50, Iteration per second: 8.333333, Best solution: 1435121 found at 5s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 1436520 found at 6s
Seconds: 7, Iteration: 70, Iteration per second: 10.000000, Best solution: 1436520 found at 6s
Seconds: 7, Iteration: 80, Iteration per second: 11.428571, Best solution: 1438265 found at 7s
Seconds: 8, Iteration: 90, Iteration per second: 11.250000, Best solution: 1438265 found at 7s
Seconds: 8, Iteration: 100, Iteration per second: 12.500000, Best solution: 1438421 found at 8s
Seconds: 8, Iteration: 110, Iteration per second: 13.750000, Best solution: 1438421 found at 8s
Seconds: 9, Iteration: 120, Iteration per second: 13.333333, Best solution: 1439194 found at 9s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 1440926 found at 9s
Seconds: 10, Iteration: 140, Iteration per second: 14.000000, Best solution: 1456938 found at 10s
Seconds: 10, Iteration: 150, Iteration per second: 15.000000, Best solution: 1456938 found at 10s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 1456938 found at 10s
Seconds: 11, Iteration: 170, Iteration per second: 15.454545, Best solution: 1456938 found at 10s
Seconds: 11, Iteration: 180, Iteration per second: 16.363636, Best solution: 1458710 found at 11s
Seconds: 12, Iteration: 190, Iteration per second: 15.833333, Best solution: 1458710 found at 11s
Seconds: 12, Iteration: 200, Iteration per second: 16.666667, Best solution: 1458710 found at 11s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 1458710 found at 11s
Seconds: 13, Iteration: 220, Iteration per second: 16.923077, Best solution: 1460943 found at 13s
Seconds: 13, Iteration: 230, Iteration per second: 17.692308, Best solution: 1463807 found at 13s
Seconds: 14, Iteration: 240, Iteration per second: 17.142857, Best solution: 1463952 found at 14s
Seconds: 14, Iteration: 250, Iteration per second: 17.857143, Best solution: 1463952 found at 14s
Seconds: 15, Iteration: 260, Iteration per second: 17.333333, Best solution: 1463952 found at 14s
Seconds: 15, Iteration: 270, Iteration per second: 18.000000, Best solution: 1464056 found at 15s
Seconds: 15, Iteration: 280, Iteration per second: 18.666667, Best solution: 1464056 found at 15s
Seconds: 16, Iteration: 290, Iteration per second: 18.125000, Best solution: 1464056 found at 15s
Seconds: 16, Iteration: 300, Iteration per second: 18.750000, Best solution: 1464056 found at 15s
Seconds: 16, Iteration: 310, Iteration per second: 19.375000, Best solution: 1464056 found at 15s
Seconds: 17, Iteration: 320, Iteration per second: 18.823529, Best solution: 1464620 found at 16s
Seconds: 17, Iteration: 330, Iteration per second: 19.411765, Best solution: 1464620 found at 16s
Seconds: 17, Iteration: 340, Iteration per second: 20.000000, Best solution: 1464798 found at 17s
Seconds: 18, Iteration: 350, Iteration per second: 19.444444, Best solution: 1465624 found at 17s
Seconds: 18, Iteration: 360, Iteration per second: 20.000000, Best solution: 1465624 found at 17s
Seconds: 18, Iteration: 370, Iteration per second: 20.555556, Best solution: 1468619 found at 18s
Seconds: 19, Iteration: 380, Iteration per second: 20.000000, Best solution: 1468619 found at 18s
Seconds: 19, Iteration: 390, Iteration per second: 20.526316, Best solution: 1468619 found at 18s
Seconds: 19, Iteration: 400, Iteration per second: 21.052632, Best solution: 1471466 found at 19s
Seconds: 20, Iteration: 410, Iteration per second: 20.500000, Best solution: 1475155 found at 20s
Seconds: 20, Iteration: 420, Iteration per second: 21.000000, Best solution: 1475155 found at 20s
Seconds: 20, Iteration: 430, Iteration per second: 21.500000, Best solution: 1475155 found at 20s
Seconds: 21, Iteration: 440, Iteration per second: 20.952381, Best solution: 1475155 found at 20s
Seconds: 21, Iteration: 450, Iteration per second: 21.428571, Best solution: 1475155 found at 20s
Seconds: 22, Iteration: 460, Iteration per second: 20.909091, Best solution: 1476287 found at 21s
Seconds: 22, Iteration: 470, Iteration per second: 21.363636, Best solution: 1476287 found at 21s
Seconds: 22, Iteration: 480, Iteration per second: 21.818182, Best solution: 1476287 found at 21s
Seconds: 23, Iteration: 490, Iteration per second: 21.304348, Best solution: 1476287 found at 21s
Seconds: 23, Iteration: 500, Iteration per second: 21.739130, Best solution: 1477084 found at 23s
Seconds: 23, Iteration: 510, Iteration per second: 22.173913, Best solution: 1477084 found at 23s
Seconds: 24, Iteration: 520, Iteration per second: 21.666667, Best solution: 1477084 found at 23s
Seconds: 24, Iteration: 530, Iteration per second: 22.083333, Best solution: 1477571 found at 24s
Seconds: 24, Iteration: 540, Iteration per second: 22.500000, Best solution: 1477571 found at 24s
Seconds: 25, Iteration: 550, Iteration per second: 22.000000, Best solution: 1478292 found at 25s
Seconds: 25, Iteration: 560, Iteration per second: 22.400000, Best solution: 1478292 found at 25s
Seconds: 25, Iteration: 570, Iteration per second: 22.800000, Best solution: 1478292 found at 25s
Seconds: 26, Iteration: 580, Iteration per second: 22.307692, Best solution: 1478292 found at 25s
Seconds: 26, Iteration: 590, Iteration per second: 22.692308, Best solution: 1478543 found at 26s
Seconds: 26, Iteration: 600, Iteration per second: 23.076923, Best solution: 1478543 found at 26s
Seconds: 27, Iteration: 610, Iteration per second: 22.592593, Best solution: 1478543 found at 26s
Seconds: 27, Iteration: 620, Iteration per second: 22.962963, Best solution: 1478651 found at 27s
Seconds: 27, Iteration: 630, Iteration per second: 23.333333, Best solution: 1478651 found at 27s
Seconds: 28, Iteration: 640, Iteration per second: 22.857143, Best solution: 1478651 found at 27s
Seconds: 28, Iteration: 650, Iteration per second: 23.214286, Best solution: 1483583 found at 28s
Seconds: 28, Iteration: 660, Iteration per second: 23.571429, Best solution: 1483583 found at 28s
Seconds: 29, Iteration: 670, Iteration per second: 23.103448, Best solution: 1483583 found at 28s
Seconds: 29, Iteration: 680, Iteration per second: 23.448276, Best solution: 1483597 found at 29s
Seconds: 29, Iteration: 690, Iteration per second: 23.793103, Best solution: 1483597 found at 29s
Seconds: 30, Iteration: 700, Iteration per second: 23.333333, Best solution: 1483599 found at 30s
Seconds: 30, Iteration: 710, Iteration per second: 23.666667, Best solution: 1483599 found at 30s
Seconds: 30, Iteration: 720, Iteration per second: 24.000000, Best solution: 1483599 found at 30s
Seconds: 31, Iteration: 730, Iteration per second: 23.548387, Best solution: 1483599 found at 30s
Seconds: 31, Iteration: 740, Iteration per second: 23.870968, Best solution: 1483599 found at 30s
Seconds: 31, Iteration: 750, Iteration per second: 24.193548, Best solution: 1483599 found at 30s
Seconds: 32, Iteration: 760, Iteration per second: 23.750000, Best solution: 1483599 found at 30s
Seconds: 32, Iteration: 770, Iteration per second: 24.062500, Best solution: 1483599 found at 30s
Seconds: 33, Iteration: 780, Iteration per second: 23.636364, Best solution: 1483599 found at 30s
Seconds: 33, Iteration: 790, Iteration per second: 23.939394, Best solution: 1483599 found at 30s
Seconds: 33, Iteration: 800, Iteration per second: 24.242424, Best solution: 1484194 found at 33s
Seconds: 34, Iteration: 810, Iteration per second: 23.823529, Best solution: 1484194 found at 33s
Seconds: 34, Iteration: 820, Iteration per second: 24.117647, Best solution: 1484194 found at 33s
Seconds: 34, Iteration: 830, Iteration per second: 24.411765, Best solution: 1484194 found at 33s
Seconds: 35, Iteration: 840, Iteration per second: 24.000000, Best solution: 1484194 found at 33s
Seconds: 35, Iteration: 850, Iteration per second: 24.285714, Best solution: 1484194 found at 33s
Seconds: 35, Iteration: 860, Iteration per second: 24.571429, Best solution: 1484194 found at 33s
Seconds: 36, Iteration: 870, Iteration per second: 24.166667, Best solution: 1484194 found at 33s
Seconds: 36, Iteration: 880, Iteration per second: 24.444444, Best solution: 1484438 found at 36s
Seconds: 36, Iteration: 890, Iteration per second: 24.722222, Best solution: 1484438 found at 36s
Seconds: 37, Iteration: 900, Iteration per second: 24.324324, Best solution: 1484438 found at 36s
Seconds: 37, Iteration: 910, Iteration per second: 24.594595, Best solution: 1484438 found at 36s
Seconds: 37, Iteration: 920, Iteration per second: 24.864865, Best solution: 1484596 found at 37s
Seconds: 38, Iteration: 930, Iteration per second: 24.473684, Best solution: 1484596 found at 37s
Seconds: 38, Iteration: 940, Iteration per second: 24.736842, Best solution: 1484596 found at 37s
Seconds: 39, Iteration: 950, Iteration per second: 24.358974, Best solution: 1484596 found at 37s
Seconds: 39, Iteration: 960, Iteration per second: 24.615385, Best solution: 1484596 found at 37s
Seconds: 39, Iteration: 970, Iteration per second: 24.871795, Best solution: 1484596 found at 37s
Seconds: 40, Iteration: 980, Iteration per second: 24.500000, Best solution: 1484596 found at 37s
Seconds: 40, Iteration: 990, Iteration per second: 24.750000, Best solution: 1484596 found at 37s
Seconds: 40, Iteration: 1000, Iteration per second: 25.000000, Best solution: 1484596 found at 37s
Seconds: 41, Iteration: 1010, Iteration per second: 24.634146, Best solution: 1484596 found at 37s
Seconds: 41, Iteration: 1020, Iteration per second: 24.878049, Best solution: 1484596 found at 37s
Seconds: 41, Iteration: 1030, Iteration per second: 25.121951, Best solution: 1484841 found at 41s
Seconds: 42, Iteration: 1040, Iteration per second: 24.761905, Best solution: 1486659 found at 42s
Seconds: 42, Iteration: 1050, Iteration per second: 25.000000, Best solution: 1486659 found at 42s
Seconds: 42, Iteration: 1060, Iteration per second: 25.238095, Best solution: 1486789 found at 42s
Seconds: 42, Iteration: 1070, Iteration per second: 25.476190, Best solution: 1486806 found at 42s
Seconds: 43, Iteration: 1080, Iteration per second: 25.116279, Best solution: 1486806 found at 42s
Seconds: 43, Iteration: 1090, Iteration per second: 25.348837, Best solution: 1487796 found at 43s
Seconds: 43, Iteration: 1100, Iteration per second: 25.581395, Best solution: 1487796 found at 43s
