Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 912889 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 918482 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 919820 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 921714 found at 2s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 924632 found at 2s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 926018 found at 3s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 926018 found at 3s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 926018 found at 3s
Seconds: 4, Iteration: 90, Iteration per second: 22.500000, Best solution: 927211 found at 4s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 927407 found at 4s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 928344 found at 5s
Seconds: 5, Iteration: 120, Iteration per second: 24.000000, Best solution: 928344 found at 5s
Seconds: 6, Iteration: 130, Iteration per second: 21.666667, Best solution: 928344 found at 5s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 928344 found at 5s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 928344 found at 5s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 928344 found at 5s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 928344 found at 5s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 928344 found at 5s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 928344 found at 5s
Seconds: 9, Iteration: 200, Iteration per second: 22.222222, Best solution: 928344 found at 5s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 928344 found at 5s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 928581 found at 9s
Seconds: 10, Iteration: 230, Iteration per second: 23.000000, Best solution: 930222 found at 10s
Seconds: 10, Iteration: 240, Iteration per second: 24.000000, Best solution: 930222 found at 10s
Seconds: 11, Iteration: 250, Iteration per second: 22.727273, Best solution: 930224 found at 11s
Seconds: 11, Iteration: 260, Iteration per second: 23.636364, Best solution: 930224 found at 11s
Seconds: 11, Iteration: 270, Iteration per second: 24.545455, Best solution: 930224 found at 11s
Seconds: 12, Iteration: 280, Iteration per second: 23.333333, Best solution: 930224 found at 11s
Seconds: 12, Iteration: 290, Iteration per second: 24.166667, Best solution: 930224 found at 11s
Seconds: 13, Iteration: 300, Iteration per second: 23.076923, Best solution: 930224 found at 11s
Seconds: 13, Iteration: 310, Iteration per second: 23.846154, Best solution: 930224 found at 11s
Seconds: 14, Iteration: 320, Iteration per second: 22.857143, Best solution: 930224 found at 11s
Seconds: 14, Iteration: 330, Iteration per second: 23.571429, Best solution: 930224 found at 11s
Seconds: 14, Iteration: 340, Iteration per second: 24.285714, Best solution: 930224 found at 11s
Seconds: 15, Iteration: 350, Iteration per second: 23.333333, Best solution: 930560 found at 14s
Seconds: 15, Iteration: 360, Iteration per second: 24.000000, Best solution: 930560 found at 14s
Seconds: 16, Iteration: 370, Iteration per second: 23.125000, Best solution: 930560 found at 14s
Seconds: 16, Iteration: 380, Iteration per second: 23.750000, Best solution: 930560 found at 14s
Seconds: 16, Iteration: 390, Iteration per second: 24.375000, Best solution: 930822 found at 16s
Seconds: 17, Iteration: 400, Iteration per second: 23.529412, Best solution: 930822 found at 16s
Seconds: 17, Iteration: 410, Iteration per second: 24.117647, Best solution: 930822 found at 16s
Seconds: 18, Iteration: 420, Iteration per second: 23.333333, Best solution: 930826 found at 18s
Seconds: 18, Iteration: 430, Iteration per second: 23.888889, Best solution: 936313 found at 18s
Seconds: 19, Iteration: 440, Iteration per second: 23.157895, Best solution: 936313 found at 18s
Seconds: 19, Iteration: 450, Iteration per second: 23.684211, Best solution: 936313 found at 18s
Seconds: 19, Iteration: 460, Iteration per second: 24.210526, Best solution: 936313 found at 18s
Seconds: 20, Iteration: 470, Iteration per second: 23.500000, Best solution: 936313 found at 18s
Seconds: 20, Iteration: 480, Iteration per second: 24.000000, Best solution: 936313 found at 18s
Seconds: 21, Iteration: 490, Iteration per second: 23.333333, Best solution: 936313 found at 18s
Seconds: 21, Iteration: 500, Iteration per second: 23.809524, Best solution: 936313 found at 18s
Seconds: 21, Iteration: 510, Iteration per second: 24.285714, Best solution: 936313 found at 18s
Seconds: 22, Iteration: 520, Iteration per second: 23.636364, Best solution: 936313 found at 18s
Seconds: 22, Iteration: 530, Iteration per second: 24.090909, Best solution: 936313 found at 18s
Seconds: 23, Iteration: 540, Iteration per second: 23.478261, Best solution: 936313 found at 18s
Seconds: 23, Iteration: 550, Iteration per second: 23.913043, Best solution: 936313 found at 18s
Seconds: 23, Iteration: 560, Iteration per second: 24.347826, Best solution: 936313 found at 18s
Seconds: 24, Iteration: 570, Iteration per second: 23.750000, Best solution: 936313 found at 18s
Seconds: 24, Iteration: 580, Iteration per second: 24.166667, Best solution: 936313 found at 18s
Seconds: 25, Iteration: 590, Iteration per second: 23.600000, Best solution: 936313 found at 18s
Seconds: 25, Iteration: 600, Iteration per second: 24.000000, Best solution: 936313 found at 18s
Seconds: 26, Iteration: 610, Iteration per second: 23.461538, Best solution: 936313 found at 18s
Seconds: 26, Iteration: 620, Iteration per second: 23.846154, Best solution: 936313 found at 18s
Seconds: 26, Iteration: 630, Iteration per second: 24.230769, Best solution: 936313 found at 18s
Seconds: 27, Iteration: 640, Iteration per second: 23.703704, Best solution: 936313 found at 18s
Seconds: 27, Iteration: 650, Iteration per second: 24.074074, Best solution: 936313 found at 18s
Seconds: 28, Iteration: 660, Iteration per second: 23.571429, Best solution: 936313 found at 18s
Seconds: 28, Iteration: 670, Iteration per second: 23.928571, Best solution: 936313 found at 18s
Seconds: 28, Iteration: 680, Iteration per second: 24.285714, Best solution: 936313 found at 18s
Seconds: 29, Iteration: 690, Iteration per second: 23.793103, Best solution: 936313 found at 18s
Seconds: 29, Iteration: 700, Iteration per second: 24.137931, Best solution: 936313 found at 18s
Seconds: 30, Iteration: 710, Iteration per second: 23.666667, Best solution: 936313 found at 18s
Seconds: 30, Iteration: 720, Iteration per second: 24.000000, Best solution: 936313 found at 18s
Seconds: 30, Iteration: 730, Iteration per second: 24.333333, Best solution: 936313 found at 18s
Seconds: 31, Iteration: 740, Iteration per second: 23.870968, Best solution: 936313 found at 18s
Seconds: 31, Iteration: 750, Iteration per second: 24.193548, Best solution: 936313 found at 18s
Seconds: 32, Iteration: 760, Iteration per second: 23.750000, Best solution: 936313 found at 18s
Seconds: 32, Iteration: 770, Iteration per second: 24.062500, Best solution: 936313 found at 18s
Seconds: 33, Iteration: 780, Iteration per second: 23.636364, Best solution: 936313 found at 18s
Seconds: 33, Iteration: 790, Iteration per second: 23.939394, Best solution: 936313 found at 18s
Seconds: 33, Iteration: 800, Iteration per second: 24.242424, Best solution: 936313 found at 18s
Seconds: 34, Iteration: 810, Iteration per second: 23.823529, Best solution: 936313 found at 18s
Seconds: 34, Iteration: 820, Iteration per second: 24.117647, Best solution: 936313 found at 18s
Seconds: 35, Iteration: 830, Iteration per second: 23.714286, Best solution: 936313 found at 18s
Seconds: 35, Iteration: 840, Iteration per second: 24.000000, Best solution: 936313 found at 18s
Seconds: 35, Iteration: 850, Iteration per second: 24.285714, Best solution: 936313 found at 18s
Seconds: 36, Iteration: 860, Iteration per second: 23.888889, Best solution: 936313 found at 18s
Seconds: 36, Iteration: 870, Iteration per second: 24.166667, Best solution: 936313 found at 18s
Seconds: 37, Iteration: 880, Iteration per second: 23.783784, Best solution: 936313 found at 18s
Seconds: 37, Iteration: 890, Iteration per second: 24.054054, Best solution: 936313 found at 18s
Seconds: 37, Iteration: 900, Iteration per second: 24.324324, Best solution: 936313 found at 18s
Seconds: 38, Iteration: 910, Iteration per second: 23.947368, Best solution: 936313 found at 18s
Seconds: 38, Iteration: 920, Iteration per second: 24.210526, Best solution: 936313 found at 18s
Seconds: 39, Iteration: 930, Iteration per second: 23.846154, Best solution: 936313 found at 18s
Seconds: 39, Iteration: 940, Iteration per second: 24.102564, Best solution: 936313 found at 18s
Seconds: 39, Iteration: 950, Iteration per second: 24.358974, Best solution: 936313 found at 18s
Seconds: 40, Iteration: 960, Iteration per second: 24.000000, Best solution: 936313 found at 18s
Seconds: 40, Iteration: 970, Iteration per second: 24.250000, Best solution: 936313 found at 18s
Seconds: 41, Iteration: 980, Iteration per second: 23.902439, Best solution: 936313 found at 18s
Seconds: 41, Iteration: 990, Iteration per second: 24.146341, Best solution: 936313 found at 18s
Seconds: 41, Iteration: 1000, Iteration per second: 24.390244, Best solution: 936313 found at 18s
Seconds: 42, Iteration: 1010, Iteration per second: 24.047619, Best solution: 936313 found at 18s
Seconds: 42, Iteration: 1020, Iteration per second: 24.285714, Best solution: 936313 found at 18s
Seconds: 43, Iteration: 1030, Iteration per second: 23.953488, Best solution: 936313 found at 18s
Seconds: 43, Iteration: 1040, Iteration per second: 24.186047, Best solution: 936313 found at 18s
Seconds: 43, Iteration: 1050, Iteration per second: 24.418605, Best solution: 936404 found at 43s
Seconds: 44, Iteration: 1060, Iteration per second: 24.090909, Best solution: 936404 found at 43s
Seconds: 44, Iteration: 1070, Iteration per second: 24.318182, Best solution: 936404 found at 43s
Seconds: 45, Iteration: 1080, Iteration per second: 24.000000, Best solution: 936404 found at 43s
Seconds: 45, Iteration: 1090, Iteration per second: 24.222222, Best solution: 936404 found at 43s
Seconds: 46, Iteration: 1100, Iteration per second: 23.913043, Best solution: 936404 found at 43s
Seconds: 46, Iteration: 1110, Iteration per second: 24.130435, Best solution: 936404 found at 43s
Seconds: 46, Iteration: 1120, Iteration per second: 24.347826, Best solution: 936404 found at 43s
Seconds: 47, Iteration: 1130, Iteration per second: 24.042553, Best solution: 936404 found at 43s
Seconds: 47, Iteration: 1140, Iteration per second: 24.255319, Best solution: 936404 found at 43s
Seconds: 48, Iteration: 1150, Iteration per second: 23.958333, Best solution: 936404 found at 43s
Seconds: 48, Iteration: 1160, Iteration per second: 24.166667, Best solution: 936404 found at 43s
Seconds: 48, Iteration: 1170, Iteration per second: 24.375000, Best solution: 936404 found at 43s
Seconds: 49, Iteration: 1180, Iteration per second: 24.081633, Best solution: 936404 found at 43s
Seconds: 49, Iteration: 1190, Iteration per second: 24.285714, Best solution: 936404 found at 43s
Seconds: 50, Iteration: 1200, Iteration per second: 24.000000, Best solution: 936404 found at 43s
Seconds: 50, Iteration: 1210, Iteration per second: 24.200000, Best solution: 936404 found at 43s
Seconds: 51, Iteration: 1220, Iteration per second: 23.921569, Best solution: 936404 found at 43s
Seconds: 51, Iteration: 1230, Iteration per second: 24.117647, Best solution: 936404 found at 43s
Seconds: 51, Iteration: 1240, Iteration per second: 24.313725, Best solution: 936404 found at 43s
Seconds: 52, Iteration: 1250, Iteration per second: 24.038462, Best solution: 936404 found at 43s
Seconds: 52, Iteration: 1260, Iteration per second: 24.230769, Best solution: 936404 found at 43s
Seconds: 53, Iteration: 1270, Iteration per second: 23.962264, Best solution: 936404 found at 43s
Seconds: 53, Iteration: 1280, Iteration per second: 24.150943, Best solution: 936404 found at 43s
Seconds: 53, Iteration: 1290, Iteration per second: 24.339623, Best solution: 936404 found at 43s
Seconds: 54, Iteration: 1300, Iteration per second: 24.074074, Best solution: 936404 found at 43s
Seconds: 54, Iteration: 1310, Iteration per second: 24.259259, Best solution: 936404 found at 43s
Seconds: 55, Iteration: 1320, Iteration per second: 24.000000, Best solution: 936404 found at 43s
Seconds: 55, Iteration: 1330, Iteration per second: 24.181818, Best solution: 936404 found at 43s
Seconds: 55, Iteration: 1340, Iteration per second: 24.363636, Best solution: 936404 found at 43s
Seconds: 56, Iteration: 1350, Iteration per second: 24.107143, Best solution: 936404 found at 43s
Seconds: 56, Iteration: 1360, Iteration per second: 24.285714, Best solution: 936404 found at 43s
Seconds: 57, Iteration: 1370, Iteration per second: 24.035088, Best solution: 936404 found at 43s
Seconds: 57, Iteration: 1380, Iteration per second: 24.210526, Best solution: 936404 found at 43s
Seconds: 57, Iteration: 1390, Iteration per second: 24.385965, Best solution: 936404 found at 43s
Seconds: 58, Iteration: 1400, Iteration per second: 24.137931, Best solution: 936404 found at 43s
Seconds: 58, Iteration: 1410, Iteration per second: 24.310345, Best solution: 936404 found at 43s
Seconds: 59, Iteration: 1420, Iteration per second: 24.067797, Best solution: 936404 found at 43s
Seconds: 59, Iteration: 1430, Iteration per second: 24.237288, Best solution: 936404 found at 43s
Seconds: 60, Iteration: 1440, Iteration per second: 24.000000, Best solution: 936404 found at 43s
Seconds: 60, Iteration: 1450, Iteration per second: 24.166667, Best solution: 936404 found at 43s
Seconds: 60, Iteration: 1460, Iteration per second: 24.333333, Best solution: 936404 found at 43s
Seconds: 61, Iteration: 1470, Iteration per second: 24.098361, Best solution: 936404 found at 43s
Seconds: 61, Iteration: 1480, Iteration per second: 24.262295, Best solution: 936404 found at 43s
Seconds: 62, Iteration: 1490, Iteration per second: 24.032258, Best solution: 936404 found at 43s
Seconds: 62, Iteration: 1500, Iteration per second: 24.193548, Best solution: 936404 found at 43s
Seconds: 62, Iteration: 1510, Iteration per second: 24.354839, Best solution: 936404 found at 43s
Seconds: 63, Iteration: 1520, Iteration per second: 24.126984, Best solution: 936404 found at 43s
Seconds: 63, Iteration: 1530, Iteration per second: 24.285714, Best solution: 936404 found at 43s
Seconds: 64, Iteration: 1540, Iteration per second: 24.062500, Best solution: 936404 found at 43s
Seconds: 64, Iteration: 1550, Iteration per second: 24.218750, Best solution: 936404 found at 43s
Seconds: 64, Iteration: 1560, Iteration per second: 24.375000, Best solution: 936404 found at 43s
Seconds: 65, Iteration: 1570, Iteration per second: 24.153846, Best solution: 936404 found at 43s
Seconds: 65, Iteration: 1580, Iteration per second: 24.307692, Best solution: 936404 found at 43s
Seconds: 66, Iteration: 1590, Iteration per second: 24.090909, Best solution: 936404 found at 43s
Seconds: 66, Iteration: 1600, Iteration per second: 24.242424, Best solution: 936404 found at 43s
Seconds: 67, Iteration: 1610, Iteration per second: 24.029851, Best solution: 936404 found at 43s
Seconds: 67, Iteration: 1620, Iteration per second: 24.179104, Best solution: 936404 found at 43s
Seconds: 67, Iteration: 1630, Iteration per second: 24.328358, Best solution: 936404 found at 43s
Seconds: 68, Iteration: 1640, Iteration per second: 24.117647, Best solution: 936404 found at 43s
Seconds: 68, Iteration: 1650, Iteration per second: 24.264706, Best solution: 936404 found at 43s
Seconds: 69, Iteration: 1660, Iteration per second: 24.057971, Best solution: 936404 found at 43s
Seconds: 69, Iteration: 1670, Iteration per second: 24.202899, Best solution: 936404 found at 43s
Seconds: 69, Iteration: 1680, Iteration per second: 24.347826, Best solution: 936404 found at 43s
Seconds: 70, Iteration: 1690, Iteration per second: 24.142857, Best solution: 936404 found at 43s
Seconds: 70, Iteration: 1700, Iteration per second: 24.285714, Best solution: 936404 found at 43s
Seconds: 71, Iteration: 1710, Iteration per second: 24.084507, Best solution: 936404 found at 43s
Seconds: 71, Iteration: 1720, Iteration per second: 24.225352, Best solution: 936404 found at 43s
Seconds: 71, Iteration: 1730, Iteration per second: 24.366197, Best solution: 936404 found at 43s
Seconds: 72, Iteration: 1740, Iteration per second: 24.166667, Best solution: 936404 found at 43s
Seconds: 72, Iteration: 1750, Iteration per second: 24.305556, Best solution: 936404 found at 43s
Seconds: 73, Iteration: 1760, Iteration per second: 24.109589, Best solution: 936404 found at 43s
Seconds: 73, Iteration: 1770, Iteration per second: 24.246575, Best solution: 936404 found at 43s
Seconds: 74, Iteration: 1780, Iteration per second: 24.054054, Best solution: 936404 found at 43s
Seconds: 74, Iteration: 1790, Iteration per second: 24.189189, Best solution: 936404 found at 43s
Seconds: 74, Iteration: 1800, Iteration per second: 24.324324, Best solution: 936404 found at 43s
Seconds: 75, Iteration: 1810, Iteration per second: 24.133333, Best solution: 936404 found at 43s
Seconds: 75, Iteration: 1820, Iteration per second: 24.266667, Best solution: 936404 found at 43s
Seconds: 76, Iteration: 1830, Iteration per second: 24.078947, Best solution: 936404 found at 43s
Seconds: 76, Iteration: 1840, Iteration per second: 24.210526, Best solution: 936404 found at 43s
Seconds: 77, Iteration: 1850, Iteration per second: 24.025974, Best solution: 936404 found at 43s
Seconds: 77, Iteration: 1860, Iteration per second: 24.155844, Best solution: 936404 found at 43s
Seconds: 77, Iteration: 1870, Iteration per second: 24.285714, Best solution: 936404 found at 43s
Seconds: 78, Iteration: 1880, Iteration per second: 24.102564, Best solution: 936404 found at 43s
Seconds: 78, Iteration: 1890, Iteration per second: 24.230769, Best solution: 936404 found at 43s
Seconds: 79, Iteration: 1900, Iteration per second: 24.050633, Best solution: 936404 found at 43s
Seconds: 79, Iteration: 1910, Iteration per second: 24.177215, Best solution: 936404 found at 43s
Seconds: 79, Iteration: 1920, Iteration per second: 24.303797, Best solution: 936404 found at 43s
Seconds: 80, Iteration: 1930, Iteration per second: 24.125000, Best solution: 936404 found at 43s
Seconds: 80, Iteration: 1940, Iteration per second: 24.250000, Best solution: 936404 found at 43s
