Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1236742 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1239742 found at 1s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1239742 found at 1s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 1239742 found at 1s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1247968 found at 4s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 1247968 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1249833 found at 4s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 1249833 found at 4s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 1250870 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 1252341 found at 6s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 1253586 found at 6s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 1253586 found at 6s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 1253586 found at 6s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 1260103 found at 7s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 1260103 found at 7s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 1260103 found at 7s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 1260103 found at 7s
Seconds: 9, Iteration: 180, Iteration per second: 20.000000, Best solution: 1260103 found at 7s
Seconds: 9, Iteration: 190, Iteration per second: 21.111111, Best solution: 1260103 found at 7s
Seconds: 9, Iteration: 200, Iteration per second: 22.222222, Best solution: 1260103 found at 7s
Seconds: 10, Iteration: 210, Iteration per second: 21.000000, Best solution: 1260103 found at 7s
Seconds: 10, Iteration: 220, Iteration per second: 22.000000, Best solution: 1262771 found at 10s
Seconds: 11, Iteration: 230, Iteration per second: 20.909091, Best solution: 1263832 found at 10s
Seconds: 11, Iteration: 240, Iteration per second: 21.818182, Best solution: 1263832 found at 10s
Seconds: 11, Iteration: 250, Iteration per second: 22.727273, Best solution: 1268010 found at 11s
Seconds: 12, Iteration: 260, Iteration per second: 21.666667, Best solution: 1268010 found at 11s
Seconds: 12, Iteration: 270, Iteration per second: 22.500000, Best solution: 1268010 found at 11s
Seconds: 13, Iteration: 280, Iteration per second: 21.538462, Best solution: 1268010 found at 11s
Seconds: 13, Iteration: 290, Iteration per second: 22.307692, Best solution: 1268010 found at 11s
Seconds: 13, Iteration: 300, Iteration per second: 23.076923, Best solution: 1268010 found at 11s
Seconds: 14, Iteration: 310, Iteration per second: 22.142857, Best solution: 1268010 found at 11s
Seconds: 14, Iteration: 320, Iteration per second: 22.857143, Best solution: 1268818 found at 14s
Seconds: 14, Iteration: 330, Iteration per second: 23.571429, Best solution: 1268818 found at 14s
Seconds: 15, Iteration: 340, Iteration per second: 22.666667, Best solution: 1268818 found at 14s
Seconds: 15, Iteration: 350, Iteration per second: 23.333333, Best solution: 1269581 found at 15s
Seconds: 16, Iteration: 360, Iteration per second: 22.500000, Best solution: 1269581 found at 15s
Seconds: 16, Iteration: 370, Iteration per second: 23.125000, Best solution: 1269581 found at 15s
Seconds: 16, Iteration: 380, Iteration per second: 23.750000, Best solution: 1269581 found at 15s
Seconds: 17, Iteration: 390, Iteration per second: 22.941176, Best solution: 1270211 found at 16s
Seconds: 17, Iteration: 400, Iteration per second: 23.529412, Best solution: 1270211 found at 16s
Seconds: 17, Iteration: 410, Iteration per second: 24.117647, Best solution: 1270211 found at 16s
Seconds: 18, Iteration: 420, Iteration per second: 23.333333, Best solution: 1270211 found at 16s
Seconds: 18, Iteration: 430, Iteration per second: 23.888889, Best solution: 1270211 found at 16s
Seconds: 19, Iteration: 440, Iteration per second: 23.157895, Best solution: 1270211 found at 16s
Seconds: 19, Iteration: 450, Iteration per second: 23.684211, Best solution: 1270211 found at 16s
Seconds: 20, Iteration: 460, Iteration per second: 23.000000, Best solution: 1270211 found at 16s
Seconds: 20, Iteration: 470, Iteration per second: 23.500000, Best solution: 1270211 found at 16s
Seconds: 20, Iteration: 480, Iteration per second: 24.000000, Best solution: 1270392 found at 20s
Seconds: 21, Iteration: 490, Iteration per second: 23.333333, Best solution: 1270392 found at 20s
Seconds: 21, Iteration: 500, Iteration per second: 23.809524, Best solution: 1272346 found at 21s
Seconds: 21, Iteration: 510, Iteration per second: 24.285714, Best solution: 1272346 found at 21s
Seconds: 22, Iteration: 520, Iteration per second: 23.636364, Best solution: 1272346 found at 21s
Seconds: 22, Iteration: 530, Iteration per second: 24.090909, Best solution: 1272346 found at 21s
Seconds: 22, Iteration: 540, Iteration per second: 24.545455, Best solution: 1272955 found at 22s
Seconds: 23, Iteration: 550, Iteration per second: 23.913043, Best solution: 1272955 found at 22s
Seconds: 23, Iteration: 560, Iteration per second: 24.347826, Best solution: 1272955 found at 22s
Seconds: 24, Iteration: 570, Iteration per second: 23.750000, Best solution: 1273573 found at 23s
Seconds: 24, Iteration: 580, Iteration per second: 24.166667, Best solution: 1273573 found at 23s
Seconds: 24, Iteration: 590, Iteration per second: 24.583333, Best solution: 1273573 found at 23s
Seconds: 25, Iteration: 600, Iteration per second: 24.000000, Best solution: 1273961 found at 25s
Seconds: 25, Iteration: 610, Iteration per second: 24.400000, Best solution: 1275789 found at 25s
Seconds: 25, Iteration: 620, Iteration per second: 24.800000, Best solution: 1275789 found at 25s
Seconds: 26, Iteration: 630, Iteration per second: 24.230769, Best solution: 1275789 found at 25s
Seconds: 26, Iteration: 640, Iteration per second: 24.615385, Best solution: 1275789 found at 25s
Seconds: 27, Iteration: 650, Iteration per second: 24.074074, Best solution: 1276640 found at 26s
Seconds: 27, Iteration: 660, Iteration per second: 24.444444, Best solution: 1277118 found at 27s
Seconds: 27, Iteration: 670, Iteration per second: 24.814815, Best solution: 1277118 found at 27s
Seconds: 28, Iteration: 680, Iteration per second: 24.285714, Best solution: 1277118 found at 27s
Seconds: 28, Iteration: 690, Iteration per second: 24.642857, Best solution: 1277118 found at 27s
Seconds: 28, Iteration: 700, Iteration per second: 25.000000, Best solution: 1277118 found at 27s
Seconds: 29, Iteration: 710, Iteration per second: 24.482759, Best solution: 1277118 found at 27s
Seconds: 29, Iteration: 720, Iteration per second: 24.827586, Best solution: 1278906 found at 29s
Seconds: 30, Iteration: 730, Iteration per second: 24.333333, Best solution: 1278906 found at 29s
Seconds: 30, Iteration: 740, Iteration per second: 24.666667, Best solution: 1278906 found at 29s
Seconds: 30, Iteration: 750, Iteration per second: 25.000000, Best solution: 1278906 found at 29s
Seconds: 31, Iteration: 760, Iteration per second: 24.516129, Best solution: 1279935 found at 31s
Seconds: 31, Iteration: 770, Iteration per second: 24.838710, Best solution: 1279935 found at 31s
Seconds: 31, Iteration: 780, Iteration per second: 25.161290, Best solution: 1279935 found at 31s
Seconds: 32, Iteration: 790, Iteration per second: 24.687500, Best solution: 1279935 found at 31s
Seconds: 32, Iteration: 800, Iteration per second: 25.000000, Best solution: 1279935 found at 31s
