Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1064953 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1064953 found at 1s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1064958 found at 3s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 1065827 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1066076 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1072266 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 1073566 found at 5s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1074403 found at 6s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1076716 found at 6s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1076716 found at 6s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1076716 found at 6s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1076716 found at 6s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1077346 found at 8s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 1077346 found at 8s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1077346 found at 8s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 1080152 found at 9s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 1080152 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1080152 found at 9s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 1080152 found at 9s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 1080492 found at 11s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 1081103 found at 11s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 1081223 found at 11s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 1081267 found at 12s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 1081267 found at 12s
Seconds: 12, Iteration: 250, Iteration per second: 20.833333, Best solution: 1082625 found at 12s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 1082625 found at 12s
Seconds: 13, Iteration: 270, Iteration per second: 20.769231, Best solution: 1086875 found at 13s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 1086875 found at 13s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 1088306 found at 14s
Seconds: 14, Iteration: 300, Iteration per second: 21.428571, Best solution: 1088306 found at 14s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 1088306 found at 14s
Seconds: 15, Iteration: 320, Iteration per second: 21.333333, Best solution: 1088306 found at 14s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 1088306 found at 14s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 1088306 found at 14s
Seconds: 16, Iteration: 350, Iteration per second: 21.875000, Best solution: 1088306 found at 14s
Seconds: 17, Iteration: 360, Iteration per second: 21.176471, Best solution: 1088306 found at 14s
Seconds: 17, Iteration: 370, Iteration per second: 21.764706, Best solution: 1088306 found at 14s
Seconds: 17, Iteration: 380, Iteration per second: 22.352941, Best solution: 1088306 found at 14s
Seconds: 18, Iteration: 390, Iteration per second: 21.666667, Best solution: 1088306 found at 14s
Seconds: 18, Iteration: 400, Iteration per second: 22.222222, Best solution: 1088306 found at 14s
Seconds: 18, Iteration: 410, Iteration per second: 22.777778, Best solution: 1089090 found at 18s
Seconds: 19, Iteration: 420, Iteration per second: 22.105263, Best solution: 1089090 found at 18s
Seconds: 19, Iteration: 430, Iteration per second: 22.631579, Best solution: 1089090 found at 18s
Seconds: 19, Iteration: 440, Iteration per second: 23.157895, Best solution: 1089090 found at 18s
Seconds: 20, Iteration: 450, Iteration per second: 22.500000, Best solution: 1089090 found at 18s
Seconds: 20, Iteration: 460, Iteration per second: 23.000000, Best solution: 1089090 found at 18s
Seconds: 20, Iteration: 470, Iteration per second: 23.500000, Best solution: 1089090 found at 18s
Seconds: 20, Iteration: 480, Iteration per second: 24.000000, Best solution: 1089090 found at 18s
Seconds: 21, Iteration: 490, Iteration per second: 23.333333, Best solution: 1089090 found at 18s
Seconds: 21, Iteration: 500, Iteration per second: 23.809524, Best solution: 1089090 found at 18s
Seconds: 21, Iteration: 510, Iteration per second: 24.285714, Best solution: 1089090 found at 18s
Seconds: 22, Iteration: 520, Iteration per second: 23.636364, Best solution: 1089090 found at 18s
Seconds: 22, Iteration: 530, Iteration per second: 24.090909, Best solution: 1089090 found at 18s
Seconds: 22, Iteration: 540, Iteration per second: 24.545455, Best solution: 1089090 found at 18s
Seconds: 23, Iteration: 550, Iteration per second: 23.913043, Best solution: 1089090 found at 18s
Seconds: 23, Iteration: 560, Iteration per second: 24.347826, Best solution: 1089090 found at 18s
Seconds: 23, Iteration: 570, Iteration per second: 24.782609, Best solution: 1089090 found at 18s
Seconds: 24, Iteration: 580, Iteration per second: 24.166667, Best solution: 1089090 found at 18s
Seconds: 24, Iteration: 590, Iteration per second: 24.583333, Best solution: 1089090 found at 18s
Seconds: 24, Iteration: 600, Iteration per second: 25.000000, Best solution: 1089090 found at 18s
Seconds: 25, Iteration: 610, Iteration per second: 24.400000, Best solution: 1090377 found at 24s
Seconds: 25, Iteration: 620, Iteration per second: 24.800000, Best solution: 1090377 found at 24s
Seconds: 25, Iteration: 630, Iteration per second: 25.200000, Best solution: 1090377 found at 24s
Seconds: 25, Iteration: 640, Iteration per second: 25.600000, Best solution: 1090377 found at 24s
Seconds: 26, Iteration: 650, Iteration per second: 25.000000, Best solution: 1090377 found at 24s
Seconds: 26, Iteration: 660, Iteration per second: 25.384615, Best solution: 1091107 found at 26s
Seconds: 26, Iteration: 670, Iteration per second: 25.769231, Best solution: 1091107 found at 26s
Seconds: 27, Iteration: 680, Iteration per second: 25.185185, Best solution: 1091107 found at 26s
Seconds: 27, Iteration: 690, Iteration per second: 25.555556, Best solution: 1091107 found at 26s
