Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 658541 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 661568 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 661782 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 664390 found at 2s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 664725 found at 2s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 665397 found at 2s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 665946 found at 3s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 667738 found at 3s
Seconds: 4, Iteration: 90, Iteration per second: 22.500000, Best solution: 667738 found at 3s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 667738 found at 3s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 668084 found at 5s
Seconds: 5, Iteration: 120, Iteration per second: 24.000000, Best solution: 668084 found at 5s
Seconds: 5, Iteration: 130, Iteration per second: 26.000000, Best solution: 668923 found at 5s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 668943 found at 6s
Seconds: 6, Iteration: 150, Iteration per second: 25.000000, Best solution: 669137 found at 6s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 669137 found at 6s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 669171 found at 7s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 669171 found at 7s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 669171 found at 7s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 669171 found at 7s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 669279 found at 8s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 669279 found at 8s
