Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 955493 found at 1s
Seconds: 11, Total Iterations: 2400, Iteration per second: 218.181818, Best solution: 964530 found at 6s
Seconds: 11, Total Iterations: 2500, Iteration per second: 227.272727, Best solution: 964530 found at 6s
Seconds: 12, Total Iterations: 2600, Iteration per second: 216.666667, Best solution: 964530 found at 6s
Seconds: 12, Total Iterations: 2700, Iteration per second: 225.000000, Best solution: 964530 found at 6s
Seconds: 13, Total Iterations: 2800, Iteration per second: 215.384615, Best solution: 964530 found at 6s
Seconds: 13, Total Iterations: 2900, Iteration per second: 223.076923, Best solution: 964530 found at 6s
Seconds: 14, Total Iterations: 3000, Iteration per second: 214.285714, Best solution: 964530 found at 6s
Seconds: 14, Total Iterations: 3100, Iteration per second: 221.428571, Best solution: 964530 found at 6s
Seconds: 14, Total Iterations: 3200, Iteration per second: 228.571429, Best solution: 964530 found at 6s
Seconds: 15, Total Iterations: 3300, Iteration per second: 220.000000, Best solution: 964530 found at 6s
Seconds: 15, Total Iterations: 3400, Iteration per second: 226.666667, Best solution: 964530 found at 6s
Seconds: 16, Total Iterations: 3500, Iteration per second: 218.750000, Best solution: 964530 found at 6s
Seconds: 16, Total Iterations: 3600, Iteration per second: 225.000000, Best solution: 964530 found at 6s
Seconds: 16, Total Iterations: 3700, Iteration per second: 231.250000, Best solution: 964530 found at 6s
Seconds: 17, Total Iterations: 3800, Iteration per second: 223.529412, Best solution: 964530 found at 6s
Seconds: 17, Total Iterations: 3900, Iteration per second: 229.411765, Best solution: 964530 found at 6s
Seconds: 18, Total Iterations: 4000, Iteration per second: 222.222222, Best solution: 964530 found at 6s
Seconds: 18, Total Iterations: 4100, Iteration per second: 227.777778, Best solution: 964530 found at 6s
Seconds: 19, Total Iterations: 4200, Iteration per second: 221.052632, Best solution: 964530 found at 6s
Seconds: 19, Total Iterations: 4300, Iteration per second: 226.315789, Best solution: 964530 found at 6s
Seconds: 19, Total Iterations: 4400, Iteration per second: 231.578947, Best solution: 964530 found at 6s
Seconds: 20, Total Iterations: 4500, Iteration per second: 225.000000, Best solution: 964530 found at 6s
Seconds: 20, Total Iterations: 4600, Iteration per second: 230.000000, Best solution: 964530 found at 6s
Seconds: 21, Total Iterations: 4700, Iteration per second: 223.809524, Best solution: 966044 found at 20s
Seconds: 21, Total Iterations: 4800, Iteration per second: 228.571429, Best solution: 966673 found at 21s
Seconds: 21, Total Iterations: 4900, Iteration per second: 233.333333, Best solution: 966673 found at 21s
Seconds: 22, Total Iterations: 5000, Iteration per second: 227.272727, Best solution: 966673 found at 21s
Seconds: 22, Total Iterations: 5100, Iteration per second: 231.818182, Best solution: 966673 found at 21s
Seconds: 23, Total Iterations: 5200, Iteration per second: 226.086957, Best solution: 967005 found at 22s
Seconds: 23, Total Iterations: 5300, Iteration per second: 230.434783, Best solution: 967005 found at 22s
Seconds: 23, Total Iterations: 5400, Iteration per second: 234.782609, Best solution: 967005 found at 22s
Seconds: 24, Total Iterations: 5500, Iteration per second: 229.166667, Best solution: 967005 found at 22s
Seconds: 24, Total Iterations: 5600, Iteration per second: 233.333333, Best solution: 967303 found at 24s
Seconds: 25, Total Iterations: 5700, Iteration per second: 228.000000, Best solution: 967303 found at 24s
Seconds: 25, Total Iterations: 5800, Iteration per second: 232.000000, Best solution: 967303 found at 24s
Seconds: 26, Total Iterations: 5900, Iteration per second: 226.923077, Best solution: 967770 found at 25s
Seconds: 26, Total Iterations: 6000, Iteration per second: 230.769231, Best solution: 967770 found at 25s
Seconds: 26, Total Iterations: 6100, Iteration per second: 234.615385, Best solution: 967770 found at 25s
Seconds: 27, Total Iterations: 6200, Iteration per second: 229.629630, Best solution: 967770 found at 25s
Seconds: 27, Total Iterations: 6300, Iteration per second: 233.333333, Best solution: 967770 found at 25s
Seconds: 28, Total Iterations: 6400, Iteration per second: 228.571429, Best solution: 967770 found at 25s
Seconds: 28, Total Iterations: 6500, Iteration per second: 232.142857, Best solution: 967770 found at 25s
Seconds: 28, Total Iterations: 6600, Iteration per second: 235.714286, Best solution: 967770 found at 25s
Seconds: 29, Total Iterations: 6700, Iteration per second: 231.034483, Best solution: 967770 found at 25s
Seconds: 29, Total Iterations: 6800, Iteration per second: 234.482759, Best solution: 967770 found at 25s
Seconds: 30, Total Iterations: 6900, Iteration per second: 230.000000, Best solution: 967770 found at 25s
Seconds: 30, Total Iterations: 7000, Iteration per second: 233.333333, Best solution: 967770 found at 25s
Seconds: 31, Total Iterations: 7100, Iteration per second: 229.032258, Best solution: 967770 found at 25s
Seconds: 31, Total Iterations: 7200, Iteration per second: 232.258065, Best solution: 967770 found at 25s
Seconds: 31, Total Iterations: 7300, Iteration per second: 235.483871, Best solution: 967770 found at 25s
Seconds: 32, Total Iterations: 7400, Iteration per second: 231.250000, Best solution: 967770 found at 25s
Seconds: 32, Total Iterations: 7500, Iteration per second: 234.375000, Best solution: 967770 found at 25s
Seconds: 33, Total Iterations: 7600, Iteration per second: 230.303030, Best solution: 967770 found at 25s
Seconds: 33, Total Iterations: 7700, Iteration per second: 233.333333, Best solution: 967770 found at 25s
Seconds: 33, Total Iterations: 7800, Iteration per second: 236.363636, Best solution: 967770 found at 25s
Seconds: 34, Total Iterations: 7900, Iteration per second: 232.352941, Best solution: 967770 found at 25s
Seconds: 34, Total Iterations: 8000, Iteration per second: 235.294118, Best solution: 967770 found at 25s
Seconds: 35, Total Iterations: 8100, Iteration per second: 231.428571, Best solution: 967770 found at 25s
Seconds: 35, Total Iterations: 8200, Iteration per second: 234.285714, Best solution: 967770 found at 25s
Seconds: 35, Total Iterations: 8300, Iteration per second: 237.142857, Best solution: 967770 found at 25s
Seconds: 36, Total Iterations: 8400, Iteration per second: 233.333333, Best solution: 967770 found at 25s
Seconds: 36, Total Iterations: 8500, Iteration per second: 236.111111, Best solution: 967770 found at 25s
Seconds: 37, Total Iterations: 8600, Iteration per second: 232.432432, Best solution: 967770 found at 25s
Seconds: 37, Total Iterations: 8700, Iteration per second: 235.135135, Best solution: 967770 found at 25s
Seconds: 38, Total Iterations: 8800, Iteration per second: 231.578947, Best solution: 967770 found at 25s
Seconds: 38, Total Iterations: 8900, Iteration per second: 234.210526, Best solution: 967770 found at 25s
Seconds: 38, Total Iterations: 9000, Iteration per second: 236.842105, Best solution: 967770 found at 25s
Seconds: 39, Total Iterations: 9100, Iteration per second: 233.333333, Best solution: 967770 found at 25s
Seconds: 39, Total Iterations: 9200, Iteration per second: 235.897436, Best solution: 967774 found at 39s
Seconds: 40, Total Iterations: 9300, Iteration per second: 232.500000, Best solution: 967774 found at 39s
Seconds: 40, Total Iterations: 9400, Iteration per second: 235.000000, Best solution: 967774 found at 39s
Seconds: 40, Total Iterations: 9500, Iteration per second: 237.500000, Best solution: 967774 found at 39s
Seconds: 41, Total Iterations: 9600, Iteration per second: 234.146341, Best solution: 967774 found at 39s
Seconds: 41, Total Iterations: 9700, Iteration per second: 236.585366, Best solution: 967774 found at 39s
Seconds: 42, Total Iterations: 9800, Iteration per second: 233.333333, Best solution: 967774 found at 39s
Seconds: 42, Total Iterations: 9900, Iteration per second: 235.714286, Best solution: 967774 found at 39s
Seconds: 42, Total Iterations: 10000, Iteration per second: 238.095238, Best solution: 967774 found at 39s
Seconds: 43, Total Iterations: 10100, Iteration per second: 234.883721, Best solution: 967774 found at 39s
Seconds: 43, Total Iterations: 10200, Iteration per second: 237.209302, Best solution: 967774 found at 39s
Seconds: 44, Total Iterations: 10300, Iteration per second: 234.090909, Best solution: 967774 found at 39s
Seconds: 44, Total Iterations: 10400, Iteration per second: 236.363636, Best solution: 967774 found at 39s
Seconds: 45, Total Iterations: 10500, Iteration per second: 233.333333, Best solution: 967774 found at 39s
Seconds: 45, Total Iterations: 10600, Iteration per second: 235.555556, Best solution: 967774 found at 39s
Seconds: 45, Total Iterations: 10700, Iteration per second: 237.777778, Best solution: 967774 found at 39s
Seconds: 46, Total Iterations: 10800, Iteration per second: 234.782609, Best solution: 967774 found at 39s
Seconds: 46, Total Iterations: 10900, Iteration per second: 236.956522, Best solution: 967774 found at 39s
Seconds: 47, Total Iterations: 11000, Iteration per second: 234.042553, Best solution: 967774 found at 39s
Seconds: 47, Total Iterations: 11100, Iteration per second: 236.170213, Best solution: 967774 found at 39s
Seconds: 47, Total Iterations: 11200, Iteration per second: 238.297872, Best solution: 967774 found at 39s
Seconds: 48, Total Iterations: 11300, Iteration per second: 235.416667, Best solution: 967774 found at 39s
Seconds: 48, Total Iterations: 11400, Iteration per second: 237.500000, Best solution: 967774 found at 39s
Seconds: 49, Total Iterations: 11500, Iteration per second: 234.693878, Best solution: 967774 found at 39s
Seconds: 49, Total Iterations: 11600, Iteration per second: 236.734694, Best solution: 967774 found at 39s
Seconds: 50, Total Iterations: 11700, Iteration per second: 234.000000, Best solution: 967774 found at 39s
Seconds: 50, Total Iterations: 11800, Iteration per second: 236.000000, Best solution: 967774 found at 39s
Seconds: 50, Total Iterations: 11900, Iteration per second: 238.000000, Best solution: 967774 found at 39s
Seconds: 51, Total Iterations: 12000, Iteration per second: 235.294118, Best solution: 967774 found at 39s
Seconds: 51, Total Iterations: 12100, Iteration per second: 237.254902, Best solution: 967774 found at 39s
Seconds: 52, Total Iterations: 12200, Iteration per second: 234.615385, Best solution: 967774 found at 39s
Seconds: 52, Total Iterations: 12300, Iteration per second: 236.538462, Best solution: 967774 found at 39s
Seconds: 52, Total Iterations: 12400, Iteration per second: 238.461538, Best solution: 967774 found at 39s
Seconds: 53, Total Iterations: 12500, Iteration per second: 235.849057, Best solution: 967774 found at 39s
Seconds: 53, Total Iterations: 12600, Iteration per second: 237.735849, Best solution: 967774 found at 39s
Seconds: 54, Total Iterations: 12700, Iteration per second: 235.185185, Best solution: 967774 found at 39s
Seconds: 54, Total Iterations: 12800, Iteration per second: 237.037037, Best solution: 967774 found at 39s
Seconds: 54, Total Iterations: 12900, Iteration per second: 238.888889, Best solution: 968729 found at 54s
Seconds: 55, Total Iterations: 13000, Iteration per second: 236.363636, Best solution: 968729 found at 54s
Seconds: 55, Total Iterations: 13100, Iteration per second: 238.181818, Best solution: 968729 found at 54s
Seconds: 56, Total Iterations: 13200, Iteration per second: 235.714286, Best solution: 968730 found at 56s
Seconds: 56, Total Iterations: 13300, Iteration per second: 237.500000, Best solution: 968730 found at 56s
Seconds: 57, Total Iterations: 13400, Iteration per second: 235.087719, Best solution: 968730 found at 56s
Seconds: 57, Total Iterations: 13500, Iteration per second: 236.842105, Best solution: 968730 found at 56s
Seconds: 57, Total Iterations: 13600, Iteration per second: 238.596491, Best solution: 968730 found at 56s
Seconds: 58, Total Iterations: 13700, Iteration per second: 236.206897, Best solution: 968730 found at 56s
Seconds: 58, Total Iterations: 13800, Iteration per second: 237.931034, Best solution: 968730 found at 56s
Seconds: 59, Total Iterations: 13900, Iteration per second: 235.593220, Best solution: 968730 found at 56s
Seconds: 59, Total Iterations: 14000, Iteration per second: 237.288136, Best solution: 968730 found at 56s
Seconds: 59, Total Iterations: 14100, Iteration per second: 238.983051, Best solution: 968730 found at 56s
Seconds: 60, Total Iterations: 14200, Iteration per second: 236.666667, Best solution: 968730 found at 56s
Seconds: 60, Total Iterations: 14300, Iteration per second: 238.333333, Best solution: 968730 found at 56s
Seconds: 61, Total Iterations: 14400, Iteration per second: 236.065574, Best solution: 968730 found at 56s
Seconds: 61, Total Iterations: 14500, Iteration per second: 237.704918, Best solution: 968730 found at 56s
Seconds: 62, Total Iterations: 14600, Iteration per second: 235.483871, Best solution: 968730 found at 56s
Seconds: 62, Total Iterations: 14700, Iteration per second: 237.096774, Best solution: 968730 found at 56s
Seconds: 62, Total Iterations: 14800, Iteration per second: 238.709677, Best solution: 968730 found at 56s
Seconds: 63, Total Iterations: 14900, Iteration per second: 236.507937, Best solution: 968730 found at 56s
Seconds: 63, Total Iterations: 15000, Iteration per second: 238.095238, Best solution: 968730 found at 56s
Seconds: 64, Total Iterations: 15100, Iteration per second: 235.937500, Best solution: 968730 found at 56s
Seconds: 64, Total Iterations: 15200, Iteration per second: 237.500000, Best solution: 968730 found at 56s
Seconds: 64, Total Iterations: 15300, Iteration per second: 239.062500, Best solution: 968730 found at 56s
Seconds: 65, Total Iterations: 15400, Iteration per second: 236.923077, Best solution: 968730 found at 56s
Seconds: 65, Total Iterations: 15500, Iteration per second: 238.461538, Best solution: 968730 found at 56s
Seconds: 66, Total Iterations: 15600, Iteration per second: 236.363636, Best solution: 968730 found at 56s
Seconds: 66, Total Iterations: 15700, Iteration per second: 237.878788, Best solution: 968733 found at 66s
Seconds: 66, Total Iterations: 15800, Iteration per second: 239.393939, Best solution: 968733 found at 66s
Seconds: 67, Total Iterations: 15900, Iteration per second: 237.313433, Best solution: 968733 found at 66s
Seconds: 67, Total Iterations: 16000, Iteration per second: 238.805970, Best solution: 968733 found at 66s
Seconds: 68, Total Iterations: 16100, Iteration per second: 236.764706, Best solution: 968733 found at 66s
Seconds: 68, Total Iterations: 16200, Iteration per second: 238.235294, Best solution: 968733 found at 66s
Seconds: 68, Total Iterations: 16300, Iteration per second: 239.705882, Best solution: 968733 found at 66s
Seconds: 69, Total Iterations: 16400, Iteration per second: 237.681159, Best solution: 968733 found at 66s
Seconds: 69, Total Iterations: 16500, Iteration per second: 239.130435, Best solution: 968733 found at 66s
Seconds: 70, Total Iterations: 16600, Iteration per second: 237.142857, Best solution: 968733 found at 66s
Seconds: 70, Total Iterations: 16700, Iteration per second: 238.571429, Best solution: 968733 found at 66s
Seconds: 71, Total Iterations: 16800, Iteration per second: 236.619718, Best solution: 968733 found at 66s
Seconds: 71, Total Iterations: 16900, Iteration per second: 238.028169, Best solution: 968733 found at 66s
Seconds: 71, Total Iterations: 17000, Iteration per second: 239.436620, Best solution: 968733 found at 66s
Seconds: 72, Total Iterations: 17100, Iteration per second: 237.500000, Best solution: 968733 found at 66s
Seconds: 72, Total Iterations: 17200, Iteration per second: 238.888889, Best solution: 968733 found at 66s
Seconds: 73, Total Iterations: 17300, Iteration per second: 236.986301, Best solution: 968733 found at 66s
Seconds: 73, Total Iterations: 17400, Iteration per second: 238.356164, Best solution: 968733 found at 66s
Seconds: 73, Total Iterations: 17500, Iteration per second: 239.726027, Best solution: 968733 found at 66s
Seconds: 74, Total Iterations: 17600, Iteration per second: 237.837838, Best solution: 968733 found at 66s
Seconds: 74, Total Iterations: 17700, Iteration per second: 239.189189, Best solution: 968733 found at 66s
Seconds: 75, Total Iterations: 17800, Iteration per second: 237.333333, Best solution: 968733 found at 66s
Seconds: 75, Total Iterations: 17900, Iteration per second: 238.666667, Best solution: 968733 found at 66s
Seconds: 75, Total Iterations: 18000, Iteration per second: 240.000000, Best solution: 968733 found at 66s
Seconds: 76, Total Iterations: 18100, Iteration per second: 238.157895, Best solution: 968733 found at 66s
Seconds: 76, Total Iterations: 18200, Iteration per second: 239.473684, Best solution: 968733 found at 66s
Seconds: 77, Total Iterations: 18300, Iteration per second: 237.662338, Best solution: 968733 found at 66s
Seconds: 77, Total Iterations: 18400, Iteration per second: 238.961039, Best solution: 968733 found at 66s
Seconds: 77, Total Iterations: 18500, Iteration per second: 240.259740, Best solution: 968733 found at 66s
Seconds: 78, Total Iterations: 18600, Iteration per second: 238.461538, Best solution: 968733 found at 66s
Seconds: 78, Total Iterations: 18700, Iteration per second: 239.743590, Best solution: 968733 found at 66s
Seconds: 79, Total Iterations: 18800, Iteration per second: 237.974684, Best solution: 968733 found at 66s
Seconds: 79, Total Iterations: 18900, Iteration per second: 239.240506, Best solution: 968733 found at 66s
Seconds: 80, Total Iterations: 19000, Iteration per second: 237.500000, Best solution: 968733 found at 66s
Seconds: 80, Total Iterations: 19100, Iteration per second: 238.750000, Best solution: 968733 found at 66s
Seconds: 80, Total Iterations: 19200, Iteration per second: 240.000000, Best solution: 968733 found at 66s
Seconds: 81, Total Iterations: 19300, Iteration per second: 238.271605, Best solution: 968733 found at 66s
Seconds: 81, Total Iterations: 19400, Iteration per second: 239.506173, Best solution: 968733 found at 66s
Seconds: 82, Total Iterations: 19500, Iteration per second: 237.804878, Best solution: 968733 found at 66s
Seconds: 82, Total Iterations: 19600, Iteration per second: 239.024390, Best solution: 968733 found at 66s
Seconds: 82, Total Iterations: 19700, Iteration per second: 240.243902, Best solution: 968733 found at 66s
Seconds: 83, Total Iterations: 19800, Iteration per second: 238.554217, Best solution: 968733 found at 66s
Seconds: 83, Total Iterations: 19900, Iteration per second: 239.759036, Best solution: 968733 found at 66s
Seconds: 84, Total Iterations: 20000, Iteration per second: 238.095238, Best solution: 968733 found at 66s
Seconds: 84, Total Iterations: 20100, Iteration per second: 239.285714, Best solution: 968733 found at 66s
Seconds: 84, Total Iterations: 20200, Iteration per second: 240.476190, Best solution: 968733 found at 66s
Seconds: 85, Total Iterations: 20300, Iteration per second: 238.823529, Best solution: 968733 found at 66s
Seconds: 85, Total Iterations: 20400, Iteration per second: 240.000000, Best solution: 968733 found at 66s
Seconds: 86, Total Iterations: 20500, Iteration per second: 238.372093, Best solution: 968733 found at 66s
Seconds: 86, Total Iterations: 20600, Iteration per second: 239.534884, Best solution: 968733 found at 66s
Seconds: 86, Total Iterations: 20700, Iteration per second: 240.697674, Best solution: 968733 found at 66s
Seconds: 87, Total Iterations: 20800, Iteration per second: 239.080460, Best solution: 968733 found at 66s
Seconds: 87, Total Iterations: 20900, Iteration per second: 240.229885, Best solution: 968733 found at 66s
Seconds: 88, Total Iterations: 21000, Iteration per second: 238.636364, Best solution: 968733 found at 66s
Seconds: 88, Total Iterations: 21100, Iteration per second: 239.772727, Best solution: 968733 found at 66s
Seconds: 88, Total Iterations: 21200, Iteration per second: 240.909091, Best solution: 968733 found at 66s
Seconds: 89, Total Iterations: 21300, Iteration per second: 239.325843, Best solution: 968733 found at 66s
Seconds: 89, Total Iterations: 21400, Iteration per second: 240.449438, Best solution: 968733 found at 66s
Seconds: 90, Total Iterations: 21500, Iteration per second: 238.888889, Best solution: 968733 found at 66s
Seconds: 90, Total Iterations: 21600, Iteration per second: 240.000000, Best solution: 968733 found at 66s
Seconds: 90, Total Iterations: 21700, Iteration per second: 241.111111, Best solution: 968733 found at 66s
Seconds: 91, Total Iterations: 21800, Iteration per second: 239.560440, Best solution: 968733 found at 66s
Seconds: 91, Total Iterations: 21900, Iteration per second: 240.659341, Best solution: 968733 found at 66s
Seconds: 92, Total Iterations: 22000, Iteration per second: 239.130435, Best solution: 968733 found at 66s
Seconds: 92, Total Iterations: 22100, Iteration per second: 240.217391, Best solution: 968733 found at 66s
Seconds: 93, Total Iterations: 22200, Iteration per second: 238.709677, Best solution: 968733 found at 66s
Seconds: 93, Total Iterations: 22300, Iteration per second: 239.784946, Best solution: 968733 found at 66s
Seconds: 93, Total Iterations: 22400, Iteration per second: 240.860215, Best solution: 968868 found at 93s
Seconds: 94, Total Iterations: 22500, Iteration per second: 239.361702, Best solution: 968868 found at 93s
Seconds: 94, Total Iterations: 22600, Iteration per second: 240.425532, Best solution: 968868 found at 93s
Seconds: 95, Total Iterations: 22700, Iteration per second: 238.947368, Best solution: 968868 found at 93s
Seconds: 95, Total Iterations: 22800, Iteration per second: 240.000000, Best solution: 968868 found at 93s
Seconds: 95, Total Iterations: 22900, Iteration per second: 241.052632, Best solution: 968868 found at 93s
Seconds: 96, Total Iterations: 23000, Iteration per second: 239.583333, Best solution: 968868 found at 93s
Seconds: 96, Total Iterations: 23100, Iteration per second: 240.625000, Best solution: 968872 found at 96s
Seconds: 97, Total Iterations: 23200, Iteration per second: 239.175258, Best solution: 968872 found at 96s
Seconds: 97, Total Iterations: 23300, Iteration per second: 240.206186, Best solution: 968872 found at 96s
Seconds: 97, Total Iterations: 23400, Iteration per second: 241.237113, Best solution: 968872 found at 96s
Seconds: 98, Total Iterations: 23500, Iteration per second: 239.795918, Best solution: 968872 found at 96s
Seconds: 98, Total Iterations: 23600, Iteration per second: 240.816327, Best solution: 968872 found at 96s
Seconds: 99, Total Iterations: 23700, Iteration per second: 239.393939, Best solution: 968872 found at 96s
Seconds: 99, Total Iterations: 23800, Iteration per second: 240.404040, Best solution: 968872 found at 96s
Seconds: 99, Total Iterations: 23900, Iteration per second: 241.414141, Best solution: 968872 found at 96s
Seconds: 100, Total Iterations: 24000, Iteration per second: 240.000000, Best solution: 968872 found at 96s
Seconds: 100, Total Iterations: 24100, Iteration per second: 241.000000, Best solution: 968872 found at 96s
Seconds: 101, Total Iterations: 24200, Iteration per second: 239.603960, Best solution: 968872 found at 96s
Seconds: 101, Total Iterations: 24300, Iteration per second: 240.594059, Best solution: 968872 found at 96s
Seconds: 101, Total Iterations: 24400, Iteration per second: 241.584158, Best solution: 968872 found at 96s
Seconds: 102, Total Iterations: 24500, Iteration per second: 240.196078, Best solution: 968872 found at 96s
Seconds: 102, Total Iterations: 24600, Iteration per second: 241.176471, Best solution: 968872 found at 96s
Seconds: 103, Total Iterations: 24700, Iteration per second: 239.805825, Best solution: 968872 found at 96s
Seconds: 103, Total Iterations: 24800, Iteration per second: 240.776699, Best solution: 968872 found at 96s
Seconds: 103, Total Iterations: 24900, Iteration per second: 241.747573, Best solution: 968872 found at 96s
Seconds: 104, Total Iterations: 25000, Iteration per second: 240.384615, Best solution: 968872 found at 96s
Seconds: 104, Total Iterations: 25100, Iteration per second: 241.346154, Best solution: 968872 found at 96s
Seconds: 105, Total Iterations: 25200, Iteration per second: 240.000000, Best solution: 968872 found at 96s
Seconds: 105, Total Iterations: 25300, Iteration per second: 240.952381, Best solution: 968872 found at 96s
Seconds: 106, Total Iterations: 25400, Iteration per second: 239.622642, Best solution: 968872 found at 96s
Seconds: 106, Total Iterations: 25500, Iteration per second: 240.566038, Best solution: 968872 found at 96s
Seconds: 106, Total Iterations: 25600, Iteration per second: 241.509434, Best solution: 968872 found at 96s
Seconds: 107, Total Iterations: 25700, Iteration per second: 240.186916, Best solution: 968872 found at 96s
Seconds: 107, Total Iterations: 25800, Iteration per second: 241.121495, Best solution: 968872 found at 96s
Seconds: 108, Total Iterations: 25900, Iteration per second: 239.814815, Best solution: 968872 found at 96s
Seconds: 108, Total Iterations: 26000, Iteration per second: 240.740741, Best solution: 968872 found at 96s
Seconds: 108, Total Iterations: 26100, Iteration per second: 241.666667, Best solution: 968872 found at 96s
Seconds: 109, Total Iterations: 26200, Iteration per second: 240.366972, Best solution: 968872 found at 96s
Seconds: 109, Total Iterations: 26300, Iteration per second: 241.284404, Best solution: 968872 found at 96s
Seconds: 110, Total Iterations: 26400, Iteration per second: 240.000000, Best solution: 968872 found at 96s
Seconds: 110, Total Iterations: 26500, Iteration per second: 240.909091, Best solution: 968872 found at 96s
Seconds: 110, Total Iterations: 26600, Iteration per second: 241.818182, Best solution: 968872 found at 96s
Seconds: 111, Total Iterations: 26700, Iteration per second: 240.540541, Best solution: 968872 found at 96s
Seconds: 111, Total Iterations: 26800, Iteration per second: 241.441441, Best solution: 968872 found at 96s
Seconds: 112, Total Iterations: 26900, Iteration per second: 240.178571, Best solution: 968872 found at 96s
Seconds: 112, Total Iterations: 27000, Iteration per second: 241.071429, Best solution: 968872 found at 96s
Seconds: 112, Total Iterations: 27100, Iteration per second: 241.964286, Best solution: 968872 found at 96s
Seconds: 113, Total Iterations: 27200, Iteration per second: 240.707965, Best solution: 968872 found at 96s
Seconds: 113, Total Iterations: 27300, Iteration per second: 241.592920, Best solution: 968872 found at 96s
Seconds: 114, Total Iterations: 27400, Iteration per second: 240.350877, Best solution: 968872 found at 96s
Seconds: 114, Total Iterations: 27500, Iteration per second: 241.228070, Best solution: 968872 found at 96s
Seconds: 114, Total Iterations: 27600, Iteration per second: 242.105263, Best solution: 968872 found at 96s
Seconds: 115, Total Iterations: 27700, Iteration per second: 240.869565, Best solution: 968872 found at 96s
Seconds: 115, Total Iterations: 27800, Iteration per second: 241.739130, Best solution: 968872 found at 96s
Seconds: 116, Total Iterations: 27900, Iteration per second: 240.517241, Best solution: 968872 found at 96s
Seconds: 116, Total Iterations: 28000, Iteration per second: 241.379310, Best solution: 968872 found at 96s
Seconds: 117, Total Iterations: 28100, Iteration per second: 240.170940, Best solution: 968872 found at 96s
Seconds: 117, Total Iterations: 28200, Iteration per second: 241.025641, Best solution: 968872 found at 96s
Seconds: 117, Total Iterations: 28300, Iteration per second: 241.880342, Best solution: 968872 found at 96s
Seconds: 118, Total Iterations: 28400, Iteration per second: 240.677966, Best solution: 968872 found at 96s
Seconds: 118, Total Iterations: 28500, Iteration per second: 241.525424, Best solution: 968872 found at 96s
Seconds: 119, Total Iterations: 28600, Iteration per second: 240.336134, Best solution: 968872 found at 96s
Seconds: 119, Total Iterations: 28700, Iteration per second: 241.176471, Best solution: 968872 found at 96s
Seconds: 119, Total Iterations: 28800, Iteration per second: 242.016807, Best solution: 968872 found at 96s
Seconds: 120, Total Iterations: 28900, Iteration per second: 240.833333, Best solution: 968872 found at 96s
Seconds: 120, Total Iterations: 29000, Iteration per second: 241.666667, Best solution: 968872 found at 96s
Seconds: 121, Total Iterations: 29100, Iteration per second: 240.495868, Best solution: 968872 found at 96s
Seconds: 121, Total Iterations: 29200, Iteration per second: 241.322314, Best solution: 968872 found at 96s
Seconds: 121, Total Iterations: 29300, Iteration per second: 242.148760, Best solution: 968872 found at 96s
Seconds: 122, Total Iterations: 29400, Iteration per second: 240.983607, Best solution: 968872 found at 96s
Seconds: 122, Total Iterations: 29500, Iteration per second: 241.803279, Best solution: 968872 found at 96s
