Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 801037 found at 1s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 803163 found at 1s
Seconds: 2, Total Iterations: 300, Iteration per second: 150.000000, Best solution: 804586 found at 2s
Seconds: 2, Total Iterations: 400, Iteration per second: 200.000000, Best solution: 806309 found at 2s
Seconds: 2, Total Iterations: 500, Iteration per second: 250.000000, Best solution: 807105 found at 2s
Seconds: 2, Total Iterations: 600, Iteration per second: 300.000000, Best solution: 807105 found at 2s
Seconds: 2, Total Iterations: 700, Iteration per second: 350.000000, Best solution: 807105 found at 2s
Seconds: 2, Total Iterations: 800, Iteration per second: 400.000000, Best solution: 807388 found at 2s
Seconds: 2, Total Iterations: 900, Iteration per second: 450.000000, Best solution: 807393 found at 2s
Seconds: 2, Total Iterations: 1000, Iteration per second: 500.000000, Best solution: 807393 found at 2s
Seconds: 2, Total Iterations: 1100, Iteration per second: 550.000000, Best solution: 807395 found at 2s
Seconds: 2, Total Iterations: 1200, Iteration per second: 600.000000, Best solution: 807395 found at 2s
Seconds: 2, Total Iterations: 1300, Iteration per second: 650.000000, Best solution: 807482 found at 2s
Seconds: 2, Total Iterations: 1400, Iteration per second: 700.000000, Best solution: 807482 found at 2s
Seconds: 2, Total Iterations: 1500, Iteration per second: 750.000000, Best solution: 807482 found at 2s
Seconds: 2, Total Iterations: 1600, Iteration per second: 800.000000, Best solution: 807482 found at 2s
Seconds: 2, Total Iterations: 1700, Iteration per second: 850.000000, Best solution: 807482 found at 2s
Seconds: 3, Total Iterations: 1800, Iteration per second: 600.000000, Best solution: 809131 found at 2s
Seconds: 3, Total Iterations: 1900, Iteration per second: 633.333333, Best solution: 811521 found at 3s
Seconds: 3, Total Iterations: 2000, Iteration per second: 666.666667, Best solution: 811521 found at 3s
Seconds: 3, Total Iterations: 2100, Iteration per second: 700.000000, Best solution: 811521 found at 3s
Seconds: 3, Total Iterations: 2200, Iteration per second: 733.333333, Best solution: 811521 found at 3s
Seconds: 3, Total Iterations: 2300, Iteration per second: 766.666667, Best solution: 811521 found at 3s
Seconds: 3, Total Iterations: 2400, Iteration per second: 800.000000, Best solution: 811521 found at 3s
Seconds: 3, Total Iterations: 2500, Iteration per second: 833.333333, Best solution: 811521 found at 3s
Seconds: 3, Total Iterations: 2600, Iteration per second: 866.666667, Best solution: 811521 found at 3s
Seconds: 3, Total Iterations: 2700, Iteration per second: 900.000000, Best solution: 811521 found at 3s
Seconds: 3, Total Iterations: 2800, Iteration per second: 933.333333, Best solution: 811845 found at 3s
Seconds: 3, Total Iterations: 2900, Iteration per second: 966.666667, Best solution: 811845 found at 3s
Seconds: 3, Total Iterations: 3000, Iteration per second: 1000.000000, Best solution: 811845 found at 3s
Seconds: 3, Total Iterations: 3100, Iteration per second: 1033.333333, Best solution: 811845 found at 3s
Seconds: 3, Total Iterations: 3200, Iteration per second: 1066.666667, Best solution: 811845 found at 3s
Seconds: 3, Total Iterations: 3300, Iteration per second: 1100.000000, Best solution: 811845 found at 3s
Seconds: 3, Total Iterations: 3400, Iteration per second: 1133.333333, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 3500, Iteration per second: 875.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 3600, Iteration per second: 900.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 3700, Iteration per second: 925.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 3800, Iteration per second: 950.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 3900, Iteration per second: 975.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 4000, Iteration per second: 1000.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 4100, Iteration per second: 1025.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 4200, Iteration per second: 1050.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 4300, Iteration per second: 1075.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 4400, Iteration per second: 1100.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 4500, Iteration per second: 1125.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 4600, Iteration per second: 1150.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 4700, Iteration per second: 1175.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 4800, Iteration per second: 1200.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 4900, Iteration per second: 1225.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 5000, Iteration per second: 1250.000000, Best solution: 811845 found at 3s
Seconds: 4, Total Iterations: 5100, Iteration per second: 1275.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 5200, Iteration per second: 1040.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 5300, Iteration per second: 1060.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 5400, Iteration per second: 1080.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 5500, Iteration per second: 1100.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 5600, Iteration per second: 1120.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 5700, Iteration per second: 1140.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 5800, Iteration per second: 1160.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 5900, Iteration per second: 1180.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 6000, Iteration per second: 1200.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 6100, Iteration per second: 1220.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 6200, Iteration per second: 1240.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 6300, Iteration per second: 1260.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 6400, Iteration per second: 1280.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 6500, Iteration per second: 1300.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 6600, Iteration per second: 1320.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 6700, Iteration per second: 1340.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 6800, Iteration per second: 1360.000000, Best solution: 811845 found at 3s
Seconds: 5, Total Iterations: 6900, Iteration per second: 1380.000000, Best solution: 811845 found at 3s
Seconds: 6, Total Iterations: 7000, Iteration per second: 1166.666667, Best solution: 811845 found at 3s
Seconds: 6, Total Iterations: 7100, Iteration per second: 1183.333333, Best solution: 811845 found at 3s
Seconds: 6, Total Iterations: 7200, Iteration per second: 1200.000000, Best solution: 811845 found at 3s
Seconds: 6, Total Iterations: 7300, Iteration per second: 1216.666667, Best solution: 811845 found at 3s
Seconds: 6, Total Iterations: 7400, Iteration per second: 1233.333333, Best solution: 811845 found at 3s
Seconds: 6, Total Iterations: 7500, Iteration per second: 1250.000000, Best solution: 811845 found at 3s
Seconds: 6, Total Iterations: 7600, Iteration per second: 1266.666667, Best solution: 811845 found at 3s
Seconds: 6, Total Iterations: 7700, Iteration per second: 1283.333333, Best solution: 811846 found at 6s
Seconds: 6, Total Iterations: 7800, Iteration per second: 1300.000000, Best solution: 811846 found at 6s
Seconds: 6, Total Iterations: 7900, Iteration per second: 1316.666667, Best solution: 811846 found at 6s
Seconds: 6, Total Iterations: 8000, Iteration per second: 1333.333333, Best solution: 811846 found at 6s
Seconds: 6, Total Iterations: 8100, Iteration per second: 1350.000000, Best solution: 811846 found at 6s
Seconds: 6, Total Iterations: 8200, Iteration per second: 1366.666667, Best solution: 811846 found at 6s
Seconds: 6, Total Iterations: 8300, Iteration per second: 1383.333333, Best solution: 811846 found at 6s
Seconds: 6, Total Iterations: 8400, Iteration per second: 1400.000000, Best solution: 811846 found at 6s
Seconds: 6, Total Iterations: 8500, Iteration per second: 1416.666667, Best solution: 811846 found at 6s
Seconds: 6, Total Iterations: 8600, Iteration per second: 1433.333333, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 8700, Iteration per second: 1242.857143, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 8800, Iteration per second: 1257.142857, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 8900, Iteration per second: 1271.428571, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 9000, Iteration per second: 1285.714286, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 9100, Iteration per second: 1300.000000, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 9200, Iteration per second: 1314.285714, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 9300, Iteration per second: 1328.571429, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 9400, Iteration per second: 1342.857143, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 9500, Iteration per second: 1357.142857, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 9600, Iteration per second: 1371.428571, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 9700, Iteration per second: 1385.714286, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 9800, Iteration per second: 1400.000000, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 9900, Iteration per second: 1414.285714, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 10000, Iteration per second: 1428.571429, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 10100, Iteration per second: 1442.857143, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 10200, Iteration per second: 1457.142857, Best solution: 811846 found at 6s
Seconds: 7, Total Iterations: 10300, Iteration per second: 1471.428571, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 10400, Iteration per second: 1300.000000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 10500, Iteration per second: 1312.500000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 10600, Iteration per second: 1325.000000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 10700, Iteration per second: 1337.500000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 10800, Iteration per second: 1350.000000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 10900, Iteration per second: 1362.500000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 11000, Iteration per second: 1375.000000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 11100, Iteration per second: 1387.500000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 11200, Iteration per second: 1400.000000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 11300, Iteration per second: 1412.500000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 11400, Iteration per second: 1425.000000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 11500, Iteration per second: 1437.500000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 11600, Iteration per second: 1450.000000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 11700, Iteration per second: 1462.500000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 11800, Iteration per second: 1475.000000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 11900, Iteration per second: 1487.500000, Best solution: 811846 found at 6s
Seconds: 8, Total Iterations: 12000, Iteration per second: 1500.000000, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 12100, Iteration per second: 1344.444444, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 12200, Iteration per second: 1355.555556, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 12300, Iteration per second: 1366.666667, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 12400, Iteration per second: 1377.777778, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 12500, Iteration per second: 1388.888889, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 12600, Iteration per second: 1400.000000, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 12700, Iteration per second: 1411.111111, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 12800, Iteration per second: 1422.222222, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 12900, Iteration per second: 1433.333333, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 13000, Iteration per second: 1444.444444, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 13100, Iteration per second: 1455.555556, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 13200, Iteration per second: 1466.666667, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 13300, Iteration per second: 1477.777778, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 13400, Iteration per second: 1488.888889, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 13500, Iteration per second: 1500.000000, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 13600, Iteration per second: 1511.111111, Best solution: 811846 found at 6s
Seconds: 9, Total Iterations: 13700, Iteration per second: 1522.222222, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 13800, Iteration per second: 1380.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 13900, Iteration per second: 1390.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 14000, Iteration per second: 1400.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 14100, Iteration per second: 1410.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 14200, Iteration per second: 1420.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 14300, Iteration per second: 1430.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 14400, Iteration per second: 1440.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 14500, Iteration per second: 1450.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 14600, Iteration per second: 1460.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 14700, Iteration per second: 1470.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 14800, Iteration per second: 1480.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 14900, Iteration per second: 1490.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 15000, Iteration per second: 1500.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 15100, Iteration per second: 1510.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 15200, Iteration per second: 1520.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 15300, Iteration per second: 1530.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 15400, Iteration per second: 1540.000000, Best solution: 811846 found at 6s
Seconds: 10, Total Iterations: 15500, Iteration per second: 1550.000000, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 15600, Iteration per second: 1418.181818, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 15700, Iteration per second: 1427.272727, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 15800, Iteration per second: 1436.363636, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 15900, Iteration per second: 1445.454545, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 16000, Iteration per second: 1454.545455, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 16100, Iteration per second: 1463.636364, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 16200, Iteration per second: 1472.727273, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 16300, Iteration per second: 1481.818182, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 16400, Iteration per second: 1490.909091, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 16500, Iteration per second: 1500.000000, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 16600, Iteration per second: 1509.090909, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 16700, Iteration per second: 1518.181818, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 16800, Iteration per second: 1527.272727, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 16900, Iteration per second: 1536.363636, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 17000, Iteration per second: 1545.454545, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 17100, Iteration per second: 1554.545455, Best solution: 811846 found at 6s
Seconds: 11, Total Iterations: 17200, Iteration per second: 1563.636364, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 17300, Iteration per second: 1441.666667, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 17400, Iteration per second: 1450.000000, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 17500, Iteration per second: 1458.333333, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 17600, Iteration per second: 1466.666667, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 17700, Iteration per second: 1475.000000, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 17800, Iteration per second: 1483.333333, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 17900, Iteration per second: 1491.666667, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 18000, Iteration per second: 1500.000000, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 18100, Iteration per second: 1508.333333, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 18200, Iteration per second: 1516.666667, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 18300, Iteration per second: 1525.000000, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 18400, Iteration per second: 1533.333333, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 18500, Iteration per second: 1541.666667, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 18600, Iteration per second: 1550.000000, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 18700, Iteration per second: 1558.333333, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 18800, Iteration per second: 1566.666667, Best solution: 811846 found at 6s
Seconds: 12, Total Iterations: 18900, Iteration per second: 1575.000000, Best solution: 811846 found at 6s
Seconds: 13, Total Iterations: 19000, Iteration per second: 1461.538462, Best solution: 811846 found at 6s
Seconds: 13, Total Iterations: 19100, Iteration per second: 1469.230769, Best solution: 811846 found at 6s
Seconds: 13, Total Iterations: 19200, Iteration per second: 1476.923077, Best solution: 811846 found at 6s
