Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1410250 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1461936 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1480493 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1483961 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1491142 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1495769 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1501206 found at 5s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 1503276 found at 5s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1503731 found at 6s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 1506429 found at 6s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1506429 found at 6s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 1510994 found at 7s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 1510994 found at 7s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 1514925 found at 7s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 1514925 found at 7s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 1517876 found at 8s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 1519282 found at 8s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 1519282 found at 8s
Seconds: 9, Iteration: 190, Iteration per second: 21.111111, Best solution: 1519282 found at 8s
Seconds: 9, Iteration: 200, Iteration per second: 22.222222, Best solution: 1519417 found at 9s
Seconds: 10, Iteration: 210, Iteration per second: 21.000000, Best solution: 1521170 found at 10s
Seconds: 10, Iteration: 220, Iteration per second: 22.000000, Best solution: 1522252 found at 10s
Seconds: 10, Iteration: 230, Iteration per second: 23.000000, Best solution: 1522390 found at 10s
Seconds: 11, Iteration: 240, Iteration per second: 21.818182, Best solution: 1527941 found at 10s
Seconds: 11, Iteration: 250, Iteration per second: 22.727273, Best solution: 1527941 found at 10s
Seconds: 11, Iteration: 260, Iteration per second: 23.636364, Best solution: 1527941 found at 10s
Seconds: 11, Iteration: 270, Iteration per second: 24.545455, Best solution: 1528404 found at 11s
Seconds: 11, Iteration: 280, Iteration per second: 25.454545, Best solution: 1528404 found at 11s
Seconds: 12, Iteration: 290, Iteration per second: 24.166667, Best solution: 1528683 found at 11s
