Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 882097 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 887327 found at 2s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 892833 found at 4s
Seconds: 5, Iteration: 40, Iteration per second: 8.000000, Best solution: 895497 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 896372 found at 5s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 908294 found at 6s
Seconds: 7, Iteration: 70, Iteration per second: 10.000000, Best solution: 913137 found at 7s
Seconds: 7, Iteration: 80, Iteration per second: 11.428571, Best solution: 913757 found at 7s
Seconds: 8, Iteration: 90, Iteration per second: 11.250000, Best solution: 915487 found at 8s
Seconds: 8, Iteration: 100, Iteration per second: 12.500000, Best solution: 915487 found at 8s
Seconds: 9, Iteration: 110, Iteration per second: 12.222222, Best solution: 915487 found at 8s
Seconds: 9, Iteration: 120, Iteration per second: 13.333333, Best solution: 916712 found at 9s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 916712 found at 9s
Seconds: 10, Iteration: 140, Iteration per second: 14.000000, Best solution: 920647 found at 10s
Seconds: 10, Iteration: 150, Iteration per second: 15.000000, Best solution: 920647 found at 10s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 920647 found at 10s
Seconds: 11, Iteration: 170, Iteration per second: 15.454545, Best solution: 920647 found at 10s
Seconds: 11, Iteration: 180, Iteration per second: 16.363636, Best solution: 921152 found at 11s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 921152 found at 11s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 921184 found at 11s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 921184 found at 11s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 923301 found at 12s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 923301 found at 12s
Seconds: 13, Iteration: 240, Iteration per second: 18.461538, Best solution: 923301 found at 12s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 923301 found at 12s
Seconds: 14, Iteration: 260, Iteration per second: 18.571429, Best solution: 923301 found at 12s
Seconds: 14, Iteration: 270, Iteration per second: 19.285714, Best solution: 923301 found at 12s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 925037 found at 14s
Seconds: 15, Iteration: 290, Iteration per second: 19.333333, Best solution: 925037 found at 14s
