Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 757737 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 760609 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 760609 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 761248 found at 2s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 762697 found at 3s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 765789 found at 3s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 765936 found at 4s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 766674 found at 4s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 766674 found at 4s
Seconds: 5, Iteration: 100, Iteration per second: 20.000000, Best solution: 766674 found at 4s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 766674 found at 4s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 766938 found at 6s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 766987 found at 7s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 767066 found at 7s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 767066 found at 7s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 767176 found at 8s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 767245 found at 8s
Seconds: 9, Iteration: 180, Iteration per second: 20.000000, Best solution: 767245 found at 8s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 767263 found at 9s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 767570 found at 10s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 767570 found at 10s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 767785 found at 11s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 767786 found at 11s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 767786 found at 11s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 767806 found at 12s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 768031 found at 13s
Seconds: 14, Iteration: 270, Iteration per second: 19.285714, Best solution: 768031 found at 13s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 768370 found at 14s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 768370 found at 14s
Seconds: 15, Iteration: 300, Iteration per second: 20.000000, Best solution: 768370 found at 14s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 768370 found at 14s
Seconds: 16, Iteration: 320, Iteration per second: 20.000000, Best solution: 768370 found at 14s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 768492 found at 16s
Seconds: 17, Iteration: 340, Iteration per second: 20.000000, Best solution: 768692 found at 17s
