Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 896947 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 896947 found at 1s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 901323 found at 4s
Seconds: 5, Iteration: 40, Iteration per second: 8.000000, Best solution: 901323 found at 4s
Seconds: 6, Iteration: 50, Iteration per second: 8.333333, Best solution: 901323 found at 4s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 905377 found at 6s
Seconds: 7, Iteration: 70, Iteration per second: 10.000000, Best solution: 905475 found at 7s
Seconds: 8, Iteration: 80, Iteration per second: 10.000000, Best solution: 906720 found at 7s
Seconds: 8, Iteration: 90, Iteration per second: 11.250000, Best solution: 909823 found at 8s
Seconds: 8, Iteration: 100, Iteration per second: 12.500000, Best solution: 909926 found at 8s
Seconds: 9, Iteration: 110, Iteration per second: 12.222222, Best solution: 910568 found at 9s
Seconds: 9, Iteration: 120, Iteration per second: 13.333333, Best solution: 913645 found at 9s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 917198 found at 9s
Seconds: 10, Iteration: 140, Iteration per second: 14.000000, Best solution: 917198 found at 9s
Seconds: 10, Iteration: 150, Iteration per second: 15.000000, Best solution: 917634 found at 10s
Seconds: 11, Iteration: 160, Iteration per second: 14.545455, Best solution: 918469 found at 10s
Seconds: 11, Iteration: 170, Iteration per second: 15.454545, Best solution: 921293 found at 11s
Seconds: 11, Iteration: 180, Iteration per second: 16.363636, Best solution: 921293 found at 11s
Seconds: 12, Iteration: 190, Iteration per second: 15.833333, Best solution: 921293 found at 11s
Seconds: 12, Iteration: 200, Iteration per second: 16.666667, Best solution: 921293 found at 11s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 922901 found at 12s
Seconds: 13, Iteration: 220, Iteration per second: 16.923077, Best solution: 922901 found at 12s
Seconds: 13, Iteration: 230, Iteration per second: 17.692308, Best solution: 922901 found at 12s
Seconds: 13, Iteration: 240, Iteration per second: 18.461538, Best solution: 922901 found at 12s
Seconds: 14, Iteration: 250, Iteration per second: 17.857143, Best solution: 922901 found at 12s
Seconds: 14, Iteration: 260, Iteration per second: 18.571429, Best solution: 922901 found at 12s
Seconds: 15, Iteration: 270, Iteration per second: 18.000000, Best solution: 922901 found at 12s
Seconds: 15, Iteration: 280, Iteration per second: 18.666667, Best solution: 923257 found at 15s
Seconds: 16, Iteration: 290, Iteration per second: 18.125000, Best solution: 923257 found at 15s
Seconds: 16, Iteration: 300, Iteration per second: 18.750000, Best solution: 923359 found at 16s
Seconds: 16, Iteration: 310, Iteration per second: 19.375000, Best solution: 923359 found at 16s
Seconds: 17, Iteration: 320, Iteration per second: 18.823529, Best solution: 924875 found at 17s
Seconds: 17, Iteration: 330, Iteration per second: 19.411765, Best solution: 924875 found at 17s
Seconds: 17, Iteration: 340, Iteration per second: 20.000000, Best solution: 924875 found at 17s
Seconds: 18, Iteration: 350, Iteration per second: 19.444444, Best solution: 924875 found at 17s
Seconds: 18, Iteration: 360, Iteration per second: 20.000000, Best solution: 924875 found at 17s
Seconds: 19, Iteration: 370, Iteration per second: 19.473684, Best solution: 924875 found at 17s
Seconds: 19, Iteration: 380, Iteration per second: 20.000000, Best solution: 924875 found at 17s
Seconds: 19, Iteration: 390, Iteration per second: 20.526316, Best solution: 924875 found at 17s
Seconds: 20, Iteration: 400, Iteration per second: 20.000000, Best solution: 924875 found at 17s
Seconds: 20, Iteration: 410, Iteration per second: 20.500000, Best solution: 924875 found at 17s
Seconds: 20, Iteration: 420, Iteration per second: 21.000000, Best solution: 924875 found at 17s
Seconds: 21, Iteration: 430, Iteration per second: 20.476190, Best solution: 924875 found at 17s
Seconds: 21, Iteration: 440, Iteration per second: 20.952381, Best solution: 924875 found at 17s
Seconds: 21, Iteration: 450, Iteration per second: 21.428571, Best solution: 924875 found at 17s
Seconds: 22, Iteration: 460, Iteration per second: 20.909091, Best solution: 924875 found at 17s
