Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 664207 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 666419 found at 3s
Seconds: 4, Total Iterations: 300, Iteration per second: 75.000000, Best solution: 668209 found at 4s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 669506 found at 4s
Seconds: 5, Total Iterations: 500, Iteration per second: 100.000000, Best solution: 670131 found at 5s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 670465 found at 5s
Seconds: 6, Total Iterations: 700, Iteration per second: 116.666667, Best solution: 670754 found at 6s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 670874 found at 6s
Seconds: 7, Total Iterations: 900, Iteration per second: 128.571429, Best solution: 670910 found at 7s
Seconds: 7, Total Iterations: 1000, Iteration per second: 142.857143, Best solution: 671046 found at 7s
Seconds: 8, Total Iterations: 1100, Iteration per second: 137.500000, Best solution: 671048 found at 8s
Seconds: 8, Total Iterations: 1200, Iteration per second: 150.000000, Best solution: 671051 found at 8s
Seconds: 9, Total Iterations: 1300, Iteration per second: 144.444444, Best solution: 671051 found at 8s
Seconds: 9, Total Iterations: 1400, Iteration per second: 155.555556, Best solution: 671077 found at 9s
Seconds: 10, Total Iterations: 1500, Iteration per second: 150.000000, Best solution: 671539 found at 10s
Seconds: 10, Total Iterations: 1600, Iteration per second: 160.000000, Best solution: 672010 found at 10s
Seconds: 11, Total Iterations: 1700, Iteration per second: 154.545455, Best solution: 672074 found at 11s
Seconds: 11, Total Iterations: 1800, Iteration per second: 163.636364, Best solution: 672269 found at 11s
Seconds: 12, Total Iterations: 1900, Iteration per second: 158.333333, Best solution: 672289 found at 12s
Seconds: 12, Total Iterations: 2000, Iteration per second: 166.666667, Best solution: 672388 found at 12s
Seconds: 12, Total Iterations: 2100, Iteration per second: 175.000000, Best solution: 672407 found at 12s
Seconds: 13, Total Iterations: 2200, Iteration per second: 169.230769, Best solution: 672407 found at 12s
Seconds: 13, Total Iterations: 2300, Iteration per second: 176.923077, Best solution: 672414 found at 13s
Seconds: 14, Total Iterations: 2400, Iteration per second: 171.428571, Best solution: 672956 found at 14s
Seconds: 14, Total Iterations: 2500, Iteration per second: 178.571429, Best solution: 672958 found at 14s
Seconds: 15, Total Iterations: 2600, Iteration per second: 173.333333, Best solution: 672958 found at 14s
Seconds: 15, Total Iterations: 2700, Iteration per second: 180.000000, Best solution: 672958 found at 14s
Seconds: 15, Total Iterations: 2800, Iteration per second: 186.666667, Best solution: 672967 found at 15s
Seconds: 16, Total Iterations: 2900, Iteration per second: 181.250000, Best solution: 672967 found at 15s
Seconds: 16, Total Iterations: 3000, Iteration per second: 187.500000, Best solution: 673006 found at 16s
Seconds: 17, Total Iterations: 3100, Iteration per second: 182.352941, Best solution: 673222 found at 17s
Seconds: 17, Total Iterations: 3200, Iteration per second: 188.235294, Best solution: 673252 found at 17s
Seconds: 17, Total Iterations: 3300, Iteration per second: 194.117647, Best solution: 673255 found at 17s
Seconds: 18, Total Iterations: 3400, Iteration per second: 188.888889, Best solution: 673282 found at 18s
Seconds: 18, Total Iterations: 3500, Iteration per second: 194.444444, Best solution: 673328 found at 18s
Seconds: 19, Total Iterations: 3600, Iteration per second: 189.473684, Best solution: 673495 found at 18s
Seconds: 19, Total Iterations: 3700, Iteration per second: 194.736842, Best solution: 673495 found at 18s
Seconds: 19, Total Iterations: 3800, Iteration per second: 200.000000, Best solution: 673505 found at 19s
Seconds: 20, Total Iterations: 3900, Iteration per second: 195.000000, Best solution: 673519 found at 20s
Seconds: 20, Total Iterations: 4000, Iteration per second: 200.000000, Best solution: 673538 found at 20s
Seconds: 21, Total Iterations: 4100, Iteration per second: 195.238095, Best solution: 673563 found at 20s
Seconds: 21, Total Iterations: 4200, Iteration per second: 200.000000, Best solution: 673563 found at 20s
Seconds: 21, Total Iterations: 4300, Iteration per second: 204.761905, Best solution: 673563 found at 20s
Seconds: 22, Total Iterations: 4400, Iteration per second: 200.000000, Best solution: 673563 found at 20s
Seconds: 22, Total Iterations: 4500, Iteration per second: 204.545455, Best solution: 673563 found at 20s
Seconds: 23, Total Iterations: 4600, Iteration per second: 200.000000, Best solution: 673563 found at 20s
Seconds: 23, Total Iterations: 4700, Iteration per second: 204.347826, Best solution: 673563 found at 20s
Seconds: 23, Total Iterations: 4800, Iteration per second: 208.695652, Best solution: 673563 found at 20s
Seconds: 24, Total Iterations: 4900, Iteration per second: 204.166667, Best solution: 673563 found at 20s
Seconds: 24, Total Iterations: 5000, Iteration per second: 208.333333, Best solution: 673563 found at 20s
Seconds: 24, Total Iterations: 5100, Iteration per second: 212.500000, Best solution: 673563 found at 20s
Seconds: 25, Total Iterations: 5200, Iteration per second: 208.000000, Best solution: 673563 found at 20s
Seconds: 25, Total Iterations: 5300, Iteration per second: 212.000000, Best solution: 673563 found at 20s
Seconds: 26, Total Iterations: 5400, Iteration per second: 207.692308, Best solution: 673563 found at 20s
Seconds: 26, Total Iterations: 5500, Iteration per second: 211.538462, Best solution: 673563 found at 20s
Seconds: 26, Total Iterations: 5600, Iteration per second: 215.384615, Best solution: 673563 found at 20s
Seconds: 27, Total Iterations: 5700, Iteration per second: 211.111111, Best solution: 673563 found at 20s
Seconds: 27, Total Iterations: 5800, Iteration per second: 214.814815, Best solution: 673563 found at 20s
Seconds: 28, Total Iterations: 5900, Iteration per second: 210.714286, Best solution: 673563 found at 20s
Seconds: 28, Total Iterations: 6000, Iteration per second: 214.285714, Best solution: 673563 found at 20s
Seconds: 28, Total Iterations: 6100, Iteration per second: 217.857143, Best solution: 673563 found at 20s
Seconds: 29, Total Iterations: 6200, Iteration per second: 213.793103, Best solution: 673563 found at 20s
Seconds: 29, Total Iterations: 6300, Iteration per second: 217.241379, Best solution: 673563 found at 20s
Seconds: 30, Total Iterations: 6400, Iteration per second: 213.333333, Best solution: 673563 found at 20s
