Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 386120 found at 0s
Seconds: 260, Total Iterations: 281600, Iteration per second: 1083.076923, Best solution: 388793 found at 3s
Seconds: 260, Total Iterations: 281700, Iteration per second: 1083.461538, Best solution: 388793 found at 3s
Seconds: 260, Total Iterations: 281800, Iteration per second: 1083.846154, Best solution: 388793 found at 3s
Seconds: 260, Total Iterations: 281900, Iteration per second: 1084.230769, Best solution: 388793 found at 3s
Seconds: 261, Total Iterations: 282000, Iteration per second: 1080.459770, Best solution: 388793 found at 3s
Seconds: 261, Total Iterations: 282100, Iteration per second: 1080.842912, Best solution: 388793 found at 3s
Seconds: 261, Total Iterations: 282200, Iteration per second: 1081.226054, Best solution: 388793 found at 3s
Seconds: 261, Total Iterations: 282300, Iteration per second: 1081.609195, Best solution: 388793 found at 3s
Seconds: 261, Total Iterations: 282400, Iteration per second: 1081.992337, Best solution: 388793 found at 3s
Seconds: 261, Total Iterations: 282500, Iteration per second: 1082.375479, Best solution: 388793 found at 3s
Seconds: 261, Total Iterations: 282600, Iteration per second: 1082.758621, Best solution: 388793 found at 3s
Seconds: 261, Total Iterations: 282700, Iteration per second: 1083.141762, Best solution: 388793 found at 3s
Seconds: 261, Total Iterations: 282800, Iteration per second: 1083.524904, Best solution: 388793 found at 3s
Seconds: 261, Total Iterations: 282900, Iteration per second: 1083.908046, Best solution: 388793 found at 3s
Seconds: 261, Total Iterations: 283000, Iteration per second: 1084.291188, Best solution: 388793 found at 3s
Seconds: 262, Total Iterations: 283100, Iteration per second: 1080.534351, Best solution: 388793 found at 3s
Seconds: 262, Total Iterations: 283200, Iteration per second: 1080.916031, Best solution: 388793 found at 3s
Seconds: 262, Total Iterations: 283300, Iteration per second: 1081.297710, Best solution: 388793 found at 3s
Seconds: 262, Total Iterations: 283400, Iteration per second: 1081.679389, Best solution: 388793 found at 3s
Seconds: 262, Total Iterations: 283500, Iteration per second: 1082.061069, Best solution: 388793 found at 3s
Seconds: 262, Total Iterations: 283600, Iteration per second: 1082.442748, Best solution: 388793 found at 3s
Seconds: 262, Total Iterations: 283700, Iteration per second: 1082.824427, Best solution: 388793 found at 3s
Seconds: 262, Total Iterations: 283800, Iteration per second: 1083.206107, Best solution: 388793 found at 3s
Seconds: 262, Total Iterations: 283900, Iteration per second: 1083.587786, Best solution: 388793 found at 3s
Seconds: 262, Total Iterations: 284000, Iteration per second: 1083.969466, Best solution: 388793 found at 3s
Seconds: 262, Total Iterations: 284100, Iteration per second: 1084.351145, Best solution: 388793 found at 3s
Seconds: 263, Total Iterations: 284200, Iteration per second: 1080.608365, Best solution: 388793 found at 3s
Seconds: 263, Total Iterations: 284300, Iteration per second: 1080.988593, Best solution: 388793 found at 3s
Seconds: 263, Total Iterations: 284400, Iteration per second: 1081.368821, Best solution: 388793 found at 3s
Seconds: 263, Total Iterations: 284500, Iteration per second: 1081.749049, Best solution: 388793 found at 3s
Seconds: 263, Total Iterations: 284600, Iteration per second: 1082.129278, Best solution: 388793 found at 3s
Seconds: 263, Total Iterations: 284700, Iteration per second: 1082.509506, Best solution: 388793 found at 3s
Seconds: 263, Total Iterations: 284800, Iteration per second: 1082.889734, Best solution: 388793 found at 3s
Seconds: 263, Total Iterations: 284900, Iteration per second: 1083.269962, Best solution: 388793 found at 3s
Seconds: 263, Total Iterations: 285000, Iteration per second: 1083.650190, Best solution: 388793 found at 3s
Seconds: 263, Total Iterations: 285100, Iteration per second: 1084.030418, Best solution: 388793 found at 3s
Seconds: 263, Total Iterations: 285200, Iteration per second: 1084.410646, Best solution: 388793 found at 3s
Seconds: 264, Total Iterations: 285300, Iteration per second: 1080.681818, Best solution: 388793 found at 3s
Seconds: 264, Total Iterations: 285400, Iteration per second: 1081.060606, Best solution: 388793 found at 3s
Seconds: 264, Total Iterations: 285500, Iteration per second: 1081.439394, Best solution: 388793 found at 3s
Seconds: 264, Total Iterations: 285600, Iteration per second: 1081.818182, Best solution: 388793 found at 3s
Seconds: 264, Total Iterations: 285700, Iteration per second: 1082.196970, Best solution: 388793 found at 3s
Seconds: 264, Total Iterations: 285800, Iteration per second: 1082.575758, Best solution: 388793 found at 3s
Seconds: 264, Total Iterations: 285900, Iteration per second: 1082.954545, Best solution: 388793 found at 3s
Seconds: 264, Total Iterations: 286000, Iteration per second: 1083.333333, Best solution: 388793 found at 3s
Seconds: 264, Total Iterations: 286100, Iteration per second: 1083.712121, Best solution: 388793 found at 3s
Seconds: 264, Total Iterations: 286200, Iteration per second: 1084.090909, Best solution: 388793 found at 3s
Seconds: 264, Total Iterations: 286300, Iteration per second: 1084.469697, Best solution: 388793 found at 3s
Seconds: 265, Total Iterations: 286400, Iteration per second: 1080.754717, Best solution: 388793 found at 3s
Seconds: 265, Total Iterations: 286500, Iteration per second: 1081.132075, Best solution: 388793 found at 3s
Seconds: 265, Total Iterations: 286600, Iteration per second: 1081.509434, Best solution: 388793 found at 3s
Seconds: 265, Total Iterations: 286700, Iteration per second: 1081.886792, Best solution: 388793 found at 3s
Seconds: 265, Total Iterations: 286800, Iteration per second: 1082.264151, Best solution: 388793 found at 3s
Seconds: 265, Total Iterations: 286900, Iteration per second: 1082.641509, Best solution: 388793 found at 3s
Seconds: 265, Total Iterations: 287000, Iteration per second: 1083.018868, Best solution: 388793 found at 3s
Seconds: 265, Total Iterations: 287100, Iteration per second: 1083.396226, Best solution: 388793 found at 3s
Seconds: 265, Total Iterations: 287200, Iteration per second: 1083.773585, Best solution: 388793 found at 3s
Seconds: 265, Total Iterations: 287300, Iteration per second: 1084.150943, Best solution: 388793 found at 3s
Seconds: 265, Total Iterations: 287400, Iteration per second: 1084.528302, Best solution: 388793 found at 3s
Seconds: 266, Total Iterations: 287500, Iteration per second: 1080.827068, Best solution: 388793 found at 3s
Seconds: 266, Total Iterations: 287600, Iteration per second: 1081.203008, Best solution: 388793 found at 3s
Seconds: 266, Total Iterations: 287700, Iteration per second: 1081.578947, Best solution: 388793 found at 3s
Seconds: 266, Total Iterations: 287800, Iteration per second: 1081.954887, Best solution: 388793 found at 3s
Seconds: 266, Total Iterations: 287900, Iteration per second: 1082.330827, Best solution: 388793 found at 3s
Seconds: 266, Total Iterations: 288000, Iteration per second: 1082.706767, Best solution: 388793 found at 3s
Seconds: 266, Total Iterations: 288100, Iteration per second: 1083.082707, Best solution: 388793 found at 3s
Seconds: 266, Total Iterations: 288200, Iteration per second: 1083.458647, Best solution: 388793 found at 3s
Seconds: 266, Total Iterations: 288300, Iteration per second: 1083.834586, Best solution: 388793 found at 3s
Seconds: 266, Total Iterations: 288400, Iteration per second: 1084.210526, Best solution: 388793 found at 3s
Seconds: 266, Total Iterations: 288500, Iteration per second: 1084.586466, Best solution: 388793 found at 3s
Seconds: 267, Total Iterations: 288600, Iteration per second: 1080.898876, Best solution: 388793 found at 3s
Seconds: 267, Total Iterations: 288700, Iteration per second: 1081.273408, Best solution: 388793 found at 3s
Seconds: 267, Total Iterations: 288800, Iteration per second: 1081.647940, Best solution: 388793 found at 3s
Seconds: 267, Total Iterations: 288900, Iteration per second: 1082.022472, Best solution: 388793 found at 3s
Seconds: 267, Total Iterations: 289000, Iteration per second: 1082.397004, Best solution: 388793 found at 3s
Seconds: 267, Total Iterations: 289100, Iteration per second: 1082.771536, Best solution: 388793 found at 3s
Seconds: 267, Total Iterations: 289200, Iteration per second: 1083.146067, Best solution: 388793 found at 3s
Seconds: 267, Total Iterations: 289300, Iteration per second: 1083.520599, Best solution: 388793 found at 3s
Seconds: 267, Total Iterations: 289400, Iteration per second: 1083.895131, Best solution: 388793 found at 3s
Seconds: 267, Total Iterations: 289500, Iteration per second: 1084.269663, Best solution: 388793 found at 3s
Seconds: 267, Total Iterations: 289600, Iteration per second: 1084.644195, Best solution: 388793 found at 3s
Seconds: 268, Total Iterations: 289700, Iteration per second: 1080.970149, Best solution: 388793 found at 3s
Seconds: 268, Total Iterations: 289800, Iteration per second: 1081.343284, Best solution: 388793 found at 3s
Seconds: 268, Total Iterations: 289900, Iteration per second: 1081.716418, Best solution: 388793 found at 3s
Seconds: 268, Total Iterations: 290000, Iteration per second: 1082.089552, Best solution: 388793 found at 3s
Seconds: 268, Total Iterations: 290100, Iteration per second: 1082.462687, Best solution: 388793 found at 3s
Seconds: 268, Total Iterations: 290200, Iteration per second: 1082.835821, Best solution: 388793 found at 3s
Seconds: 268, Total Iterations: 290300, Iteration per second: 1083.208955, Best solution: 388793 found at 3s
Seconds: 268, Total Iterations: 290400, Iteration per second: 1083.582090, Best solution: 388793 found at 3s
Seconds: 268, Total Iterations: 290500, Iteration per second: 1083.955224, Best solution: 388793 found at 3s
Seconds: 268, Total Iterations: 290600, Iteration per second: 1084.328358, Best solution: 388793 found at 3s
Seconds: 269, Total Iterations: 290700, Iteration per second: 1080.669145, Best solution: 388793 found at 3s
Seconds: 269, Total Iterations: 290800, Iteration per second: 1081.040892, Best solution: 388793 found at 3s
Seconds: 269, Total Iterations: 290900, Iteration per second: 1081.412639, Best solution: 388793 found at 3s
Seconds: 269, Total Iterations: 291000, Iteration per second: 1081.784387, Best solution: 388793 found at 3s
Seconds: 269, Total Iterations: 291100, Iteration per second: 1082.156134, Best solution: 388793 found at 3s
Seconds: 269, Total Iterations: 291200, Iteration per second: 1082.527881, Best solution: 388793 found at 3s
Seconds: 269, Total Iterations: 291300, Iteration per second: 1082.899628, Best solution: 388793 found at 3s
Seconds: 269, Total Iterations: 291400, Iteration per second: 1083.271375, Best solution: 388793 found at 3s
Seconds: 269, Total Iterations: 291500, Iteration per second: 1083.643123, Best solution: 388793 found at 3s
Seconds: 269, Total Iterations: 291600, Iteration per second: 1084.014870, Best solution: 388793 found at 3s
Seconds: 269, Total Iterations: 291700, Iteration per second: 1084.386617, Best solution: 388793 found at 3s
Seconds: 270, Total Iterations: 291800, Iteration per second: 1080.740741, Best solution: 388793 found at 3s
Seconds: 270, Total Iterations: 291900, Iteration per second: 1081.111111, Best solution: 388793 found at 3s
Seconds: 270, Total Iterations: 292000, Iteration per second: 1081.481481, Best solution: 388793 found at 3s
Seconds: 270, Total Iterations: 292100, Iteration per second: 1081.851852, Best solution: 388793 found at 3s
Seconds: 270, Total Iterations: 292200, Iteration per second: 1082.222222, Best solution: 388793 found at 3s
Seconds: 270, Total Iterations: 292300, Iteration per second: 1082.592593, Best solution: 388793 found at 3s
Seconds: 270, Total Iterations: 292400, Iteration per second: 1082.962963, Best solution: 388793 found at 3s
Seconds: 270, Total Iterations: 292500, Iteration per second: 1083.333333, Best solution: 388793 found at 3s
Seconds: 270, Total Iterations: 292600, Iteration per second: 1083.703704, Best solution: 388793 found at 3s
Seconds: 270, Total Iterations: 292700, Iteration per second: 1084.074074, Best solution: 388793 found at 3s
Seconds: 270, Total Iterations: 292800, Iteration per second: 1084.444444, Best solution: 388793 found at 3s
Seconds: 271, Total Iterations: 292900, Iteration per second: 1080.811808, Best solution: 388793 found at 3s
Seconds: 271, Total Iterations: 293000, Iteration per second: 1081.180812, Best solution: 388793 found at 3s
Seconds: 271, Total Iterations: 293100, Iteration per second: 1081.549815, Best solution: 388793 found at 3s
Seconds: 271, Total Iterations: 293200, Iteration per second: 1081.918819, Best solution: 388793 found at 3s
Seconds: 271, Total Iterations: 293300, Iteration per second: 1082.287823, Best solution: 388793 found at 3s
Seconds: 271, Total Iterations: 293400, Iteration per second: 1082.656827, Best solution: 388793 found at 3s
Seconds: 271, Total Iterations: 293500, Iteration per second: 1083.025830, Best solution: 388793 found at 3s
Seconds: 271, Total Iterations: 293600, Iteration per second: 1083.394834, Best solution: 388793 found at 3s
Seconds: 271, Total Iterations: 293700, Iteration per second: 1083.763838, Best solution: 388793 found at 3s
Seconds: 271, Total Iterations: 293800, Iteration per second: 1084.132841, Best solution: 388793 found at 3s
Seconds: 271, Total Iterations: 293900, Iteration per second: 1084.501845, Best solution: 388793 found at 3s
Seconds: 272, Total Iterations: 294000, Iteration per second: 1080.882353, Best solution: 388793 found at 3s
Seconds: 272, Total Iterations: 294100, Iteration per second: 1081.250000, Best solution: 388793 found at 3s
Seconds: 272, Total Iterations: 294200, Iteration per second: 1081.617647, Best solution: 388793 found at 3s
Seconds: 272, Total Iterations: 294300, Iteration per second: 1081.985294, Best solution: 388793 found at 3s
Seconds: 272, Total Iterations: 294400, Iteration per second: 1082.352941, Best solution: 388793 found at 3s
Seconds: 272, Total Iterations: 294500, Iteration per second: 1082.720588, Best solution: 388793 found at 3s
Seconds: 272, Total Iterations: 294600, Iteration per second: 1083.088235, Best solution: 388793 found at 3s
Seconds: 272, Total Iterations: 294700, Iteration per second: 1083.455882, Best solution: 388793 found at 3s
Seconds: 272, Total Iterations: 294800, Iteration per second: 1083.823529, Best solution: 388793 found at 3s
Seconds: 272, Total Iterations: 294900, Iteration per second: 1084.191176, Best solution: 388793 found at 3s
Seconds: 272, Total Iterations: 295000, Iteration per second: 1084.558824, Best solution: 388793 found at 3s
Seconds: 273, Total Iterations: 295100, Iteration per second: 1080.952381, Best solution: 388793 found at 3s
Seconds: 273, Total Iterations: 295200, Iteration per second: 1081.318681, Best solution: 388793 found at 3s
Seconds: 273, Total Iterations: 295300, Iteration per second: 1081.684982, Best solution: 388793 found at 3s
Seconds: 273, Total Iterations: 295400, Iteration per second: 1082.051282, Best solution: 388793 found at 3s
Seconds: 273, Total Iterations: 295500, Iteration per second: 1082.417582, Best solution: 388793 found at 3s
Seconds: 273, Total Iterations: 295600, Iteration per second: 1082.783883, Best solution: 388793 found at 3s
Seconds: 273, Total Iterations: 295700, Iteration per second: 1083.150183, Best solution: 388793 found at 3s
Seconds: 273, Total Iterations: 295800, Iteration per second: 1083.516484, Best solution: 388793 found at 3s
Seconds: 273, Total Iterations: 295900, Iteration per second: 1083.882784, Best solution: 388793 found at 3s
Seconds: 273, Total Iterations: 296000, Iteration per second: 1084.249084, Best solution: 388793 found at 3s
Seconds: 273, Total Iterations: 296100, Iteration per second: 1084.615385, Best solution: 388793 found at 3s
Seconds: 274, Total Iterations: 296200, Iteration per second: 1081.021898, Best solution: 388793 found at 3s
Seconds: 274, Total Iterations: 296300, Iteration per second: 1081.386861, Best solution: 388793 found at 3s
Seconds: 274, Total Iterations: 296400, Iteration per second: 1081.751825, Best solution: 388793 found at 3s
Seconds: 274, Total Iterations: 296500, Iteration per second: 1082.116788, Best solution: 388793 found at 3s
Seconds: 274, Total Iterations: 296600, Iteration per second: 1082.481752, Best solution: 388793 found at 3s
Seconds: 274, Total Iterations: 296700, Iteration per second: 1082.846715, Best solution: 388793 found at 3s
Seconds: 274, Total Iterations: 296800, Iteration per second: 1083.211679, Best solution: 388793 found at 3s
Seconds: 274, Total Iterations: 296900, Iteration per second: 1083.576642, Best solution: 388793 found at 3s
Seconds: 274, Total Iterations: 297000, Iteration per second: 1083.941606, Best solution: 388793 found at 3s
Seconds: 274, Total Iterations: 297100, Iteration per second: 1084.306569, Best solution: 388793 found at 3s
Seconds: 274, Total Iterations: 297200, Iteration per second: 1084.671533, Best solution: 388793 found at 3s
Seconds: 275, Total Iterations: 297300, Iteration per second: 1081.090909, Best solution: 388793 found at 3s
Seconds: 275, Total Iterations: 297400, Iteration per second: 1081.454545, Best solution: 388793 found at 3s
Seconds: 275, Total Iterations: 297500, Iteration per second: 1081.818182, Best solution: 388793 found at 3s
Seconds: 275, Total Iterations: 297600, Iteration per second: 1082.181818, Best solution: 388793 found at 3s
Seconds: 275, Total Iterations: 297700, Iteration per second: 1082.545455, Best solution: 388793 found at 3s
Seconds: 275, Total Iterations: 297800, Iteration per second: 1082.909091, Best solution: 388793 found at 3s
Seconds: 275, Total Iterations: 297900, Iteration per second: 1083.272727, Best solution: 388793 found at 3s
Seconds: 275, Total Iterations: 298000, Iteration per second: 1083.636364, Best solution: 388793 found at 3s
Seconds: 275, Total Iterations: 298100, Iteration per second: 1084.000000, Best solution: 388793 found at 3s
Seconds: 275, Total Iterations: 298200, Iteration per second: 1084.363636, Best solution: 388793 found at 3s
Seconds: 276, Total Iterations: 298300, Iteration per second: 1080.797101, Best solution: 388793 found at 3s
Seconds: 276, Total Iterations: 298400, Iteration per second: 1081.159420, Best solution: 388793 found at 3s
Seconds: 276, Total Iterations: 298500, Iteration per second: 1081.521739, Best solution: 388793 found at 3s
Seconds: 276, Total Iterations: 298600, Iteration per second: 1081.884058, Best solution: 388793 found at 3s
Seconds: 276, Total Iterations: 298700, Iteration per second: 1082.246377, Best solution: 388793 found at 3s
Seconds: 276, Total Iterations: 298800, Iteration per second: 1082.608696, Best solution: 388793 found at 3s
Seconds: 276, Total Iterations: 298900, Iteration per second: 1082.971014, Best solution: 388793 found at 3s
Seconds: 276, Total Iterations: 299000, Iteration per second: 1083.333333, Best solution: 388793 found at 3s
Seconds: 276, Total Iterations: 299100, Iteration per second: 1083.695652, Best solution: 388793 found at 3s
Seconds: 276, Total Iterations: 299200, Iteration per second: 1084.057971, Best solution: 388793 found at 3s
Seconds: 276, Total Iterations: 299300, Iteration per second: 1084.420290, Best solution: 388793 found at 3s
Seconds: 277, Total Iterations: 299400, Iteration per second: 1080.866426, Best solution: 388793 found at 3s
Seconds: 277, Total Iterations: 299500, Iteration per second: 1081.227437, Best solution: 388793 found at 3s
Seconds: 277, Total Iterations: 299600, Iteration per second: 1081.588448, Best solution: 388793 found at 3s
Seconds: 277, Total Iterations: 299700, Iteration per second: 1081.949458, Best solution: 388793 found at 3s
Seconds: 277, Total Iterations: 299800, Iteration per second: 1082.310469, Best solution: 388793 found at 3s
Seconds: 277, Total Iterations: 299900, Iteration per second: 1082.671480, Best solution: 388793 found at 3s
Seconds: 277, Total Iterations: 300000, Iteration per second: 1083.032491, Best solution: 388793 found at 3s
Seconds: 277, Total Iterations: 300100, Iteration per second: 1083.393502, Best solution: 388793 found at 3s
Seconds: 277, Total Iterations: 300200, Iteration per second: 1083.754513, Best solution: 388793 found at 3s
Seconds: 277, Total Iterations: 300300, Iteration per second: 1084.115523, Best solution: 388793 found at 3s
Seconds: 277, Total Iterations: 300400, Iteration per second: 1084.476534, Best solution: 388793 found at 3s
Seconds: 278, Total Iterations: 300500, Iteration per second: 1080.935252, Best solution: 388793 found at 3s
Seconds: 278, Total Iterations: 300600, Iteration per second: 1081.294964, Best solution: 388793 found at 3s
Seconds: 278, Total Iterations: 300700, Iteration per second: 1081.654676, Best solution: 388793 found at 3s
Seconds: 278, Total Iterations: 300800, Iteration per second: 1082.014388, Best solution: 388793 found at 3s
Seconds: 278, Total Iterations: 300900, Iteration per second: 1082.374101, Best solution: 388793 found at 3s
Seconds: 278, Total Iterations: 301000, Iteration per second: 1082.733813, Best solution: 388793 found at 3s
Seconds: 278, Total Iterations: 301100, Iteration per second: 1083.093525, Best solution: 388793 found at 3s
Seconds: 278, Total Iterations: 301200, Iteration per second: 1083.453237, Best solution: 388793 found at 3s
Seconds: 278, Total Iterations: 301300, Iteration per second: 1083.812950, Best solution: 388793 found at 3s
Seconds: 278, Total Iterations: 301400, Iteration per second: 1084.172662, Best solution: 388793 found at 3s
Seconds: 278, Total Iterations: 301500, Iteration per second: 1084.532374, Best solution: 388793 found at 3s
Seconds: 279, Total Iterations: 301600, Iteration per second: 1081.003584, Best solution: 388793 found at 3s
Seconds: 279, Total Iterations: 301700, Iteration per second: 1081.362007, Best solution: 388793 found at 3s
Seconds: 279, Total Iterations: 301800, Iteration per second: 1081.720430, Best solution: 388793 found at 3s
Seconds: 279, Total Iterations: 301900, Iteration per second: 1082.078853, Best solution: 388793 found at 3s
Seconds: 279, Total Iterations: 302000, Iteration per second: 1082.437276, Best solution: 388793 found at 3s
Seconds: 279, Total Iterations: 302100, Iteration per second: 1082.795699, Best solution: 388793 found at 3s
Seconds: 279, Total Iterations: 302200, Iteration per second: 1083.154122, Best solution: 388793 found at 3s
Seconds: 279, Total Iterations: 302300, Iteration per second: 1083.512545, Best solution: 388793 found at 3s
Seconds: 279, Total Iterations: 302400, Iteration per second: 1083.870968, Best solution: 388793 found at 3s
Seconds: 279, Total Iterations: 302500, Iteration per second: 1084.229391, Best solution: 388793 found at 3s
Seconds: 279, Total Iterations: 302600, Iteration per second: 1084.587814, Best solution: 388793 found at 3s
Seconds: 280, Total Iterations: 302700, Iteration per second: 1081.071429, Best solution: 388793 found at 3s
Seconds: 280, Total Iterations: 302800, Iteration per second: 1081.428571, Best solution: 388793 found at 3s
Seconds: 280, Total Iterations: 302900, Iteration per second: 1081.785714, Best solution: 388793 found at 3s
Seconds: 280, Total Iterations: 303000, Iteration per second: 1082.142857, Best solution: 388793 found at 3s
Seconds: 280, Total Iterations: 303100, Iteration per second: 1082.500000, Best solution: 388793 found at 3s
Seconds: 280, Total Iterations: 303200, Iteration per second: 1082.857143, Best solution: 388793 found at 3s
Seconds: 280, Total Iterations: 303300, Iteration per second: 1083.214286, Best solution: 388793 found at 3s
Seconds: 280, Total Iterations: 303400, Iteration per second: 1083.571429, Best solution: 388793 found at 3s
Seconds: 280, Total Iterations: 303500, Iteration per second: 1083.928571, Best solution: 388793 found at 3s
Seconds: 280, Total Iterations: 303600, Iteration per second: 1084.285714, Best solution: 388793 found at 3s
Seconds: 280, Total Iterations: 303700, Iteration per second: 1084.642857, Best solution: 388793 found at 3s
Seconds: 281, Total Iterations: 303800, Iteration per second: 1081.138790, Best solution: 388793 found at 3s
Seconds: 281, Total Iterations: 303900, Iteration per second: 1081.494662, Best solution: 388793 found at 3s
Seconds: 281, Total Iterations: 304000, Iteration per second: 1081.850534, Best solution: 388793 found at 3s
Seconds: 281, Total Iterations: 304100, Iteration per second: 1082.206406, Best solution: 388793 found at 3s
Seconds: 281, Total Iterations: 304200, Iteration per second: 1082.562278, Best solution: 388793 found at 3s
Seconds: 281, Total Iterations: 304300, Iteration per second: 1082.918149, Best solution: 388793 found at 3s
Seconds: 281, Total Iterations: 304400, Iteration per second: 1083.274021, Best solution: 388793 found at 3s
Seconds: 281, Total Iterations: 304500, Iteration per second: 1083.629893, Best solution: 388793 found at 3s
Seconds: 281, Total Iterations: 304600, Iteration per second: 1083.985765, Best solution: 388793 found at 3s
Seconds: 281, Total Iterations: 304700, Iteration per second: 1084.341637, Best solution: 388793 found at 3s
Seconds: 281, Total Iterations: 304800, Iteration per second: 1084.697509, Best solution: 388793 found at 3s
Seconds: 282, Total Iterations: 304900, Iteration per second: 1081.205674, Best solution: 388793 found at 3s
Seconds: 282, Total Iterations: 305000, Iteration per second: 1081.560284, Best solution: 388793 found at 3s
Seconds: 282, Total Iterations: 305100, Iteration per second: 1081.914894, Best solution: 388793 found at 3s
Seconds: 282, Total Iterations: 305200, Iteration per second: 1082.269504, Best solution: 388793 found at 3s
Seconds: 282, Total Iterations: 305300, Iteration per second: 1082.624113, Best solution: 388793 found at 3s
Seconds: 282, Total Iterations: 305400, Iteration per second: 1082.978723, Best solution: 388793 found at 3s
Seconds: 282, Total Iterations: 305500, Iteration per second: 1083.333333, Best solution: 388793 found at 3s
Seconds: 282, Total Iterations: 305600, Iteration per second: 1083.687943, Best solution: 388793 found at 3s
Seconds: 282, Total Iterations: 305700, Iteration per second: 1084.042553, Best solution: 388793 found at 3s
Seconds: 282, Total Iterations: 305800, Iteration per second: 1084.397163, Best solution: 388793 found at 3s
Seconds: 283, Total Iterations: 305900, Iteration per second: 1080.918728, Best solution: 388793 found at 3s
Seconds: 283, Total Iterations: 306000, Iteration per second: 1081.272085, Best solution: 388793 found at 3s
Seconds: 283, Total Iterations: 306100, Iteration per second: 1081.625442, Best solution: 388793 found at 3s
Seconds: 283, Total Iterations: 306200, Iteration per second: 1081.978799, Best solution: 388793 found at 3s
Seconds: 283, Total Iterations: 306300, Iteration per second: 1082.332155, Best solution: 388793 found at 3s
Seconds: 283, Total Iterations: 306400, Iteration per second: 1082.685512, Best solution: 388793 found at 3s
Seconds: 283, Total Iterations: 306500, Iteration per second: 1083.038869, Best solution: 388793 found at 3s
Seconds: 283, Total Iterations: 306600, Iteration per second: 1083.392226, Best solution: 388793 found at 3s
Seconds: 283, Total Iterations: 306700, Iteration per second: 1083.745583, Best solution: 388793 found at 3s
Seconds: 283, Total Iterations: 306800, Iteration per second: 1084.098940, Best solution: 388793 found at 3s
Seconds: 283, Total Iterations: 306900, Iteration per second: 1084.452297, Best solution: 388793 found at 3s
Seconds: 284, Total Iterations: 307000, Iteration per second: 1080.985915, Best solution: 388793 found at 3s
Seconds: 284, Total Iterations: 307100, Iteration per second: 1081.338028, Best solution: 388793 found at 3s
Seconds: 284, Total Iterations: 307200, Iteration per second: 1081.690141, Best solution: 388793 found at 3s
Seconds: 284, Total Iterations: 307300, Iteration per second: 1082.042254, Best solution: 388793 found at 3s
Seconds: 284, Total Iterations: 307400, Iteration per second: 1082.394366, Best solution: 388793 found at 3s
Seconds: 284, Total Iterations: 307500, Iteration per second: 1082.746479, Best solution: 388793 found at 3s
Seconds: 284, Total Iterations: 307600, Iteration per second: 1083.098592, Best solution: 388793 found at 3s
Seconds: 284, Total Iterations: 307700, Iteration per second: 1083.450704, Best solution: 388793 found at 3s
Seconds: 284, Total Iterations: 307800, Iteration per second: 1083.802817, Best solution: 388793 found at 3s
Seconds: 284, Total Iterations: 307900, Iteration per second: 1084.154930, Best solution: 388793 found at 3s
Seconds: 284, Total Iterations: 308000, Iteration per second: 1084.507042, Best solution: 388793 found at 3s
Seconds: 285, Total Iterations: 308100, Iteration per second: 1081.052632, Best solution: 388793 found at 3s
Seconds: 285, Total Iterations: 308200, Iteration per second: 1081.403509, Best solution: 388793 found at 3s
Seconds: 285, Total Iterations: 308300, Iteration per second: 1081.754386, Best solution: 388793 found at 3s
Seconds: 285, Total Iterations: 308400, Iteration per second: 1082.105263, Best solution: 388793 found at 3s
Seconds: 285, Total Iterations: 308500, Iteration per second: 1082.456140, Best solution: 388793 found at 3s
Seconds: 285, Total Iterations: 308600, Iteration per second: 1082.807018, Best solution: 388793 found at 3s
Seconds: 285, Total Iterations: 308700, Iteration per second: 1083.157895, Best solution: 388793 found at 3s
Seconds: 285, Total Iterations: 308800, Iteration per second: 1083.508772, Best solution: 388793 found at 3s
Seconds: 285, Total Iterations: 308900, Iteration per second: 1083.859649, Best solution: 388793 found at 3s
Seconds: 285, Total Iterations: 309000, Iteration per second: 1084.210526, Best solution: 388793 found at 3s
Seconds: 285, Total Iterations: 309100, Iteration per second: 1084.561404, Best solution: 388793 found at 3s
Seconds: 286, Total Iterations: 309200, Iteration per second: 1081.118881, Best solution: 388793 found at 3s
Seconds: 286, Total Iterations: 309300, Iteration per second: 1081.468531, Best solution: 388793 found at 3s
Seconds: 286, Total Iterations: 309400, Iteration per second: 1081.818182, Best solution: 388793 found at 3s
Seconds: 286, Total Iterations: 309500, Iteration per second: 1082.167832, Best solution: 388793 found at 3s
Seconds: 286, Total Iterations: 309600, Iteration per second: 1082.517483, Best solution: 388793 found at 3s
Seconds: 286, Total Iterations: 309700, Iteration per second: 1082.867133, Best solution: 388793 found at 3s
Seconds: 286, Total Iterations: 309800, Iteration per second: 1083.216783, Best solution: 388793 found at 3s
Seconds: 286, Total Iterations: 309900, Iteration per second: 1083.566434, Best solution: 388793 found at 3s
Seconds: 286, Total Iterations: 310000, Iteration per second: 1083.916084, Best solution: 388793 found at 3s
Seconds: 286, Total Iterations: 310100, Iteration per second: 1084.265734, Best solution: 388793 found at 3s
Seconds: 286, Total Iterations: 310200, Iteration per second: 1084.615385, Best solution: 388793 found at 3s
Seconds: 287, Total Iterations: 310300, Iteration per second: 1081.184669, Best solution: 388793 found at 3s
Seconds: 287, Total Iterations: 310400, Iteration per second: 1081.533101, Best solution: 388793 found at 3s
Seconds: 287, Total Iterations: 310500, Iteration per second: 1081.881533, Best solution: 388793 found at 3s
