Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 1279837 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 1290303 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 1290611 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 1292761 found at 4s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 1292838 found at 4s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 1293941 found at 5s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 1294067 found at 5s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 1294166 found at 6s
Seconds: 6, Total Iterations: 900, Iteration per second: 150.000000, Best solution: 1294882 found at 6s
Seconds: 7, Total Iterations: 1000, Iteration per second: 142.857143, Best solution: 1295686 found at 7s
Seconds: 7, Total Iterations: 1100, Iteration per second: 157.142857, Best solution: 1296022 found at 7s
Seconds: 8, Total Iterations: 1200, Iteration per second: 150.000000, Best solution: 1296307 found at 8s
Seconds: 8, Total Iterations: 1300, Iteration per second: 162.500000, Best solution: 1296307 found at 8s
Seconds: 9, Total Iterations: 1400, Iteration per second: 155.555556, Best solution: 1296504 found at 8s
Seconds: 9, Total Iterations: 1500, Iteration per second: 166.666667, Best solution: 1296504 found at 8s
Seconds: 9, Total Iterations: 1600, Iteration per second: 177.777778, Best solution: 1296551 found at 9s
Seconds: 9, Total Iterations: 1700, Iteration per second: 188.888889, Best solution: 1296633 found at 9s
Seconds: 9, Total Iterations: 1800, Iteration per second: 200.000000, Best solution: 1296633 found at 9s
Seconds: 10, Total Iterations: 1900, Iteration per second: 190.000000, Best solution: 1296689 found at 10s
Seconds: 10, Total Iterations: 2000, Iteration per second: 200.000000, Best solution: 1296704 found at 10s
Seconds: 10, Total Iterations: 2100, Iteration per second: 210.000000, Best solution: 1296836 found at 10s
Seconds: 10, Total Iterations: 2200, Iteration per second: 220.000000, Best solution: 1296867 found at 10s
Seconds: 10, Total Iterations: 2300, Iteration per second: 230.000000, Best solution: 1296867 found at 10s
Seconds: 10, Total Iterations: 2400, Iteration per second: 240.000000, Best solution: 1296876 found at 10s
