Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1336287 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1346101 found at 2s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 1358487 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1358487 found at 3s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1359256 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1371946 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 1377472 found at 6s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1377472 found at 6s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1377774 found at 6s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1378482 found at 7s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1378482 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1378482 found at 7s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1380425 found at 8s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 1380682 found at 8s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1380682 found at 8s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 1382003 found at 9s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 1382003 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1382003 found at 9s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 1382003 found at 9s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 1383671 found at 11s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 1383671 found at 11s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 1383671 found at 11s
Seconds: 13, Iteration: 230, Iteration per second: 17.692308, Best solution: 1383671 found at 11s
Seconds: 13, Iteration: 240, Iteration per second: 18.461538, Best solution: 1383671 found at 11s
Seconds: 14, Iteration: 250, Iteration per second: 17.857143, Best solution: 1383671 found at 11s
Seconds: 14, Iteration: 260, Iteration per second: 18.571429, Best solution: 1383671 found at 11s
Seconds: 15, Iteration: 270, Iteration per second: 18.000000, Best solution: 1383671 found at 11s
Seconds: 15, Iteration: 280, Iteration per second: 18.666667, Best solution: 1383671 found at 11s
Seconds: 15, Iteration: 290, Iteration per second: 19.333333, Best solution: 1383671 found at 11s
Seconds: 16, Iteration: 300, Iteration per second: 18.750000, Best solution: 1383671 found at 11s
Seconds: 16, Iteration: 310, Iteration per second: 19.375000, Best solution: 1383981 found at 16s
Seconds: 17, Iteration: 320, Iteration per second: 18.823529, Best solution: 1383981 found at 16s
Seconds: 17, Iteration: 330, Iteration per second: 19.411765, Best solution: 1385087 found at 17s
Seconds: 18, Iteration: 340, Iteration per second: 18.888889, Best solution: 1385087 found at 17s
Seconds: 18, Iteration: 350, Iteration per second: 19.444444, Best solution: 1385087 found at 17s
Seconds: 18, Iteration: 360, Iteration per second: 20.000000, Best solution: 1385087 found at 17s
Seconds: 19, Iteration: 370, Iteration per second: 19.473684, Best solution: 1386702 found at 19s
Seconds: 19, Iteration: 380, Iteration per second: 20.000000, Best solution: 1386702 found at 19s
Seconds: 20, Iteration: 390, Iteration per second: 19.500000, Best solution: 1386702 found at 19s
Seconds: 20, Iteration: 400, Iteration per second: 20.000000, Best solution: 1387311 found at 20s
Seconds: 21, Iteration: 410, Iteration per second: 19.523810, Best solution: 1388454 found at 20s
Seconds: 21, Iteration: 420, Iteration per second: 20.000000, Best solution: 1389748 found at 21s
Seconds: 21, Iteration: 430, Iteration per second: 20.476190, Best solution: 1389748 found at 21s
Seconds: 22, Iteration: 440, Iteration per second: 20.000000, Best solution: 1391470 found at 22s
Seconds: 22, Iteration: 450, Iteration per second: 20.454545, Best solution: 1391470 found at 22s
Seconds: 23, Iteration: 460, Iteration per second: 20.000000, Best solution: 1391470 found at 22s
Seconds: 23, Iteration: 470, Iteration per second: 20.434783, Best solution: 1392401 found at 23s
Seconds: 24, Iteration: 480, Iteration per second: 20.000000, Best solution: 1393018 found at 23s
Seconds: 24, Iteration: 490, Iteration per second: 20.416667, Best solution: 1394708 found at 24s
Seconds: 24, Iteration: 500, Iteration per second: 20.833333, Best solution: 1394708 found at 24s
Seconds: 25, Iteration: 510, Iteration per second: 20.400000, Best solution: 1394708 found at 24s
Seconds: 25, Iteration: 520, Iteration per second: 20.800000, Best solution: 1394708 found at 24s
Seconds: 26, Iteration: 530, Iteration per second: 20.384615, Best solution: 1394708 found at 24s
Seconds: 26, Iteration: 540, Iteration per second: 20.769231, Best solution: 1395144 found at 26s
Seconds: 27, Iteration: 550, Iteration per second: 20.370370, Best solution: 1395144 found at 26s
Seconds: 27, Iteration: 560, Iteration per second: 20.740741, Best solution: 1395144 found at 26s
Seconds: 27, Iteration: 570, Iteration per second: 21.111111, Best solution: 1395144 found at 26s
