Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1376034 found at 2s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1384299 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1384299 found at 2s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1387552 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1392858 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1392858 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1400728 found at 5s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1400728 found at 5s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1407783 found at 6s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 1412741 found at 6s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1412741 found at 6s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 1417711 found at 7s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 1418132 found at 7s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 1418936 found at 7s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 1421973 found at 7s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 1423273 found at 8s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 1423427 found at 8s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 1423427 found at 8s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 1423427 found at 8s
Seconds: 9, Iteration: 200, Iteration per second: 22.222222, Best solution: 1425353 found at 8s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 1425353 found at 8s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 1425353 found at 8s
Seconds: 9, Iteration: 230, Iteration per second: 25.555556, Best solution: 1428436 found at 9s
Seconds: 10, Iteration: 240, Iteration per second: 24.000000, Best solution: 1428436 found at 9s
Seconds: 10, Iteration: 250, Iteration per second: 25.000000, Best solution: 1429117 found at 10s
Seconds: 10, Iteration: 260, Iteration per second: 26.000000, Best solution: 1429117 found at 10s
Seconds: 10, Iteration: 270, Iteration per second: 27.000000, Best solution: 1432487 found at 10s
Seconds: 10, Iteration: 280, Iteration per second: 28.000000, Best solution: 1432487 found at 10s
Seconds: 11, Iteration: 290, Iteration per second: 26.363636, Best solution: 1432487 found at 10s
Seconds: 11, Iteration: 300, Iteration per second: 27.272727, Best solution: 1433617 found at 11s
