Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 731747 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 733942 found at 0s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 735364 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 735483 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 735692 found at 2s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 735692 found at 2s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 737448 found at 3s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 737733 found at 3s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 737733 found at 3s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 737733 found at 3s
Seconds: 4, Iteration: 110, Iteration per second: 27.500000, Best solution: 737733 found at 3s
Seconds: 4, Iteration: 120, Iteration per second: 30.000000, Best solution: 737733 found at 3s
Seconds: 4, Iteration: 130, Iteration per second: 32.500000, Best solution: 738249 found at 4s
Seconds: 5, Iteration: 140, Iteration per second: 28.000000, Best solution: 738249 found at 4s
Seconds: 5, Iteration: 150, Iteration per second: 30.000000, Best solution: 738258 found at 5s
Seconds: 5, Iteration: 160, Iteration per second: 32.000000, Best solution: 738309 found at 5s
Seconds: 6, Iteration: 170, Iteration per second: 28.333333, Best solution: 738621 found at 5s
Seconds: 6, Iteration: 180, Iteration per second: 30.000000, Best solution: 738621 found at 5s
Seconds: 6, Iteration: 190, Iteration per second: 31.666667, Best solution: 738621 found at 5s
Seconds: 6, Iteration: 200, Iteration per second: 33.333333, Best solution: 738621 found at 5s
Seconds: 7, Iteration: 210, Iteration per second: 30.000000, Best solution: 738864 found at 7s
Seconds: 7, Iteration: 220, Iteration per second: 31.428571, Best solution: 738864 found at 7s
Seconds: 7, Iteration: 230, Iteration per second: 32.857143, Best solution: 738864 found at 7s
Seconds: 8, Iteration: 240, Iteration per second: 30.000000, Best solution: 738864 found at 7s
Seconds: 8, Iteration: 250, Iteration per second: 31.250000, Best solution: 739616 found at 8s
Seconds: 8, Iteration: 260, Iteration per second: 32.500000, Best solution: 739616 found at 8s
Seconds: 9, Iteration: 270, Iteration per second: 30.000000, Best solution: 739616 found at 8s
Seconds: 9, Iteration: 280, Iteration per second: 31.111111, Best solution: 739647 found at 9s
Seconds: 9, Iteration: 290, Iteration per second: 32.222222, Best solution: 739660 found at 9s
Seconds: 9, Iteration: 300, Iteration per second: 33.333333, Best solution: 739660 found at 9s
Seconds: 10, Iteration: 310, Iteration per second: 31.000000, Best solution: 739660 found at 9s
Seconds: 10, Iteration: 320, Iteration per second: 32.000000, Best solution: 739660 found at 9s
Seconds: 10, Iteration: 330, Iteration per second: 33.000000, Best solution: 739660 found at 9s
Seconds: 11, Iteration: 340, Iteration per second: 30.909091, Best solution: 739660 found at 9s
Seconds: 11, Iteration: 350, Iteration per second: 31.818182, Best solution: 739660 found at 9s
Seconds: 11, Iteration: 360, Iteration per second: 32.727273, Best solution: 739660 found at 9s
Seconds: 12, Iteration: 370, Iteration per second: 30.833333, Best solution: 739660 found at 9s
Seconds: 12, Iteration: 380, Iteration per second: 31.666667, Best solution: 739660 found at 9s
Seconds: 12, Iteration: 390, Iteration per second: 32.500000, Best solution: 739660 found at 9s
Seconds: 12, Iteration: 400, Iteration per second: 33.333333, Best solution: 739660 found at 9s
Seconds: 13, Iteration: 410, Iteration per second: 31.538462, Best solution: 739660 found at 9s
Seconds: 13, Iteration: 420, Iteration per second: 32.307692, Best solution: 739720 found at 13s
Seconds: 13, Iteration: 430, Iteration per second: 33.076923, Best solution: 739720 found at 13s
Seconds: 14, Iteration: 440, Iteration per second: 31.428571, Best solution: 739720 found at 13s
Seconds: 14, Iteration: 450, Iteration per second: 32.142857, Best solution: 739720 found at 13s
Seconds: 14, Iteration: 460, Iteration per second: 32.857143, Best solution: 739885 found at 14s
Seconds: 14, Iteration: 470, Iteration per second: 33.571429, Best solution: 739885 found at 14s
Seconds: 15, Iteration: 480, Iteration per second: 32.000000, Best solution: 739885 found at 14s
Seconds: 15, Iteration: 490, Iteration per second: 32.666667, Best solution: 739885 found at 14s
Seconds: 15, Iteration: 500, Iteration per second: 33.333333, Best solution: 739885 found at 14s
Seconds: 16, Iteration: 510, Iteration per second: 31.875000, Best solution: 739885 found at 14s
Seconds: 16, Iteration: 520, Iteration per second: 32.500000, Best solution: 739885 found at 14s
Seconds: 16, Iteration: 530, Iteration per second: 33.125000, Best solution: 739885 found at 14s
Seconds: 16, Iteration: 540, Iteration per second: 33.750000, Best solution: 739885 found at 14s
Seconds: 17, Iteration: 550, Iteration per second: 32.352941, Best solution: 739885 found at 14s
Seconds: 17, Iteration: 560, Iteration per second: 32.941176, Best solution: 739885 found at 14s
Seconds: 17, Iteration: 570, Iteration per second: 33.529412, Best solution: 739885 found at 14s
Seconds: 18, Iteration: 580, Iteration per second: 32.222222, Best solution: 739885 found at 14s
Seconds: 18, Iteration: 590, Iteration per second: 32.777778, Best solution: 739885 found at 14s
Seconds: 18, Iteration: 600, Iteration per second: 33.333333, Best solution: 739885 found at 14s
Seconds: 18, Iteration: 610, Iteration per second: 33.888889, Best solution: 739885 found at 14s
Seconds: 19, Iteration: 620, Iteration per second: 32.631579, Best solution: 739885 found at 14s
