Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1495621 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1495621 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 1496111 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 1499778 found at 3s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 1502653 found at 3s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 1502653 found at 3s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 1510179 found at 3s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 1510719 found at 4s
Seconds: 4, Iteration: 90, Iteration per second: 22.500000, Best solution: 1513870 found at 4s
Seconds: 5, Iteration: 100, Iteration per second: 20.000000, Best solution: 1515846 found at 5s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 1516796 found at 5s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 1517395 found at 6s
Seconds: 6, Iteration: 130, Iteration per second: 21.666667, Best solution: 1517453 found at 6s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 1517583 found at 6s
Seconds: 6, Iteration: 150, Iteration per second: 25.000000, Best solution: 1520431 found at 6s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 1520431 found at 6s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 1520431 found at 6s
Seconds: 7, Iteration: 180, Iteration per second: 25.714286, Best solution: 1520431 found at 6s
Seconds: 7, Iteration: 190, Iteration per second: 27.142857, Best solution: 1527004 found at 7s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 1531403 found at 8s
Seconds: 8, Iteration: 210, Iteration per second: 26.250000, Best solution: 1531403 found at 8s
Seconds: 8, Iteration: 220, Iteration per second: 27.500000, Best solution: 1531403 found at 8s
Seconds: 9, Iteration: 230, Iteration per second: 25.555556, Best solution: 1531403 found at 8s
Seconds: 9, Iteration: 240, Iteration per second: 26.666667, Best solution: 1538193 found at 9s
Seconds: 9, Iteration: 250, Iteration per second: 27.777778, Best solution: 1538193 found at 9s
Seconds: 10, Iteration: 260, Iteration per second: 26.000000, Best solution: 1540348 found at 9s
Seconds: 10, Iteration: 270, Iteration per second: 27.000000, Best solution: 1541967 found at 10s
Seconds: 10, Iteration: 280, Iteration per second: 28.000000, Best solution: 1543012 found at 10s
Seconds: 10, Iteration: 290, Iteration per second: 29.000000, Best solution: 1545471 found at 10s
Seconds: 10, Iteration: 300, Iteration per second: 30.000000, Best solution: 1553438 found at 10s
Seconds: 11, Iteration: 310, Iteration per second: 28.181818, Best solution: 1553653 found at 11s
Seconds: 11, Iteration: 320, Iteration per second: 29.090909, Best solution: 1554621 found at 11s
Seconds: 11, Iteration: 330, Iteration per second: 30.000000, Best solution: 1558850 found at 11s
Seconds: 11, Iteration: 340, Iteration per second: 30.909091, Best solution: 1558850 found at 11s
Seconds: 12, Iteration: 350, Iteration per second: 29.166667, Best solution: 1558850 found at 11s
Seconds: 12, Iteration: 360, Iteration per second: 30.000000, Best solution: 1558850 found at 11s
Seconds: 12, Iteration: 370, Iteration per second: 30.833333, Best solution: 1560051 found at 12s
Seconds: 12, Iteration: 380, Iteration per second: 31.666667, Best solution: 1560051 found at 12s
Seconds: 13, Iteration: 390, Iteration per second: 30.000000, Best solution: 1560075 found at 13s
Seconds: 13, Iteration: 400, Iteration per second: 30.769231, Best solution: 1560075 found at 13s
Seconds: 13, Iteration: 410, Iteration per second: 31.538462, Best solution: 1560075 found at 13s
Seconds: 13, Iteration: 420, Iteration per second: 32.307692, Best solution: 1560510 found at 13s
Seconds: 14, Iteration: 430, Iteration per second: 30.714286, Best solution: 1560510 found at 13s
Seconds: 14, Iteration: 440, Iteration per second: 31.428571, Best solution: 1560510 found at 13s
Seconds: 14, Iteration: 450, Iteration per second: 32.142857, Best solution: 1561009 found at 14s
Seconds: 14, Iteration: 460, Iteration per second: 32.857143, Best solution: 1561009 found at 14s
Seconds: 15, Iteration: 470, Iteration per second: 31.333333, Best solution: 1561338 found at 15s
Seconds: 15, Iteration: 480, Iteration per second: 32.000000, Best solution: 1562334 found at 15s
Seconds: 15, Iteration: 490, Iteration per second: 32.666667, Best solution: 1563673 found at 15s
Seconds: 15, Iteration: 500, Iteration per second: 33.333333, Best solution: 1563673 found at 15s
Seconds: 16, Iteration: 510, Iteration per second: 31.875000, Best solution: 1564264 found at 15s
Seconds: 16, Iteration: 520, Iteration per second: 32.500000, Best solution: 1564353 found at 16s
Seconds: 16, Iteration: 530, Iteration per second: 33.125000, Best solution: 1565321 found at 16s
Seconds: 16, Iteration: 540, Iteration per second: 33.750000, Best solution: 1565321 found at 16s
Seconds: 17, Iteration: 550, Iteration per second: 32.352941, Best solution: 1566024 found at 16s
Seconds: 17, Iteration: 560, Iteration per second: 32.941176, Best solution: 1566629 found at 17s
Seconds: 17, Iteration: 570, Iteration per second: 33.529412, Best solution: 1566629 found at 17s
Seconds: 17, Iteration: 580, Iteration per second: 34.117647, Best solution: 1566629 found at 17s
Seconds: 17, Iteration: 590, Iteration per second: 34.705882, Best solution: 1567054 found at 17s
Seconds: 18, Iteration: 600, Iteration per second: 33.333333, Best solution: 1568521 found at 18s
Seconds: 18, Iteration: 610, Iteration per second: 33.888889, Best solution: 1568521 found at 18s
Seconds: 18, Iteration: 620, Iteration per second: 34.444444, Best solution: 1568521 found at 18s
Seconds: 18, Iteration: 630, Iteration per second: 35.000000, Best solution: 1568521 found at 18s
Seconds: 19, Iteration: 640, Iteration per second: 33.684211, Best solution: 1568521 found at 18s
Seconds: 19, Iteration: 650, Iteration per second: 34.210526, Best solution: 1568521 found at 18s
Seconds: 19, Iteration: 660, Iteration per second: 34.736842, Best solution: 1568521 found at 18s
Seconds: 19, Iteration: 670, Iteration per second: 35.263158, Best solution: 1568521 found at 18s
Seconds: 20, Iteration: 680, Iteration per second: 34.000000, Best solution: 1568521 found at 18s
Seconds: 20, Iteration: 690, Iteration per second: 34.500000, Best solution: 1568521 found at 18s
Seconds: 20, Iteration: 700, Iteration per second: 35.000000, Best solution: 1568521 found at 18s
Seconds: 20, Iteration: 710, Iteration per second: 35.500000, Best solution: 1568521 found at 18s
Seconds: 21, Iteration: 720, Iteration per second: 34.285714, Best solution: 1568521 found at 18s
Seconds: 21, Iteration: 730, Iteration per second: 34.761905, Best solution: 1568810 found at 21s
Seconds: 21, Iteration: 740, Iteration per second: 35.238095, Best solution: 1568810 found at 21s
Seconds: 21, Iteration: 750, Iteration per second: 35.714286, Best solution: 1569011 found at 21s
Seconds: 22, Iteration: 760, Iteration per second: 34.545455, Best solution: 1569011 found at 21s
Seconds: 22, Iteration: 770, Iteration per second: 35.000000, Best solution: 1569011 found at 21s
Seconds: 22, Iteration: 780, Iteration per second: 35.454545, Best solution: 1569119 found at 22s
Seconds: 22, Iteration: 790, Iteration per second: 35.909091, Best solution: 1569119 found at 22s
Seconds: 23, Iteration: 800, Iteration per second: 34.782609, Best solution: 1569898 found at 23s
Seconds: 23, Iteration: 810, Iteration per second: 35.217391, Best solution: 1571540 found at 23s
Seconds: 23, Iteration: 820, Iteration per second: 35.652174, Best solution: 1571540 found at 23s
Seconds: 23, Iteration: 830, Iteration per second: 36.086957, Best solution: 1571540 found at 23s
Seconds: 24, Iteration: 840, Iteration per second: 35.000000, Best solution: 1571540 found at 23s
Seconds: 24, Iteration: 850, Iteration per second: 35.416667, Best solution: 1571540 found at 23s
Seconds: 24, Iteration: 860, Iteration per second: 35.833333, Best solution: 1571540 found at 23s
Seconds: 24, Iteration: 870, Iteration per second: 36.250000, Best solution: 1571825 found at 24s
Seconds: 25, Iteration: 880, Iteration per second: 35.200000, Best solution: 1571825 found at 24s
Seconds: 25, Iteration: 890, Iteration per second: 35.600000, Best solution: 1571825 found at 24s
Seconds: 25, Iteration: 900, Iteration per second: 36.000000, Best solution: 1571825 found at 24s
Seconds: 25, Iteration: 910, Iteration per second: 36.400000, Best solution: 1571825 found at 24s
Seconds: 26, Iteration: 920, Iteration per second: 35.384615, Best solution: 1571825 found at 24s
Seconds: 26, Iteration: 930, Iteration per second: 35.769231, Best solution: 1571825 found at 24s
Seconds: 26, Iteration: 940, Iteration per second: 36.153846, Best solution: 1572114 found at 26s
Seconds: 26, Iteration: 950, Iteration per second: 36.538462, Best solution: 1572114 found at 26s
Seconds: 27, Iteration: 960, Iteration per second: 35.555556, Best solution: 1572114 found at 26s
Seconds: 27, Iteration: 970, Iteration per second: 35.925926, Best solution: 1572114 found at 26s
Seconds: 27, Iteration: 980, Iteration per second: 36.296296, Best solution: 1572924 found at 27s
Seconds: 27, Iteration: 990, Iteration per second: 36.666667, Best solution: 1572924 found at 27s
Seconds: 27, Iteration: 1000, Iteration per second: 37.037037, Best solution: 1573553 found at 27s
Seconds: 28, Iteration: 1010, Iteration per second: 36.071429, Best solution: 1573553 found at 27s
Seconds: 28, Iteration: 1020, Iteration per second: 36.428571, Best solution: 1573553 found at 27s
Seconds: 28, Iteration: 1030, Iteration per second: 36.785714, Best solution: 1573553 found at 27s
Seconds: 28, Iteration: 1040, Iteration per second: 37.142857, Best solution: 1573553 found at 27s
Seconds: 29, Iteration: 1050, Iteration per second: 36.206897, Best solution: 1573553 found at 27s
Seconds: 29, Iteration: 1060, Iteration per second: 36.551724, Best solution: 1573553 found at 27s
Seconds: 29, Iteration: 1070, Iteration per second: 36.896552, Best solution: 1573553 found at 27s
Seconds: 29, Iteration: 1080, Iteration per second: 37.241379, Best solution: 1573553 found at 27s
Seconds: 30, Iteration: 1090, Iteration per second: 36.333333, Best solution: 1573553 found at 27s
Seconds: 30, Iteration: 1100, Iteration per second: 36.666667, Best solution: 1573553 found at 27s
Seconds: 30, Iteration: 1110, Iteration per second: 37.000000, Best solution: 1573553 found at 27s
Seconds: 30, Iteration: 1120, Iteration per second: 37.333333, Best solution: 1573553 found at 27s
Seconds: 31, Iteration: 1130, Iteration per second: 36.451613, Best solution: 1573553 found at 27s
Seconds: 31, Iteration: 1140, Iteration per second: 36.774194, Best solution: 1573553 found at 27s
Seconds: 31, Iteration: 1150, Iteration per second: 37.096774, Best solution: 1573553 found at 27s
Seconds: 31, Iteration: 1160, Iteration per second: 37.419355, Best solution: 1573553 found at 27s
Seconds: 32, Iteration: 1170, Iteration per second: 36.562500, Best solution: 1573553 found at 27s
Seconds: 32, Iteration: 1180, Iteration per second: 36.875000, Best solution: 1573553 found at 27s
Seconds: 32, Iteration: 1190, Iteration per second: 37.187500, Best solution: 1573553 found at 27s
Seconds: 32, Iteration: 1200, Iteration per second: 37.500000, Best solution: 1573553 found at 27s
Seconds: 33, Iteration: 1210, Iteration per second: 36.666667, Best solution: 1573553 found at 27s
Seconds: 33, Iteration: 1220, Iteration per second: 36.969697, Best solution: 1573553 found at 27s
Seconds: 33, Iteration: 1230, Iteration per second: 37.272727, Best solution: 1573553 found at 27s
Seconds: 33, Iteration: 1240, Iteration per second: 37.575758, Best solution: 1573553 found at 27s
Seconds: 33, Iteration: 1250, Iteration per second: 37.878788, Best solution: 1573553 found at 27s
Seconds: 34, Iteration: 1260, Iteration per second: 37.058824, Best solution: 1573553 found at 27s
Seconds: 34, Iteration: 1270, Iteration per second: 37.352941, Best solution: 1573553 found at 27s
Seconds: 34, Iteration: 1280, Iteration per second: 37.647059, Best solution: 1573553 found at 27s
Seconds: 34, Iteration: 1290, Iteration per second: 37.941176, Best solution: 1573553 found at 27s
Seconds: 35, Iteration: 1300, Iteration per second: 37.142857, Best solution: 1573553 found at 27s
Seconds: 35, Iteration: 1310, Iteration per second: 37.428571, Best solution: 1573553 found at 27s
Seconds: 35, Iteration: 1320, Iteration per second: 37.714286, Best solution: 1573553 found at 27s
Seconds: 35, Iteration: 1330, Iteration per second: 38.000000, Best solution: 1573553 found at 27s
Seconds: 36, Iteration: 1340, Iteration per second: 37.222222, Best solution: 1573553 found at 27s
Seconds: 36, Iteration: 1350, Iteration per second: 37.500000, Best solution: 1573553 found at 27s
Seconds: 36, Iteration: 1360, Iteration per second: 37.777778, Best solution: 1573553 found at 27s
Seconds: 36, Iteration: 1370, Iteration per second: 38.055556, Best solution: 1573553 found at 27s
Seconds: 37, Iteration: 1380, Iteration per second: 37.297297, Best solution: 1573823 found at 36s
Seconds: 37, Iteration: 1390, Iteration per second: 37.567568, Best solution: 1573823 found at 36s
Seconds: 37, Iteration: 1400, Iteration per second: 37.837838, Best solution: 1573823 found at 36s
Seconds: 37, Iteration: 1410, Iteration per second: 38.108108, Best solution: 1573823 found at 36s
Seconds: 38, Iteration: 1420, Iteration per second: 37.368421, Best solution: 1573824 found at 37s
Seconds: 38, Iteration: 1430, Iteration per second: 37.631579, Best solution: 1573824 found at 37s
Seconds: 38, Iteration: 1440, Iteration per second: 37.894737, Best solution: 1573824 found at 37s
Seconds: 38, Iteration: 1450, Iteration per second: 38.157895, Best solution: 1573824 found at 37s
Seconds: 38, Iteration: 1460, Iteration per second: 38.421053, Best solution: 1573824 found at 37s
Seconds: 39, Iteration: 1470, Iteration per second: 37.692308, Best solution: 1573824 found at 37s
Seconds: 39, Iteration: 1480, Iteration per second: 37.948718, Best solution: 1573824 found at 37s
Seconds: 39, Iteration: 1490, Iteration per second: 38.205128, Best solution: 1573824 found at 37s
Seconds: 39, Iteration: 1500, Iteration per second: 38.461538, Best solution: 1573824 found at 37s
Seconds: 40, Iteration: 1510, Iteration per second: 37.750000, Best solution: 1573824 found at 37s
Seconds: 40, Iteration: 1520, Iteration per second: 38.000000, Best solution: 1573824 found at 37s
Seconds: 40, Iteration: 1530, Iteration per second: 38.250000, Best solution: 1573824 found at 37s
Seconds: 40, Iteration: 1540, Iteration per second: 38.500000, Best solution: 1573824 found at 37s
Seconds: 41, Iteration: 1550, Iteration per second: 37.804878, Best solution: 1573824 found at 37s
Seconds: 41, Iteration: 1560, Iteration per second: 38.048780, Best solution: 1573824 found at 37s
Seconds: 41, Iteration: 1570, Iteration per second: 38.292683, Best solution: 1573947 found at 41s
Seconds: 41, Iteration: 1580, Iteration per second: 38.536585, Best solution: 1573947 found at 41s
Seconds: 41, Iteration: 1590, Iteration per second: 38.780488, Best solution: 1573947 found at 41s
Seconds: 42, Iteration: 1600, Iteration per second: 38.095238, Best solution: 1573947 found at 41s
Seconds: 42, Iteration: 1610, Iteration per second: 38.333333, Best solution: 1573947 found at 41s
Seconds: 42, Iteration: 1620, Iteration per second: 38.571429, Best solution: 1573947 found at 41s
Seconds: 42, Iteration: 1630, Iteration per second: 38.809524, Best solution: 1573947 found at 41s
Seconds: 43, Iteration: 1640, Iteration per second: 38.139535, Best solution: 1573947 found at 41s
Seconds: 43, Iteration: 1650, Iteration per second: 38.372093, Best solution: 1573947 found at 41s
Seconds: 43, Iteration: 1660, Iteration per second: 38.604651, Best solution: 1573947 found at 41s
Seconds: 43, Iteration: 1670, Iteration per second: 38.837209, Best solution: 1573947 found at 41s
Seconds: 44, Iteration: 1680, Iteration per second: 38.181818, Best solution: 1573947 found at 41s
Seconds: 44, Iteration: 1690, Iteration per second: 38.409091, Best solution: 1573947 found at 41s
Seconds: 44, Iteration: 1700, Iteration per second: 38.636364, Best solution: 1573947 found at 41s
Seconds: 44, Iteration: 1710, Iteration per second: 38.863636, Best solution: 1573947 found at 41s
Seconds: 45, Iteration: 1720, Iteration per second: 38.222222, Best solution: 1573947 found at 41s
Seconds: 45, Iteration: 1730, Iteration per second: 38.444444, Best solution: 1573947 found at 41s
