Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 774073 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 774315 found at 2s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 774606 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 775174 found at 3s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 775174 found at 3s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 775745 found at 4s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 775882 found at 4s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 775882 found at 4s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 775882 found at 4s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 775882 found at 4s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 775882 found at 4s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 775919 found at 7s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 776686 found at 8s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 776686 found at 8s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 776804 found at 9s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 776804 found at 9s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 776804 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 776918 found at 10s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 776918 found at 10s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 776918 found at 10s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 776918 found at 10s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 776918 found at 10s
Seconds: 13, Iteration: 230, Iteration per second: 17.692308, Best solution: 776928 found at 13s
Seconds: 13, Iteration: 240, Iteration per second: 18.461538, Best solution: 776928 found at 13s
Seconds: 14, Iteration: 250, Iteration per second: 17.857143, Best solution: 776959 found at 14s
Seconds: 14, Iteration: 260, Iteration per second: 18.571429, Best solution: 777113 found at 14s
Seconds: 15, Iteration: 270, Iteration per second: 18.000000, Best solution: 777113 found at 14s
Seconds: 15, Iteration: 280, Iteration per second: 18.666667, Best solution: 777123 found at 15s
Seconds: 16, Iteration: 290, Iteration per second: 18.125000, Best solution: 777141 found at 16s
Seconds: 16, Iteration: 300, Iteration per second: 18.750000, Best solution: 777174 found at 16s
Seconds: 17, Iteration: 310, Iteration per second: 18.235294, Best solution: 777187 found at 16s
Seconds: 17, Iteration: 320, Iteration per second: 18.823529, Best solution: 777303 found at 17s
Seconds: 18, Iteration: 330, Iteration per second: 18.333333, Best solution: 777303 found at 17s
Seconds: 18, Iteration: 340, Iteration per second: 18.888889, Best solution: 777303 found at 17s
Seconds: 19, Iteration: 350, Iteration per second: 18.421053, Best solution: 777308 found at 19s
Seconds: 19, Iteration: 360, Iteration per second: 18.947368, Best solution: 777308 found at 19s
Seconds: 20, Iteration: 370, Iteration per second: 18.500000, Best solution: 777308 found at 19s
Seconds: 20, Iteration: 380, Iteration per second: 19.000000, Best solution: 777656 found at 20s
Seconds: 20, Iteration: 390, Iteration per second: 19.500000, Best solution: 777656 found at 20s
Seconds: 21, Iteration: 400, Iteration per second: 19.047619, Best solution: 777656 found at 20s
Seconds: 21, Iteration: 410, Iteration per second: 19.523810, Best solution: 777710 found at 21s
Seconds: 22, Iteration: 420, Iteration per second: 19.090909, Best solution: 777734 found at 22s
Seconds: 22, Iteration: 430, Iteration per second: 19.545455, Best solution: 777734 found at 22s
Seconds: 23, Iteration: 440, Iteration per second: 19.130435, Best solution: 777792 found at 23s
Seconds: 23, Iteration: 450, Iteration per second: 19.565217, Best solution: 777802 found at 23s
Seconds: 24, Iteration: 460, Iteration per second: 19.166667, Best solution: 777802 found at 23s
Seconds: 24, Iteration: 470, Iteration per second: 19.583333, Best solution: 777858 found at 24s
