Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1516168 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1518073 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1518841 found at 3s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 1521499 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1523704 found at 4s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 1524444 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1525717 found at 4s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 1525717 found at 4s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1528965 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 1528965 found at 5s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1533078 found at 7s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 1535197 found at 7s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 1535197 found at 7s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 1535197 found at 7s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 1537551 found at 8s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 1537551 found at 8s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 1537685 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1545815 found at 9s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 1545815 found at 9s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 1545815 found at 9s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 1545815 found at 9s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 1548296 found at 12s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 1548296 found at 12s
Seconds: 13, Iteration: 240, Iteration per second: 18.461538, Best solution: 1549182 found at 12s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 1549182 found at 12s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 1549182 found at 12s
Seconds: 14, Iteration: 270, Iteration per second: 19.285714, Best solution: 1551357 found at 13s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 1557944 found at 14s
Seconds: 15, Iteration: 290, Iteration per second: 19.333333, Best solution: 1557944 found at 14s
Seconds: 15, Iteration: 300, Iteration per second: 20.000000, Best solution: 1557944 found at 14s
Seconds: 16, Iteration: 310, Iteration per second: 19.375000, Best solution: 1558229 found at 15s
Seconds: 16, Iteration: 320, Iteration per second: 20.000000, Best solution: 1558229 found at 15s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 1558229 found at 15s
Seconds: 17, Iteration: 340, Iteration per second: 20.000000, Best solution: 1558811 found at 17s
Seconds: 17, Iteration: 350, Iteration per second: 20.588235, Best solution: 1558811 found at 17s
Seconds: 18, Iteration: 360, Iteration per second: 20.000000, Best solution: 1560105 found at 17s
Seconds: 18, Iteration: 370, Iteration per second: 20.555556, Best solution: 1560105 found at 17s
Seconds: 19, Iteration: 380, Iteration per second: 20.000000, Best solution: 1560441 found at 19s
Seconds: 19, Iteration: 390, Iteration per second: 20.526316, Best solution: 1560538 found at 19s
Seconds: 20, Iteration: 400, Iteration per second: 20.000000, Best solution: 1561067 found at 19s
Seconds: 20, Iteration: 410, Iteration per second: 20.500000, Best solution: 1561067 found at 19s
Seconds: 20, Iteration: 420, Iteration per second: 21.000000, Best solution: 1561284 found at 20s
Seconds: 21, Iteration: 430, Iteration per second: 20.476190, Best solution: 1561284 found at 20s
Seconds: 21, Iteration: 440, Iteration per second: 20.952381, Best solution: 1561284 found at 20s
Seconds: 22, Iteration: 450, Iteration per second: 20.454545, Best solution: 1561284 found at 20s
Seconds: 22, Iteration: 460, Iteration per second: 20.909091, Best solution: 1561284 found at 20s
Seconds: 23, Iteration: 470, Iteration per second: 20.434783, Best solution: 1561284 found at 20s
Seconds: 23, Iteration: 480, Iteration per second: 20.869565, Best solution: 1564160 found at 23s
Seconds: 23, Iteration: 490, Iteration per second: 21.304348, Best solution: 1564160 found at 23s
Seconds: 24, Iteration: 500, Iteration per second: 20.833333, Best solution: 1564160 found at 23s
Seconds: 24, Iteration: 510, Iteration per second: 21.250000, Best solution: 1564160 found at 23s
Seconds: 25, Iteration: 520, Iteration per second: 20.800000, Best solution: 1564160 found at 23s
Seconds: 25, Iteration: 530, Iteration per second: 21.200000, Best solution: 1564160 found at 23s
Seconds: 26, Iteration: 540, Iteration per second: 20.769231, Best solution: 1564160 found at 23s
Seconds: 26, Iteration: 550, Iteration per second: 21.153846, Best solution: 1564717 found at 26s
Seconds: 26, Iteration: 560, Iteration per second: 21.538462, Best solution: 1564717 found at 26s
Seconds: 27, Iteration: 570, Iteration per second: 21.111111, Best solution: 1564717 found at 26s
Seconds: 27, Iteration: 580, Iteration per second: 21.481481, Best solution: 1564717 found at 26s
Seconds: 28, Iteration: 590, Iteration per second: 21.071429, Best solution: 1565457 found at 28s
Seconds: 28, Iteration: 600, Iteration per second: 21.428571, Best solution: 1565457 found at 28s
Seconds: 29, Iteration: 610, Iteration per second: 21.034483, Best solution: 1565457 found at 28s
Seconds: 29, Iteration: 620, Iteration per second: 21.379310, Best solution: 1566449 found at 29s
Seconds: 29, Iteration: 630, Iteration per second: 21.724138, Best solution: 1566449 found at 29s
Seconds: 30, Iteration: 640, Iteration per second: 21.333333, Best solution: 1566449 found at 29s
Seconds: 30, Iteration: 650, Iteration per second: 21.666667, Best solution: 1567130 found at 30s
Seconds: 31, Iteration: 660, Iteration per second: 21.290323, Best solution: 1567323 found at 31s
Seconds: 31, Iteration: 670, Iteration per second: 21.612903, Best solution: 1567534 found at 31s
Seconds: 31, Iteration: 680, Iteration per second: 21.935484, Best solution: 1567534 found at 31s
Seconds: 32, Iteration: 690, Iteration per second: 21.562500, Best solution: 1567534 found at 31s
Seconds: 32, Iteration: 700, Iteration per second: 21.875000, Best solution: 1567534 found at 31s
Seconds: 33, Iteration: 710, Iteration per second: 21.515152, Best solution: 1567534 found at 31s
Seconds: 33, Iteration: 720, Iteration per second: 21.818182, Best solution: 1567534 found at 31s
Seconds: 34, Iteration: 730, Iteration per second: 21.470588, Best solution: 1567534 found at 31s
Seconds: 34, Iteration: 740, Iteration per second: 21.764706, Best solution: 1567534 found at 31s
Seconds: 34, Iteration: 750, Iteration per second: 22.058824, Best solution: 1567534 found at 31s
Seconds: 35, Iteration: 760, Iteration per second: 21.714286, Best solution: 1567534 found at 31s
Seconds: 35, Iteration: 770, Iteration per second: 22.000000, Best solution: 1567534 found at 31s
Seconds: 36, Iteration: 780, Iteration per second: 21.666667, Best solution: 1567787 found at 35s
Seconds: 36, Iteration: 790, Iteration per second: 21.944444, Best solution: 1568022 found at 36s
Seconds: 37, Iteration: 800, Iteration per second: 21.621622, Best solution: 1568022 found at 36s
Seconds: 37, Iteration: 810, Iteration per second: 21.891892, Best solution: 1568022 found at 36s
Seconds: 37, Iteration: 820, Iteration per second: 22.162162, Best solution: 1568022 found at 36s
Seconds: 38, Iteration: 830, Iteration per second: 21.842105, Best solution: 1568022 found at 36s
Seconds: 38, Iteration: 840, Iteration per second: 22.105263, Best solution: 1568022 found at 36s
Seconds: 39, Iteration: 850, Iteration per second: 21.794872, Best solution: 1568022 found at 36s
Seconds: 39, Iteration: 860, Iteration per second: 22.051282, Best solution: 1568022 found at 36s
Seconds: 39, Iteration: 870, Iteration per second: 22.307692, Best solution: 1568694 found at 39s
Seconds: 40, Iteration: 880, Iteration per second: 22.000000, Best solution: 1568694 found at 39s
Seconds: 40, Iteration: 890, Iteration per second: 22.250000, Best solution: 1568730 found at 40s
Seconds: 41, Iteration: 900, Iteration per second: 21.951220, Best solution: 1568730 found at 40s
Seconds: 41, Iteration: 910, Iteration per second: 22.195122, Best solution: 1568730 found at 40s
Seconds: 42, Iteration: 920, Iteration per second: 21.904762, Best solution: 1568730 found at 40s
Seconds: 42, Iteration: 930, Iteration per second: 22.142857, Best solution: 1568730 found at 40s
Seconds: 42, Iteration: 940, Iteration per second: 22.380952, Best solution: 1568730 found at 40s
Seconds: 43, Iteration: 950, Iteration per second: 22.093023, Best solution: 1571902 found at 43s
Seconds: 43, Iteration: 960, Iteration per second: 22.325581, Best solution: 1571902 found at 43s
Seconds: 44, Iteration: 970, Iteration per second: 22.045455, Best solution: 1572129 found at 44s
Seconds: 44, Iteration: 980, Iteration per second: 22.272727, Best solution: 1572129 found at 44s
Seconds: 45, Iteration: 990, Iteration per second: 22.000000, Best solution: 1572129 found at 44s
Seconds: 45, Iteration: 1000, Iteration per second: 22.222222, Best solution: 1572129 found at 44s
Seconds: 45, Iteration: 1010, Iteration per second: 22.444444, Best solution: 1572129 found at 44s
Seconds: 46, Iteration: 1020, Iteration per second: 22.173913, Best solution: 1572129 found at 44s
Seconds: 46, Iteration: 1030, Iteration per second: 22.391304, Best solution: 1572129 found at 44s
Seconds: 47, Iteration: 1040, Iteration per second: 22.127660, Best solution: 1572129 found at 44s
Seconds: 47, Iteration: 1050, Iteration per second: 22.340426, Best solution: 1572129 found at 44s
Seconds: 48, Iteration: 1060, Iteration per second: 22.083333, Best solution: 1572129 found at 44s
Seconds: 48, Iteration: 1070, Iteration per second: 22.291667, Best solution: 1572129 found at 44s
Seconds: 48, Iteration: 1080, Iteration per second: 22.500000, Best solution: 1572129 found at 44s
Seconds: 49, Iteration: 1090, Iteration per second: 22.244898, Best solution: 1572129 found at 44s
Seconds: 49, Iteration: 1100, Iteration per second: 22.448980, Best solution: 1572860 found at 49s
Seconds: 50, Iteration: 1110, Iteration per second: 22.200000, Best solution: 1572860 found at 49s
Seconds: 50, Iteration: 1120, Iteration per second: 22.400000, Best solution: 1572860 found at 49s
Seconds: 51, Iteration: 1130, Iteration per second: 22.156863, Best solution: 1572860 found at 49s
Seconds: 51, Iteration: 1140, Iteration per second: 22.352941, Best solution: 1572860 found at 49s
Seconds: 51, Iteration: 1150, Iteration per second: 22.549020, Best solution: 1572860 found at 49s
Seconds: 52, Iteration: 1160, Iteration per second: 22.307692, Best solution: 1572860 found at 49s
Seconds: 52, Iteration: 1170, Iteration per second: 22.500000, Best solution: 1572860 found at 49s
Seconds: 53, Iteration: 1180, Iteration per second: 22.264151, Best solution: 1572860 found at 49s
Seconds: 53, Iteration: 1190, Iteration per second: 22.452830, Best solution: 1572860 found at 49s
Seconds: 54, Iteration: 1200, Iteration per second: 22.222222, Best solution: 1573178 found at 53s
Seconds: 54, Iteration: 1210, Iteration per second: 22.407407, Best solution: 1573178 found at 53s
Seconds: 54, Iteration: 1220, Iteration per second: 22.592593, Best solution: 1573178 found at 53s
Seconds: 55, Iteration: 1230, Iteration per second: 22.363636, Best solution: 1573178 found at 53s
