Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 2556139 found at 2s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 2574705 found at 3s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 2575485 found at 4s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 2590858 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 2592442 found at 5s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 2600689 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 2603727 found at 6s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 2609230 found at 6s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 2612971 found at 6s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 2616477 found at 6s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 2618459 found at 7s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 2618636 found at 7s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 2618802 found at 7s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 2620453 found at 7s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 2620453 found at 7s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 2622182 found at 8s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 2624334 found at 8s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 2625620 found at 8s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 2625811 found at 8s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 2627133 found at 8s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 2628990 found at 9s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 2628990 found at 9s
Seconds: 9, Iteration: 230, Iteration per second: 25.555556, Best solution: 2628990 found at 9s
Seconds: 9, Iteration: 240, Iteration per second: 26.666667, Best solution: 2631093 found at 9s
Seconds: 10, Iteration: 250, Iteration per second: 25.000000, Best solution: 2631093 found at 9s
Seconds: 10, Iteration: 260, Iteration per second: 26.000000, Best solution: 2631839 found at 10s
Seconds: 10, Iteration: 270, Iteration per second: 27.000000, Best solution: 2631839 found at 10s
Seconds: 11, Iteration: 280, Iteration per second: 25.454545, Best solution: 2632063 found at 11s
Seconds: 11, Iteration: 290, Iteration per second: 26.363636, Best solution: 2632111 found at 11s
Seconds: 11, Iteration: 300, Iteration per second: 27.272727, Best solution: 2632111 found at 11s
Seconds: 11, Iteration: 310, Iteration per second: 28.181818, Best solution: 2632111 found at 11s
Seconds: 11, Iteration: 320, Iteration per second: 29.090909, Best solution: 2632462 found at 11s
Seconds: 11, Iteration: 330, Iteration per second: 30.000000, Best solution: 2633164 found at 11s
Seconds: 12, Iteration: 340, Iteration per second: 28.333333, Best solution: 2633164 found at 11s
Seconds: 12, Iteration: 350, Iteration per second: 29.166667, Best solution: 2633579 found at 12s
Seconds: 12, Iteration: 360, Iteration per second: 30.000000, Best solution: 2633579 found at 12s
Seconds: 12, Iteration: 370, Iteration per second: 30.833333, Best solution: 2633579 found at 12s
Seconds: 13, Iteration: 380, Iteration per second: 29.230769, Best solution: 2633579 found at 12s
Seconds: 13, Iteration: 390, Iteration per second: 30.000000, Best solution: 2633579 found at 12s
Seconds: 13, Iteration: 400, Iteration per second: 30.769231, Best solution: 2633579 found at 12s
Seconds: 13, Iteration: 410, Iteration per second: 31.538462, Best solution: 2633723 found at 13s
Seconds: 13, Iteration: 420, Iteration per second: 32.307692, Best solution: 2634064 found at 13s
Seconds: 14, Iteration: 430, Iteration per second: 30.714286, Best solution: 2634064 found at 13s
Seconds: 14, Iteration: 440, Iteration per second: 31.428571, Best solution: 2634064 found at 13s
Seconds: 14, Iteration: 450, Iteration per second: 32.142857, Best solution: 2634504 found at 14s
Seconds: 14, Iteration: 460, Iteration per second: 32.857143, Best solution: 2634509 found at 14s
Seconds: 14, Iteration: 470, Iteration per second: 33.571429, Best solution: 2634509 found at 14s
Seconds: 14, Iteration: 480, Iteration per second: 34.285714, Best solution: 2634509 found at 14s
Seconds: 15, Iteration: 490, Iteration per second: 32.666667, Best solution: 2634529 found at 15s
Seconds: 15, Iteration: 500, Iteration per second: 33.333333, Best solution: 2634775 found at 15s
Seconds: 15, Iteration: 510, Iteration per second: 34.000000, Best solution: 2634775 found at 15s
Seconds: 15, Iteration: 520, Iteration per second: 34.666667, Best solution: 2634960 found at 15s
Seconds: 15, Iteration: 530, Iteration per second: 35.333333, Best solution: 2634988 found at 15s
Seconds: 15, Iteration: 540, Iteration per second: 36.000000, Best solution: 2635329 found at 15s
Seconds: 16, Iteration: 550, Iteration per second: 34.375000, Best solution: 2635329 found at 15s
Seconds: 16, Iteration: 560, Iteration per second: 35.000000, Best solution: 2635329 found at 15s
Seconds: 16, Iteration: 570, Iteration per second: 35.625000, Best solution: 2635329 found at 15s
Seconds: 16, Iteration: 580, Iteration per second: 36.250000, Best solution: 2635329 found at 15s
Seconds: 16, Iteration: 590, Iteration per second: 36.875000, Best solution: 2635481 found at 16s
Seconds: 17, Iteration: 600, Iteration per second: 35.294118, Best solution: 2635481 found at 16s
Seconds: 17, Iteration: 610, Iteration per second: 35.882353, Best solution: 2635737 found at 17s
Seconds: 17, Iteration: 620, Iteration per second: 36.470588, Best solution: 2635737 found at 17s
Seconds: 17, Iteration: 630, Iteration per second: 37.058824, Best solution: 2635737 found at 17s
Seconds: 17, Iteration: 640, Iteration per second: 37.647059, Best solution: 2635896 found at 17s
Seconds: 17, Iteration: 650, Iteration per second: 38.235294, Best solution: 2636237 found at 17s
Seconds: 18, Iteration: 660, Iteration per second: 36.666667, Best solution: 2636237 found at 17s
Seconds: 18, Iteration: 670, Iteration per second: 37.222222, Best solution: 2636567 found at 18s
Seconds: 18, Iteration: 680, Iteration per second: 37.777778, Best solution: 2636642 found at 18s
Seconds: 18, Iteration: 690, Iteration per second: 38.333333, Best solution: 2636845 found at 18s
Seconds: 18, Iteration: 700, Iteration per second: 38.888889, Best solution: 2636845 found at 18s
Seconds: 18, Iteration: 710, Iteration per second: 39.444444, Best solution: 2636947 found at 18s
Seconds: 19, Iteration: 720, Iteration per second: 37.894737, Best solution: 2637421 found at 19s
Seconds: 19, Iteration: 730, Iteration per second: 38.421053, Best solution: 2637438 found at 19s
Seconds: 19, Iteration: 740, Iteration per second: 38.947368, Best solution: 2637438 found at 19s
Seconds: 19, Iteration: 750, Iteration per second: 39.473684, Best solution: 2637534 found at 19s
Seconds: 19, Iteration: 760, Iteration per second: 40.000000, Best solution: 2637534 found at 19s
Seconds: 20, Iteration: 770, Iteration per second: 38.500000, Best solution: 2637534 found at 19s
Seconds: 20, Iteration: 780, Iteration per second: 39.000000, Best solution: 2637534 found at 19s
Seconds: 20, Iteration: 790, Iteration per second: 39.500000, Best solution: 2637534 found at 19s
Seconds: 20, Iteration: 800, Iteration per second: 40.000000, Best solution: 2638052 found at 20s
Seconds: 20, Iteration: 810, Iteration per second: 40.500000, Best solution: 2638153 found at 20s
Seconds: 20, Iteration: 820, Iteration per second: 41.000000, Best solution: 2638153 found at 20s
Seconds: 21, Iteration: 830, Iteration per second: 39.523810, Best solution: 2638153 found at 20s
Seconds: 21, Iteration: 840, Iteration per second: 40.000000, Best solution: 2638153 found at 20s
Seconds: 21, Iteration: 850, Iteration per second: 40.476190, Best solution: 2638153 found at 20s
Seconds: 21, Iteration: 860, Iteration per second: 40.952381, Best solution: 2638153 found at 20s
Seconds: 21, Iteration: 870, Iteration per second: 41.428571, Best solution: 2639154 found at 21s
Seconds: 21, Iteration: 880, Iteration per second: 41.904762, Best solution: 2639284 found at 21s
Seconds: 22, Iteration: 890, Iteration per second: 40.454545, Best solution: 2639284 found at 21s
Seconds: 22, Iteration: 900, Iteration per second: 40.909091, Best solution: 2639284 found at 21s
Seconds: 22, Iteration: 910, Iteration per second: 41.363636, Best solution: 2639349 found at 22s
Seconds: 22, Iteration: 920, Iteration per second: 41.818182, Best solution: 2639453 found at 22s
Seconds: 22, Iteration: 930, Iteration per second: 42.272727, Best solution: 2639453 found at 22s
Seconds: 23, Iteration: 940, Iteration per second: 40.869565, Best solution: 2639453 found at 22s
Seconds: 23, Iteration: 950, Iteration per second: 41.304348, Best solution: 2639453 found at 22s
Seconds: 23, Iteration: 960, Iteration per second: 41.739130, Best solution: 2639453 found at 22s
Seconds: 23, Iteration: 970, Iteration per second: 42.173913, Best solution: 2639453 found at 22s
Seconds: 23, Iteration: 980, Iteration per second: 42.608696, Best solution: 2639453 found at 22s
Seconds: 23, Iteration: 990, Iteration per second: 43.043478, Best solution: 2639453 found at 22s
Seconds: 24, Iteration: 1000, Iteration per second: 41.666667, Best solution: 2639459 found at 23s
Seconds: 24, Iteration: 1010, Iteration per second: 42.083333, Best solution: 2639459 found at 23s
Seconds: 24, Iteration: 1020, Iteration per second: 42.500000, Best solution: 2639459 found at 23s
Seconds: 24, Iteration: 1030, Iteration per second: 42.916667, Best solution: 2639459 found at 23s
Seconds: 24, Iteration: 1040, Iteration per second: 43.333333, Best solution: 2639626 found at 24s
Seconds: 24, Iteration: 1050, Iteration per second: 43.750000, Best solution: 2639632 found at 24s
Seconds: 25, Iteration: 1060, Iteration per second: 42.400000, Best solution: 2639632 found at 24s
Seconds: 25, Iteration: 1070, Iteration per second: 42.800000, Best solution: 2639632 found at 24s
Seconds: 25, Iteration: 1080, Iteration per second: 43.200000, Best solution: 2639632 found at 24s
Seconds: 25, Iteration: 1090, Iteration per second: 43.600000, Best solution: 2639697 found at 25s
Seconds: 25, Iteration: 1100, Iteration per second: 44.000000, Best solution: 2640121 found at 25s
Seconds: 26, Iteration: 1110, Iteration per second: 42.692308, Best solution: 2640121 found at 25s
Seconds: 26, Iteration: 1120, Iteration per second: 43.076923, Best solution: 2640792 found at 26s
Seconds: 26, Iteration: 1130, Iteration per second: 43.461538, Best solution: 2640792 found at 26s
Seconds: 26, Iteration: 1140, Iteration per second: 43.846154, Best solution: 2640792 found at 26s
Seconds: 26, Iteration: 1150, Iteration per second: 44.230769, Best solution: 2641135 found at 26s
Seconds: 26, Iteration: 1160, Iteration per second: 44.615385, Best solution: 2641788 found at 26s
Seconds: 27, Iteration: 1170, Iteration per second: 43.333333, Best solution: 2641992 found at 27s
Seconds: 27, Iteration: 1180, Iteration per second: 43.703704, Best solution: 2641992 found at 27s
Seconds: 27, Iteration: 1190, Iteration per second: 44.074074, Best solution: 2642887 found at 27s
Seconds: 27, Iteration: 1200, Iteration per second: 44.444444, Best solution: 2643237 found at 27s
Seconds: 27, Iteration: 1210, Iteration per second: 44.814815, Best solution: 2643237 found at 27s
Seconds: 28, Iteration: 1220, Iteration per second: 43.571429, Best solution: 2643237 found at 27s
Seconds: 28, Iteration: 1230, Iteration per second: 43.928571, Best solution: 2643828 found at 28s
Seconds: 28, Iteration: 1240, Iteration per second: 44.285714, Best solution: 2643828 found at 28s
Seconds: 28, Iteration: 1250, Iteration per second: 44.642857, Best solution: 2643828 found at 28s
Seconds: 28, Iteration: 1260, Iteration per second: 45.000000, Best solution: 2643828 found at 28s
Seconds: 28, Iteration: 1270, Iteration per second: 45.357143, Best solution: 2643828 found at 28s
Seconds: 29, Iteration: 1280, Iteration per second: 44.137931, Best solution: 2643828 found at 28s
Seconds: 29, Iteration: 1290, Iteration per second: 44.482759, Best solution: 2643830 found at 29s
Seconds: 29, Iteration: 1300, Iteration per second: 44.827586, Best solution: 2643830 found at 29s
Seconds: 29, Iteration: 1310, Iteration per second: 45.172414, Best solution: 2643830 found at 29s
Seconds: 29, Iteration: 1320, Iteration per second: 45.517241, Best solution: 2644170 found at 29s
Seconds: 29, Iteration: 1330, Iteration per second: 45.862069, Best solution: 2644170 found at 29s
Seconds: 30, Iteration: 1340, Iteration per second: 44.666667, Best solution: 2644170 found at 29s
Seconds: 30, Iteration: 1350, Iteration per second: 45.000000, Best solution: 2644170 found at 29s
Seconds: 30, Iteration: 1360, Iteration per second: 45.333333, Best solution: 2644170 found at 29s
Seconds: 30, Iteration: 1370, Iteration per second: 45.666667, Best solution: 2644170 found at 29s
Seconds: 30, Iteration: 1380, Iteration per second: 46.000000, Best solution: 2644170 found at 29s
Seconds: 31, Iteration: 1390, Iteration per second: 44.838710, Best solution: 2644170 found at 29s
Seconds: 31, Iteration: 1400, Iteration per second: 45.161290, Best solution: 2644214 found at 31s
Seconds: 31, Iteration: 1410, Iteration per second: 45.483871, Best solution: 2644214 found at 31s
Seconds: 31, Iteration: 1420, Iteration per second: 45.806452, Best solution: 2644214 found at 31s
Seconds: 31, Iteration: 1430, Iteration per second: 46.129032, Best solution: 2644214 found at 31s
Seconds: 31, Iteration: 1440, Iteration per second: 46.451613, Best solution: 2644258 found at 31s
Seconds: 32, Iteration: 1450, Iteration per second: 45.312500, Best solution: 2644258 found at 31s
Seconds: 32, Iteration: 1460, Iteration per second: 45.625000, Best solution: 2644258 found at 31s
Seconds: 32, Iteration: 1470, Iteration per second: 45.937500, Best solution: 2644258 found at 31s
Seconds: 32, Iteration: 1480, Iteration per second: 46.250000, Best solution: 2644311 found at 32s
Seconds: 32, Iteration: 1490, Iteration per second: 46.562500, Best solution: 2644311 found at 32s
Seconds: 32, Iteration: 1500, Iteration per second: 46.875000, Best solution: 2644311 found at 32s
Seconds: 33, Iteration: 1510, Iteration per second: 45.757576, Best solution: 2644311 found at 32s
Seconds: 33, Iteration: 1520, Iteration per second: 46.060606, Best solution: 2644311 found at 32s
Seconds: 33, Iteration: 1530, Iteration per second: 46.363636, Best solution: 2644311 found at 32s
Seconds: 33, Iteration: 1540, Iteration per second: 46.666667, Best solution: 2644311 found at 32s
Seconds: 33, Iteration: 1550, Iteration per second: 46.969697, Best solution: 2644311 found at 32s
Seconds: 33, Iteration: 1560, Iteration per second: 47.272727, Best solution: 2644311 found at 32s
Seconds: 34, Iteration: 1570, Iteration per second: 46.176471, Best solution: 2644311 found at 32s
Seconds: 34, Iteration: 1580, Iteration per second: 46.470588, Best solution: 2644311 found at 32s
Seconds: 34, Iteration: 1590, Iteration per second: 46.764706, Best solution: 2644315 found at 34s
Seconds: 34, Iteration: 1600, Iteration per second: 47.058824, Best solution: 2644315 found at 34s
Seconds: 34, Iteration: 1610, Iteration per second: 47.352941, Best solution: 2644315 found at 34s
Seconds: 34, Iteration: 1620, Iteration per second: 47.647059, Best solution: 2644315 found at 34s
Seconds: 35, Iteration: 1630, Iteration per second: 46.571429, Best solution: 2644315 found at 34s
Seconds: 35, Iteration: 1640, Iteration per second: 46.857143, Best solution: 2644315 found at 34s
Seconds: 35, Iteration: 1650, Iteration per second: 47.142857, Best solution: 2644315 found at 34s
Seconds: 35, Iteration: 1660, Iteration per second: 47.428571, Best solution: 2644315 found at 34s
Seconds: 35, Iteration: 1670, Iteration per second: 47.714286, Best solution: 2644315 found at 34s
Seconds: 36, Iteration: 1680, Iteration per second: 46.666667, Best solution: 2644315 found at 34s
Seconds: 36, Iteration: 1690, Iteration per second: 46.944444, Best solution: 2644315 found at 34s
Seconds: 36, Iteration: 1700, Iteration per second: 47.222222, Best solution: 2644315 found at 34s
Seconds: 36, Iteration: 1710, Iteration per second: 47.500000, Best solution: 2644315 found at 34s
Seconds: 36, Iteration: 1720, Iteration per second: 47.777778, Best solution: 2644315 found at 34s
Seconds: 36, Iteration: 1730, Iteration per second: 48.055556, Best solution: 2644315 found at 34s
Seconds: 37, Iteration: 1740, Iteration per second: 47.027027, Best solution: 2644315 found at 34s
Seconds: 37, Iteration: 1750, Iteration per second: 47.297297, Best solution: 2644315 found at 34s
Seconds: 37, Iteration: 1760, Iteration per second: 47.567568, Best solution: 2644315 found at 34s
Seconds: 37, Iteration: 1770, Iteration per second: 47.837838, Best solution: 2644315 found at 34s
Seconds: 37, Iteration: 1780, Iteration per second: 48.108108, Best solution: 2644324 found at 37s
Seconds: 37, Iteration: 1790, Iteration per second: 48.378378, Best solution: 2644324 found at 37s
