Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 334354 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 336745 found at 1s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 337857 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 338450 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 338701 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 338901 found at 5s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 339568 found at 5s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 339568 found at 5s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 339568 found at 5s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 339575 found at 7s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 339730 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 340480 found at 8s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 340555 found at 8s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 340729 found at 8s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 340729 found at 8s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 340729 found at 8s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 340799 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 340799 found at 9s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 340799 found at 9s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 340799 found at 9s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 341277 found at 11s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 341429 found at 12s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 341429 found at 12s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 341487 found at 12s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 341548 found at 13s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 341593 found at 13s
Seconds: 14, Iteration: 270, Iteration per second: 19.285714, Best solution: 341610 found at 14s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 341613 found at 14s
Seconds: 15, Iteration: 290, Iteration per second: 19.333333, Best solution: 341620 found at 14s
Seconds: 15, Iteration: 300, Iteration per second: 20.000000, Best solution: 341724 found at 15s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 341736 found at 15s
Seconds: 16, Iteration: 320, Iteration per second: 20.000000, Best solution: 341764 found at 16s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 341764 found at 16s
Seconds: 17, Iteration: 340, Iteration per second: 20.000000, Best solution: 341801 found at 16s
Seconds: 17, Iteration: 350, Iteration per second: 20.588235, Best solution: 341808 found at 17s
Seconds: 17, Iteration: 360, Iteration per second: 21.176471, Best solution: 341808 found at 17s
Seconds: 18, Iteration: 370, Iteration per second: 20.555556, Best solution: 341808 found at 17s
