Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1099609 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1099609 found at 1s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1100572 found at 2s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1100891 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1101364 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1101394 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 1101394 found at 5s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1103414 found at 6s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 1103414 found at 6s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1103726 found at 7s
Seconds: 8, Iteration: 110, Iteration per second: 13.750000, Best solution: 1103726 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1105294 found at 8s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1105497 found at 8s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 1105524 found at 9s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1105642 found at 9s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 1105642 found at 9s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 1105642 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1111474 found at 10s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 1111474 found at 10s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 1111474 found at 10s
Seconds: 10, Iteration: 210, Iteration per second: 21.000000, Best solution: 1111474 found at 10s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 1111991 found at 11s
Seconds: 11, Iteration: 230, Iteration per second: 20.909091, Best solution: 1112523 found at 11s
