Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 569369 found at 0s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 571853 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 574361 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 576711 found at 3s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 576811 found at 3s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 576811 found at 3s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 576811 found at 3s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 576906 found at 4s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 576906 found at 4s
Seconds: 5, Iteration: 100, Iteration per second: 20.000000, Best solution: 576938 found at 5s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 576950 found at 5s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 580042 found at 6s
Seconds: 6, Iteration: 130, Iteration per second: 21.666667, Best solution: 580331 found at 6s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 580331 found at 6s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 580603 found at 7s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 580632 found at 7s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 582215 found at 7s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 582295 found at 8s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 582295 found at 8s
Seconds: 9, Iteration: 200, Iteration per second: 22.222222, Best solution: 582295 found at 8s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 582295 found at 8s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 582295 found at 8s
Seconds: 9, Iteration: 230, Iteration per second: 25.555556, Best solution: 582327 found at 9s
Seconds: 10, Iteration: 240, Iteration per second: 24.000000, Best solution: 582327 found at 9s
Seconds: 10, Iteration: 250, Iteration per second: 25.000000, Best solution: 582582 found at 10s
Seconds: 10, Iteration: 260, Iteration per second: 26.000000, Best solution: 582582 found at 10s
Seconds: 11, Iteration: 270, Iteration per second: 24.545455, Best solution: 582582 found at 10s
Seconds: 11, Iteration: 280, Iteration per second: 25.454545, Best solution: 582582 found at 10s
Seconds: 11, Iteration: 290, Iteration per second: 26.363636, Best solution: 582582 found at 10s
Seconds: 11, Iteration: 300, Iteration per second: 27.272727, Best solution: 582582 found at 10s
