Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 1293848 found at 2s
Seconds: 93, Total Iterations: 20700, Iteration per second: 222.580645, Best solution: 1307642 found at 90s
Seconds: 93, Total Iterations: 20800, Iteration per second: 223.655914, Best solution: 1307642 found at 90s
Seconds: 94, Total Iterations: 20900, Iteration per second: 222.340426, Best solution: 1307642 found at 90s
Seconds: 94, Total Iterations: 21000, Iteration per second: 223.404255, Best solution: 1307642 found at 90s
Seconds: 94, Total Iterations: 21100, Iteration per second: 224.468085, Best solution: 1307642 found at 90s
Seconds: 95, Total Iterations: 21200, Iteration per second: 223.157895, Best solution: 1307642 found at 90s
Seconds: 95, Total Iterations: 21300, Iteration per second: 224.210526, Best solution: 1307642 found at 90s
Seconds: 96, Total Iterations: 21400, Iteration per second: 222.916667, Best solution: 1307642 found at 90s
Seconds: 96, Total Iterations: 21500, Iteration per second: 223.958333, Best solution: 1307642 found at 90s
Seconds: 96, Total Iterations: 21600, Iteration per second: 225.000000, Best solution: 1307642 found at 90s
Seconds: 97, Total Iterations: 21700, Iteration per second: 223.711340, Best solution: 1307642 found at 90s
Seconds: 97, Total Iterations: 21800, Iteration per second: 224.742268, Best solution: 1307642 found at 90s
Seconds: 98, Total Iterations: 21900, Iteration per second: 223.469388, Best solution: 1307642 found at 90s
Seconds: 98, Total Iterations: 22000, Iteration per second: 224.489796, Best solution: 1307642 found at 90s
Seconds: 99, Total Iterations: 22100, Iteration per second: 223.232323, Best solution: 1307642 found at 90s
Seconds: 99, Total Iterations: 22200, Iteration per second: 224.242424, Best solution: 1307642 found at 90s
Seconds: 100, Total Iterations: 22300, Iteration per second: 223.000000, Best solution: 1307642 found at 90s
Seconds: 100, Total Iterations: 22400, Iteration per second: 224.000000, Best solution: 1307642 found at 90s
Seconds: 100, Total Iterations: 22500, Iteration per second: 225.000000, Best solution: 1307644 found at 100s
Seconds: 101, Total Iterations: 22600, Iteration per second: 223.762376, Best solution: 1307644 found at 100s
Seconds: 101, Total Iterations: 22700, Iteration per second: 224.752475, Best solution: 1307644 found at 100s
Seconds: 102, Total Iterations: 22800, Iteration per second: 223.529412, Best solution: 1307644 found at 100s
Seconds: 102, Total Iterations: 22900, Iteration per second: 224.509804, Best solution: 1307644 found at 100s
Seconds: 102, Total Iterations: 23000, Iteration per second: 225.490196, Best solution: 1307644 found at 100s
Seconds: 103, Total Iterations: 23100, Iteration per second: 224.271845, Best solution: 1307644 found at 100s
Seconds: 103, Total Iterations: 23200, Iteration per second: 225.242718, Best solution: 1307644 found at 100s
Seconds: 104, Total Iterations: 23300, Iteration per second: 224.038462, Best solution: 1307646 found at 104s
Seconds: 104, Total Iterations: 23400, Iteration per second: 225.000000, Best solution: 1307646 found at 104s
Seconds: 105, Total Iterations: 23500, Iteration per second: 223.809524, Best solution: 1307646 found at 104s
Seconds: 105, Total Iterations: 23600, Iteration per second: 224.761905, Best solution: 1307646 found at 104s
Seconds: 105, Total Iterations: 23700, Iteration per second: 225.714286, Best solution: 1307648 found at 105s
Seconds: 106, Total Iterations: 23800, Iteration per second: 224.528302, Best solution: 1308092 found at 106s
Seconds: 106, Total Iterations: 23900, Iteration per second: 225.471698, Best solution: 1308092 found at 106s
Seconds: 107, Total Iterations: 24000, Iteration per second: 224.299065, Best solution: 1308092 found at 106s
Seconds: 107, Total Iterations: 24100, Iteration per second: 225.233645, Best solution: 1308092 found at 106s
Seconds: 108, Total Iterations: 24200, Iteration per second: 224.074074, Best solution: 1308118 found at 107s
Seconds: 108, Total Iterations: 24300, Iteration per second: 225.000000, Best solution: 1308131 found at 108s
Seconds: 108, Total Iterations: 24400, Iteration per second: 225.925926, Best solution: 1308134 found at 108s
Seconds: 109, Total Iterations: 24500, Iteration per second: 224.770642, Best solution: 1308136 found at 109s
Seconds: 109, Total Iterations: 24600, Iteration per second: 225.688073, Best solution: 1308137 found at 109s
Seconds: 110, Total Iterations: 24700, Iteration per second: 224.545455, Best solution: 1308162 found at 109s
Seconds: 110, Total Iterations: 24800, Iteration per second: 225.454545, Best solution: 1308163 found at 110s
Seconds: 110, Total Iterations: 24900, Iteration per second: 226.363636, Best solution: 1308165 found at 110s
Seconds: 111, Total Iterations: 25000, Iteration per second: 225.225225, Best solution: 1308172 found at 111s
Seconds: 111, Total Iterations: 25100, Iteration per second: 226.126126, Best solution: 1308202 found at 111s
Seconds: 112, Total Iterations: 25200, Iteration per second: 225.000000, Best solution: 1308202 found at 111s
Seconds: 112, Total Iterations: 25300, Iteration per second: 225.892857, Best solution: 1308202 found at 111s
Seconds: 112, Total Iterations: 25400, Iteration per second: 226.785714, Best solution: 1308218 found at 112s
Seconds: 113, Total Iterations: 25500, Iteration per second: 225.663717, Best solution: 1308222 found at 113s
Seconds: 113, Total Iterations: 25600, Iteration per second: 226.548673, Best solution: 1308224 found at 113s
Seconds: 114, Total Iterations: 25700, Iteration per second: 225.438596, Best solution: 1308224 found at 113s
Seconds: 114, Total Iterations: 25800, Iteration per second: 226.315789, Best solution: 1308224 found at 113s
Seconds: 115, Total Iterations: 25900, Iteration per second: 225.217391, Best solution: 1308224 found at 113s
Seconds: 115, Total Iterations: 26000, Iteration per second: 226.086957, Best solution: 1308224 found at 113s
Seconds: 115, Total Iterations: 26100, Iteration per second: 226.956522, Best solution: 1308224 found at 113s
Seconds: 116, Total Iterations: 26200, Iteration per second: 225.862069, Best solution: 1308224 found at 113s
Seconds: 116, Total Iterations: 26300, Iteration per second: 226.724138, Best solution: 1308224 found at 113s
Seconds: 117, Total Iterations: 26400, Iteration per second: 225.641026, Best solution: 1308224 found at 113s
Seconds: 117, Total Iterations: 26500, Iteration per second: 226.495726, Best solution: 1308224 found at 113s
Seconds: 118, Total Iterations: 26600, Iteration per second: 225.423729, Best solution: 1308224 found at 113s
Seconds: 118, Total Iterations: 26700, Iteration per second: 226.271186, Best solution: 1308224 found at 113s
Seconds: 118, Total Iterations: 26800, Iteration per second: 227.118644, Best solution: 1308224 found at 113s
Seconds: 119, Total Iterations: 26900, Iteration per second: 226.050420, Best solution: 1308224 found at 113s
Seconds: 119, Total Iterations: 27000, Iteration per second: 226.890756, Best solution: 1308224 found at 113s
Seconds: 120, Total Iterations: 27100, Iteration per second: 225.833333, Best solution: 1308277 found at 119s
Seconds: 120, Total Iterations: 27200, Iteration per second: 226.666667, Best solution: 1308301 found at 120s
Seconds: 120, Total Iterations: 27300, Iteration per second: 227.500000, Best solution: 1308349 found at 120s
Seconds: 121, Total Iterations: 27400, Iteration per second: 226.446281, Best solution: 1308369 found at 121s
Seconds: 121, Total Iterations: 27500, Iteration per second: 227.272727, Best solution: 1308369 found at 121s
Seconds: 122, Total Iterations: 27600, Iteration per second: 226.229508, Best solution: 1308369 found at 121s
Seconds: 122, Total Iterations: 27700, Iteration per second: 227.049180, Best solution: 1308369 found at 121s
Seconds: 122, Total Iterations: 27800, Iteration per second: 227.868852, Best solution: 1308369 found at 121s
Seconds: 123, Total Iterations: 27900, Iteration per second: 226.829268, Best solution: 1308391 found at 123s
Seconds: 123, Total Iterations: 28000, Iteration per second: 227.642276, Best solution: 1308391 found at 123s
Seconds: 124, Total Iterations: 28100, Iteration per second: 226.612903, Best solution: 1308391 found at 123s
Seconds: 124, Total Iterations: 28200, Iteration per second: 227.419355, Best solution: 1308391 found at 123s
Seconds: 125, Total Iterations: 28300, Iteration per second: 226.400000, Best solution: 1308391 found at 123s
Seconds: 125, Total Iterations: 28400, Iteration per second: 227.200000, Best solution: 1308391 found at 123s
Seconds: 125, Total Iterations: 28500, Iteration per second: 228.000000, Best solution: 1308391 found at 123s
Seconds: 126, Total Iterations: 28600, Iteration per second: 226.984127, Best solution: 1308391 found at 123s
Seconds: 126, Total Iterations: 28700, Iteration per second: 227.777778, Best solution: 1308391 found at 123s
Seconds: 127, Total Iterations: 28800, Iteration per second: 226.771654, Best solution: 1308391 found at 123s
Seconds: 127, Total Iterations: 28900, Iteration per second: 227.559055, Best solution: 1308391 found at 123s
