Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 575158 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 578000 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 580801 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 581485 found at 4s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 581485 found at 4s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 581640 found at 5s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 581716 found at 5s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 582060 found at 6s
Seconds: 6, Total Iterations: 900, Iteration per second: 150.000000, Best solution: 582060 found at 6s
Seconds: 7, Total Iterations: 1000, Iteration per second: 142.857143, Best solution: 582060 found at 6s
Seconds: 7, Total Iterations: 1100, Iteration per second: 157.142857, Best solution: 582060 found at 6s
Seconds: 8, Total Iterations: 1200, Iteration per second: 150.000000, Best solution: 582189 found at 8s
Seconds: 8, Total Iterations: 1300, Iteration per second: 162.500000, Best solution: 582302 found at 8s
Seconds: 9, Total Iterations: 1400, Iteration per second: 155.555556, Best solution: 582442 found at 9s
Seconds: 9, Total Iterations: 1500, Iteration per second: 166.666667, Best solution: 582442 found at 9s
Seconds: 10, Total Iterations: 1600, Iteration per second: 160.000000, Best solution: 582442 found at 9s
Seconds: 10, Total Iterations: 1700, Iteration per second: 170.000000, Best solution: 582504 found at 10s
Seconds: 10, Total Iterations: 1800, Iteration per second: 180.000000, Best solution: 582544 found at 10s
Seconds: 11, Total Iterations: 1900, Iteration per second: 172.727273, Best solution: 582546 found at 11s
Seconds: 11, Total Iterations: 2000, Iteration per second: 181.818182, Best solution: 582546 found at 11s
Seconds: 11, Total Iterations: 2100, Iteration per second: 190.909091, Best solution: 582613 found at 11s
Seconds: 12, Total Iterations: 2200, Iteration per second: 183.333333, Best solution: 582619 found at 12s
Seconds: 12, Total Iterations: 2300, Iteration per second: 191.666667, Best solution: 582753 found at 12s
Seconds: 13, Total Iterations: 2400, Iteration per second: 184.615385, Best solution: 582757 found at 13s
Seconds: 13, Total Iterations: 2500, Iteration per second: 192.307692, Best solution: 582759 found at 13s
Seconds: 13, Total Iterations: 2600, Iteration per second: 200.000000, Best solution: 582759 found at 13s
Seconds: 14, Total Iterations: 2700, Iteration per second: 192.857143, Best solution: 582759 found at 13s
Seconds: 14, Total Iterations: 2800, Iteration per second: 200.000000, Best solution: 582759 found at 13s
Seconds: 14, Total Iterations: 2900, Iteration per second: 207.142857, Best solution: 582759 found at 13s
Seconds: 15, Total Iterations: 3000, Iteration per second: 200.000000, Best solution: 582759 found at 13s
Seconds: 15, Total Iterations: 3100, Iteration per second: 206.666667, Best solution: 582770 found at 15s
Seconds: 16, Total Iterations: 3200, Iteration per second: 200.000000, Best solution: 582772 found at 16s
Seconds: 16, Total Iterations: 3300, Iteration per second: 206.250000, Best solution: 582777 found at 16s
Seconds: 16, Total Iterations: 3400, Iteration per second: 212.500000, Best solution: 582790 found at 16s
Seconds: 17, Total Iterations: 3500, Iteration per second: 205.882353, Best solution: 582809 found at 16s
Seconds: 17, Total Iterations: 3600, Iteration per second: 211.764706, Best solution: 582904 found at 17s
Seconds: 17, Total Iterations: 3700, Iteration per second: 217.647059, Best solution: 582904 found at 17s
Seconds: 18, Total Iterations: 3800, Iteration per second: 211.111111, Best solution: 583730 found at 18s
Seconds: 18, Total Iterations: 3900, Iteration per second: 216.666667, Best solution: 584023 found at 18s
Seconds: 19, Total Iterations: 4000, Iteration per second: 210.526316, Best solution: 584023 found at 18s
Seconds: 19, Total Iterations: 4100, Iteration per second: 215.789474, Best solution: 584044 found at 19s
Seconds: 19, Total Iterations: 4200, Iteration per second: 221.052632, Best solution: 584087 found at 19s
Seconds: 20, Total Iterations: 4300, Iteration per second: 215.000000, Best solution: 584087 found at 19s
Seconds: 20, Total Iterations: 4400, Iteration per second: 220.000000, Best solution: 584087 found at 19s
Seconds: 20, Total Iterations: 4500, Iteration per second: 225.000000, Best solution: 584087 found at 19s
Seconds: 21, Total Iterations: 4600, Iteration per second: 219.047619, Best solution: 584087 found at 19s
Seconds: 21, Total Iterations: 4700, Iteration per second: 223.809524, Best solution: 584087 found at 19s
Seconds: 22, Total Iterations: 4800, Iteration per second: 218.181818, Best solution: 584087 found at 19s
Seconds: 22, Total Iterations: 4900, Iteration per second: 222.727273, Best solution: 584087 found at 19s
Seconds: 22, Total Iterations: 5000, Iteration per second: 227.272727, Best solution: 584087 found at 19s
Seconds: 23, Total Iterations: 5100, Iteration per second: 221.739130, Best solution: 584087 found at 19s
Seconds: 23, Total Iterations: 5200, Iteration per second: 226.086957, Best solution: 584087 found at 19s
Seconds: 23, Total Iterations: 5300, Iteration per second: 230.434783, Best solution: 584089 found at 23s
Seconds: 24, Total Iterations: 5400, Iteration per second: 225.000000, Best solution: 584089 found at 23s
Seconds: 24, Total Iterations: 5500, Iteration per second: 229.166667, Best solution: 584089 found at 23s
Seconds: 24, Total Iterations: 5600, Iteration per second: 233.333333, Best solution: 584089 found at 23s
Seconds: 25, Total Iterations: 5700, Iteration per second: 228.000000, Best solution: 584089 found at 23s
