Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 404129 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 404986 found at 0s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 406929 found at 1s
Seconds: 1, Iteration: 40, Iteration per second: 40.000000, Best solution: 408202 found at 1s
Seconds: 1, Iteration: 50, Iteration per second: 50.000000, Best solution: 408202 found at 1s
Seconds: 1, Iteration: 60, Iteration per second: 60.000000, Best solution: 408256 found at 1s
Seconds: 1, Iteration: 70, Iteration per second: 70.000000, Best solution: 411487 found at 1s
Seconds: 1, Iteration: 80, Iteration per second: 80.000000, Best solution: 413500 found at 1s
Seconds: 1, Iteration: 90, Iteration per second: 90.000000, Best solution: 413500 found at 1s
Seconds: 1, Iteration: 100, Iteration per second: 100.000000, Best solution: 413500 found at 1s
Seconds: 1, Iteration: 110, Iteration per second: 110.000000, Best solution: 413500 found at 1s
Seconds: 1, Iteration: 120, Iteration per second: 120.000000, Best solution: 413500 found at 1s
Seconds: 1, Iteration: 130, Iteration per second: 130.000000, Best solution: 413500 found at 1s
Seconds: 1, Iteration: 140, Iteration per second: 140.000000, Best solution: 413610 found at 1s
Seconds: 1, Iteration: 150, Iteration per second: 150.000000, Best solution: 413610 found at 1s
Seconds: 1, Iteration: 160, Iteration per second: 160.000000, Best solution: 413610 found at 1s
Seconds: 1, Iteration: 170, Iteration per second: 170.000000, Best solution: 413610 found at 1s
Seconds: 1, Iteration: 180, Iteration per second: 180.000000, Best solution: 413610 found at 1s
Seconds: 1, Iteration: 190, Iteration per second: 190.000000, Best solution: 413610 found at 1s
Seconds: 1, Iteration: 200, Iteration per second: 200.000000, Best solution: 413720 found at 1s
Seconds: 1, Iteration: 210, Iteration per second: 210.000000, Best solution: 413720 found at 1s
Seconds: 1, Iteration: 220, Iteration per second: 220.000000, Best solution: 413720 found at 1s
Seconds: 1, Iteration: 230, Iteration per second: 230.000000, Best solution: 413720 found at 1s
Seconds: 1, Iteration: 240, Iteration per second: 240.000000, Best solution: 413720 found at 1s
Seconds: 1, Iteration: 250, Iteration per second: 250.000000, Best solution: 413720 found at 1s
Seconds: 1, Iteration: 260, Iteration per second: 260.000000, Best solution: 413720 found at 1s
Seconds: 1, Iteration: 270, Iteration per second: 270.000000, Best solution: 413720 found at 1s
Seconds: 2, Iteration: 280, Iteration per second: 140.000000, Best solution: 413720 found at 1s
Seconds: 2, Iteration: 290, Iteration per second: 145.000000, Best solution: 413720 found at 1s
Seconds: 2, Iteration: 300, Iteration per second: 150.000000, Best solution: 413720 found at 1s
Seconds: 2, Iteration: 310, Iteration per second: 155.000000, Best solution: 413720 found at 1s
Seconds: 2, Iteration: 320, Iteration per second: 160.000000, Best solution: 414195 found at 2s
Seconds: 2, Iteration: 330, Iteration per second: 165.000000, Best solution: 414195 found at 2s
Seconds: 2, Iteration: 340, Iteration per second: 170.000000, Best solution: 414195 found at 2s
Seconds: 2, Iteration: 350, Iteration per second: 175.000000, Best solution: 414604 found at 2s
Seconds: 2, Iteration: 360, Iteration per second: 180.000000, Best solution: 414604 found at 2s
Seconds: 2, Iteration: 370, Iteration per second: 185.000000, Best solution: 414604 found at 2s
Seconds: 2, Iteration: 380, Iteration per second: 190.000000, Best solution: 414604 found at 2s
Seconds: 2, Iteration: 390, Iteration per second: 195.000000, Best solution: 414604 found at 2s
Seconds: 2, Iteration: 400, Iteration per second: 200.000000, Best solution: 414604 found at 2s
