Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 656348 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 658473 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 660032 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 661246 found at 4s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 661366 found at 4s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 661794 found at 5s
Seconds: 6, Total Iterations: 700, Iteration per second: 116.666667, Best solution: 661910 found at 5s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 662298 found at 6s
Seconds: 7, Total Iterations: 900, Iteration per second: 128.571429, Best solution: 662355 found at 7s
Seconds: 7, Total Iterations: 1000, Iteration per second: 142.857143, Best solution: 662532 found at 7s
Seconds: 8, Total Iterations: 1100, Iteration per second: 137.500000, Best solution: 662674 found at 8s
Seconds: 9, Total Iterations: 1200, Iteration per second: 133.333333, Best solution: 662804 found at 8s
Seconds: 9, Total Iterations: 1300, Iteration per second: 144.444444, Best solution: 662807 found at 9s
Seconds: 10, Total Iterations: 1400, Iteration per second: 140.000000, Best solution: 663139 found at 10s
Seconds: 10, Total Iterations: 1500, Iteration per second: 150.000000, Best solution: 663189 found at 10s
Seconds: 11, Total Iterations: 1600, Iteration per second: 145.454545, Best solution: 663439 found at 11s
Seconds: 11, Total Iterations: 1700, Iteration per second: 154.545455, Best solution: 663572 found at 11s
Seconds: 12, Total Iterations: 1800, Iteration per second: 150.000000, Best solution: 663656 found at 12s
Seconds: 12, Total Iterations: 1900, Iteration per second: 158.333333, Best solution: 664073 found at 12s
Seconds: 13, Total Iterations: 2000, Iteration per second: 153.846154, Best solution: 664084 found at 13s
Seconds: 13, Total Iterations: 2100, Iteration per second: 161.538462, Best solution: 664130 found at 13s
Seconds: 14, Total Iterations: 2200, Iteration per second: 157.142857, Best solution: 664213 found at 14s
Seconds: 14, Total Iterations: 2300, Iteration per second: 164.285714, Best solution: 664504 found at 14s
Seconds: 15, Total Iterations: 2400, Iteration per second: 160.000000, Best solution: 664638 found at 14s
Seconds: 15, Total Iterations: 2500, Iteration per second: 166.666667, Best solution: 664859 found at 15s
Seconds: 16, Total Iterations: 2600, Iteration per second: 162.500000, Best solution: 664866 found at 15s
Seconds: 16, Total Iterations: 2700, Iteration per second: 168.750000, Best solution: 664866 found at 15s
Seconds: 16, Total Iterations: 2800, Iteration per second: 175.000000, Best solution: 665019 found at 16s
Seconds: 17, Total Iterations: 2900, Iteration per second: 170.588235, Best solution: 665019 found at 16s
Seconds: 17, Total Iterations: 3000, Iteration per second: 176.470588, Best solution: 665019 found at 16s
Seconds: 18, Total Iterations: 3100, Iteration per second: 172.222222, Best solution: 665028 found at 17s
Seconds: 18, Total Iterations: 3200, Iteration per second: 177.777778, Best solution: 665032 found at 18s
Seconds: 19, Total Iterations: 3300, Iteration per second: 173.684211, Best solution: 665032 found at 18s
Seconds: 19, Total Iterations: 3400, Iteration per second: 178.947368, Best solution: 665146 found at 19s
Seconds: 19, Total Iterations: 3500, Iteration per second: 184.210526, Best solution: 665175 found at 19s
Seconds: 20, Total Iterations: 3600, Iteration per second: 180.000000, Best solution: 665175 found at 19s
Seconds: 20, Total Iterations: 3700, Iteration per second: 185.000000, Best solution: 665183 found at 20s
Seconds: 21, Total Iterations: 3800, Iteration per second: 180.952381, Best solution: 665215 found at 21s
Seconds: 21, Total Iterations: 3900, Iteration per second: 185.714286, Best solution: 665215 found at 21s
Seconds: 22, Total Iterations: 4000, Iteration per second: 181.818182, Best solution: 665218 found at 22s
Seconds: 22, Total Iterations: 4100, Iteration per second: 186.363636, Best solution: 665219 found at 22s
Seconds: 23, Total Iterations: 4200, Iteration per second: 182.608696, Best solution: 665219 found at 22s
Seconds: 23, Total Iterations: 4300, Iteration per second: 186.956522, Best solution: 665219 found at 22s
Seconds: 23, Total Iterations: 4400, Iteration per second: 191.304348, Best solution: 665243 found at 23s
Seconds: 24, Total Iterations: 4500, Iteration per second: 187.500000, Best solution: 665270 found at 24s
Seconds: 24, Total Iterations: 4600, Iteration per second: 191.666667, Best solution: 665355 found at 24s
Seconds: 25, Total Iterations: 4700, Iteration per second: 188.000000, Best solution: 665394 found at 25s
Seconds: 25, Total Iterations: 4800, Iteration per second: 192.000000, Best solution: 665414 found at 25s
Seconds: 26, Total Iterations: 4900, Iteration per second: 188.461538, Best solution: 665420 found at 25s
Seconds: 26, Total Iterations: 5000, Iteration per second: 192.307692, Best solution: 665420 found at 25s
Seconds: 26, Total Iterations: 5100, Iteration per second: 196.153846, Best solution: 665420 found at 25s
Seconds: 27, Total Iterations: 5200, Iteration per second: 192.592593, Best solution: 665420 found at 25s
Seconds: 27, Total Iterations: 5300, Iteration per second: 196.296296, Best solution: 665420 found at 25s
Seconds: 28, Total Iterations: 5400, Iteration per second: 192.857143, Best solution: 665420 found at 25s
Seconds: 28, Total Iterations: 5500, Iteration per second: 196.428571, Best solution: 665420 found at 25s
Seconds: 29, Total Iterations: 5600, Iteration per second: 193.103448, Best solution: 665420 found at 25s
Seconds: 29, Total Iterations: 5700, Iteration per second: 196.551724, Best solution: 665420 found at 25s
Seconds: 29, Total Iterations: 5800, Iteration per second: 200.000000, Best solution: 665420 found at 25s
Seconds: 30, Total Iterations: 5900, Iteration per second: 196.666667, Best solution: 665434 found at 30s
Seconds: 30, Total Iterations: 6000, Iteration per second: 200.000000, Best solution: 665434 found at 30s
Seconds: 31, Total Iterations: 6100, Iteration per second: 196.774194, Best solution: 665437 found at 31s
Seconds: 31, Total Iterations: 6200, Iteration per second: 200.000000, Best solution: 665437 found at 31s
Seconds: 32, Total Iterations: 6300, Iteration per second: 196.875000, Best solution: 665438 found at 32s
Seconds: 32, Total Iterations: 6400, Iteration per second: 200.000000, Best solution: 665439 found at 32s
Seconds: 32, Total Iterations: 6500, Iteration per second: 203.125000, Best solution: 665439 found at 32s
Seconds: 33, Total Iterations: 6600, Iteration per second: 200.000000, Best solution: 665439 found at 32s
Seconds: 33, Total Iterations: 6700, Iteration per second: 203.030303, Best solution: 665439 found at 32s
Seconds: 34, Total Iterations: 6800, Iteration per second: 200.000000, Best solution: 665439 found at 32s
Seconds: 34, Total Iterations: 6900, Iteration per second: 202.941176, Best solution: 665439 found at 32s
Seconds: 35, Total Iterations: 7000, Iteration per second: 200.000000, Best solution: 665443 found at 35s
Seconds: 35, Total Iterations: 7100, Iteration per second: 202.857143, Best solution: 665443 found at 35s
Seconds: 35, Total Iterations: 7200, Iteration per second: 205.714286, Best solution: 665443 found at 35s
Seconds: 36, Total Iterations: 7300, Iteration per second: 202.777778, Best solution: 665443 found at 35s
Seconds: 36, Total Iterations: 7400, Iteration per second: 205.555556, Best solution: 665443 found at 35s
Seconds: 37, Total Iterations: 7500, Iteration per second: 202.702703, Best solution: 665443 found at 35s
Seconds: 37, Total Iterations: 7600, Iteration per second: 205.405405, Best solution: 665443 found at 35s
Seconds: 38, Total Iterations: 7700, Iteration per second: 202.631579, Best solution: 665443 found at 35s
Seconds: 38, Total Iterations: 7800, Iteration per second: 205.263158, Best solution: 665443 found at 35s
Seconds: 38, Total Iterations: 7900, Iteration per second: 207.894737, Best solution: 665443 found at 35s
Seconds: 39, Total Iterations: 8000, Iteration per second: 205.128205, Best solution: 665443 found at 35s
Seconds: 39, Total Iterations: 8100, Iteration per second: 207.692308, Best solution: 665443 found at 35s
Seconds: 40, Total Iterations: 8200, Iteration per second: 205.000000, Best solution: 665443 found at 35s
Seconds: 40, Total Iterations: 8300, Iteration per second: 207.500000, Best solution: 665443 found at 35s
Seconds: 41, Total Iterations: 8400, Iteration per second: 204.878049, Best solution: 665447 found at 40s
Seconds: 41, Total Iterations: 8500, Iteration per second: 207.317073, Best solution: 665447 found at 40s
Seconds: 41, Total Iterations: 8600, Iteration per second: 209.756098, Best solution: 665447 found at 40s
Seconds: 42, Total Iterations: 8700, Iteration per second: 207.142857, Best solution: 665447 found at 40s
Seconds: 42, Total Iterations: 8800, Iteration per second: 209.523810, Best solution: 665447 found at 40s
Seconds: 43, Total Iterations: 8900, Iteration per second: 206.976744, Best solution: 665447 found at 40s
