Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1484337 found at 2s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1506814 found at 3s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 1506814 found at 3s
Seconds: 5, Iteration: 40, Iteration per second: 8.000000, Best solution: 1509571 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1511691 found at 5s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 1513775 found at 6s
Seconds: 7, Iteration: 70, Iteration per second: 10.000000, Best solution: 1518124 found at 6s
Seconds: 7, Iteration: 80, Iteration per second: 11.428571, Best solution: 1520248 found at 7s
Seconds: 8, Iteration: 90, Iteration per second: 11.250000, Best solution: 1522171 found at 8s
Seconds: 8, Iteration: 100, Iteration per second: 12.500000, Best solution: 1522919 found at 8s
Seconds: 8, Iteration: 110, Iteration per second: 13.750000, Best solution: 1522919 found at 8s
Seconds: 9, Iteration: 120, Iteration per second: 13.333333, Best solution: 1522919 found at 8s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 1524965 found at 9s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 1524965 found at 9s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1525066 found at 9s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 1526279 found at 9s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 1526279 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1529935 found at 10s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 1529935 found at 10s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 1530036 found at 11s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 1530036 found at 11s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 1530036 found at 11s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 1530036 found at 11s
Seconds: 13, Iteration: 240, Iteration per second: 18.461538, Best solution: 1530036 found at 11s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 1532658 found at 13s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 1532658 found at 13s
Seconds: 14, Iteration: 270, Iteration per second: 19.285714, Best solution: 1541546 found at 13s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 1541546 found at 13s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 1541546 found at 13s
Seconds: 15, Iteration: 300, Iteration per second: 20.000000, Best solution: 1541546 found at 13s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 1541546 found at 13s
Seconds: 15, Iteration: 320, Iteration per second: 21.333333, Best solution: 1541546 found at 13s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 1541546 found at 13s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 1542312 found at 16s
Seconds: 16, Iteration: 350, Iteration per second: 21.875000, Best solution: 1542312 found at 16s
Seconds: 17, Iteration: 360, Iteration per second: 21.176471, Best solution: 1543651 found at 16s
Seconds: 17, Iteration: 370, Iteration per second: 21.764706, Best solution: 1543651 found at 16s
Seconds: 17, Iteration: 380, Iteration per second: 22.352941, Best solution: 1543651 found at 16s
Seconds: 17, Iteration: 390, Iteration per second: 22.941176, Best solution: 1543651 found at 16s
Seconds: 18, Iteration: 400, Iteration per second: 22.222222, Best solution: 1543692 found at 17s
Seconds: 18, Iteration: 410, Iteration per second: 22.777778, Best solution: 1543692 found at 17s
Seconds: 18, Iteration: 420, Iteration per second: 23.333333, Best solution: 1543692 found at 17s
Seconds: 19, Iteration: 430, Iteration per second: 22.631579, Best solution: 1543692 found at 17s
Seconds: 19, Iteration: 440, Iteration per second: 23.157895, Best solution: 1545225 found at 19s
Seconds: 19, Iteration: 450, Iteration per second: 23.684211, Best solution: 1545537 found at 19s
Seconds: 20, Iteration: 460, Iteration per second: 23.000000, Best solution: 1546674 found at 19s
Seconds: 20, Iteration: 470, Iteration per second: 23.500000, Best solution: 1546674 found at 19s
Seconds: 20, Iteration: 480, Iteration per second: 24.000000, Best solution: 1546674 found at 19s
Seconds: 21, Iteration: 490, Iteration per second: 23.333333, Best solution: 1546674 found at 19s
