Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1340288 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1359203 found at 3s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 1365564 found at 3s
Seconds: 5, Iteration: 40, Iteration per second: 8.000000, Best solution: 1365564 found at 3s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1374803 found at 5s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 1374803 found at 5s
Seconds: 7, Iteration: 70, Iteration per second: 10.000000, Best solution: 1374803 found at 5s
Seconds: 7, Iteration: 80, Iteration per second: 11.428571, Best solution: 1374803 found at 5s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 1375663 found at 7s
Seconds: 8, Iteration: 100, Iteration per second: 12.500000, Best solution: 1377656 found at 7s
Seconds: 8, Iteration: 110, Iteration per second: 13.750000, Best solution: 1379492 found at 8s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1380893 found at 8s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 1381369 found at 8s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 1381369 found at 8s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1381369 found at 8s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 1381369 found at 8s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 1381523 found at 10s
Seconds: 11, Iteration: 180, Iteration per second: 16.363636, Best solution: 1386172 found at 10s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 1386172 found at 10s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 1386172 found at 10s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 1386172 found at 10s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 1386172 found at 10s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 1387610 found at 12s
Seconds: 13, Iteration: 240, Iteration per second: 18.461538, Best solution: 1389221 found at 13s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 1397231 found at 13s
Seconds: 14, Iteration: 260, Iteration per second: 18.571429, Best solution: 1399449 found at 13s
Seconds: 14, Iteration: 270, Iteration per second: 19.285714, Best solution: 1402221 found at 14s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 1406870 found at 14s
Seconds: 15, Iteration: 290, Iteration per second: 19.333333, Best solution: 1406870 found at 14s
Seconds: 15, Iteration: 300, Iteration per second: 20.000000, Best solution: 1408958 found at 15s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 1408958 found at 15s
Seconds: 16, Iteration: 320, Iteration per second: 20.000000, Best solution: 1412536 found at 15s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 1412536 found at 15s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 1417877 found at 16s
Seconds: 16, Iteration: 350, Iteration per second: 21.875000, Best solution: 1417877 found at 16s
Seconds: 17, Iteration: 360, Iteration per second: 21.176471, Best solution: 1417877 found at 16s
Seconds: 17, Iteration: 370, Iteration per second: 21.764706, Best solution: 1417877 found at 16s
Seconds: 17, Iteration: 380, Iteration per second: 22.352941, Best solution: 1421096 found at 17s
Seconds: 18, Iteration: 390, Iteration per second: 21.666667, Best solution: 1421096 found at 17s
Seconds: 18, Iteration: 400, Iteration per second: 22.222222, Best solution: 1421096 found at 17s
Seconds: 18, Iteration: 410, Iteration per second: 22.777778, Best solution: 1422553 found at 18s
Seconds: 19, Iteration: 420, Iteration per second: 22.105263, Best solution: 1422553 found at 18s
Seconds: 19, Iteration: 430, Iteration per second: 22.631579, Best solution: 1422553 found at 18s
Seconds: 19, Iteration: 440, Iteration per second: 23.157895, Best solution: 1422553 found at 18s
Seconds: 20, Iteration: 450, Iteration per second: 22.500000, Best solution: 1423042 found at 20s
Seconds: 20, Iteration: 460, Iteration per second: 23.000000, Best solution: 1423042 found at 20s
Seconds: 20, Iteration: 470, Iteration per second: 23.500000, Best solution: 1423042 found at 20s
Seconds: 21, Iteration: 480, Iteration per second: 22.857143, Best solution: 1423042 found at 20s
Seconds: 21, Iteration: 490, Iteration per second: 23.333333, Best solution: 1423042 found at 20s
Seconds: 21, Iteration: 500, Iteration per second: 23.809524, Best solution: 1426687 found at 21s
Seconds: 22, Iteration: 510, Iteration per second: 23.181818, Best solution: 1426687 found at 21s
Seconds: 22, Iteration: 520, Iteration per second: 23.636364, Best solution: 1427127 found at 22s
Seconds: 22, Iteration: 530, Iteration per second: 24.090909, Best solution: 1427127 found at 22s
Seconds: 23, Iteration: 540, Iteration per second: 23.478261, Best solution: 1427127 found at 22s
Seconds: 23, Iteration: 550, Iteration per second: 23.913043, Best solution: 1427151 found at 23s
Seconds: 23, Iteration: 560, Iteration per second: 24.347826, Best solution: 1427151 found at 23s
Seconds: 24, Iteration: 570, Iteration per second: 23.750000, Best solution: 1427151 found at 23s
Seconds: 24, Iteration: 580, Iteration per second: 24.166667, Best solution: 1427152 found at 24s
Seconds: 24, Iteration: 590, Iteration per second: 24.583333, Best solution: 1430679 found at 24s
Seconds: 25, Iteration: 600, Iteration per second: 24.000000, Best solution: 1430679 found at 24s
Seconds: 25, Iteration: 610, Iteration per second: 24.400000, Best solution: 1430679 found at 24s
Seconds: 25, Iteration: 620, Iteration per second: 24.800000, Best solution: 1430679 found at 24s
