Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1032472 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1046493 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1052369 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1058915 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1058915 found at 4s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 1065733 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 1068084 found at 6s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1068084 found at 6s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 1068199 found at 7s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1071617 found at 7s
Seconds: 8, Iteration: 110, Iteration per second: 13.750000, Best solution: 1074527 found at 8s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1075737 found at 8s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 1075737 found at 8s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 1076952 found at 9s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1078199 found at 9s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 1078199 found at 9s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 1078199 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1080472 found at 10s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 1081991 found at 11s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 1085649 found at 11s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 1085649 found at 11s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 1086859 found at 12s
