Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1078788 found at 2s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1078788 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1081640 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1081640 found at 3s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1082065 found at 5s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1084789 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 1084789 found at 5s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1086387 found at 6s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 1086387 found at 6s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1086387 found at 6s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1087228 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1088591 found at 8s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1088866 found at 8s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 1088866 found at 8s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 1088866 found at 8s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 1088866 found at 8s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 1089797 found at 9s
Seconds: 9, Iteration: 180, Iteration per second: 20.000000, Best solution: 1091265 found at 9s
Seconds: 9, Iteration: 190, Iteration per second: 21.111111, Best solution: 1091265 found at 9s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 1091265 found at 9s
Seconds: 10, Iteration: 210, Iteration per second: 21.000000, Best solution: 1091265 found at 9s
Seconds: 10, Iteration: 220, Iteration per second: 22.000000, Best solution: 1091265 found at 9s
Seconds: 10, Iteration: 230, Iteration per second: 23.000000, Best solution: 1091265 found at 9s
Seconds: 11, Iteration: 240, Iteration per second: 21.818182, Best solution: 1091916 found at 11s
Seconds: 11, Iteration: 250, Iteration per second: 22.727273, Best solution: 1092040 found at 11s
Seconds: 11, Iteration: 260, Iteration per second: 23.636364, Best solution: 1092040 found at 11s
Seconds: 12, Iteration: 270, Iteration per second: 22.500000, Best solution: 1092537 found at 12s
Seconds: 12, Iteration: 280, Iteration per second: 23.333333, Best solution: 1092944 found at 12s
Seconds: 12, Iteration: 290, Iteration per second: 24.166667, Best solution: 1092944 found at 12s
Seconds: 12, Iteration: 300, Iteration per second: 25.000000, Best solution: 1092944 found at 12s
Seconds: 13, Iteration: 310, Iteration per second: 23.846154, Best solution: 1092944 found at 12s
Seconds: 13, Iteration: 320, Iteration per second: 24.615385, Best solution: 1093043 found at 13s
Seconds: 13, Iteration: 330, Iteration per second: 25.384615, Best solution: 1093043 found at 13s
Seconds: 13, Iteration: 340, Iteration per second: 26.153846, Best solution: 1094590 found at 13s
Seconds: 13, Iteration: 350, Iteration per second: 26.923077, Best solution: 1094590 found at 13s
Seconds: 14, Iteration: 360, Iteration per second: 25.714286, Best solution: 1094590 found at 13s
Seconds: 14, Iteration: 370, Iteration per second: 26.428571, Best solution: 1094590 found at 13s
