Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 4, Total Iterations: 100, Iteration per second: 25.000000, Best solution: 1172053 found at 3s
Seconds: 132, Total Iterations: 4400, Iteration per second: 33.333333, Best solution: 1185021 found at 132s
Seconds: 135, Total Iterations: 4500, Iteration per second: 33.333333, Best solution: 1185021 found at 132s
Seconds: 138, Total Iterations: 4600, Iteration per second: 33.333333, Best solution: 1185021 found at 132s
Seconds: 141, Total Iterations: 4700, Iteration per second: 33.333333, Best solution: 1185027 found at 140s
Seconds: 144, Total Iterations: 4800, Iteration per second: 33.333333, Best solution: 1185027 found at 140s
Seconds: 147, Total Iterations: 4900, Iteration per second: 33.333333, Best solution: 1185082 found at 147s
Seconds: 150, Total Iterations: 5000, Iteration per second: 33.333333, Best solution: 1185087 found at 148s
Seconds: 153, Total Iterations: 5100, Iteration per second: 33.333333, Best solution: 1185088 found at 151s
Seconds: 156, Total Iterations: 5200, Iteration per second: 33.333333, Best solution: 1185092 found at 154s
Seconds: 159, Total Iterations: 5300, Iteration per second: 33.333333, Best solution: 1185092 found at 154s
Seconds: 162, Total Iterations: 5400, Iteration per second: 33.333333, Best solution: 1185231 found at 159s
Seconds: 165, Total Iterations: 5500, Iteration per second: 33.333333, Best solution: 1185239 found at 164s
Seconds: 168, Total Iterations: 5600, Iteration per second: 33.333333, Best solution: 1185278 found at 168s
Seconds: 171, Total Iterations: 5700, Iteration per second: 33.333333, Best solution: 1185285 found at 169s
Seconds: 174, Total Iterations: 5800, Iteration per second: 33.333333, Best solution: 1185290 found at 174s
Seconds: 177, Total Iterations: 5900, Iteration per second: 33.333333, Best solution: 1185290 found at 174s
Seconds: 180, Total Iterations: 6000, Iteration per second: 33.333333, Best solution: 1185290 found at 174s
Seconds: 183, Total Iterations: 6100, Iteration per second: 33.333333, Best solution: 1185403 found at 181s
Seconds: 186, Total Iterations: 6200, Iteration per second: 33.333333, Best solution: 1185403 found at 181s
Seconds: 189, Total Iterations: 6300, Iteration per second: 33.333333, Best solution: 1185444 found at 187s
Seconds: 192, Total Iterations: 6400, Iteration per second: 33.333333, Best solution: 1185444 found at 187s
Seconds: 195, Total Iterations: 6500, Iteration per second: 33.333333, Best solution: 1185453 found at 194s
Seconds: 198, Total Iterations: 6600, Iteration per second: 33.333333, Best solution: 1185812 found at 198s
Seconds: 201, Total Iterations: 6700, Iteration per second: 33.333333, Best solution: 1185893 found at 200s
Seconds: 204, Total Iterations: 6800, Iteration per second: 33.333333, Best solution: 1185921 found at 202s
Seconds: 207, Total Iterations: 6900, Iteration per second: 33.333333, Best solution: 1185921 found at 202s
Seconds: 210, Total Iterations: 7000, Iteration per second: 33.333333, Best solution: 1185926 found at 209s
Seconds: 213, Total Iterations: 7100, Iteration per second: 33.333333, Best solution: 1185941 found at 211s
Seconds: 216, Total Iterations: 7200, Iteration per second: 33.333333, Best solution: 1185995 found at 215s
Seconds: 219, Total Iterations: 7300, Iteration per second: 33.333333, Best solution: 1186027 found at 218s
Seconds: 222, Total Iterations: 7400, Iteration per second: 33.333333, Best solution: 1186029 found at 222s
Seconds: 225, Total Iterations: 7500, Iteration per second: 33.333333, Best solution: 1186237 found at 224s
Seconds: 228, Total Iterations: 7600, Iteration per second: 33.333333, Best solution: 1186247 found at 227s
Seconds: 231, Total Iterations: 7700, Iteration per second: 33.333333, Best solution: 1186259 found at 231s
Seconds: 234, Total Iterations: 7800, Iteration per second: 33.333333, Best solution: 1186321 found at 233s
Seconds: 238, Total Iterations: 7900, Iteration per second: 33.193277, Best solution: 1186321 found at 233s
Seconds: 240, Total Iterations: 8000, Iteration per second: 33.333333, Best solution: 1186349 found at 240s
Seconds: 243, Total Iterations: 8100, Iteration per second: 33.333333, Best solution: 1186349 found at 240s
Seconds: 247, Total Iterations: 8200, Iteration per second: 33.198381, Best solution: 1186349 found at 240s
Seconds: 249, Total Iterations: 8300, Iteration per second: 33.333333, Best solution: 1186355 found at 249s
Seconds: 252, Total Iterations: 8400, Iteration per second: 33.333333, Best solution: 1186355 found at 249s
Seconds: 255, Total Iterations: 8500, Iteration per second: 33.333333, Best solution: 1186364 found at 254s
Seconds: 258, Total Iterations: 8600, Iteration per second: 33.333333, Best solution: 1186364 found at 254s
Seconds: 261, Total Iterations: 8700, Iteration per second: 33.333333, Best solution: 1186364 found at 254s
Seconds: 265, Total Iterations: 8800, Iteration per second: 33.207547, Best solution: 1186382 found at 262s
Seconds: 268, Total Iterations: 8900, Iteration per second: 33.208955, Best solution: 1186382 found at 262s
Seconds: 271, Total Iterations: 9000, Iteration per second: 33.210332, Best solution: 1186382 found at 262s
Seconds: 274, Total Iterations: 9100, Iteration per second: 33.211679, Best solution: 1186382 found at 262s
Seconds: 277, Total Iterations: 9200, Iteration per second: 33.212996, Best solution: 1186396 found at 276s
Seconds: 280, Total Iterations: 9300, Iteration per second: 33.214286, Best solution: 1186419 found at 277s
Seconds: 283, Total Iterations: 9400, Iteration per second: 33.215548, Best solution: 1186419 found at 277s
Seconds: 286, Total Iterations: 9500, Iteration per second: 33.216783, Best solution: 1186430 found at 285s
Seconds: 289, Total Iterations: 9600, Iteration per second: 33.217993, Best solution: 1186430 found at 285s
Seconds: 292, Total Iterations: 9700, Iteration per second: 33.219178, Best solution: 1186430 found at 285s
Seconds: 295, Total Iterations: 9800, Iteration per second: 33.220339, Best solution: 1186430 found at 285s
Seconds: 298, Total Iterations: 9900, Iteration per second: 33.221477, Best solution: 1186430 found at 285s
GRASP algorithm completed successfully in 300.517 seconds!
