Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 929403 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 939118 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 941990 found at 2s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 944263 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 946901 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 949753 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 949753 found at 5s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 950783 found at 6s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 951862 found at 6s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 952199 found at 7s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 953680 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 954783 found at 8s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 955695 found at 9s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 956304 found at 9s
Seconds: 10, Iteration: 150, Iteration per second: 15.000000, Best solution: 956618 found at 10s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 957133 found at 10s
Seconds: 11, Iteration: 170, Iteration per second: 15.454545, Best solution: 957224 found at 11s
Seconds: 11, Iteration: 180, Iteration per second: 16.363636, Best solution: 957695 found at 11s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 957695 found at 11s
Seconds: 12, Iteration: 200, Iteration per second: 16.666667, Best solution: 957695 found at 11s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 957967 found at 12s
Seconds: 13, Iteration: 220, Iteration per second: 16.923077, Best solution: 958573 found at 13s
Seconds: 13, Iteration: 230, Iteration per second: 17.692308, Best solution: 959066 found at 13s
Seconds: 14, Iteration: 240, Iteration per second: 17.142857, Best solution: 959066 found at 13s
Seconds: 14, Iteration: 250, Iteration per second: 17.857143, Best solution: 959066 found at 13s
Seconds: 15, Iteration: 260, Iteration per second: 17.333333, Best solution: 959066 found at 13s
Seconds: 15, Iteration: 270, Iteration per second: 18.000000, Best solution: 959066 found at 13s
Seconds: 15, Iteration: 280, Iteration per second: 18.666667, Best solution: 959216 found at 15s
Seconds: 16, Iteration: 290, Iteration per second: 18.125000, Best solution: 959216 found at 15s
Seconds: 17, Iteration: 300, Iteration per second: 17.647059, Best solution: 959568 found at 16s
Seconds: 17, Iteration: 310, Iteration per second: 18.235294, Best solution: 959611 found at 17s
Seconds: 18, Iteration: 320, Iteration per second: 17.777778, Best solution: 959632 found at 17s
Seconds: 18, Iteration: 330, Iteration per second: 18.333333, Best solution: 959632 found at 17s
Seconds: 18, Iteration: 340, Iteration per second: 18.888889, Best solution: 959632 found at 17s
Seconds: 19, Iteration: 350, Iteration per second: 18.421053, Best solution: 959632 found at 17s
Seconds: 19, Iteration: 360, Iteration per second: 18.947368, Best solution: 959632 found at 17s
Seconds: 19, Iteration: 370, Iteration per second: 19.473684, Best solution: 959632 found at 17s
Seconds: 20, Iteration: 380, Iteration per second: 19.000000, Best solution: 959632 found at 17s
Seconds: 20, Iteration: 390, Iteration per second: 19.500000, Best solution: 959674 found at 20s
Seconds: 21, Iteration: 400, Iteration per second: 19.047619, Best solution: 959674 found at 20s
Seconds: 21, Iteration: 410, Iteration per second: 19.523810, Best solution: 959674 found at 20s
Seconds: 21, Iteration: 420, Iteration per second: 20.000000, Best solution: 959723 found at 21s
Seconds: 22, Iteration: 430, Iteration per second: 19.545455, Best solution: 959723 found at 21s
Seconds: 22, Iteration: 440, Iteration per second: 20.000000, Best solution: 959802 found at 22s
Seconds: 23, Iteration: 450, Iteration per second: 19.565217, Best solution: 959842 found at 23s
Seconds: 23, Iteration: 460, Iteration per second: 20.000000, Best solution: 959842 found at 23s
Seconds: 24, Iteration: 470, Iteration per second: 19.583333, Best solution: 959842 found at 23s
Seconds: 24, Iteration: 480, Iteration per second: 20.000000, Best solution: 959842 found at 23s
Seconds: 24, Iteration: 490, Iteration per second: 20.416667, Best solution: 959842 found at 23s
Seconds: 25, Iteration: 500, Iteration per second: 20.000000, Best solution: 959995 found at 25s
Seconds: 25, Iteration: 510, Iteration per second: 20.400000, Best solution: 960092 found at 25s
Seconds: 25, Iteration: 520, Iteration per second: 20.800000, Best solution: 960092 found at 25s
Seconds: 26, Iteration: 530, Iteration per second: 20.384615, Best solution: 960092 found at 25s
Seconds: 26, Iteration: 540, Iteration per second: 20.769231, Best solution: 960092 found at 25s
Seconds: 26, Iteration: 550, Iteration per second: 21.153846, Best solution: 960092 found at 25s
Seconds: 27, Iteration: 560, Iteration per second: 20.740741, Best solution: 960102 found at 27s
Seconds: 27, Iteration: 570, Iteration per second: 21.111111, Best solution: 960102 found at 27s
Seconds: 28, Iteration: 580, Iteration per second: 20.714286, Best solution: 960163 found at 27s
Seconds: 28, Iteration: 590, Iteration per second: 21.071429, Best solution: 960163 found at 27s
Seconds: 28, Iteration: 600, Iteration per second: 21.428571, Best solution: 960163 found at 27s
Seconds: 29, Iteration: 610, Iteration per second: 21.034483, Best solution: 960163 found at 27s
Seconds: 29, Iteration: 620, Iteration per second: 21.379310, Best solution: 960163 found at 27s
Seconds: 29, Iteration: 630, Iteration per second: 21.724138, Best solution: 960163 found at 27s
Seconds: 30, Iteration: 640, Iteration per second: 21.333333, Best solution: 960345 found at 30s
Seconds: 30, Iteration: 650, Iteration per second: 21.666667, Best solution: 960345 found at 30s
Seconds: 30, Iteration: 660, Iteration per second: 22.000000, Best solution: 960345 found at 30s
Seconds: 31, Iteration: 670, Iteration per second: 21.612903, Best solution: 960369 found at 31s
