Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1503190 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1515870 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 1523248 found at 2s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 1523248 found at 2s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 1523248 found at 2s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 1523248 found at 2s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 1523657 found at 3s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 1523657 found at 3s
Seconds: 4, Iteration: 90, Iteration per second: 22.500000, Best solution: 1524113 found at 4s
Seconds: 5, Iteration: 100, Iteration per second: 20.000000, Best solution: 1524533 found at 5s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 1524533 found at 5s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 1524533 found at 5s
Seconds: 6, Iteration: 130, Iteration per second: 21.666667, Best solution: 1524533 found at 5s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 1525556 found at 7s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 1529552 found at 7s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 1531823 found at 8s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 1531823 found at 8s
Seconds: 9, Iteration: 180, Iteration per second: 20.000000, Best solution: 1537892 found at 9s
Seconds: 9, Iteration: 190, Iteration per second: 21.111111, Best solution: 1537892 found at 9s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 1537892 found at 9s
Seconds: 10, Iteration: 210, Iteration per second: 21.000000, Best solution: 1540411 found at 10s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 1540411 found at 10s
Seconds: 11, Iteration: 230, Iteration per second: 20.909091, Best solution: 1540411 found at 10s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 1540411 found at 10s
Seconds: 12, Iteration: 250, Iteration per second: 20.833333, Best solution: 1541161 found at 12s
Seconds: 12, Iteration: 260, Iteration per second: 21.666667, Best solution: 1541161 found at 12s
Seconds: 13, Iteration: 270, Iteration per second: 20.769231, Best solution: 1543305 found at 13s
Seconds: 13, Iteration: 280, Iteration per second: 21.538462, Best solution: 1543534 found at 13s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 1545672 found at 14s
Seconds: 14, Iteration: 300, Iteration per second: 21.428571, Best solution: 1545672 found at 14s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 1545672 found at 14s
Seconds: 15, Iteration: 320, Iteration per second: 21.333333, Best solution: 1545672 found at 14s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 1546128 found at 16s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 1547188 found at 16s
Seconds: 17, Iteration: 350, Iteration per second: 20.588235, Best solution: 1547188 found at 16s
Seconds: 17, Iteration: 360, Iteration per second: 21.176471, Best solution: 1547188 found at 16s
Seconds: 18, Iteration: 370, Iteration per second: 20.555556, Best solution: 1547188 found at 16s
Seconds: 18, Iteration: 380, Iteration per second: 21.111111, Best solution: 1547188 found at 16s
Seconds: 19, Iteration: 390, Iteration per second: 20.526316, Best solution: 1547188 found at 16s
Seconds: 19, Iteration: 400, Iteration per second: 21.052632, Best solution: 1547188 found at 16s
Seconds: 20, Iteration: 410, Iteration per second: 20.500000, Best solution: 1547188 found at 16s
Seconds: 20, Iteration: 420, Iteration per second: 21.000000, Best solution: 1547188 found at 16s
Seconds: 21, Iteration: 430, Iteration per second: 20.476190, Best solution: 1547188 found at 16s
Seconds: 21, Iteration: 440, Iteration per second: 20.952381, Best solution: 1552792 found at 21s
Seconds: 21, Iteration: 450, Iteration per second: 21.428571, Best solution: 1552792 found at 21s
