Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1444648 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1450413 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1457367 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 1459030 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1459562 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1463137 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1468261 found at 5s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 1470884 found at 5s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1471630 found at 6s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 1474002 found at 6s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1474461 found at 6s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 1478184 found at 7s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 1478184 found at 7s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 1478184 found at 7s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 1478184 found at 7s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 1478184 found at 7s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 1478931 found at 8s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 1480163 found at 8s
Seconds: 9, Iteration: 190, Iteration per second: 21.111111, Best solution: 1480163 found at 8s
Seconds: 9, Iteration: 200, Iteration per second: 22.222222, Best solution: 1481456 found at 9s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 1481797 found at 9s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 1481896 found at 9s
Seconds: 10, Iteration: 230, Iteration per second: 23.000000, Best solution: 1483109 found at 10s
Seconds: 10, Iteration: 240, Iteration per second: 24.000000, Best solution: 1484533 found at 10s
Seconds: 10, Iteration: 250, Iteration per second: 25.000000, Best solution: 1484622 found at 10s
Seconds: 11, Iteration: 260, Iteration per second: 23.636364, Best solution: 1484622 found at 10s
Seconds: 11, Iteration: 270, Iteration per second: 24.545455, Best solution: 1485775 found at 11s
Seconds: 11, Iteration: 280, Iteration per second: 25.454545, Best solution: 1485775 found at 11s
Seconds: 11, Iteration: 290, Iteration per second: 26.363636, Best solution: 1487104 found at 11s
Seconds: 11, Iteration: 300, Iteration per second: 27.272727, Best solution: 1487104 found at 11s
Seconds: 11, Iteration: 310, Iteration per second: 28.181818, Best solution: 1487120 found at 11s
Seconds: 12, Iteration: 320, Iteration per second: 26.666667, Best solution: 1487189 found at 12s
Seconds: 12, Iteration: 330, Iteration per second: 27.500000, Best solution: 1487382 found at 12s
Seconds: 12, Iteration: 340, Iteration per second: 28.333333, Best solution: 1488975 found at 12s
Seconds: 12, Iteration: 350, Iteration per second: 29.166667, Best solution: 1488975 found at 12s
Seconds: 12, Iteration: 360, Iteration per second: 30.000000, Best solution: 1489676 found at 12s
Seconds: 13, Iteration: 370, Iteration per second: 28.461538, Best solution: 1490383 found at 12s
Seconds: 13, Iteration: 380, Iteration per second: 29.230769, Best solution: 1490383 found at 12s
Seconds: 13, Iteration: 390, Iteration per second: 30.000000, Best solution: 1490931 found at 13s
Seconds: 13, Iteration: 400, Iteration per second: 30.769231, Best solution: 1491123 found at 13s
Seconds: 13, Iteration: 410, Iteration per second: 31.538462, Best solution: 1491123 found at 13s
Seconds: 14, Iteration: 420, Iteration per second: 30.000000, Best solution: 1493508 found at 13s
Seconds: 14, Iteration: 430, Iteration per second: 30.714286, Best solution: 1494943 found at 14s
Seconds: 14, Iteration: 440, Iteration per second: 31.428571, Best solution: 1495046 found at 14s
Seconds: 14, Iteration: 450, Iteration per second: 32.142857, Best solution: 1495046 found at 14s
Seconds: 14, Iteration: 460, Iteration per second: 32.857143, Best solution: 1495046 found at 14s
Seconds: 14, Iteration: 470, Iteration per second: 33.571429, Best solution: 1495046 found at 14s
Seconds: 15, Iteration: 480, Iteration per second: 32.000000, Best solution: 1495046 found at 14s
Seconds: 15, Iteration: 490, Iteration per second: 32.666667, Best solution: 1495046 found at 14s
Seconds: 15, Iteration: 500, Iteration per second: 33.333333, Best solution: 1495046 found at 14s
Seconds: 15, Iteration: 510, Iteration per second: 34.000000, Best solution: 1495046 found at 14s
Seconds: 15, Iteration: 520, Iteration per second: 34.666667, Best solution: 1495046 found at 14s
Seconds: 16, Iteration: 530, Iteration per second: 33.125000, Best solution: 1495916 found at 15s
Seconds: 16, Iteration: 540, Iteration per second: 33.750000, Best solution: 1495916 found at 15s
Seconds: 16, Iteration: 550, Iteration per second: 34.375000, Best solution: 1495916 found at 15s
Seconds: 16, Iteration: 560, Iteration per second: 35.000000, Best solution: 1495916 found at 15s
Seconds: 16, Iteration: 570, Iteration per second: 35.625000, Best solution: 1496667 found at 16s
Seconds: 16, Iteration: 580, Iteration per second: 36.250000, Best solution: 1497466 found at 16s
Seconds: 17, Iteration: 590, Iteration per second: 34.705882, Best solution: 1497666 found at 17s
Seconds: 17, Iteration: 600, Iteration per second: 35.294118, Best solution: 1497666 found at 17s
Seconds: 17, Iteration: 610, Iteration per second: 35.882353, Best solution: 1497666 found at 17s
Seconds: 17, Iteration: 620, Iteration per second: 36.470588, Best solution: 1498175 found at 17s
Seconds: 17, Iteration: 630, Iteration per second: 37.058824, Best solution: 1498175 found at 17s
Seconds: 17, Iteration: 640, Iteration per second: 37.647059, Best solution: 1498175 found at 17s
Seconds: 18, Iteration: 650, Iteration per second: 36.111111, Best solution: 1498175 found at 17s
Seconds: 18, Iteration: 660, Iteration per second: 36.666667, Best solution: 1498937 found at 18s
Seconds: 18, Iteration: 670, Iteration per second: 37.222222, Best solution: 1506445 found at 18s
