Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1051483 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1051483 found at 1s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1055885 found at 2s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1056563 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1056738 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1059885 found at 5s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1059885 found at 5s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1061124 found at 5s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1061124 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 1061124 found at 5s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1061891 found at 7s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 1061891 found at 7s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1077375 found at 8s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 1077375 found at 8s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 1077375 found at 8s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 1077375 found at 8s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 1077375 found at 8s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1077375 found at 8s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 1077375 found at 8s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 1078727 found at 10s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 1078727 found at 10s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 1078727 found at 10s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 1078727 found at 10s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 1078727 found at 10s
Seconds: 12, Iteration: 250, Iteration per second: 20.833333, Best solution: 1078727 found at 10s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 1078727 found at 10s
Seconds: 13, Iteration: 270, Iteration per second: 20.769231, Best solution: 1083563 found at 13s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 1086522 found at 14s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 1086980 found at 14s
Seconds: 15, Iteration: 300, Iteration per second: 20.000000, Best solution: 1086980 found at 14s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 1088705 found at 15s
Seconds: 15, Iteration: 320, Iteration per second: 21.333333, Best solution: 1088705 found at 15s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 1088705 found at 15s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 1088705 found at 15s
Seconds: 17, Iteration: 350, Iteration per second: 20.588235, Best solution: 1088705 found at 15s
Seconds: 17, Iteration: 360, Iteration per second: 21.176471, Best solution: 1089887 found at 17s
Seconds: 17, Iteration: 370, Iteration per second: 21.764706, Best solution: 1089887 found at 17s
Seconds: 18, Iteration: 380, Iteration per second: 21.111111, Best solution: 1089887 found at 17s
Seconds: 18, Iteration: 390, Iteration per second: 21.666667, Best solution: 1089887 found at 17s
Seconds: 18, Iteration: 400, Iteration per second: 22.222222, Best solution: 1089887 found at 17s
Seconds: 19, Iteration: 410, Iteration per second: 21.578947, Best solution: 1089887 found at 17s
Seconds: 19, Iteration: 420, Iteration per second: 22.105263, Best solution: 1089887 found at 17s
Seconds: 20, Iteration: 430, Iteration per second: 21.500000, Best solution: 1089887 found at 17s
Seconds: 20, Iteration: 440, Iteration per second: 22.000000, Best solution: 1089887 found at 17s
Seconds: 20, Iteration: 450, Iteration per second: 22.500000, Best solution: 1089887 found at 17s
Seconds: 21, Iteration: 460, Iteration per second: 21.904762, Best solution: 1090049 found at 21s
Seconds: 21, Iteration: 470, Iteration per second: 22.380952, Best solution: 1093317 found at 21s
Seconds: 21, Iteration: 480, Iteration per second: 22.857143, Best solution: 1093317 found at 21s
Seconds: 22, Iteration: 490, Iteration per second: 22.272727, Best solution: 1093317 found at 21s
Seconds: 22, Iteration: 500, Iteration per second: 22.727273, Best solution: 1093408 found at 22s
Seconds: 22, Iteration: 510, Iteration per second: 23.181818, Best solution: 1093408 found at 22s
Seconds: 23, Iteration: 520, Iteration per second: 22.608696, Best solution: 1093408 found at 22s
Seconds: 23, Iteration: 530, Iteration per second: 23.043478, Best solution: 1094523 found at 23s
Seconds: 24, Iteration: 540, Iteration per second: 22.500000, Best solution: 1094523 found at 23s
Seconds: 24, Iteration: 550, Iteration per second: 22.916667, Best solution: 1094523 found at 23s
Seconds: 24, Iteration: 560, Iteration per second: 23.333333, Best solution: 1094523 found at 23s
Seconds: 25, Iteration: 570, Iteration per second: 22.800000, Best solution: 1094803 found at 25s
Seconds: 25, Iteration: 580, Iteration per second: 23.200000, Best solution: 1094859 found at 25s
Seconds: 25, Iteration: 590, Iteration per second: 23.600000, Best solution: 1094859 found at 25s
Seconds: 26, Iteration: 600, Iteration per second: 23.076923, Best solution: 1094859 found at 25s
Seconds: 26, Iteration: 610, Iteration per second: 23.461538, Best solution: 1094859 found at 25s
Seconds: 26, Iteration: 620, Iteration per second: 23.846154, Best solution: 1094859 found at 25s
Seconds: 27, Iteration: 630, Iteration per second: 23.333333, Best solution: 1100156 found at 26s
Seconds: 27, Iteration: 640, Iteration per second: 23.703704, Best solution: 1100156 found at 26s
Seconds: 27, Iteration: 650, Iteration per second: 24.074074, Best solution: 1100156 found at 26s
Seconds: 28, Iteration: 660, Iteration per second: 23.571429, Best solution: 1100156 found at 26s
Seconds: 28, Iteration: 670, Iteration per second: 23.928571, Best solution: 1100156 found at 26s
