Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1380566 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1384143 found at 1s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1384143 found at 1s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1384552 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1391608 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1391608 found at 4s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 1391608 found at 4s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1397663 found at 6s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 1401049 found at 6s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1405459 found at 7s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1413341 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1413341 found at 7s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1414146 found at 8s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 1419956 found at 8s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1420297 found at 9s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 1420297 found at 9s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 1421634 found at 10s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1421634 found at 10s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 1421634 found at 10s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 1422119 found at 10s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 1426229 found at 11s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 1426229 found at 11s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 1426788 found at 12s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 1426788 found at 12s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 1427132 found at 12s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 1429979 found at 13s
Seconds: 13, Iteration: 270, Iteration per second: 20.769231, Best solution: 1429979 found at 13s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 1429979 found at 13s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 1429979 found at 13s
Seconds: 14, Iteration: 300, Iteration per second: 21.428571, Best solution: 1429979 found at 13s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 1429979 found at 13s
Seconds: 15, Iteration: 320, Iteration per second: 21.333333, Best solution: 1429979 found at 13s
Seconds: 15, Iteration: 330, Iteration per second: 22.000000, Best solution: 1429979 found at 13s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 1429979 found at 13s
Seconds: 16, Iteration: 350, Iteration per second: 21.875000, Best solution: 1429979 found at 13s
Seconds: 16, Iteration: 360, Iteration per second: 22.500000, Best solution: 1429979 found at 13s
Seconds: 17, Iteration: 370, Iteration per second: 21.764706, Best solution: 1431002 found at 17s
Seconds: 17, Iteration: 380, Iteration per second: 22.352941, Best solution: 1431002 found at 17s
Seconds: 17, Iteration: 390, Iteration per second: 22.941176, Best solution: 1431002 found at 17s
Seconds: 18, Iteration: 400, Iteration per second: 22.222222, Best solution: 1431002 found at 17s
Seconds: 18, Iteration: 410, Iteration per second: 22.777778, Best solution: 1432196 found at 18s
Seconds: 18, Iteration: 420, Iteration per second: 23.333333, Best solution: 1432196 found at 18s
Seconds: 18, Iteration: 430, Iteration per second: 23.888889, Best solution: 1432196 found at 18s
Seconds: 19, Iteration: 440, Iteration per second: 23.157895, Best solution: 1432622 found at 19s
Seconds: 19, Iteration: 450, Iteration per second: 23.684211, Best solution: 1432622 found at 19s
Seconds: 20, Iteration: 460, Iteration per second: 23.000000, Best solution: 1432622 found at 19s
Seconds: 20, Iteration: 470, Iteration per second: 23.500000, Best solution: 1432622 found at 19s
Seconds: 20, Iteration: 480, Iteration per second: 24.000000, Best solution: 1434001 found at 20s
Seconds: 21, Iteration: 490, Iteration per second: 23.333333, Best solution: 1434001 found at 20s
Seconds: 21, Iteration: 500, Iteration per second: 23.809524, Best solution: 1438066 found at 21s
Seconds: 21, Iteration: 510, Iteration per second: 24.285714, Best solution: 1438066 found at 21s
Seconds: 21, Iteration: 520, Iteration per second: 24.761905, Best solution: 1438622 found at 21s
Seconds: 22, Iteration: 530, Iteration per second: 24.090909, Best solution: 1438623 found at 22s
Seconds: 22, Iteration: 540, Iteration per second: 24.545455, Best solution: 1438623 found at 22s
Seconds: 22, Iteration: 550, Iteration per second: 25.000000, Best solution: 1438623 found at 22s
Seconds: 23, Iteration: 560, Iteration per second: 24.347826, Best solution: 1438623 found at 22s
Seconds: 23, Iteration: 570, Iteration per second: 24.782609, Best solution: 1438623 found at 22s
Seconds: 23, Iteration: 580, Iteration per second: 25.217391, Best solution: 1438623 found at 22s
Seconds: 24, Iteration: 590, Iteration per second: 24.583333, Best solution: 1438623 found at 22s
Seconds: 24, Iteration: 600, Iteration per second: 25.000000, Best solution: 1438623 found at 22s
Seconds: 24, Iteration: 610, Iteration per second: 25.416667, Best solution: 1439763 found at 24s
Seconds: 24, Iteration: 620, Iteration per second: 25.833333, Best solution: 1439763 found at 24s
Seconds: 25, Iteration: 630, Iteration per second: 25.200000, Best solution: 1439860 found at 25s
Seconds: 25, Iteration: 640, Iteration per second: 25.600000, Best solution: 1440205 found at 25s
Seconds: 25, Iteration: 650, Iteration per second: 26.000000, Best solution: 1440205 found at 25s
Seconds: 26, Iteration: 660, Iteration per second: 25.384615, Best solution: 1441002 found at 26s
Seconds: 26, Iteration: 670, Iteration per second: 25.769231, Best solution: 1441002 found at 26s
Seconds: 26, Iteration: 680, Iteration per second: 26.153846, Best solution: 1441002 found at 26s
Seconds: 27, Iteration: 690, Iteration per second: 25.555556, Best solution: 1441002 found at 26s
Seconds: 27, Iteration: 700, Iteration per second: 25.925926, Best solution: 1441002 found at 26s
Seconds: 27, Iteration: 710, Iteration per second: 26.296296, Best solution: 1442021 found at 27s
Seconds: 28, Iteration: 720, Iteration per second: 25.714286, Best solution: 1442021 found at 27s
Seconds: 28, Iteration: 730, Iteration per second: 26.071429, Best solution: 1442021 found at 27s
Seconds: 28, Iteration: 740, Iteration per second: 26.428571, Best solution: 1442021 found at 27s
Seconds: 28, Iteration: 750, Iteration per second: 26.785714, Best solution: 1442021 found at 27s
Seconds: 29, Iteration: 760, Iteration per second: 26.206897, Best solution: 1442023 found at 29s
Seconds: 29, Iteration: 770, Iteration per second: 26.551724, Best solution: 1442023 found at 29s
Seconds: 29, Iteration: 780, Iteration per second: 26.896552, Best solution: 1442023 found at 29s
Seconds: 30, Iteration: 790, Iteration per second: 26.333333, Best solution: 1442023 found at 29s
Seconds: 30, Iteration: 800, Iteration per second: 26.666667, Best solution: 1442023 found at 29s
Seconds: 30, Iteration: 810, Iteration per second: 27.000000, Best solution: 1442023 found at 29s
Seconds: 30, Iteration: 820, Iteration per second: 27.333333, Best solution: 1442023 found at 29s
Seconds: 31, Iteration: 830, Iteration per second: 26.774194, Best solution: 1442416 found at 30s
Seconds: 31, Iteration: 840, Iteration per second: 27.096774, Best solution: 1442416 found at 30s
Seconds: 31, Iteration: 850, Iteration per second: 27.419355, Best solution: 1442416 found at 30s
Seconds: 32, Iteration: 860, Iteration per second: 26.875000, Best solution: 1442416 found at 30s
Seconds: 32, Iteration: 870, Iteration per second: 27.187500, Best solution: 1442606 found at 32s
Seconds: 32, Iteration: 880, Iteration per second: 27.500000, Best solution: 1442606 found at 32s
Seconds: 33, Iteration: 890, Iteration per second: 26.969697, Best solution: 1442606 found at 32s
Seconds: 33, Iteration: 900, Iteration per second: 27.272727, Best solution: 1442606 found at 32s
Seconds: 33, Iteration: 910, Iteration per second: 27.575758, Best solution: 1442606 found at 32s
Seconds: 33, Iteration: 920, Iteration per second: 27.878788, Best solution: 1444306 found at 33s
Seconds: 34, Iteration: 930, Iteration per second: 27.352941, Best solution: 1444306 found at 33s
Seconds: 34, Iteration: 940, Iteration per second: 27.647059, Best solution: 1444306 found at 33s
Seconds: 34, Iteration: 950, Iteration per second: 27.941176, Best solution: 1444306 found at 33s
Seconds: 35, Iteration: 960, Iteration per second: 27.428571, Best solution: 1444306 found at 33s
Seconds: 35, Iteration: 970, Iteration per second: 27.714286, Best solution: 1444306 found at 33s
Seconds: 35, Iteration: 980, Iteration per second: 28.000000, Best solution: 1444306 found at 33s
Seconds: 35, Iteration: 990, Iteration per second: 28.285714, Best solution: 1444306 found at 33s
Seconds: 36, Iteration: 1000, Iteration per second: 27.777778, Best solution: 1444306 found at 33s
Seconds: 36, Iteration: 1010, Iteration per second: 28.055556, Best solution: 1444306 found at 33s
Seconds: 36, Iteration: 1020, Iteration per second: 28.333333, Best solution: 1444306 found at 33s
Seconds: 37, Iteration: 1030, Iteration per second: 27.837838, Best solution: 1444306 found at 33s
Seconds: 37, Iteration: 1040, Iteration per second: 28.108108, Best solution: 1444306 found at 33s
Seconds: 37, Iteration: 1050, Iteration per second: 28.378378, Best solution: 1444449 found at 37s
