Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 961147 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 962379 found at 0s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 972190 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 978090 found at 2s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 978090 found at 2s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 979811 found at 2s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 980414 found at 3s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 981149 found at 3s
Seconds: 4, Iteration: 90, Iteration per second: 22.500000, Best solution: 981149 found at 3s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 981490 found at 4s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 981490 found at 4s
Seconds: 5, Iteration: 120, Iteration per second: 24.000000, Best solution: 984062 found at 5s
Seconds: 6, Iteration: 130, Iteration per second: 21.666667, Best solution: 985054 found at 6s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 985054 found at 6s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 985054 found at 6s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 985054 found at 6s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 986101 found at 7s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 986388 found at 8s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 987152 found at 8s
Seconds: 9, Iteration: 200, Iteration per second: 22.222222, Best solution: 987152 found at 8s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 987152 found at 8s
Seconds: 10, Iteration: 220, Iteration per second: 22.000000, Best solution: 987152 found at 8s
Seconds: 10, Iteration: 230, Iteration per second: 23.000000, Best solution: 989851 found at 10s
Seconds: 11, Iteration: 240, Iteration per second: 21.818182, Best solution: 989851 found at 10s
Seconds: 11, Iteration: 250, Iteration per second: 22.727273, Best solution: 989851 found at 10s
Seconds: 11, Iteration: 260, Iteration per second: 23.636364, Best solution: 990396 found at 11s
Seconds: 12, Iteration: 270, Iteration per second: 22.500000, Best solution: 990396 found at 11s
Seconds: 12, Iteration: 280, Iteration per second: 23.333333, Best solution: 990396 found at 11s
Seconds: 13, Iteration: 290, Iteration per second: 22.307692, Best solution: 991203 found at 13s
Seconds: 13, Iteration: 300, Iteration per second: 23.076923, Best solution: 991203 found at 13s
Seconds: 14, Iteration: 310, Iteration per second: 22.142857, Best solution: 991203 found at 13s
Seconds: 14, Iteration: 320, Iteration per second: 22.857143, Best solution: 991533 found at 14s
Seconds: 14, Iteration: 330, Iteration per second: 23.571429, Best solution: 991533 found at 14s
Seconds: 15, Iteration: 340, Iteration per second: 22.666667, Best solution: 991533 found at 14s
Seconds: 15, Iteration: 350, Iteration per second: 23.333333, Best solution: 991873 found at 15s
Seconds: 16, Iteration: 360, Iteration per second: 22.500000, Best solution: 991873 found at 15s
Seconds: 16, Iteration: 370, Iteration per second: 23.125000, Best solution: 991873 found at 15s
Seconds: 17, Iteration: 380, Iteration per second: 22.352941, Best solution: 991873 found at 15s
Seconds: 17, Iteration: 390, Iteration per second: 22.941176, Best solution: 991873 found at 15s
Seconds: 17, Iteration: 400, Iteration per second: 23.529412, Best solution: 993393 found at 17s
Seconds: 18, Iteration: 410, Iteration per second: 22.777778, Best solution: 993393 found at 17s
Seconds: 18, Iteration: 420, Iteration per second: 23.333333, Best solution: 993393 found at 17s
Seconds: 19, Iteration: 430, Iteration per second: 22.631579, Best solution: 993393 found at 17s
Seconds: 19, Iteration: 440, Iteration per second: 23.157895, Best solution: 993393 found at 17s
Seconds: 20, Iteration: 450, Iteration per second: 22.500000, Best solution: 993393 found at 17s
Seconds: 20, Iteration: 460, Iteration per second: 23.000000, Best solution: 993393 found at 17s
Seconds: 20, Iteration: 470, Iteration per second: 23.500000, Best solution: 993393 found at 17s
Seconds: 21, Iteration: 480, Iteration per second: 22.857143, Best solution: 993393 found at 17s
Seconds: 21, Iteration: 490, Iteration per second: 23.333333, Best solution: 993393 found at 17s
Seconds: 22, Iteration: 500, Iteration per second: 22.727273, Best solution: 993583 found at 22s
Seconds: 22, Iteration: 510, Iteration per second: 23.181818, Best solution: 993583 found at 22s
Seconds: 23, Iteration: 520, Iteration per second: 22.608696, Best solution: 993583 found at 22s
Seconds: 23, Iteration: 530, Iteration per second: 23.043478, Best solution: 993583 found at 22s
Seconds: 24, Iteration: 540, Iteration per second: 22.500000, Best solution: 994118 found at 23s
Seconds: 24, Iteration: 550, Iteration per second: 22.916667, Best solution: 994118 found at 23s
Seconds: 24, Iteration: 560, Iteration per second: 23.333333, Best solution: 994118 found at 23s
Seconds: 25, Iteration: 570, Iteration per second: 22.800000, Best solution: 994118 found at 23s
Seconds: 25, Iteration: 580, Iteration per second: 23.200000, Best solution: 994118 found at 23s
Seconds: 26, Iteration: 590, Iteration per second: 22.692308, Best solution: 994118 found at 23s
Seconds: 26, Iteration: 600, Iteration per second: 23.076923, Best solution: 994118 found at 23s
Seconds: 27, Iteration: 610, Iteration per second: 22.592593, Best solution: 994118 found at 23s
Seconds: 27, Iteration: 620, Iteration per second: 22.962963, Best solution: 994118 found at 23s
Seconds: 27, Iteration: 630, Iteration per second: 23.333333, Best solution: 994118 found at 23s
Seconds: 28, Iteration: 640, Iteration per second: 22.857143, Best solution: 994118 found at 23s
Seconds: 28, Iteration: 650, Iteration per second: 23.214286, Best solution: 994118 found at 23s
Seconds: 29, Iteration: 660, Iteration per second: 22.758621, Best solution: 996242 found at 28s
Seconds: 29, Iteration: 670, Iteration per second: 23.103448, Best solution: 996242 found at 28s
Seconds: 30, Iteration: 680, Iteration per second: 22.666667, Best solution: 996242 found at 28s
Seconds: 30, Iteration: 690, Iteration per second: 23.000000, Best solution: 996938 found at 30s
Seconds: 30, Iteration: 700, Iteration per second: 23.333333, Best solution: 996938 found at 30s
Seconds: 31, Iteration: 710, Iteration per second: 22.903226, Best solution: 997931 found at 31s
Seconds: 31, Iteration: 720, Iteration per second: 23.225806, Best solution: 997931 found at 31s
Seconds: 32, Iteration: 730, Iteration per second: 22.812500, Best solution: 997931 found at 31s
Seconds: 32, Iteration: 740, Iteration per second: 23.125000, Best solution: 999398 found at 32s
Seconds: 33, Iteration: 750, Iteration per second: 22.727273, Best solution: 999398 found at 32s
Seconds: 33, Iteration: 760, Iteration per second: 23.030303, Best solution: 999618 found at 33s
Seconds: 33, Iteration: 770, Iteration per second: 23.333333, Best solution: 1000306 found at 33s
Seconds: 34, Iteration: 780, Iteration per second: 22.941176, Best solution: 1000306 found at 33s
Seconds: 34, Iteration: 790, Iteration per second: 23.235294, Best solution: 1000306 found at 33s
Seconds: 35, Iteration: 800, Iteration per second: 22.857143, Best solution: 1000306 found at 33s
Seconds: 35, Iteration: 810, Iteration per second: 23.142857, Best solution: 1000306 found at 33s
Seconds: 36, Iteration: 820, Iteration per second: 22.777778, Best solution: 1000372 found at 35s
Seconds: 36, Iteration: 830, Iteration per second: 23.055556, Best solution: 1000372 found at 35s
Seconds: 37, Iteration: 840, Iteration per second: 22.702703, Best solution: 1000372 found at 35s
Seconds: 37, Iteration: 850, Iteration per second: 22.972973, Best solution: 1001061 found at 37s
Seconds: 37, Iteration: 860, Iteration per second: 23.243243, Best solution: 1001061 found at 37s
Seconds: 38, Iteration: 870, Iteration per second: 22.894737, Best solution: 1001061 found at 37s
Seconds: 38, Iteration: 880, Iteration per second: 23.157895, Best solution: 1001061 found at 37s
Seconds: 39, Iteration: 890, Iteration per second: 22.820513, Best solution: 1001061 found at 37s
Seconds: 39, Iteration: 900, Iteration per second: 23.076923, Best solution: 1001061 found at 37s
Seconds: 40, Iteration: 910, Iteration per second: 22.750000, Best solution: 1001061 found at 37s
Seconds: 40, Iteration: 920, Iteration per second: 23.000000, Best solution: 1001061 found at 37s
Seconds: 40, Iteration: 930, Iteration per second: 23.250000, Best solution: 1001061 found at 37s
Seconds: 41, Iteration: 940, Iteration per second: 22.926829, Best solution: 1001061 found at 37s
Seconds: 41, Iteration: 950, Iteration per second: 23.170732, Best solution: 1001061 found at 37s
Seconds: 42, Iteration: 960, Iteration per second: 22.857143, Best solution: 1001061 found at 37s
Seconds: 42, Iteration: 970, Iteration per second: 23.095238, Best solution: 1001061 found at 37s
Seconds: 43, Iteration: 980, Iteration per second: 22.790698, Best solution: 1001061 found at 37s
Seconds: 43, Iteration: 990, Iteration per second: 23.023256, Best solution: 1001061 found at 37s
Seconds: 43, Iteration: 1000, Iteration per second: 23.255814, Best solution: 1001061 found at 37s
Seconds: 44, Iteration: 1010, Iteration per second: 22.954545, Best solution: 1001061 found at 37s
Seconds: 44, Iteration: 1020, Iteration per second: 23.181818, Best solution: 1001061 found at 37s
Seconds: 45, Iteration: 1030, Iteration per second: 22.888889, Best solution: 1001061 found at 37s
Seconds: 45, Iteration: 1040, Iteration per second: 23.111111, Best solution: 1001061 found at 37s
Seconds: 46, Iteration: 1050, Iteration per second: 22.826087, Best solution: 1001061 found at 37s
Seconds: 46, Iteration: 1060, Iteration per second: 23.043478, Best solution: 1001061 found at 37s
Seconds: 46, Iteration: 1070, Iteration per second: 23.260870, Best solution: 1001061 found at 37s
Seconds: 47, Iteration: 1080, Iteration per second: 22.978723, Best solution: 1001061 found at 37s
Seconds: 47, Iteration: 1090, Iteration per second: 23.191489, Best solution: 1001061 found at 37s
Seconds: 48, Iteration: 1100, Iteration per second: 22.916667, Best solution: 1001061 found at 37s
Seconds: 48, Iteration: 1110, Iteration per second: 23.125000, Best solution: 1001061 found at 37s
Seconds: 49, Iteration: 1120, Iteration per second: 22.857143, Best solution: 1001061 found at 37s
Seconds: 49, Iteration: 1130, Iteration per second: 23.061224, Best solution: 1001061 found at 37s
Seconds: 49, Iteration: 1140, Iteration per second: 23.265306, Best solution: 1001061 found at 37s
Seconds: 50, Iteration: 1150, Iteration per second: 23.000000, Best solution: 1001061 found at 37s
Seconds: 50, Iteration: 1160, Iteration per second: 23.200000, Best solution: 1001061 found at 37s
Seconds: 51, Iteration: 1170, Iteration per second: 22.941176, Best solution: 1001061 found at 37s
Seconds: 51, Iteration: 1180, Iteration per second: 23.137255, Best solution: 1001061 found at 37s
Seconds: 52, Iteration: 1190, Iteration per second: 22.884615, Best solution: 1001061 found at 37s
Seconds: 52, Iteration: 1200, Iteration per second: 23.076923, Best solution: 1001061 found at 37s
Seconds: 53, Iteration: 1210, Iteration per second: 22.830189, Best solution: 1001061 found at 37s
Seconds: 53, Iteration: 1220, Iteration per second: 23.018868, Best solution: 1001061 found at 37s
Seconds: 53, Iteration: 1230, Iteration per second: 23.207547, Best solution: 1001061 found at 37s
Seconds: 54, Iteration: 1240, Iteration per second: 22.962963, Best solution: 1001061 found at 37s
Seconds: 54, Iteration: 1250, Iteration per second: 23.148148, Best solution: 1001061 found at 37s
Seconds: 55, Iteration: 1260, Iteration per second: 22.909091, Best solution: 1001061 found at 37s
Seconds: 55, Iteration: 1270, Iteration per second: 23.090909, Best solution: 1001061 found at 37s
Seconds: 56, Iteration: 1280, Iteration per second: 22.857143, Best solution: 1001061 found at 37s
Seconds: 56, Iteration: 1290, Iteration per second: 23.035714, Best solution: 1001061 found at 37s
