Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 451779 found at 0s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 455693 found at 2s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 457145 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 457981 found at 2s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 457981 found at 2s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 458133 found at 3s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 458133 found at 3s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 458200 found at 4s
Seconds: 4, Iteration: 90, Iteration per second: 22.500000, Best solution: 458264 found at 4s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 458264 found at 4s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 458271 found at 4s
Seconds: 5, Iteration: 120, Iteration per second: 24.000000, Best solution: 458344 found at 5s
Seconds: 5, Iteration: 130, Iteration per second: 26.000000, Best solution: 459820 found at 5s
Seconds: 5, Iteration: 140, Iteration per second: 28.000000, Best solution: 459820 found at 5s
Seconds: 6, Iteration: 150, Iteration per second: 25.000000, Best solution: 459820 found at 5s
Seconds: 6, Iteration: 160, Iteration per second: 26.666667, Best solution: 459820 found at 5s
Seconds: 6, Iteration: 170, Iteration per second: 28.333333, Best solution: 459852 found at 6s
Seconds: 6, Iteration: 180, Iteration per second: 30.000000, Best solution: 459977 found at 6s
Seconds: 7, Iteration: 190, Iteration per second: 27.142857, Best solution: 460023 found at 6s
Seconds: 7, Iteration: 200, Iteration per second: 28.571429, Best solution: 460023 found at 6s
Seconds: 8, Iteration: 210, Iteration per second: 26.250000, Best solution: 460023 found at 6s
Seconds: 8, Iteration: 220, Iteration per second: 27.500000, Best solution: 460060 found at 8s
Seconds: 8, Iteration: 230, Iteration per second: 28.750000, Best solution: 460084 found at 8s
Seconds: 8, Iteration: 240, Iteration per second: 30.000000, Best solution: 460187 found at 8s
Seconds: 9, Iteration: 250, Iteration per second: 27.777778, Best solution: 460187 found at 8s
Seconds: 9, Iteration: 260, Iteration per second: 28.888889, Best solution: 460324 found at 9s
Seconds: 9, Iteration: 270, Iteration per second: 30.000000, Best solution: 460342 found at 9s
Seconds: 9, Iteration: 280, Iteration per second: 31.111111, Best solution: 460451 found at 9s
Seconds: 10, Iteration: 290, Iteration per second: 29.000000, Best solution: 460461 found at 10s
Seconds: 10, Iteration: 300, Iteration per second: 30.000000, Best solution: 460461 found at 10s
Seconds: 10, Iteration: 310, Iteration per second: 31.000000, Best solution: 460461 found at 10s
Seconds: 11, Iteration: 320, Iteration per second: 29.090909, Best solution: 460461 found at 10s
Seconds: 11, Iteration: 330, Iteration per second: 30.000000, Best solution: 460465 found at 11s
Seconds: 11, Iteration: 340, Iteration per second: 30.909091, Best solution: 460465 found at 11s
Seconds: 11, Iteration: 350, Iteration per second: 31.818182, Best solution: 460465 found at 11s
Seconds: 11, Iteration: 360, Iteration per second: 32.727273, Best solution: 460504 found at 11s
Seconds: 12, Iteration: 370, Iteration per second: 30.833333, Best solution: 460504 found at 11s
Seconds: 12, Iteration: 380, Iteration per second: 31.666667, Best solution: 460504 found at 11s
Seconds: 12, Iteration: 390, Iteration per second: 32.500000, Best solution: 460504 found at 11s
Seconds: 12, Iteration: 400, Iteration per second: 33.333333, Best solution: 460504 found at 11s
Seconds: 13, Iteration: 410, Iteration per second: 31.538462, Best solution: 460583 found at 12s
Seconds: 13, Iteration: 420, Iteration per second: 32.307692, Best solution: 460646 found at 13s
Seconds: 13, Iteration: 430, Iteration per second: 33.076923, Best solution: 460677 found at 13s
Seconds: 13, Iteration: 440, Iteration per second: 33.846154, Best solution: 460681 found at 13s
Seconds: 13, Iteration: 450, Iteration per second: 34.615385, Best solution: 460681 found at 13s
Seconds: 14, Iteration: 460, Iteration per second: 32.857143, Best solution: 460723 found at 14s
Seconds: 14, Iteration: 470, Iteration per second: 33.571429, Best solution: 460723 found at 14s
Seconds: 14, Iteration: 480, Iteration per second: 34.285714, Best solution: 460723 found at 14s
Seconds: 14, Iteration: 490, Iteration per second: 35.000000, Best solution: 460775 found at 14s
Seconds: 15, Iteration: 500, Iteration per second: 33.333333, Best solution: 460775 found at 14s
Seconds: 15, Iteration: 510, Iteration per second: 34.000000, Best solution: 460775 found at 14s
Seconds: 15, Iteration: 520, Iteration per second: 34.666667, Best solution: 460775 found at 14s
Seconds: 15, Iteration: 530, Iteration per second: 35.333333, Best solution: 460783 found at 15s
Seconds: 16, Iteration: 540, Iteration per second: 33.750000, Best solution: 460819 found at 15s
Seconds: 16, Iteration: 550, Iteration per second: 34.375000, Best solution: 460819 found at 15s
