Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1269332 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1269332 found at 1s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 1279438 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1288782 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1297564 found at 4s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 1298287 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 1299324 found at 6s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1299324 found at 6s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 1299428 found at 7s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1300202 found at 7s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1300325 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1300325 found at 7s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1300325 found at 7s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 1300325 found at 7s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1300325 found at 7s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 1300366 found at 9s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 1300447 found at 9s
Seconds: 9, Iteration: 180, Iteration per second: 20.000000, Best solution: 1300728 found at 9s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 1300728 found at 9s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 1300728 found at 9s
Seconds: 10, Iteration: 210, Iteration per second: 21.000000, Best solution: 1300734 found at 10s
Seconds: 10, Iteration: 220, Iteration per second: 22.000000, Best solution: 1300734 found at 10s
Seconds: 11, Iteration: 230, Iteration per second: 20.909091, Best solution: 1300734 found at 10s
Seconds: 11, Iteration: 240, Iteration per second: 21.818182, Best solution: 1300734 found at 10s
Seconds: 11, Iteration: 250, Iteration per second: 22.727273, Best solution: 1300735 found at 11s
Seconds: 12, Iteration: 260, Iteration per second: 21.666667, Best solution: 1300735 found at 11s
Seconds: 12, Iteration: 270, Iteration per second: 22.500000, Best solution: 1301001 found at 12s
Seconds: 12, Iteration: 280, Iteration per second: 23.333333, Best solution: 1301044 found at 12s
Seconds: 13, Iteration: 290, Iteration per second: 22.307692, Best solution: 1301044 found at 12s
Seconds: 13, Iteration: 300, Iteration per second: 23.076923, Best solution: 1301208 found at 13s
Seconds: 13, Iteration: 310, Iteration per second: 23.846154, Best solution: 1301208 found at 13s
Seconds: 13, Iteration: 320, Iteration per second: 24.615385, Best solution: 1301210 found at 13s
Seconds: 14, Iteration: 330, Iteration per second: 23.571429, Best solution: 1301344 found at 14s
Seconds: 14, Iteration: 340, Iteration per second: 24.285714, Best solution: 1301366 found at 14s
Seconds: 14, Iteration: 350, Iteration per second: 25.000000, Best solution: 1302496 found at 14s
Seconds: 15, Iteration: 360, Iteration per second: 24.000000, Best solution: 1302496 found at 14s
Seconds: 15, Iteration: 370, Iteration per second: 24.666667, Best solution: 1302496 found at 14s
Seconds: 15, Iteration: 380, Iteration per second: 25.333333, Best solution: 1303577 found at 15s
Seconds: 15, Iteration: 390, Iteration per second: 26.000000, Best solution: 1303591 found at 15s
Seconds: 16, Iteration: 400, Iteration per second: 25.000000, Best solution: 1303818 found at 16s
Seconds: 16, Iteration: 410, Iteration per second: 25.625000, Best solution: 1303820 found at 16s
Seconds: 16, Iteration: 420, Iteration per second: 26.250000, Best solution: 1303820 found at 16s
Seconds: 17, Iteration: 430, Iteration per second: 25.294118, Best solution: 1303822 found at 16s
Seconds: 17, Iteration: 440, Iteration per second: 25.882353, Best solution: 1303875 found at 17s
Seconds: 17, Iteration: 450, Iteration per second: 26.470588, Best solution: 1304077 found at 17s
Seconds: 17, Iteration: 460, Iteration per second: 27.058824, Best solution: 1304077 found at 17s
Seconds: 18, Iteration: 470, Iteration per second: 26.111111, Best solution: 1304077 found at 17s
Seconds: 18, Iteration: 480, Iteration per second: 26.666667, Best solution: 1304077 found at 17s
Seconds: 18, Iteration: 490, Iteration per second: 27.222222, Best solution: 1304077 found at 17s
Seconds: 18, Iteration: 500, Iteration per second: 27.777778, Best solution: 1304077 found at 17s
Seconds: 19, Iteration: 510, Iteration per second: 26.842105, Best solution: 1304088 found at 18s
Seconds: 19, Iteration: 520, Iteration per second: 27.368421, Best solution: 1304088 found at 18s
Seconds: 19, Iteration: 530, Iteration per second: 27.894737, Best solution: 1304088 found at 18s
Seconds: 20, Iteration: 540, Iteration per second: 27.000000, Best solution: 1304088 found at 18s
Seconds: 20, Iteration: 550, Iteration per second: 27.500000, Best solution: 1304088 found at 18s
Seconds: 20, Iteration: 560, Iteration per second: 28.000000, Best solution: 1304088 found at 18s
Seconds: 20, Iteration: 570, Iteration per second: 28.500000, Best solution: 1304088 found at 18s
Seconds: 21, Iteration: 580, Iteration per second: 27.619048, Best solution: 1304088 found at 18s
Seconds: 21, Iteration: 590, Iteration per second: 28.095238, Best solution: 1304133 found at 21s
Seconds: 21, Iteration: 600, Iteration per second: 28.571429, Best solution: 1304144 found at 21s
Seconds: 21, Iteration: 610, Iteration per second: 29.047619, Best solution: 1304195 found at 21s
Seconds: 22, Iteration: 620, Iteration per second: 28.181818, Best solution: 1304195 found at 21s
Seconds: 22, Iteration: 630, Iteration per second: 28.636364, Best solution: 1304208 found at 22s
Seconds: 22, Iteration: 640, Iteration per second: 29.090909, Best solution: 1304222 found at 22s
Seconds: 22, Iteration: 650, Iteration per second: 29.545455, Best solution: 1304262 found at 22s
Seconds: 23, Iteration: 660, Iteration per second: 28.695652, Best solution: 1304262 found at 22s
Seconds: 23, Iteration: 670, Iteration per second: 29.130435, Best solution: 1304262 found at 22s
Seconds: 23, Iteration: 680, Iteration per second: 29.565217, Best solution: 1304262 found at 22s
Seconds: 23, Iteration: 690, Iteration per second: 30.000000, Best solution: 1304262 found at 22s
Seconds: 24, Iteration: 700, Iteration per second: 29.166667, Best solution: 1304284 found at 24s
Seconds: 24, Iteration: 710, Iteration per second: 29.583333, Best solution: 1304284 found at 24s
Seconds: 24, Iteration: 720, Iteration per second: 30.000000, Best solution: 1304291 found at 24s
Seconds: 24, Iteration: 730, Iteration per second: 30.416667, Best solution: 1304291 found at 24s
Seconds: 25, Iteration: 740, Iteration per second: 29.600000, Best solution: 1304291 found at 24s
Seconds: 25, Iteration: 750, Iteration per second: 30.000000, Best solution: 1304355 found at 25s
Seconds: 25, Iteration: 760, Iteration per second: 30.400000, Best solution: 1304355 found at 25s
Seconds: 25, Iteration: 770, Iteration per second: 30.800000, Best solution: 1304355 found at 25s
Seconds: 26, Iteration: 780, Iteration per second: 30.000000, Best solution: 1304388 found at 26s
Seconds: 26, Iteration: 790, Iteration per second: 30.384615, Best solution: 1304388 found at 26s
Seconds: 26, Iteration: 800, Iteration per second: 30.769231, Best solution: 1304388 found at 26s
Seconds: 27, Iteration: 810, Iteration per second: 30.000000, Best solution: 1304388 found at 26s
Seconds: 27, Iteration: 820, Iteration per second: 30.370370, Best solution: 1304388 found at 26s
Seconds: 27, Iteration: 830, Iteration per second: 30.740741, Best solution: 1304388 found at 26s
Seconds: 27, Iteration: 840, Iteration per second: 31.111111, Best solution: 1304454 found at 27s
Seconds: 28, Iteration: 850, Iteration per second: 30.357143, Best solution: 1304454 found at 27s
Seconds: 28, Iteration: 860, Iteration per second: 30.714286, Best solution: 1304454 found at 27s
Seconds: 28, Iteration: 870, Iteration per second: 31.071429, Best solution: 1304454 found at 27s
Seconds: 28, Iteration: 880, Iteration per second: 31.428571, Best solution: 1304454 found at 27s
Seconds: 29, Iteration: 890, Iteration per second: 30.689655, Best solution: 1304454 found at 27s
Seconds: 29, Iteration: 900, Iteration per second: 31.034483, Best solution: 1304476 found at 29s
Seconds: 29, Iteration: 910, Iteration per second: 31.379310, Best solution: 1304476 found at 29s
Seconds: 29, Iteration: 920, Iteration per second: 31.724138, Best solution: 1304476 found at 29s
Seconds: 30, Iteration: 930, Iteration per second: 31.000000, Best solution: 1304476 found at 29s
Seconds: 30, Iteration: 940, Iteration per second: 31.333333, Best solution: 1304476 found at 29s
Seconds: 30, Iteration: 950, Iteration per second: 31.666667, Best solution: 1304476 found at 29s
Seconds: 30, Iteration: 960, Iteration per second: 32.000000, Best solution: 1304476 found at 29s
Seconds: 31, Iteration: 970, Iteration per second: 31.290323, Best solution: 1304476 found at 29s
Seconds: 31, Iteration: 980, Iteration per second: 31.612903, Best solution: 1304521 found at 31s
Seconds: 31, Iteration: 990, Iteration per second: 31.935484, Best solution: 1304633 found at 31s
Seconds: 32, Iteration: 1000, Iteration per second: 31.250000, Best solution: 1304633 found at 31s
Seconds: 32, Iteration: 1010, Iteration per second: 31.562500, Best solution: 1304633 found at 31s
Seconds: 32, Iteration: 1020, Iteration per second: 31.875000, Best solution: 1304633 found at 31s
Seconds: 32, Iteration: 1030, Iteration per second: 32.187500, Best solution: 1304633 found at 31s
Seconds: 33, Iteration: 1040, Iteration per second: 31.515152, Best solution: 1304633 found at 31s
Seconds: 33, Iteration: 1050, Iteration per second: 31.818182, Best solution: 1304636 found at 33s
Seconds: 33, Iteration: 1060, Iteration per second: 32.121212, Best solution: 1304636 found at 33s
Seconds: 33, Iteration: 1070, Iteration per second: 32.424242, Best solution: 1304637 found at 33s
Seconds: 33, Iteration: 1080, Iteration per second: 32.727273, Best solution: 1304637 found at 33s
Seconds: 34, Iteration: 1090, Iteration per second: 32.058824, Best solution: 1304637 found at 33s
Seconds: 34, Iteration: 1100, Iteration per second: 32.352941, Best solution: 1304637 found at 33s
Seconds: 34, Iteration: 1110, Iteration per second: 32.647059, Best solution: 1304637 found at 33s
Seconds: 35, Iteration: 1120, Iteration per second: 32.000000, Best solution: 1304637 found at 33s
Seconds: 35, Iteration: 1130, Iteration per second: 32.285714, Best solution: 1304643 found at 35s
