Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 1528235 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 1547596 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 1559842 found at 3s
Seconds: 3, Total Iterations: 400, Iteration per second: 133.333333, Best solution: 1570197 found at 3s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 1571607 found at 3s
Seconds: 4, Total Iterations: 600, Iteration per second: 150.000000, Best solution: 1574949 found at 4s
Seconds: 4, Total Iterations: 700, Iteration per second: 175.000000, Best solution: 1575613 found at 4s
Seconds: 4, Total Iterations: 800, Iteration per second: 200.000000, Best solution: 1576873 found at 4s
Seconds: 4, Total Iterations: 900, Iteration per second: 225.000000, Best solution: 1579643 found at 4s
Seconds: 5, Total Iterations: 1000, Iteration per second: 200.000000, Best solution: 1582179 found at 5s
Seconds: 5, Total Iterations: 1100, Iteration per second: 220.000000, Best solution: 1582619 found at 5s
Seconds: 5, Total Iterations: 1200, Iteration per second: 240.000000, Best solution: 1583359 found at 5s
Seconds: 5, Total Iterations: 1300, Iteration per second: 260.000000, Best solution: 1585393 found at 5s
Seconds: 5, Total Iterations: 1400, Iteration per second: 280.000000, Best solution: 1587253 found at 5s
Seconds: 6, Total Iterations: 1500, Iteration per second: 250.000000, Best solution: 1588123 found at 6s
Seconds: 6, Total Iterations: 1600, Iteration per second: 266.666667, Best solution: 1589216 found at 6s
Seconds: 6, Total Iterations: 1700, Iteration per second: 283.333333, Best solution: 1590776 found at 6s
Seconds: 6, Total Iterations: 1800, Iteration per second: 300.000000, Best solution: 1594222 found at 6s
Seconds: 7, Total Iterations: 1900, Iteration per second: 271.428571, Best solution: 1595246 found at 6s
Seconds: 7, Total Iterations: 2000, Iteration per second: 285.714286, Best solution: 1598324 found at 7s
Seconds: 7, Total Iterations: 2100, Iteration per second: 300.000000, Best solution: 1601690 found at 7s
Seconds: 7, Total Iterations: 2200, Iteration per second: 314.285714, Best solution: 1602168 found at 7s
Seconds: 7, Total Iterations: 2300, Iteration per second: 328.571429, Best solution: 1602219 found at 7s
Seconds: 8, Total Iterations: 2400, Iteration per second: 300.000000, Best solution: 1603686 found at 7s
Seconds: 8, Total Iterations: 2500, Iteration per second: 312.500000, Best solution: 1603686 found at 7s
Seconds: 8, Total Iterations: 2600, Iteration per second: 325.000000, Best solution: 1604448 found at 8s
Seconds: 8, Total Iterations: 2700, Iteration per second: 337.500000, Best solution: 1604892 found at 8s
Seconds: 8, Total Iterations: 2800, Iteration per second: 350.000000, Best solution: 1604892 found at 8s
Seconds: 9, Total Iterations: 2900, Iteration per second: 322.222222, Best solution: 1606190 found at 9s
Seconds: 9, Total Iterations: 3000, Iteration per second: 333.333333, Best solution: 1606878 found at 9s
Seconds: 9, Total Iterations: 3100, Iteration per second: 344.444444, Best solution: 1607768 found at 9s
Seconds: 9, Total Iterations: 3200, Iteration per second: 355.555556, Best solution: 1607768 found at 9s
Seconds: 9, Total Iterations: 3300, Iteration per second: 366.666667, Best solution: 1609264 found at 9s
Seconds: 10, Total Iterations: 3400, Iteration per second: 340.000000, Best solution: 1609264 found at 9s
Seconds: 10, Total Iterations: 3500, Iteration per second: 350.000000, Best solution: 1609264 found at 9s
Seconds: 10, Total Iterations: 3600, Iteration per second: 360.000000, Best solution: 1609264 found at 9s
Seconds: 10, Total Iterations: 3700, Iteration per second: 370.000000, Best solution: 1609676 found at 10s
Seconds: 10, Total Iterations: 3800, Iteration per second: 380.000000, Best solution: 1609745 found at 10s
Seconds: 11, Total Iterations: 3900, Iteration per second: 354.545455, Best solution: 1609745 found at 10s
Seconds: 11, Total Iterations: 4000, Iteration per second: 363.636364, Best solution: 1609745 found at 10s
Seconds: 11, Total Iterations: 4100, Iteration per second: 372.727273, Best solution: 1609745 found at 10s
Seconds: 11, Total Iterations: 4200, Iteration per second: 381.818182, Best solution: 1610384 found at 11s
Seconds: 11, Total Iterations: 4300, Iteration per second: 390.909091, Best solution: 1610501 found at 11s
Seconds: 12, Total Iterations: 4400, Iteration per second: 366.666667, Best solution: 1610502 found at 12s
Seconds: 12, Total Iterations: 4500, Iteration per second: 375.000000, Best solution: 1611832 found at 12s
Seconds: 12, Total Iterations: 4600, Iteration per second: 383.333333, Best solution: 1611832 found at 12s
Seconds: 12, Total Iterations: 4700, Iteration per second: 391.666667, Best solution: 1611832 found at 12s
Seconds: 12, Total Iterations: 4800, Iteration per second: 400.000000, Best solution: 1611832 found at 12s
Seconds: 13, Total Iterations: 4900, Iteration per second: 376.923077, Best solution: 1611832 found at 12s
Seconds: 13, Total Iterations: 5000, Iteration per second: 384.615385, Best solution: 1611832 found at 12s
Seconds: 13, Total Iterations: 5100, Iteration per second: 392.307692, Best solution: 1611832 found at 12s
Seconds: 13, Total Iterations: 5200, Iteration per second: 400.000000, Best solution: 1613965 found at 13s
Seconds: 13, Total Iterations: 5300, Iteration per second: 407.692308, Best solution: 1614778 found at 13s
Seconds: 14, Total Iterations: 5400, Iteration per second: 385.714286, Best solution: 1617410 found at 14s
Seconds: 14, Total Iterations: 5500, Iteration per second: 392.857143, Best solution: 1617410 found at 14s
Seconds: 14, Total Iterations: 5600, Iteration per second: 400.000000, Best solution: 1617629 found at 14s
Seconds: 14, Total Iterations: 5700, Iteration per second: 407.142857, Best solution: 1617629 found at 14s
Seconds: 14, Total Iterations: 5800, Iteration per second: 414.285714, Best solution: 1617629 found at 14s
Seconds: 15, Total Iterations: 5900, Iteration per second: 393.333333, Best solution: 1617629 found at 14s
Seconds: 15, Total Iterations: 6000, Iteration per second: 400.000000, Best solution: 1617690 found at 15s
Seconds: 15, Total Iterations: 6100, Iteration per second: 406.666667, Best solution: 1617690 found at 15s
Seconds: 15, Total Iterations: 6200, Iteration per second: 413.333333, Best solution: 1617690 found at 15s
Seconds: 15, Total Iterations: 6300, Iteration per second: 420.000000, Best solution: 1617696 found at 15s
Seconds: 16, Total Iterations: 6400, Iteration per second: 400.000000, Best solution: 1617845 found at 16s
Seconds: 16, Total Iterations: 6500, Iteration per second: 406.250000, Best solution: 1617845 found at 16s
Seconds: 16, Total Iterations: 6600, Iteration per second: 412.500000, Best solution: 1618023 found at 16s
Seconds: 16, Total Iterations: 6700, Iteration per second: 418.750000, Best solution: 1618092 found at 16s
Seconds: 16, Total Iterations: 6800, Iteration per second: 425.000000, Best solution: 1618092 found at 16s
Seconds: 17, Total Iterations: 6900, Iteration per second: 405.882353, Best solution: 1618093 found at 17s
Seconds: 17, Total Iterations: 7000, Iteration per second: 411.764706, Best solution: 1618093 found at 17s
Seconds: 17, Total Iterations: 7100, Iteration per second: 417.647059, Best solution: 1618093 found at 17s
Seconds: 17, Total Iterations: 7200, Iteration per second: 423.529412, Best solution: 1618093 found at 17s
