Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 1019402 found at 1s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 1025128 found at 2s
Seconds: 2, Total Iterations: 300, Iteration per second: 150.000000, Best solution: 1039557 found at 2s
Seconds: 2, Total Iterations: 400, Iteration per second: 200.000000, Best solution: 1041339 found at 2s
Seconds: 3, Total Iterations: 500, Iteration per second: 166.666667, Best solution: 1041553 found at 3s
Seconds: 3, Total Iterations: 600, Iteration per second: 200.000000, Best solution: 1043410 found at 3s
Seconds: 3, Total Iterations: 700, Iteration per second: 233.333333, Best solution: 1044189 found at 3s
Seconds: 4, Total Iterations: 800, Iteration per second: 200.000000, Best solution: 1044189 found at 3s
Seconds: 4, Total Iterations: 900, Iteration per second: 225.000000, Best solution: 1044832 found at 4s
Seconds: 5, Total Iterations: 1000, Iteration per second: 200.000000, Best solution: 1045032 found at 4s
Seconds: 5, Total Iterations: 1100, Iteration per second: 220.000000, Best solution: 1045738 found at 5s
Seconds: 5, Total Iterations: 1200, Iteration per second: 240.000000, Best solution: 1045775 found at 5s
Seconds: 6, Total Iterations: 1300, Iteration per second: 216.666667, Best solution: 1046365 found at 5s
Seconds: 6, Total Iterations: 1400, Iteration per second: 233.333333, Best solution: 1046365 found at 5s
Seconds: 6, Total Iterations: 1500, Iteration per second: 250.000000, Best solution: 1046365 found at 5s
Seconds: 7, Total Iterations: 1600, Iteration per second: 228.571429, Best solution: 1046365 found at 5s
Seconds: 7, Total Iterations: 1700, Iteration per second: 242.857143, Best solution: 1046365 found at 5s
Seconds: 7, Total Iterations: 1800, Iteration per second: 257.142857, Best solution: 1046365 found at 5s
Seconds: 7, Total Iterations: 1900, Iteration per second: 271.428571, Best solution: 1046365 found at 5s
Seconds: 8, Total Iterations: 2000, Iteration per second: 250.000000, Best solution: 1046365 found at 5s
Seconds: 8, Total Iterations: 2100, Iteration per second: 262.500000, Best solution: 1046365 found at 5s
Seconds: 8, Total Iterations: 2200, Iteration per second: 275.000000, Best solution: 1046367 found at 8s
Seconds: 9, Total Iterations: 2300, Iteration per second: 255.555556, Best solution: 1046367 found at 8s
Seconds: 9, Total Iterations: 2400, Iteration per second: 266.666667, Best solution: 1046367 found at 8s
