Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 902077 found at 1s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 904405 found at 2s
Seconds: 2, Total Iterations: 300, Iteration per second: 150.000000, Best solution: 904405 found at 2s
Seconds: 2, Total Iterations: 400, Iteration per second: 200.000000, Best solution: 907566 found at 2s
Seconds: 2, Total Iterations: 500, Iteration per second: 250.000000, Best solution: 907923 found at 2s
Seconds: 3, Total Iterations: 600, Iteration per second: 200.000000, Best solution: 907924 found at 3s
Seconds: 3, Total Iterations: 700, Iteration per second: 233.333333, Best solution: 908725 found at 3s
Seconds: 3, Total Iterations: 800, Iteration per second: 266.666667, Best solution: 910977 found at 3s
Seconds: 4, Total Iterations: 900, Iteration per second: 225.000000, Best solution: 912422 found at 3s
Seconds: 4, Total Iterations: 1000, Iteration per second: 250.000000, Best solution: 912422 found at 3s
Seconds: 4, Total Iterations: 1100, Iteration per second: 275.000000, Best solution: 913343 found at 4s
Seconds: 4, Total Iterations: 1200, Iteration per second: 300.000000, Best solution: 913343 found at 4s
Seconds: 5, Total Iterations: 1300, Iteration per second: 260.000000, Best solution: 913343 found at 4s
Seconds: 5, Total Iterations: 1400, Iteration per second: 280.000000, Best solution: 913467 found at 5s
Seconds: 5, Total Iterations: 1500, Iteration per second: 300.000000, Best solution: 913467 found at 5s
Seconds: 5, Total Iterations: 1600, Iteration per second: 320.000000, Best solution: 913845 found at 5s
Seconds: 6, Total Iterations: 1700, Iteration per second: 283.333333, Best solution: 913845 found at 5s
Seconds: 6, Total Iterations: 1800, Iteration per second: 300.000000, Best solution: 913845 found at 5s
Seconds: 6, Total Iterations: 1900, Iteration per second: 316.666667, Best solution: 914322 found at 6s
Seconds: 6, Total Iterations: 2000, Iteration per second: 333.333333, Best solution: 914342 found at 6s
Seconds: 7, Total Iterations: 2100, Iteration per second: 300.000000, Best solution: 914347 found at 6s
Seconds: 7, Total Iterations: 2200, Iteration per second: 314.285714, Best solution: 914347 found at 6s
Seconds: 7, Total Iterations: 2300, Iteration per second: 328.571429, Best solution: 914347 found at 6s
Seconds: 7, Total Iterations: 2400, Iteration per second: 342.857143, Best solution: 914347 found at 6s
Seconds: 8, Total Iterations: 2500, Iteration per second: 312.500000, Best solution: 914347 found at 6s
