Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 1240270 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 1242755 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 1247426 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 1248351 found at 4s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 1248454 found at 4s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 1249208 found at 5s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 1249248 found at 5s
Seconds: 5, Total Iterations: 800, Iteration per second: 160.000000, Best solution: 1249329 found at 5s
Seconds: 6, Total Iterations: 900, Iteration per second: 150.000000, Best solution: 1249492 found at 5s
Seconds: 6, Total Iterations: 1000, Iteration per second: 166.666667, Best solution: 1249606 found at 6s
Seconds: 7, Total Iterations: 1100, Iteration per second: 157.142857, Best solution: 1249609 found at 6s
Seconds: 7, Total Iterations: 1200, Iteration per second: 171.428571, Best solution: 1249659 found at 7s
Seconds: 7, Total Iterations: 1300, Iteration per second: 185.714286, Best solution: 1249679 found at 7s
Seconds: 7, Total Iterations: 1400, Iteration per second: 200.000000, Best solution: 1249693 found at 7s
Seconds: 8, Total Iterations: 1500, Iteration per second: 187.500000, Best solution: 1250543 found at 8s
Seconds: 8, Total Iterations: 1600, Iteration per second: 200.000000, Best solution: 1250594 found at 8s
Seconds: 8, Total Iterations: 1700, Iteration per second: 212.500000, Best solution: 1250594 found at 8s
Seconds: 8, Total Iterations: 1800, Iteration per second: 225.000000, Best solution: 1250643 found at 8s
Seconds: 8, Total Iterations: 1900, Iteration per second: 237.500000, Best solution: 1250715 found at 8s
Seconds: 9, Total Iterations: 2000, Iteration per second: 222.222222, Best solution: 1250715 found at 8s
Seconds: 9, Total Iterations: 2100, Iteration per second: 233.333333, Best solution: 1250729 found at 9s
Seconds: 9, Total Iterations: 2200, Iteration per second: 244.444444, Best solution: 1250729 found at 9s
Seconds: 9, Total Iterations: 2300, Iteration per second: 255.555556, Best solution: 1250729 found at 9s
Seconds: 9, Total Iterations: 2400, Iteration per second: 266.666667, Best solution: 1250738 found at 9s
Seconds: 10, Total Iterations: 2500, Iteration per second: 250.000000, Best solution: 1250738 found at 9s
Seconds: 10, Total Iterations: 2600, Iteration per second: 260.000000, Best solution: 1250738 found at 9s
Seconds: 10, Total Iterations: 2700, Iteration per second: 270.000000, Best solution: 1250807 found at 10s
Seconds: 10, Total Iterations: 2800, Iteration per second: 280.000000, Best solution: 1250807 found at 10s
Seconds: 10, Total Iterations: 2900, Iteration per second: 290.000000, Best solution: 1250807 found at 10s
Seconds: 11, Total Iterations: 3000, Iteration per second: 272.727273, Best solution: 1250807 found at 10s
Seconds: 11, Total Iterations: 3100, Iteration per second: 281.818182, Best solution: 1250807 found at 10s
Seconds: 11, Total Iterations: 3200, Iteration per second: 290.909091, Best solution: 1250807 found at 10s
Seconds: 11, Total Iterations: 3300, Iteration per second: 300.000000, Best solution: 1250807 found at 10s
Seconds: 11, Total Iterations: 3400, Iteration per second: 309.090909, Best solution: 1251050 found at 11s
Seconds: 11, Total Iterations: 3500, Iteration per second: 318.181818, Best solution: 1251056 found at 11s
Seconds: 12, Total Iterations: 3600, Iteration per second: 300.000000, Best solution: 1251057 found at 12s
Seconds: 12, Total Iterations: 3700, Iteration per second: 308.333333, Best solution: 1251087 found at 12s
Seconds: 12, Total Iterations: 3800, Iteration per second: 316.666667, Best solution: 1251087 found at 12s
Seconds: 12, Total Iterations: 3900, Iteration per second: 325.000000, Best solution: 1251087 found at 12s
Seconds: 12, Total Iterations: 4000, Iteration per second: 333.333333, Best solution: 1251087 found at 12s
Seconds: 12, Total Iterations: 4100, Iteration per second: 341.666667, Best solution: 1251087 found at 12s
Seconds: 13, Total Iterations: 4200, Iteration per second: 323.076923, Best solution: 1251087 found at 12s
Seconds: 13, Total Iterations: 4300, Iteration per second: 330.769231, Best solution: 1251102 found at 13s
Seconds: 13, Total Iterations: 4400, Iteration per second: 338.461538, Best solution: 1251115 found at 13s
Seconds: 13, Total Iterations: 4500, Iteration per second: 346.153846, Best solution: 1251115 found at 13s
Seconds: 13, Total Iterations: 4600, Iteration per second: 353.846154, Best solution: 1251115 found at 13s
Seconds: 13, Total Iterations: 4700, Iteration per second: 361.538462, Best solution: 1251133 found at 13s
Seconds: 14, Total Iterations: 4800, Iteration per second: 342.857143, Best solution: 1251133 found at 13s
Seconds: 14, Total Iterations: 4900, Iteration per second: 350.000000, Best solution: 1251133 found at 13s
Seconds: 14, Total Iterations: 5000, Iteration per second: 357.142857, Best solution: 1251147 found at 14s
Seconds: 14, Total Iterations: 5100, Iteration per second: 364.285714, Best solution: 1251147 found at 14s
Seconds: 14, Total Iterations: 5200, Iteration per second: 371.428571, Best solution: 1251147 found at 14s
Seconds: 14, Total Iterations: 5300, Iteration per second: 378.571429, Best solution: 1251152 found at 14s
Seconds: 15, Total Iterations: 5400, Iteration per second: 360.000000, Best solution: 1251152 found at 14s
Seconds: 15, Total Iterations: 5500, Iteration per second: 366.666667, Best solution: 1251152 found at 14s
Seconds: 15, Total Iterations: 5600, Iteration per second: 373.333333, Best solution: 1251153 found at 15s
Seconds: 15, Total Iterations: 5700, Iteration per second: 380.000000, Best solution: 1251158 found at 15s
Seconds: 15, Total Iterations: 5800, Iteration per second: 386.666667, Best solution: 1251158 found at 15s
Seconds: 15, Total Iterations: 5900, Iteration per second: 393.333333, Best solution: 1251158 found at 15s
Seconds: 16, Total Iterations: 6000, Iteration per second: 375.000000, Best solution: 1251178 found at 16s
Seconds: 16, Total Iterations: 6100, Iteration per second: 381.250000, Best solution: 1251180 found at 16s
Seconds: 16, Total Iterations: 6200, Iteration per second: 387.500000, Best solution: 1251183 found at 16s
Seconds: 16, Total Iterations: 6300, Iteration per second: 393.750000, Best solution: 1251183 found at 16s
Seconds: 16, Total Iterations: 6400, Iteration per second: 400.000000, Best solution: 1251183 found at 16s
Seconds: 16, Total Iterations: 6500, Iteration per second: 406.250000, Best solution: 1251593 found at 16s
Seconds: 17, Total Iterations: 6600, Iteration per second: 388.235294, Best solution: 1251686 found at 17s
Seconds: 17, Total Iterations: 6700, Iteration per second: 394.117647, Best solution: 1251686 found at 17s
Seconds: 17, Total Iterations: 6800, Iteration per second: 400.000000, Best solution: 1251757 found at 17s
Seconds: 17, Total Iterations: 6900, Iteration per second: 405.882353, Best solution: 1251775 found at 17s
Seconds: 17, Total Iterations: 7000, Iteration per second: 411.764706, Best solution: 1251791 found at 17s
Seconds: 17, Total Iterations: 7100, Iteration per second: 417.647059, Best solution: 1251791 found at 17s
Seconds: 18, Total Iterations: 7200, Iteration per second: 400.000000, Best solution: 1251798 found at 17s
Seconds: 18, Total Iterations: 7300, Iteration per second: 405.555556, Best solution: 1251798 found at 17s
Seconds: 18, Total Iterations: 7400, Iteration per second: 411.111111, Best solution: 1251798 found at 17s
Seconds: 18, Total Iterations: 7500, Iteration per second: 416.666667, Best solution: 1251799 found at 18s
Seconds: 18, Total Iterations: 7600, Iteration per second: 422.222222, Best solution: 1251801 found at 18s
Seconds: 18, Total Iterations: 7700, Iteration per second: 427.777778, Best solution: 1251801 found at 18s
Seconds: 19, Total Iterations: 7800, Iteration per second: 410.526316, Best solution: 1251801 found at 18s
Seconds: 19, Total Iterations: 7900, Iteration per second: 415.789474, Best solution: 1251801 found at 18s
Seconds: 19, Total Iterations: 8000, Iteration per second: 421.052632, Best solution: 1251804 found at 19s
Seconds: 19, Total Iterations: 8100, Iteration per second: 426.315789, Best solution: 1251804 found at 19s
Seconds: 19, Total Iterations: 8200, Iteration per second: 431.578947, Best solution: 1251993 found at 19s
Seconds: 19, Total Iterations: 8300, Iteration per second: 436.842105, Best solution: 1252016 found at 19s
Seconds: 20, Total Iterations: 8400, Iteration per second: 420.000000, Best solution: 1252016 found at 19s
Seconds: 20, Total Iterations: 8500, Iteration per second: 425.000000, Best solution: 1252016 found at 19s
Seconds: 20, Total Iterations: 8600, Iteration per second: 430.000000, Best solution: 1252016 found at 19s
Seconds: 20, Total Iterations: 8700, Iteration per second: 435.000000, Best solution: 1252016 found at 19s
Seconds: 20, Total Iterations: 8800, Iteration per second: 440.000000, Best solution: 1252019 found at 20s
Seconds: 20, Total Iterations: 8900, Iteration per second: 445.000000, Best solution: 1252027 found at 20s
Seconds: 20, Total Iterations: 9000, Iteration per second: 450.000000, Best solution: 1252027 found at 20s
Seconds: 21, Total Iterations: 9100, Iteration per second: 433.333333, Best solution: 1252027 found at 20s
Seconds: 21, Total Iterations: 9200, Iteration per second: 438.095238, Best solution: 1252060 found at 21s
Seconds: 21, Total Iterations: 9300, Iteration per second: 442.857143, Best solution: 1252060 found at 21s
Seconds: 21, Total Iterations: 9400, Iteration per second: 447.619048, Best solution: 1252060 found at 21s
Seconds: 21, Total Iterations: 9500, Iteration per second: 452.380952, Best solution: 1252064 found at 21s
Seconds: 21, Total Iterations: 9600, Iteration per second: 457.142857, Best solution: 1252065 found at 21s
Seconds: 22, Total Iterations: 9700, Iteration per second: 440.909091, Best solution: 1252067 found at 22s
Seconds: 22, Total Iterations: 9800, Iteration per second: 445.454545, Best solution: 1252067 found at 22s
Seconds: 22, Total Iterations: 9900, Iteration per second: 450.000000, Best solution: 1252067 found at 22s
Seconds: 22, Total Iterations: 10000, Iteration per second: 454.545455, Best solution: 1252067 found at 22s
Seconds: 22, Total Iterations: 10100, Iteration per second: 459.090909, Best solution: 1252067 found at 22s
Seconds: 22, Total Iterations: 10200, Iteration per second: 463.636364, Best solution: 1252067 found at 22s
Seconds: 23, Total Iterations: 10300, Iteration per second: 447.826087, Best solution: 1252071 found at 23s
Seconds: 23, Total Iterations: 10400, Iteration per second: 452.173913, Best solution: 1252071 found at 23s
Seconds: 23, Total Iterations: 10500, Iteration per second: 456.521739, Best solution: 1252071 found at 23s
Seconds: 23, Total Iterations: 10600, Iteration per second: 460.869565, Best solution: 1252071 found at 23s
Seconds: 23, Total Iterations: 10700, Iteration per second: 465.217391, Best solution: 1252071 found at 23s
Seconds: 23, Total Iterations: 10800, Iteration per second: 469.565217, Best solution: 1252071 found at 23s
Seconds: 24, Total Iterations: 10900, Iteration per second: 454.166667, Best solution: 1252159 found at 23s
Seconds: 24, Total Iterations: 11000, Iteration per second: 458.333333, Best solution: 1252159 found at 23s
Seconds: 24, Total Iterations: 11100, Iteration per second: 462.500000, Best solution: 1252159 found at 23s
Seconds: 24, Total Iterations: 11200, Iteration per second: 466.666667, Best solution: 1252159 found at 23s
Seconds: 24, Total Iterations: 11300, Iteration per second: 470.833333, Best solution: 1252159 found at 23s
Seconds: 24, Total Iterations: 11400, Iteration per second: 475.000000, Best solution: 1252166 found at 24s
Seconds: 24, Total Iterations: 11500, Iteration per second: 479.166667, Best solution: 1252183 found at 24s
Seconds: 25, Total Iterations: 11600, Iteration per second: 464.000000, Best solution: 1252183 found at 24s
Seconds: 25, Total Iterations: 11700, Iteration per second: 468.000000, Best solution: 1252183 found at 24s
Seconds: 25, Total Iterations: 11800, Iteration per second: 472.000000, Best solution: 1252183 found at 24s
Seconds: 25, Total Iterations: 11900, Iteration per second: 476.000000, Best solution: 1252183 found at 24s
Seconds: 25, Total Iterations: 12000, Iteration per second: 480.000000, Best solution: 1252183 found at 24s
Seconds: 25, Total Iterations: 12100, Iteration per second: 484.000000, Best solution: 1252183 found at 24s
Seconds: 26, Total Iterations: 12200, Iteration per second: 469.230769, Best solution: 1252187 found at 26s
Seconds: 26, Total Iterations: 12300, Iteration per second: 473.076923, Best solution: 1252187 found at 26s
Seconds: 26, Total Iterations: 12400, Iteration per second: 476.923077, Best solution: 1252187 found at 26s
Seconds: 26, Total Iterations: 12500, Iteration per second: 480.769231, Best solution: 1252187 found at 26s
Seconds: 26, Total Iterations: 12600, Iteration per second: 484.615385, Best solution: 1252187 found at 26s
Seconds: 26, Total Iterations: 12700, Iteration per second: 488.461538, Best solution: 1252187 found at 26s
Seconds: 26, Total Iterations: 12800, Iteration per second: 492.307692, Best solution: 1252187 found at 26s
Seconds: 27, Total Iterations: 12900, Iteration per second: 477.777778, Best solution: 1252187 found at 26s
