Running GRASP algorithm...
Running with 1 threads (Available processors: 1).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 627571 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 629698 found at 3s
Seconds: 4, Total Iterations: 300, Iteration per second: 75.000000, Best solution: 630110 found at 3s
Seconds: 5, Total Iterations: 400, Iteration per second: 80.000000, Best solution: 630909 found at 4s
Seconds: 5, Total Iterations: 500, Iteration per second: 100.000000, Best solution: 630909 found at 4s
Seconds: 6, Total Iterations: 600, Iteration per second: 100.000000, Best solution: 630909 found at 4s
Seconds: 7, Total Iterations: 700, Iteration per second: 100.000000, Best solution: 631491 found at 6s
Seconds: 7, Total Iterations: 800, Iteration per second: 114.285714, Best solution: 631727 found at 7s
Seconds: 8, Total Iterations: 900, Iteration per second: 112.500000, Best solution: 631770 found at 8s
Seconds: 9, Total Iterations: 1000, Iteration per second: 111.111111, Best solution: 631770 found at 8s
Seconds: 9, Total Iterations: 1100, Iteration per second: 122.222222, Best solution: 631770 found at 8s
Seconds: 10, Total Iterations: 1200, Iteration per second: 120.000000, Best solution: 631770 found at 8s
Seconds: 11, Total Iterations: 1300, Iteration per second: 118.181818, Best solution: 631770 found at 8s
Seconds: 11, Total Iterations: 1400, Iteration per second: 127.272727, Best solution: 631770 found at 8s
Seconds: 11, Total Iterations: 1500, Iteration per second: 136.363636, Best solution: 631770 found at 8s
Seconds: 12, Total Iterations: 1600, Iteration per second: 133.333333, Best solution: 631770 found at 8s
Seconds: 12, Total Iterations: 1700, Iteration per second: 141.666667, Best solution: 631770 found at 8s
Seconds: 12, Total Iterations: 1800, Iteration per second: 150.000000, Best solution: 631770 found at 8s
Seconds: 13, Total Iterations: 1900, Iteration per second: 146.153846, Best solution: 631770 found at 8s
Seconds: 13, Total Iterations: 2000, Iteration per second: 153.846154, Best solution: 631770 found at 8s
Seconds: 14, Total Iterations: 2100, Iteration per second: 150.000000, Best solution: 631770 found at 8s
Seconds: 14, Total Iterations: 2200, Iteration per second: 157.142857, Best solution: 631770 found at 8s
Seconds: 14, Total Iterations: 2300, Iteration per second: 164.285714, Best solution: 631770 found at 8s
Seconds: 15, Total Iterations: 2400, Iteration per second: 160.000000, Best solution: 631770 found at 8s
Seconds: 15, Total Iterations: 2500, Iteration per second: 166.666667, Best solution: 631770 found at 8s
Seconds: 15, Total Iterations: 2600, Iteration per second: 173.333333, Best solution: 631770 found at 8s
Seconds: 15, Total Iterations: 2700, Iteration per second: 180.000000, Best solution: 631770 found at 8s
Seconds: 16, Total Iterations: 2800, Iteration per second: 175.000000, Best solution: 631770 found at 8s
Seconds: 16, Total Iterations: 2900, Iteration per second: 181.250000, Best solution: 631770 found at 8s
Seconds: 16, Total Iterations: 3000, Iteration per second: 187.500000, Best solution: 631770 found at 8s
Seconds: 17, Total Iterations: 3100, Iteration per second: 182.352941, Best solution: 631770 found at 8s
Seconds: 17, Total Iterations: 3200, Iteration per second: 188.235294, Best solution: 631770 found at 8s
Seconds: 17, Total Iterations: 3300, Iteration per second: 194.117647, Best solution: 631770 found at 8s
Seconds: 18, Total Iterations: 3400, Iteration per second: 188.888889, Best solution: 631770 found at 8s
Seconds: 18, Total Iterations: 3500, Iteration per second: 194.444444, Best solution: 631770 found at 8s
Seconds: 18, Total Iterations: 3600, Iteration per second: 200.000000, Best solution: 631770 found at 8s
Seconds: 19, Total Iterations: 3700, Iteration per second: 194.736842, Best solution: 631770 found at 8s
Seconds: 19, Total Iterations: 3800, Iteration per second: 200.000000, Best solution: 631770 found at 8s
Seconds: 19, Total Iterations: 3900, Iteration per second: 205.263158, Best solution: 631770 found at 8s
Seconds: 19, Total Iterations: 4000, Iteration per second: 210.526316, Best solution: 631770 found at 8s
Seconds: 20, Total Iterations: 4100, Iteration per second: 205.000000, Best solution: 631770 found at 8s
Seconds: 20, Total Iterations: 4200, Iteration per second: 210.000000, Best solution: 631770 found at 8s
Seconds: 20, Total Iterations: 4300, Iteration per second: 215.000000, Best solution: 631770 found at 8s
Seconds: 21, Total Iterations: 4400, Iteration per second: 209.523810, Best solution: 631770 found at 8s
Seconds: 21, Total Iterations: 4500, Iteration per second: 214.285714, Best solution: 631770 found at 8s
Seconds: 21, Total Iterations: 4600, Iteration per second: 219.047619, Best solution: 631770 found at 8s
Seconds: 22, Total Iterations: 4700, Iteration per second: 213.636364, Best solution: 631770 found at 8s
Seconds: 22, Total Iterations: 4800, Iteration per second: 218.181818, Best solution: 631770 found at 8s
Seconds: 22, Total Iterations: 4900, Iteration per second: 222.727273, Best solution: 631770 found at 8s
Seconds: 22, Total Iterations: 5000, Iteration per second: 227.272727, Best solution: 631770 found at 8s
Seconds: 23, Total Iterations: 5100, Iteration per second: 221.739130, Best solution: 631770 found at 8s
Seconds: 23, Total Iterations: 5200, Iteration per second: 226.086957, Best solution: 631770 found at 8s
Seconds: 23, Total Iterations: 5300, Iteration per second: 230.434783, Best solution: 631770 found at 8s
Seconds: 24, Total Iterations: 5400, Iteration per second: 225.000000, Best solution: 631770 found at 8s
Seconds: 24, Total Iterations: 5500, Iteration per second: 229.166667, Best solution: 631770 found at 8s
Seconds: 24, Total Iterations: 5600, Iteration per second: 233.333333, Best solution: 631770 found at 8s
Seconds: 25, Total Iterations: 5700, Iteration per second: 228.000000, Best solution: 631770 found at 8s
Seconds: 25, Total Iterations: 5800, Iteration per second: 232.000000, Best solution: 631770 found at 8s
Seconds: 25, Total Iterations: 5900, Iteration per second: 236.000000, Best solution: 631770 found at 8s
Seconds: 26, Total Iterations: 6000, Iteration per second: 230.769231, Best solution: 631770 found at 8s
Seconds: 26, Total Iterations: 6100, Iteration per second: 234.615385, Best solution: 631770 found at 8s
Seconds: 26, Total Iterations: 6200, Iteration per second: 238.461538, Best solution: 631770 found at 8s
Seconds: 27, Total Iterations: 6300, Iteration per second: 233.333333, Best solution: 631770 found at 8s
Seconds: 27, Total Iterations: 6400, Iteration per second: 237.037037, Best solution: 631770 found at 8s
Seconds: 27, Total Iterations: 6500, Iteration per second: 240.740741, Best solution: 631770 found at 8s
Seconds: 27, Total Iterations: 6600, Iteration per second: 244.444444, Best solution: 631770 found at 8s
Seconds: 28, Total Iterations: 6700, Iteration per second: 239.285714, Best solution: 631770 found at 8s
Seconds: 28, Total Iterations: 6800, Iteration per second: 242.857143, Best solution: 631770 found at 8s
Seconds: 28, Total Iterations: 6900, Iteration per second: 246.428571, Best solution: 631770 found at 8s
Seconds: 29, Total Iterations: 7000, Iteration per second: 241.379310, Best solution: 631770 found at 8s
Seconds: 29, Total Iterations: 7100, Iteration per second: 244.827586, Best solution: 631770 found at 8s
Seconds: 29, Total Iterations: 7200, Iteration per second: 248.275862, Best solution: 631770 found at 8s
Seconds: 30, Total Iterations: 7300, Iteration per second: 243.333333, Best solution: 631770 found at 8s
Seconds: 30, Total Iterations: 7400, Iteration per second: 246.666667, Best solution: 631770 found at 8s
Seconds: 30, Total Iterations: 7500, Iteration per second: 250.000000, Best solution: 631770 found at 8s
Seconds: 30, Total Iterations: 7600, Iteration per second: 253.333333, Best solution: 631770 found at 8s
Seconds: 31, Total Iterations: 7700, Iteration per second: 248.387097, Best solution: 631770 found at 8s
Seconds: 31, Total Iterations: 7800, Iteration per second: 251.612903, Best solution: 631770 found at 8s
Seconds: 31, Total Iterations: 7900, Iteration per second: 254.838710, Best solution: 631770 found at 8s
Seconds: 32, Total Iterations: 8000, Iteration per second: 250.000000, Best solution: 631770 found at 8s
Seconds: 32, Total Iterations: 8100, Iteration per second: 253.125000, Best solution: 631770 found at 8s
Seconds: 32, Total Iterations: 8200, Iteration per second: 256.250000, Best solution: 631770 found at 8s
Seconds: 32, Total Iterations: 8300, Iteration per second: 259.375000, Best solution: 631770 found at 8s
Seconds: 33, Total Iterations: 8400, Iteration per second: 254.545455, Best solution: 631770 found at 8s
Seconds: 33, Total Iterations: 8500, Iteration per second: 257.575758, Best solution: 631770 found at 8s
Seconds: 33, Total Iterations: 8600, Iteration per second: 260.606061, Best solution: 631770 found at 8s
Seconds: 34, Total Iterations: 8700, Iteration per second: 255.882353, Best solution: 631770 found at 8s
Seconds: 34, Total Iterations: 8800, Iteration per second: 258.823529, Best solution: 631770 found at 8s
Seconds: 34, Total Iterations: 8900, Iteration per second: 261.764706, Best solution: 631770 found at 8s
Seconds: 35, Total Iterations: 9000, Iteration per second: 257.142857, Best solution: 631770 found at 8s
Seconds: 35, Total Iterations: 9100, Iteration per second: 260.000000, Best solution: 633875 found at 35s
Seconds: 35, Total Iterations: 9200, Iteration per second: 262.857143, Best solution: 633876 found at 35s
Seconds: 35, Total Iterations: 9300, Iteration per second: 265.714286, Best solution: 633876 found at 35s
Seconds: 36, Total Iterations: 9400, Iteration per second: 261.111111, Best solution: 633876 found at 35s
Seconds: 36, Total Iterations: 9500, Iteration per second: 263.888889, Best solution: 633876 found at 35s
Seconds: 36, Total Iterations: 9600, Iteration per second: 266.666667, Best solution: 633876 found at 35s
Seconds: 37, Total Iterations: 9700, Iteration per second: 262.162162, Best solution: 633876 found at 35s
Seconds: 37, Total Iterations: 9800, Iteration per second: 264.864865, Best solution: 633876 found at 35s
Seconds: 37, Total Iterations: 9900, Iteration per second: 267.567568, Best solution: 633876 found at 35s
Seconds: 38, Total Iterations: 10000, Iteration per second: 263.157895, Best solution: 633876 found at 35s
Seconds: 38, Total Iterations: 10100, Iteration per second: 265.789474, Best solution: 633876 found at 35s
Seconds: 38, Total Iterations: 10200, Iteration per second: 268.421053, Best solution: 633876 found at 35s
Seconds: 38, Total Iterations: 10300, Iteration per second: 271.052632, Best solution: 633876 found at 35s
Seconds: 39, Total Iterations: 10400, Iteration per second: 266.666667, Best solution: 633876 found at 35s
Seconds: 39, Total Iterations: 10500, Iteration per second: 269.230769, Best solution: 633876 found at 35s
Seconds: 39, Total Iterations: 10600, Iteration per second: 271.794872, Best solution: 633876 found at 35s
Seconds: 40, Total Iterations: 10700, Iteration per second: 267.500000, Best solution: 633876 found at 35s
Seconds: 40, Total Iterations: 10800, Iteration per second: 270.000000, Best solution: 633876 found at 35s
Seconds: 40, Total Iterations: 10900, Iteration per second: 272.500000, Best solution: 633876 found at 35s
Seconds: 41, Total Iterations: 11000, Iteration per second: 268.292683, Best solution: 633876 found at 35s
Seconds: 41, Total Iterations: 11100, Iteration per second: 270.731707, Best solution: 633876 found at 35s
Seconds: 41, Total Iterations: 11200, Iteration per second: 273.170732, Best solution: 633876 found at 35s
Seconds: 41, Total Iterations: 11300, Iteration per second: 275.609756, Best solution: 633876 found at 35s
Seconds: 42, Total Iterations: 11400, Iteration per second: 271.428571, Best solution: 633876 found at 35s
Seconds: 42, Total Iterations: 11500, Iteration per second: 273.809524, Best solution: 633876 found at 35s
Seconds: 42, Total Iterations: 11600, Iteration per second: 276.190476, Best solution: 633876 found at 35s
Seconds: 43, Total Iterations: 11700, Iteration per second: 272.093023, Best solution: 633876 found at 35s
Seconds: 43, Total Iterations: 11800, Iteration per second: 274.418605, Best solution: 633876 found at 35s
Seconds: 43, Total Iterations: 11900, Iteration per second: 276.744186, Best solution: 633876 found at 35s
Seconds: 43, Total Iterations: 12000, Iteration per second: 279.069767, Best solution: 633876 found at 35s
Seconds: 44, Total Iterations: 12100, Iteration per second: 275.000000, Best solution: 633876 found at 35s
Seconds: 44, Total Iterations: 12200, Iteration per second: 277.272727, Best solution: 633876 found at 35s
Seconds: 44, Total Iterations: 12300, Iteration per second: 279.545455, Best solution: 633876 found at 35s
Seconds: 45, Total Iterations: 12400, Iteration per second: 275.555556, Best solution: 633876 found at 35s
Seconds: 45, Total Iterations: 12500, Iteration per second: 277.777778, Best solution: 633876 found at 35s
Seconds: 45, Total Iterations: 12600, Iteration per second: 280.000000, Best solution: 633876 found at 35s
Seconds: 46, Total Iterations: 12700, Iteration per second: 276.086957, Best solution: 633876 found at 35s
Seconds: 46, Total Iterations: 12800, Iteration per second: 278.260870, Best solution: 633876 found at 35s
Seconds: 46, Total Iterations: 12900, Iteration per second: 280.434783, Best solution: 633876 found at 35s
