Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 338186 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 338757 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 338808 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 338808 found at 2s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 338822 found at 3s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 338888 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 339013 found at 5s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 339030 found at 5s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 339257 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 339411 found at 6s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 339413 found at 6s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 339427 found at 7s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 339560 found at 7s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 339560 found at 7s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 339576 found at 8s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 339763 found at 9s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 339763 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 339763 found at 9s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 339830 found at 10s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 339830 found at 10s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 339830 found at 10s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 339830 found at 10s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 339846 found at 12s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 339846 found at 12s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 339846 found at 12s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 339846 found at 12s
Seconds: 13, Iteration: 270, Iteration per second: 20.769231, Best solution: 339854 found at 13s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 340776 found at 14s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 340776 found at 14s
Seconds: 15, Iteration: 300, Iteration per second: 20.000000, Best solution: 341157 found at 15s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 341194 found at 15s
Seconds: 15, Iteration: 320, Iteration per second: 21.333333, Best solution: 341389 found at 15s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 341389 found at 15s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 341421 found at 16s
Seconds: 17, Iteration: 350, Iteration per second: 20.588235, Best solution: 341659 found at 16s
Seconds: 17, Iteration: 360, Iteration per second: 21.176471, Best solution: 341805 found at 17s
Seconds: 17, Iteration: 370, Iteration per second: 21.764706, Best solution: 341805 found at 17s
Seconds: 18, Iteration: 380, Iteration per second: 21.111111, Best solution: 341867 found at 18s
Seconds: 18, Iteration: 390, Iteration per second: 21.666667, Best solution: 341911 found at 18s
Seconds: 19, Iteration: 400, Iteration per second: 21.052632, Best solution: 341911 found at 18s
Seconds: 19, Iteration: 410, Iteration per second: 21.578947, Best solution: 341911 found at 18s
Seconds: 19, Iteration: 420, Iteration per second: 22.105263, Best solution: 341974 found at 19s
Seconds: 20, Iteration: 430, Iteration per second: 21.500000, Best solution: 341982 found at 19s
Seconds: 20, Iteration: 440, Iteration per second: 22.000000, Best solution: 342004 found at 20s
Seconds: 20, Iteration: 450, Iteration per second: 22.500000, Best solution: 342005 found at 20s
Seconds: 21, Iteration: 460, Iteration per second: 21.904762, Best solution: 342031 found at 21s
Seconds: 21, Iteration: 470, Iteration per second: 22.380952, Best solution: 342077 found at 21s
Seconds: 22, Iteration: 480, Iteration per second: 21.818182, Best solution: 342077 found at 21s
Seconds: 22, Iteration: 490, Iteration per second: 22.272727, Best solution: 342077 found at 21s
Seconds: 22, Iteration: 500, Iteration per second: 22.727273, Best solution: 342077 found at 21s
Seconds: 23, Iteration: 510, Iteration per second: 22.173913, Best solution: 342078 found at 23s
Seconds: 23, Iteration: 520, Iteration per second: 22.608696, Best solution: 342078 found at 23s
Seconds: 23, Iteration: 530, Iteration per second: 23.043478, Best solution: 342078 found at 23s
Seconds: 24, Iteration: 540, Iteration per second: 22.500000, Best solution: 342078 found at 23s
Seconds: 24, Iteration: 550, Iteration per second: 22.916667, Best solution: 342078 found at 23s
Seconds: 25, Iteration: 560, Iteration per second: 22.400000, Best solution: 342078 found at 23s
Seconds: 25, Iteration: 570, Iteration per second: 22.800000, Best solution: 342078 found at 23s
Seconds: 25, Iteration: 580, Iteration per second: 23.200000, Best solution: 342078 found at 23s
Seconds: 26, Iteration: 590, Iteration per second: 22.692308, Best solution: 342078 found at 23s
Seconds: 26, Iteration: 600, Iteration per second: 23.076923, Best solution: 342080 found at 26s
Seconds: 26, Iteration: 610, Iteration per second: 23.461538, Best solution: 342080 found at 26s
Seconds: 27, Iteration: 620, Iteration per second: 22.962963, Best solution: 342080 found at 26s
Seconds: 27, Iteration: 630, Iteration per second: 23.333333, Best solution: 342080 found at 26s
Seconds: 27, Iteration: 640, Iteration per second: 23.703704, Best solution: 342080 found at 26s
Seconds: 28, Iteration: 650, Iteration per second: 23.214286, Best solution: 342080 found at 26s
Seconds: 28, Iteration: 660, Iteration per second: 23.571429, Best solution: 343494 found at 28s
Seconds: 29, Iteration: 670, Iteration per second: 23.103448, Best solution: 343494 found at 28s
Seconds: 29, Iteration: 680, Iteration per second: 23.448276, Best solution: 343494 found at 28s
Seconds: 29, Iteration: 690, Iteration per second: 23.793103, Best solution: 343494 found at 28s
Seconds: 30, Iteration: 700, Iteration per second: 23.333333, Best solution: 343501 found at 30s
Seconds: 30, Iteration: 710, Iteration per second: 23.666667, Best solution: 343501 found at 30s
Seconds: 30, Iteration: 720, Iteration per second: 24.000000, Best solution: 343501 found at 30s
Seconds: 31, Iteration: 730, Iteration per second: 23.548387, Best solution: 343501 found at 30s
Seconds: 31, Iteration: 740, Iteration per second: 23.870968, Best solution: 343501 found at 30s
Seconds: 32, Iteration: 750, Iteration per second: 23.437500, Best solution: 343501 found at 30s
Seconds: 32, Iteration: 760, Iteration per second: 23.750000, Best solution: 343501 found at 30s
Seconds: 32, Iteration: 770, Iteration per second: 24.062500, Best solution: 343501 found at 30s
Seconds: 33, Iteration: 780, Iteration per second: 23.636364, Best solution: 343501 found at 30s
Seconds: 33, Iteration: 790, Iteration per second: 23.939394, Best solution: 343510 found at 33s
Seconds: 33, Iteration: 800, Iteration per second: 24.242424, Best solution: 343510 found at 33s
Seconds: 34, Iteration: 810, Iteration per second: 23.823529, Best solution: 343534 found at 34s
Seconds: 34, Iteration: 820, Iteration per second: 24.117647, Best solution: 343534 found at 34s
Seconds: 34, Iteration: 830, Iteration per second: 24.411765, Best solution: 343539 found at 34s
Seconds: 35, Iteration: 840, Iteration per second: 24.000000, Best solution: 343547 found at 35s
Seconds: 35, Iteration: 850, Iteration per second: 24.285714, Best solution: 343580 found at 35s
Seconds: 36, Iteration: 860, Iteration per second: 23.888889, Best solution: 343580 found at 35s
Seconds: 36, Iteration: 870, Iteration per second: 24.166667, Best solution: 343580 found at 35s
Seconds: 36, Iteration: 880, Iteration per second: 24.444444, Best solution: 343580 found at 35s
Seconds: 37, Iteration: 890, Iteration per second: 24.054054, Best solution: 343580 found at 35s
Seconds: 37, Iteration: 900, Iteration per second: 24.324324, Best solution: 343580 found at 35s
Seconds: 38, Iteration: 910, Iteration per second: 23.947368, Best solution: 343580 found at 35s
Seconds: 38, Iteration: 920, Iteration per second: 24.210526, Best solution: 343580 found at 35s
Seconds: 38, Iteration: 930, Iteration per second: 24.473684, Best solution: 343580 found at 35s
Seconds: 39, Iteration: 940, Iteration per second: 24.102564, Best solution: 343580 found at 35s
Seconds: 39, Iteration: 950, Iteration per second: 24.358974, Best solution: 343580 found at 35s
Seconds: 39, Iteration: 960, Iteration per second: 24.615385, Best solution: 343580 found at 35s
Seconds: 40, Iteration: 970, Iteration per second: 24.250000, Best solution: 343580 found at 35s
Seconds: 40, Iteration: 980, Iteration per second: 24.500000, Best solution: 343580 found at 35s
Seconds: 40, Iteration: 990, Iteration per second: 24.750000, Best solution: 343580 found at 35s
Seconds: 41, Iteration: 1000, Iteration per second: 24.390244, Best solution: 343580 found at 35s
Seconds: 41, Iteration: 1010, Iteration per second: 24.634146, Best solution: 343580 found at 35s
Seconds: 42, Iteration: 1020, Iteration per second: 24.285714, Best solution: 343580 found at 35s
Seconds: 42, Iteration: 1030, Iteration per second: 24.523810, Best solution: 343580 found at 35s
Seconds: 42, Iteration: 1040, Iteration per second: 24.761905, Best solution: 343580 found at 35s
Seconds: 43, Iteration: 1050, Iteration per second: 24.418605, Best solution: 343580 found at 35s
Seconds: 43, Iteration: 1060, Iteration per second: 24.651163, Best solution: 343593 found at 43s
Seconds: 43, Iteration: 1070, Iteration per second: 24.883721, Best solution: 343593 found at 43s
Seconds: 44, Iteration: 1080, Iteration per second: 24.545455, Best solution: 343603 found at 44s
Seconds: 44, Iteration: 1090, Iteration per second: 24.772727, Best solution: 343603 found at 44s
Seconds: 44, Iteration: 1100, Iteration per second: 25.000000, Best solution: 343603 found at 44s
Seconds: 45, Iteration: 1110, Iteration per second: 24.666667, Best solution: 343603 found at 44s
Seconds: 45, Iteration: 1120, Iteration per second: 24.888889, Best solution: 343603 found at 44s
Seconds: 45, Iteration: 1130, Iteration per second: 25.111111, Best solution: 343603 found at 44s
Seconds: 46, Iteration: 1140, Iteration per second: 24.782609, Best solution: 343603 found at 44s
Seconds: 46, Iteration: 1150, Iteration per second: 25.000000, Best solution: 343603 found at 44s
Seconds: 47, Iteration: 1160, Iteration per second: 24.680851, Best solution: 343603 found at 44s
Seconds: 47, Iteration: 1170, Iteration per second: 24.893617, Best solution: 343603 found at 44s
Seconds: 48, Iteration: 1180, Iteration per second: 24.583333, Best solution: 343603 found at 44s
Seconds: 48, Iteration: 1190, Iteration per second: 24.791667, Best solution: 343603 found at 44s
Seconds: 48, Iteration: 1200, Iteration per second: 25.000000, Best solution: 343603 found at 44s
Seconds: 49, Iteration: 1210, Iteration per second: 24.693878, Best solution: 343603 found at 44s
Seconds: 49, Iteration: 1220, Iteration per second: 24.897959, Best solution: 343603 found at 44s
Seconds: 49, Iteration: 1230, Iteration per second: 25.102041, Best solution: 343603 found at 44s
Seconds: 50, Iteration: 1240, Iteration per second: 24.800000, Best solution: 343603 found at 44s
Seconds: 50, Iteration: 1250, Iteration per second: 25.000000, Best solution: 343603 found at 44s
Seconds: 50, Iteration: 1260, Iteration per second: 25.200000, Best solution: 343603 found at 44s
Seconds: 51, Iteration: 1270, Iteration per second: 24.901961, Best solution: 343603 found at 44s
Seconds: 51, Iteration: 1280, Iteration per second: 25.098039, Best solution: 343603 found at 44s
Seconds: 51, Iteration: 1290, Iteration per second: 25.294118, Best solution: 343603 found at 44s
Seconds: 52, Iteration: 1300, Iteration per second: 25.000000, Best solution: 343603 found at 44s
Seconds: 52, Iteration: 1310, Iteration per second: 25.192308, Best solution: 343603 found at 44s
Seconds: 53, Iteration: 1320, Iteration per second: 24.905660, Best solution: 343603 found at 44s
Seconds: 53, Iteration: 1330, Iteration per second: 25.094340, Best solution: 343603 found at 44s
Seconds: 53, Iteration: 1340, Iteration per second: 25.283019, Best solution: 343603 found at 44s
Seconds: 54, Iteration: 1350, Iteration per second: 25.000000, Best solution: 343603 found at 44s
Seconds: 54, Iteration: 1360, Iteration per second: 25.185185, Best solution: 343603 found at 44s
Seconds: 54, Iteration: 1370, Iteration per second: 25.370370, Best solution: 343603 found at 44s
Seconds: 55, Iteration: 1380, Iteration per second: 25.090909, Best solution: 343603 found at 44s
Seconds: 55, Iteration: 1390, Iteration per second: 25.272727, Best solution: 343603 found at 44s
Seconds: 56, Iteration: 1400, Iteration per second: 25.000000, Best solution: 343603 found at 44s
Seconds: 56, Iteration: 1410, Iteration per second: 25.178571, Best solution: 343603 found at 44s
Seconds: 56, Iteration: 1420, Iteration per second: 25.357143, Best solution: 343603 found at 44s
Seconds: 57, Iteration: 1430, Iteration per second: 25.087719, Best solution: 343603 found at 44s
Seconds: 57, Iteration: 1440, Iteration per second: 25.263158, Best solution: 343603 found at 44s
Seconds: 57, Iteration: 1450, Iteration per second: 25.438596, Best solution: 343603 found at 44s
Seconds: 58, Iteration: 1460, Iteration per second: 25.172414, Best solution: 343603 found at 44s
Seconds: 58, Iteration: 1470, Iteration per second: 25.344828, Best solution: 343603 found at 44s
Seconds: 58, Iteration: 1480, Iteration per second: 25.517241, Best solution: 343603 found at 44s
Seconds: 59, Iteration: 1490, Iteration per second: 25.254237, Best solution: 343603 found at 44s
Seconds: 59, Iteration: 1500, Iteration per second: 25.423729, Best solution: 343603 found at 44s
Seconds: 60, Iteration: 1510, Iteration per second: 25.166667, Best solution: 343603 found at 44s
Seconds: 60, Iteration: 1520, Iteration per second: 25.333333, Best solution: 343603 found at 44s
Seconds: 60, Iteration: 1530, Iteration per second: 25.500000, Best solution: 343603 found at 44s
Seconds: 61, Iteration: 1540, Iteration per second: 25.245902, Best solution: 343603 found at 44s
Seconds: 61, Iteration: 1550, Iteration per second: 25.409836, Best solution: 343603 found at 44s
Seconds: 61, Iteration: 1560, Iteration per second: 25.573770, Best solution: 343603 found at 44s
Seconds: 62, Iteration: 1570, Iteration per second: 25.322581, Best solution: 343603 found at 44s
Seconds: 62, Iteration: 1580, Iteration per second: 25.483871, Best solution: 343603 found at 44s
Seconds: 63, Iteration: 1590, Iteration per second: 25.238095, Best solution: 343603 found at 44s
Seconds: 63, Iteration: 1600, Iteration per second: 25.396825, Best solution: 343603 found at 44s
Seconds: 63, Iteration: 1610, Iteration per second: 25.555556, Best solution: 343603 found at 44s
Seconds: 64, Iteration: 1620, Iteration per second: 25.312500, Best solution: 343603 found at 44s
Seconds: 64, Iteration: 1630, Iteration per second: 25.468750, Best solution: 343603 found at 44s
Seconds: 64, Iteration: 1640, Iteration per second: 25.625000, Best solution: 343603 found at 44s
Seconds: 65, Iteration: 1650, Iteration per second: 25.384615, Best solution: 343603 found at 44s
Seconds: 65, Iteration: 1660, Iteration per second: 25.538462, Best solution: 343603 found at 44s
Seconds: 65, Iteration: 1670, Iteration per second: 25.692308, Best solution: 343603 found at 44s
Seconds: 66, Iteration: 1680, Iteration per second: 25.454545, Best solution: 343603 found at 44s
Seconds: 66, Iteration: 1690, Iteration per second: 25.606061, Best solution: 343603 found at 44s
Seconds: 66, Iteration: 1700, Iteration per second: 25.757576, Best solution: 343603 found at 44s
Seconds: 67, Iteration: 1710, Iteration per second: 25.522388, Best solution: 343603 found at 44s
