Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1251978 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1257331 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 1266372 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 1272803 found at 2s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 1281358 found at 3s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 1282815 found at 3s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 1285299 found at 4s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 1288484 found at 4s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 1292739 found at 5s
Seconds: 5, Iteration: 100, Iteration per second: 20.000000, Best solution: 1292739 found at 5s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 1293558 found at 6s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 1293558 found at 6s
Seconds: 6, Iteration: 130, Iteration per second: 21.666667, Best solution: 1293695 found at 6s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 1294014 found at 6s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 1294552 found at 7s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 1295613 found at 7s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 1295613 found at 7s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 1295829 found at 8s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 1295829 found at 8s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 1295833 found at 8s
Seconds: 8, Iteration: 210, Iteration per second: 26.250000, Best solution: 1296028 found at 8s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 1296028 found at 8s
Seconds: 9, Iteration: 230, Iteration per second: 25.555556, Best solution: 1296028 found at 8s
Seconds: 9, Iteration: 240, Iteration per second: 26.666667, Best solution: 1296182 found at 9s
Seconds: 9, Iteration: 250, Iteration per second: 27.777778, Best solution: 1296182 found at 9s
Seconds: 9, Iteration: 260, Iteration per second: 28.888889, Best solution: 1296182 found at 9s
Seconds: 10, Iteration: 270, Iteration per second: 27.000000, Best solution: 1296235 found at 10s
Seconds: 10, Iteration: 280, Iteration per second: 28.000000, Best solution: 1296261 found at 10s
Seconds: 10, Iteration: 290, Iteration per second: 29.000000, Best solution: 1296524 found at 10s
Seconds: 11, Iteration: 300, Iteration per second: 27.272727, Best solution: 1296524 found at 10s
Seconds: 11, Iteration: 310, Iteration per second: 28.181818, Best solution: 1296524 found at 10s
Seconds: 11, Iteration: 320, Iteration per second: 29.090909, Best solution: 1296524 found at 10s
Seconds: 11, Iteration: 330, Iteration per second: 30.000000, Best solution: 1296524 found at 10s
Seconds: 11, Iteration: 340, Iteration per second: 30.909091, Best solution: 1296524 found at 10s
Seconds: 12, Iteration: 350, Iteration per second: 29.166667, Best solution: 1296524 found at 10s
Seconds: 12, Iteration: 360, Iteration per second: 30.000000, Best solution: 1296524 found at 10s
