Running GRASP algorithm...
Running with 1 threads (Available processors: 1).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 798916 found at 1s
Seconds: 36, Total Iterations: 10200, Iteration per second: 283.333333, Best solution: 812611 found at 13s
Seconds: 36, Total Iterations: 10300, Iteration per second: 286.111111, Best solution: 812611 found at 13s
Seconds: 36, Total Iterations: 10400, Iteration per second: 288.888889, Best solution: 812611 found at 13s
Seconds: 37, Total Iterations: 10500, Iteration per second: 283.783784, Best solution: 812611 found at 13s
Seconds: 37, Total Iterations: 10600, Iteration per second: 286.486486, Best solution: 812612 found at 37s
Seconds: 37, Total Iterations: 10700, Iteration per second: 289.189189, Best solution: 812612 found at 37s
Seconds: 38, Total Iterations: 10800, Iteration per second: 284.210526, Best solution: 812612 found at 37s
Seconds: 38, Total Iterations: 10900, Iteration per second: 286.842105, Best solution: 812612 found at 37s
Seconds: 38, Total Iterations: 11000, Iteration per second: 289.473684, Best solution: 812612 found at 37s
Seconds: 38, Total Iterations: 11100, Iteration per second: 292.105263, Best solution: 812612 found at 37s
Seconds: 39, Total Iterations: 11200, Iteration per second: 287.179487, Best solution: 812612 found at 37s
Seconds: 39, Total Iterations: 11300, Iteration per second: 289.743590, Best solution: 812612 found at 37s
Seconds: 39, Total Iterations: 11400, Iteration per second: 292.307692, Best solution: 812612 found at 37s
Seconds: 40, Total Iterations: 11500, Iteration per second: 287.500000, Best solution: 812612 found at 37s
Seconds: 40, Total Iterations: 11600, Iteration per second: 290.000000, Best solution: 812612 found at 37s
Seconds: 40, Total Iterations: 11700, Iteration per second: 292.500000, Best solution: 812612 found at 37s
Seconds: 41, Total Iterations: 11800, Iteration per second: 287.804878, Best solution: 812612 found at 37s
Seconds: 41, Total Iterations: 11900, Iteration per second: 290.243902, Best solution: 812612 found at 37s
Seconds: 41, Total Iterations: 12000, Iteration per second: 292.682927, Best solution: 812612 found at 37s
Seconds: 42, Total Iterations: 12100, Iteration per second: 288.095238, Best solution: 812612 found at 37s
Seconds: 42, Total Iterations: 12200, Iteration per second: 290.476190, Best solution: 812612 found at 37s
Seconds: 42, Total Iterations: 12300, Iteration per second: 292.857143, Best solution: 812612 found at 37s
Seconds: 43, Total Iterations: 12400, Iteration per second: 288.372093, Best solution: 812612 found at 37s
Seconds: 43, Total Iterations: 12500, Iteration per second: 290.697674, Best solution: 812612 found at 37s
Seconds: 43, Total Iterations: 12600, Iteration per second: 293.023256, Best solution: 812612 found at 37s
Seconds: 44, Total Iterations: 12700, Iteration per second: 288.636364, Best solution: 812612 found at 37s
Seconds: 44, Total Iterations: 12800, Iteration per second: 290.909091, Best solution: 812612 found at 37s
Seconds: 44, Total Iterations: 12900, Iteration per second: 293.181818, Best solution: 812612 found at 37s
Seconds: 44, Total Iterations: 13000, Iteration per second: 295.454545, Best solution: 812612 found at 37s
Seconds: 45, Total Iterations: 13100, Iteration per second: 291.111111, Best solution: 812612 found at 37s
Seconds: 45, Total Iterations: 13200, Iteration per second: 293.333333, Best solution: 812612 found at 37s
Seconds: 45, Total Iterations: 13300, Iteration per second: 295.555556, Best solution: 812612 found at 37s
Seconds: 46, Total Iterations: 13400, Iteration per second: 291.304348, Best solution: 812612 found at 37s
Seconds: 46, Total Iterations: 13500, Iteration per second: 293.478261, Best solution: 812612 found at 37s
Seconds: 46, Total Iterations: 13600, Iteration per second: 295.652174, Best solution: 812612 found at 37s
Seconds: 47, Total Iterations: 13700, Iteration per second: 291.489362, Best solution: 812612 found at 37s
Seconds: 47, Total Iterations: 13800, Iteration per second: 293.617021, Best solution: 812612 found at 37s
Seconds: 47, Total Iterations: 13900, Iteration per second: 295.744681, Best solution: 812612 found at 37s
Seconds: 48, Total Iterations: 14000, Iteration per second: 291.666667, Best solution: 812612 found at 37s
Seconds: 48, Total Iterations: 14100, Iteration per second: 293.750000, Best solution: 812612 found at 37s
Seconds: 48, Total Iterations: 14200, Iteration per second: 295.833333, Best solution: 812612 found at 37s
Seconds: 49, Total Iterations: 14300, Iteration per second: 291.836735, Best solution: 812612 found at 37s
Seconds: 49, Total Iterations: 14400, Iteration per second: 293.877551, Best solution: 812612 found at 37s
Seconds: 49, Total Iterations: 14500, Iteration per second: 295.918367, Best solution: 812612 found at 37s
Seconds: 50, Total Iterations: 14600, Iteration per second: 292.000000, Best solution: 812612 found at 37s
Seconds: 50, Total Iterations: 14700, Iteration per second: 294.000000, Best solution: 812612 found at 37s
Seconds: 50, Total Iterations: 14800, Iteration per second: 296.000000, Best solution: 812612 found at 37s
Seconds: 50, Total Iterations: 14900, Iteration per second: 298.000000, Best solution: 812612 found at 37s
Seconds: 51, Total Iterations: 15000, Iteration per second: 294.117647, Best solution: 812612 found at 37s
Seconds: 51, Total Iterations: 15100, Iteration per second: 296.078431, Best solution: 812612 found at 37s
Seconds: 51, Total Iterations: 15200, Iteration per second: 298.039216, Best solution: 812612 found at 37s
Seconds: 52, Total Iterations: 15300, Iteration per second: 294.230769, Best solution: 812612 found at 37s
Seconds: 52, Total Iterations: 15400, Iteration per second: 296.153846, Best solution: 812612 found at 37s
Seconds: 52, Total Iterations: 15500, Iteration per second: 298.076923, Best solution: 812612 found at 37s
Seconds: 53, Total Iterations: 15600, Iteration per second: 294.339623, Best solution: 812612 found at 37s
Seconds: 53, Total Iterations: 15700, Iteration per second: 296.226415, Best solution: 812612 found at 37s
Seconds: 53, Total Iterations: 15800, Iteration per second: 298.113208, Best solution: 812612 found at 37s
Seconds: 54, Total Iterations: 15900, Iteration per second: 294.444444, Best solution: 812612 found at 37s
Seconds: 54, Total Iterations: 16000, Iteration per second: 296.296296, Best solution: 812612 found at 37s
Seconds: 54, Total Iterations: 16100, Iteration per second: 298.148148, Best solution: 812612 found at 37s
Seconds: 55, Total Iterations: 16200, Iteration per second: 294.545455, Best solution: 812612 found at 37s
Seconds: 55, Total Iterations: 16300, Iteration per second: 296.363636, Best solution: 812612 found at 37s
Seconds: 55, Total Iterations: 16400, Iteration per second: 298.181818, Best solution: 812612 found at 37s
Seconds: 56, Total Iterations: 16500, Iteration per second: 294.642857, Best solution: 812612 found at 37s
Seconds: 56, Total Iterations: 16600, Iteration per second: 296.428571, Best solution: 812612 found at 37s
Seconds: 56, Total Iterations: 16700, Iteration per second: 298.214286, Best solution: 812612 found at 37s
Seconds: 57, Total Iterations: 16800, Iteration per second: 294.736842, Best solution: 812612 found at 37s
Seconds: 57, Total Iterations: 16900, Iteration per second: 296.491228, Best solution: 812612 found at 37s
Seconds: 57, Total Iterations: 17000, Iteration per second: 298.245614, Best solution: 812612 found at 37s
Seconds: 58, Total Iterations: 17100, Iteration per second: 294.827586, Best solution: 812612 found at 37s
Seconds: 58, Total Iterations: 17200, Iteration per second: 296.551724, Best solution: 812612 found at 37s
Seconds: 58, Total Iterations: 17300, Iteration per second: 298.275862, Best solution: 812612 found at 37s
Seconds: 58, Total Iterations: 17400, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 59, Total Iterations: 17500, Iteration per second: 296.610169, Best solution: 812612 found at 37s
Seconds: 59, Total Iterations: 17600, Iteration per second: 298.305085, Best solution: 812612 found at 37s
Seconds: 59, Total Iterations: 17700, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 60, Total Iterations: 17800, Iteration per second: 296.666667, Best solution: 812612 found at 37s
Seconds: 60, Total Iterations: 17900, Iteration per second: 298.333333, Best solution: 812612 found at 37s
Seconds: 60, Total Iterations: 18000, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 61, Total Iterations: 18100, Iteration per second: 296.721311, Best solution: 812612 found at 37s
Seconds: 61, Total Iterations: 18200, Iteration per second: 298.360656, Best solution: 812612 found at 37s
Seconds: 61, Total Iterations: 18300, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 62, Total Iterations: 18400, Iteration per second: 296.774194, Best solution: 812612 found at 37s
Seconds: 62, Total Iterations: 18500, Iteration per second: 298.387097, Best solution: 812612 found at 37s
Seconds: 62, Total Iterations: 18600, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 62, Total Iterations: 18700, Iteration per second: 301.612903, Best solution: 812612 found at 37s
Seconds: 63, Total Iterations: 18800, Iteration per second: 298.412698, Best solution: 812612 found at 37s
Seconds: 63, Total Iterations: 18900, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 63, Total Iterations: 19000, Iteration per second: 301.587302, Best solution: 812612 found at 37s
Seconds: 64, Total Iterations: 19100, Iteration per second: 298.437500, Best solution: 812612 found at 37s
Seconds: 64, Total Iterations: 19200, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 64, Total Iterations: 19300, Iteration per second: 301.562500, Best solution: 812612 found at 37s
Seconds: 65, Total Iterations: 19400, Iteration per second: 298.461538, Best solution: 812612 found at 37s
Seconds: 65, Total Iterations: 19500, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 65, Total Iterations: 19600, Iteration per second: 301.538462, Best solution: 812612 found at 37s
Seconds: 66, Total Iterations: 19700, Iteration per second: 298.484848, Best solution: 812612 found at 37s
Seconds: 66, Total Iterations: 19800, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 66, Total Iterations: 19900, Iteration per second: 301.515152, Best solution: 812612 found at 37s
Seconds: 67, Total Iterations: 20000, Iteration per second: 298.507463, Best solution: 812612 found at 37s
Seconds: 67, Total Iterations: 20100, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 67, Total Iterations: 20200, Iteration per second: 301.492537, Best solution: 812612 found at 37s
Seconds: 68, Total Iterations: 20300, Iteration per second: 298.529412, Best solution: 812612 found at 37s
Seconds: 68, Total Iterations: 20400, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 68, Total Iterations: 20500, Iteration per second: 301.470588, Best solution: 812612 found at 37s
Seconds: 69, Total Iterations: 20600, Iteration per second: 298.550725, Best solution: 812612 found at 37s
Seconds: 69, Total Iterations: 20700, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 69, Total Iterations: 20800, Iteration per second: 301.449275, Best solution: 812612 found at 37s
Seconds: 69, Total Iterations: 20900, Iteration per second: 302.898551, Best solution: 812612 found at 37s
Seconds: 70, Total Iterations: 21000, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 70, Total Iterations: 21100, Iteration per second: 301.428571, Best solution: 812612 found at 37s
Seconds: 70, Total Iterations: 21200, Iteration per second: 302.857143, Best solution: 812612 found at 37s
Seconds: 71, Total Iterations: 21300, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 71, Total Iterations: 21400, Iteration per second: 301.408451, Best solution: 812612 found at 37s
Seconds: 71, Total Iterations: 21500, Iteration per second: 302.816901, Best solution: 812612 found at 37s
Seconds: 72, Total Iterations: 21600, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 72, Total Iterations: 21700, Iteration per second: 301.388889, Best solution: 812612 found at 37s
Seconds: 72, Total Iterations: 21800, Iteration per second: 302.777778, Best solution: 812612 found at 37s
Seconds: 73, Total Iterations: 21900, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 73, Total Iterations: 22000, Iteration per second: 301.369863, Best solution: 812612 found at 37s
Seconds: 73, Total Iterations: 22100, Iteration per second: 302.739726, Best solution: 812612 found at 37s
Seconds: 74, Total Iterations: 22200, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 74, Total Iterations: 22300, Iteration per second: 301.351351, Best solution: 812612 found at 37s
Seconds: 74, Total Iterations: 22400, Iteration per second: 302.702703, Best solution: 812612 found at 37s
Seconds: 75, Total Iterations: 22500, Iteration per second: 300.000000, Best solution: 812612 found at 37s
Seconds: 75, Total Iterations: 22600, Iteration per second: 301.333333, Best solution: 812612 found at 37s
Seconds: 75, Total Iterations: 22700, Iteration per second: 302.666667, Best solution: 812612 found at 37s
Seconds: 75, Total Iterations: 22800, Iteration per second: 304.000000, Best solution: 812612 found at 37s
Seconds: 76, Total Iterations: 22900, Iteration per second: 301.315789, Best solution: 812612 found at 37s
Seconds: 76, Total Iterations: 23000, Iteration per second: 302.631579, Best solution: 812612 found at 37s
Seconds: 76, Total Iterations: 23100, Iteration per second: 303.947368, Best solution: 812612 found at 37s
Seconds: 77, Total Iterations: 23200, Iteration per second: 301.298701, Best solution: 812612 found at 37s
Seconds: 77, Total Iterations: 23300, Iteration per second: 302.597403, Best solution: 812612 found at 37s
Seconds: 77, Total Iterations: 23400, Iteration per second: 303.896104, Best solution: 812612 found at 37s
Seconds: 78, Total Iterations: 23500, Iteration per second: 301.282051, Best solution: 812612 found at 37s
Seconds: 78, Total Iterations: 23600, Iteration per second: 302.564103, Best solution: 812612 found at 37s
Seconds: 78, Total Iterations: 23700, Iteration per second: 303.846154, Best solution: 812612 found at 37s
Seconds: 79, Total Iterations: 23800, Iteration per second: 301.265823, Best solution: 812612 found at 37s
Seconds: 79, Total Iterations: 23900, Iteration per second: 302.531646, Best solution: 812612 found at 37s
Seconds: 79, Total Iterations: 24000, Iteration per second: 303.797468, Best solution: 812612 found at 37s
Seconds: 79, Total Iterations: 24100, Iteration per second: 305.063291, Best solution: 812612 found at 37s
Seconds: 80, Total Iterations: 24200, Iteration per second: 302.500000, Best solution: 812612 found at 37s
Seconds: 80, Total Iterations: 24300, Iteration per second: 303.750000, Best solution: 812612 found at 37s
Seconds: 80, Total Iterations: 24400, Iteration per second: 305.000000, Best solution: 812612 found at 37s
Seconds: 81, Total Iterations: 24500, Iteration per second: 302.469136, Best solution: 812612 found at 37s
Seconds: 81, Total Iterations: 24600, Iteration per second: 303.703704, Best solution: 812612 found at 37s
Seconds: 81, Total Iterations: 24700, Iteration per second: 304.938272, Best solution: 812612 found at 37s
Seconds: 82, Total Iterations: 24800, Iteration per second: 302.439024, Best solution: 812612 found at 37s
Seconds: 82, Total Iterations: 24900, Iteration per second: 303.658537, Best solution: 812612 found at 37s
Seconds: 82, Total Iterations: 25000, Iteration per second: 304.878049, Best solution: 812612 found at 37s
Seconds: 83, Total Iterations: 25100, Iteration per second: 302.409639, Best solution: 812612 found at 37s
Seconds: 83, Total Iterations: 25200, Iteration per second: 303.614458, Best solution: 812612 found at 37s
Seconds: 83, Total Iterations: 25300, Iteration per second: 304.819277, Best solution: 812612 found at 37s
Seconds: 84, Total Iterations: 25400, Iteration per second: 302.380952, Best solution: 812612 found at 37s
Seconds: 84, Total Iterations: 25500, Iteration per second: 303.571429, Best solution: 812612 found at 37s
Seconds: 84, Total Iterations: 25600, Iteration per second: 304.761905, Best solution: 812612 found at 37s
Seconds: 85, Total Iterations: 25700, Iteration per second: 302.352941, Best solution: 812612 found at 37s
Seconds: 85, Total Iterations: 25800, Iteration per second: 303.529412, Best solution: 812612 found at 37s
Seconds: 85, Total Iterations: 25900, Iteration per second: 304.705882, Best solution: 812612 found at 37s
Seconds: 85, Total Iterations: 26000, Iteration per second: 305.882353, Best solution: 812612 found at 37s
Seconds: 86, Total Iterations: 26100, Iteration per second: 303.488372, Best solution: 812612 found at 37s
Seconds: 86, Total Iterations: 26200, Iteration per second: 304.651163, Best solution: 812612 found at 37s
Seconds: 86, Total Iterations: 26300, Iteration per second: 305.813953, Best solution: 812612 found at 37s
Seconds: 87, Total Iterations: 26400, Iteration per second: 303.448276, Best solution: 812612 found at 37s
Seconds: 87, Total Iterations: 26500, Iteration per second: 304.597701, Best solution: 812612 found at 37s
Seconds: 87, Total Iterations: 26600, Iteration per second: 305.747126, Best solution: 812612 found at 37s
Seconds: 88, Total Iterations: 26700, Iteration per second: 303.409091, Best solution: 812612 found at 37s
Seconds: 88, Total Iterations: 26800, Iteration per second: 304.545455, Best solution: 812612 found at 37s
Seconds: 88, Total Iterations: 26900, Iteration per second: 305.681818, Best solution: 812612 found at 37s
Seconds: 89, Total Iterations: 27000, Iteration per second: 303.370787, Best solution: 812612 found at 37s
Seconds: 89, Total Iterations: 27100, Iteration per second: 304.494382, Best solution: 812612 found at 37s
Seconds: 89, Total Iterations: 27200, Iteration per second: 305.617978, Best solution: 812612 found at 37s
Seconds: 90, Total Iterations: 27300, Iteration per second: 303.333333, Best solution: 812612 found at 37s
Seconds: 90, Total Iterations: 27400, Iteration per second: 304.444444, Best solution: 812612 found at 37s
Seconds: 90, Total Iterations: 27500, Iteration per second: 305.555556, Best solution: 812612 found at 37s
Seconds: 91, Total Iterations: 27600, Iteration per second: 303.296703, Best solution: 812612 found at 37s
Seconds: 91, Total Iterations: 27700, Iteration per second: 304.395604, Best solution: 812612 found at 37s
Seconds: 91, Total Iterations: 27800, Iteration per second: 305.494505, Best solution: 812612 found at 37s
Seconds: 91, Total Iterations: 27900, Iteration per second: 306.593407, Best solution: 812612 found at 37s
Seconds: 92, Total Iterations: 28000, Iteration per second: 304.347826, Best solution: 812612 found at 37s
Seconds: 92, Total Iterations: 28100, Iteration per second: 305.434783, Best solution: 812612 found at 37s
Seconds: 92, Total Iterations: 28200, Iteration per second: 306.521739, Best solution: 812612 found at 37s
Seconds: 93, Total Iterations: 28300, Iteration per second: 304.301075, Best solution: 812612 found at 37s
Seconds: 93, Total Iterations: 28400, Iteration per second: 305.376344, Best solution: 812612 found at 37s
Seconds: 93, Total Iterations: 28500, Iteration per second: 306.451613, Best solution: 812612 found at 37s
Seconds: 94, Total Iterations: 28600, Iteration per second: 304.255319, Best solution: 812612 found at 37s
Seconds: 94, Total Iterations: 28700, Iteration per second: 305.319149, Best solution: 812612 found at 37s
Seconds: 94, Total Iterations: 28800, Iteration per second: 306.382979, Best solution: 812612 found at 37s
Seconds: 95, Total Iterations: 28900, Iteration per second: 304.210526, Best solution: 812612 found at 37s
Seconds: 95, Total Iterations: 29000, Iteration per second: 305.263158, Best solution: 812612 found at 37s
Seconds: 95, Total Iterations: 29100, Iteration per second: 306.315789, Best solution: 812612 found at 37s
Seconds: 96, Total Iterations: 29200, Iteration per second: 304.166667, Best solution: 812612 found at 37s
Seconds: 96, Total Iterations: 29300, Iteration per second: 305.208333, Best solution: 812612 found at 37s
Seconds: 96, Total Iterations: 29400, Iteration per second: 306.250000, Best solution: 812612 found at 37s
Seconds: 97, Total Iterations: 29500, Iteration per second: 304.123711, Best solution: 812612 found at 37s
