Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 421770 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 423220 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 423465 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 424299 found at 3s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 424299 found at 3s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 424498 found at 4s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 424759 found at 4s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 424962 found at 5s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 425193 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 425193 found at 5s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 425193 found at 5s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 425899 found at 7s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 425981 found at 7s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 425981 found at 7s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 425990 found at 8s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 425990 found at 8s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 426100 found at 9s
Seconds: 9, Iteration: 180, Iteration per second: 20.000000, Best solution: 426315 found at 9s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 426315 found at 9s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 426315 found at 9s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 426315 found at 9s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 426315 found at 9s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 426476 found at 11s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 426476 found at 11s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 426476 found at 11s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 426476 found at 11s
Seconds: 14, Iteration: 270, Iteration per second: 19.285714, Best solution: 426476 found at 11s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 426476 found at 11s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 426505 found at 14s
Seconds: 15, Iteration: 300, Iteration per second: 20.000000, Best solution: 426505 found at 14s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 426505 found at 14s
Seconds: 16, Iteration: 320, Iteration per second: 20.000000, Best solution: 426505 found at 14s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 426559 found at 16s
Seconds: 17, Iteration: 340, Iteration per second: 20.000000, Best solution: 426559 found at 16s
Seconds: 17, Iteration: 350, Iteration per second: 20.588235, Best solution: 426559 found at 16s
Seconds: 18, Iteration: 360, Iteration per second: 20.000000, Best solution: 426559 found at 16s
Seconds: 18, Iteration: 370, Iteration per second: 20.555556, Best solution: 426559 found at 16s
Seconds: 19, Iteration: 380, Iteration per second: 20.000000, Best solution: 426559 found at 16s
Seconds: 19, Iteration: 390, Iteration per second: 20.526316, Best solution: 427553 found at 19s
Seconds: 20, Iteration: 400, Iteration per second: 20.000000, Best solution: 427553 found at 19s
Seconds: 20, Iteration: 410, Iteration per second: 20.500000, Best solution: 427553 found at 19s
Seconds: 20, Iteration: 420, Iteration per second: 21.000000, Best solution: 427553 found at 19s
Seconds: 21, Iteration: 430, Iteration per second: 20.476190, Best solution: 427553 found at 19s
Seconds: 21, Iteration: 440, Iteration per second: 20.952381, Best solution: 427553 found at 19s
Seconds: 22, Iteration: 450, Iteration per second: 20.454545, Best solution: 427553 found at 19s
Seconds: 22, Iteration: 460, Iteration per second: 20.909091, Best solution: 427553 found at 19s
Seconds: 23, Iteration: 470, Iteration per second: 20.434783, Best solution: 427553 found at 19s
Seconds: 23, Iteration: 480, Iteration per second: 20.869565, Best solution: 427553 found at 19s
Seconds: 24, Iteration: 490, Iteration per second: 20.416667, Best solution: 427553 found at 19s
Seconds: 24, Iteration: 500, Iteration per second: 20.833333, Best solution: 427553 found at 19s
Seconds: 24, Iteration: 510, Iteration per second: 21.250000, Best solution: 427553 found at 19s
Seconds: 25, Iteration: 520, Iteration per second: 20.800000, Best solution: 427553 found at 19s
Seconds: 25, Iteration: 530, Iteration per second: 21.200000, Best solution: 427553 found at 19s
Seconds: 26, Iteration: 540, Iteration per second: 20.769231, Best solution: 427553 found at 19s
Seconds: 26, Iteration: 550, Iteration per second: 21.153846, Best solution: 428826 found at 26s
Seconds: 27, Iteration: 560, Iteration per second: 20.740741, Best solution: 428826 found at 26s
Seconds: 27, Iteration: 570, Iteration per second: 21.111111, Best solution: 428826 found at 26s
Seconds: 28, Iteration: 580, Iteration per second: 20.714286, Best solution: 428826 found at 26s
Seconds: 28, Iteration: 590, Iteration per second: 21.071429, Best solution: 428826 found at 26s
Seconds: 29, Iteration: 600, Iteration per second: 20.689655, Best solution: 428826 found at 26s
Seconds: 29, Iteration: 610, Iteration per second: 21.034483, Best solution: 428826 found at 26s
Seconds: 30, Iteration: 620, Iteration per second: 20.666667, Best solution: 428826 found at 26s
Seconds: 30, Iteration: 630, Iteration per second: 21.000000, Best solution: 428826 found at 26s
Seconds: 31, Iteration: 640, Iteration per second: 20.645161, Best solution: 428826 found at 26s
Seconds: 31, Iteration: 650, Iteration per second: 20.967742, Best solution: 428826 found at 26s
Seconds: 31, Iteration: 660, Iteration per second: 21.290323, Best solution: 428826 found at 26s
Seconds: 32, Iteration: 670, Iteration per second: 20.937500, Best solution: 429074 found at 32s
Seconds: 32, Iteration: 680, Iteration per second: 21.250000, Best solution: 429076 found at 32s
Seconds: 33, Iteration: 690, Iteration per second: 20.909091, Best solution: 429076 found at 32s
Seconds: 33, Iteration: 700, Iteration per second: 21.212121, Best solution: 429076 found at 32s
Seconds: 34, Iteration: 710, Iteration per second: 20.882353, Best solution: 429076 found at 32s
Seconds: 34, Iteration: 720, Iteration per second: 21.176471, Best solution: 429089 found at 34s
Seconds: 35, Iteration: 730, Iteration per second: 20.857143, Best solution: 429089 found at 34s
Seconds: 35, Iteration: 740, Iteration per second: 21.142857, Best solution: 429089 found at 34s
Seconds: 35, Iteration: 750, Iteration per second: 21.428571, Best solution: 429113 found at 35s
Seconds: 36, Iteration: 760, Iteration per second: 21.111111, Best solution: 429113 found at 35s
Seconds: 36, Iteration: 770, Iteration per second: 21.388889, Best solution: 429179 found at 36s
Seconds: 37, Iteration: 780, Iteration per second: 21.081081, Best solution: 429179 found at 36s
Seconds: 37, Iteration: 790, Iteration per second: 21.351351, Best solution: 429200 found at 37s
Seconds: 38, Iteration: 800, Iteration per second: 21.052632, Best solution: 429200 found at 37s
Seconds: 38, Iteration: 810, Iteration per second: 21.315789, Best solution: 429200 found at 37s
Seconds: 39, Iteration: 820, Iteration per second: 21.025641, Best solution: 429200 found at 37s
Seconds: 39, Iteration: 830, Iteration per second: 21.282051, Best solution: 429216 found at 39s
Seconds: 40, Iteration: 840, Iteration per second: 21.000000, Best solution: 429231 found at 39s
