Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1490141 found at 2s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1491909 found at 3s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 1513038 found at 4s
Seconds: 5, Iteration: 40, Iteration per second: 8.000000, Best solution: 1513038 found at 4s
Seconds: 6, Iteration: 50, Iteration per second: 8.333333, Best solution: 1513038 found at 4s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 1513038 found at 4s
Seconds: 7, Iteration: 70, Iteration per second: 10.000000, Best solution: 1513038 found at 4s
Seconds: 7, Iteration: 80, Iteration per second: 11.428571, Best solution: 1513038 found at 4s
Seconds: 8, Iteration: 90, Iteration per second: 11.250000, Best solution: 1515154 found at 7s
Seconds: 8, Iteration: 100, Iteration per second: 12.500000, Best solution: 1515154 found at 7s
Seconds: 8, Iteration: 110, Iteration per second: 13.750000, Best solution: 1515154 found at 7s
Seconds: 9, Iteration: 120, Iteration per second: 13.333333, Best solution: 1515154 found at 7s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 1515154 found at 7s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 1516091 found at 9s
Seconds: 10, Iteration: 150, Iteration per second: 15.000000, Best solution: 1516091 found at 9s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 1518716 found at 10s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 1521367 found at 10s
Seconds: 11, Iteration: 180, Iteration per second: 16.363636, Best solution: 1521367 found at 10s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 1521367 found at 10s
Seconds: 12, Iteration: 200, Iteration per second: 16.666667, Best solution: 1521367 found at 10s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 1521367 found at 10s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 1523015 found at 12s
Seconds: 13, Iteration: 230, Iteration per second: 17.692308, Best solution: 1523015 found at 12s
Seconds: 13, Iteration: 240, Iteration per second: 18.461538, Best solution: 1523015 found at 12s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 1525513 found at 13s
Seconds: 14, Iteration: 260, Iteration per second: 18.571429, Best solution: 1525513 found at 13s
Seconds: 14, Iteration: 270, Iteration per second: 19.285714, Best solution: 1525513 found at 13s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 1525513 found at 13s
Seconds: 15, Iteration: 290, Iteration per second: 19.333333, Best solution: 1525513 found at 13s
Seconds: 15, Iteration: 300, Iteration per second: 20.000000, Best solution: 1525513 found at 13s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 1525513 found at 13s
Seconds: 16, Iteration: 320, Iteration per second: 20.000000, Best solution: 1525513 found at 13s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 1525513 found at 13s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 1526038 found at 16s
Seconds: 17, Iteration: 350, Iteration per second: 20.588235, Best solution: 1526506 found at 17s
Seconds: 17, Iteration: 360, Iteration per second: 21.176471, Best solution: 1526508 found at 17s
