Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 332115 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 336491 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 337733 found at 1s
Seconds: 1, Iteration: 40, Iteration per second: 40.000000, Best solution: 340079 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 340316 found at 2s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 340316 found at 2s
Seconds: 2, Iteration: 70, Iteration per second: 35.000000, Best solution: 340316 found at 2s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 340316 found at 2s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 340356 found at 3s
Seconds: 3, Iteration: 100, Iteration per second: 33.333333, Best solution: 340480 found at 3s
Seconds: 3, Iteration: 110, Iteration per second: 36.666667, Best solution: 340590 found at 3s
Seconds: 4, Iteration: 120, Iteration per second: 30.000000, Best solution: 340910 found at 4s
Seconds: 4, Iteration: 130, Iteration per second: 32.500000, Best solution: 340950 found at 4s
Seconds: 4, Iteration: 140, Iteration per second: 35.000000, Best solution: 340950 found at 4s
Seconds: 4, Iteration: 150, Iteration per second: 37.500000, Best solution: 341139 found at 4s
Seconds: 4, Iteration: 160, Iteration per second: 40.000000, Best solution: 341172 found at 4s
Seconds: 5, Iteration: 170, Iteration per second: 34.000000, Best solution: 341252 found at 5s
Seconds: 5, Iteration: 180, Iteration per second: 36.000000, Best solution: 341566 found at 5s
Seconds: 5, Iteration: 190, Iteration per second: 38.000000, Best solution: 341566 found at 5s
Seconds: 5, Iteration: 200, Iteration per second: 40.000000, Best solution: 341588 found at 5s
Seconds: 6, Iteration: 210, Iteration per second: 35.000000, Best solution: 341659 found at 5s
Seconds: 6, Iteration: 220, Iteration per second: 36.666667, Best solution: 341839 found at 6s
Seconds: 6, Iteration: 230, Iteration per second: 38.333333, Best solution: 341839 found at 6s
Seconds: 6, Iteration: 240, Iteration per second: 40.000000, Best solution: 341839 found at 6s
Seconds: 7, Iteration: 250, Iteration per second: 35.714286, Best solution: 341839 found at 6s
Seconds: 7, Iteration: 260, Iteration per second: 37.142857, Best solution: 341839 found at 6s
Seconds: 7, Iteration: 270, Iteration per second: 38.571429, Best solution: 341849 found at 7s
Seconds: 7, Iteration: 280, Iteration per second: 40.000000, Best solution: 341871 found at 7s
Seconds: 7, Iteration: 290, Iteration per second: 41.428571, Best solution: 341940 found at 7s
Seconds: 8, Iteration: 300, Iteration per second: 37.500000, Best solution: 341940 found at 7s
Seconds: 8, Iteration: 310, Iteration per second: 38.750000, Best solution: 341968 found at 8s
Seconds: 8, Iteration: 320, Iteration per second: 40.000000, Best solution: 341968 found at 8s
Seconds: 8, Iteration: 330, Iteration per second: 41.250000, Best solution: 341968 found at 8s
Seconds: 9, Iteration: 340, Iteration per second: 37.777778, Best solution: 341978 found at 9s
Seconds: 9, Iteration: 350, Iteration per second: 38.888889, Best solution: 341981 found at 9s
Seconds: 9, Iteration: 360, Iteration per second: 40.000000, Best solution: 341981 found at 9s
Seconds: 9, Iteration: 370, Iteration per second: 41.111111, Best solution: 341981 found at 9s
Seconds: 9, Iteration: 380, Iteration per second: 42.222222, Best solution: 341982 found at 9s
Seconds: 10, Iteration: 390, Iteration per second: 39.000000, Best solution: 341991 found at 9s
Seconds: 10, Iteration: 400, Iteration per second: 40.000000, Best solution: 342043 found at 10s
Seconds: 10, Iteration: 410, Iteration per second: 41.000000, Best solution: 342148 found at 10s
Seconds: 10, Iteration: 420, Iteration per second: 42.000000, Best solution: 342166 found at 10s
Seconds: 11, Iteration: 430, Iteration per second: 39.090909, Best solution: 342166 found at 10s
Seconds: 11, Iteration: 440, Iteration per second: 40.000000, Best solution: 342218 found at 11s
Seconds: 11, Iteration: 450, Iteration per second: 40.909091, Best solution: 342222 found at 11s
Seconds: 11, Iteration: 460, Iteration per second: 41.818182, Best solution: 342232 found at 11s
Seconds: 11, Iteration: 470, Iteration per second: 42.727273, Best solution: 342232 found at 11s
Seconds: 12, Iteration: 480, Iteration per second: 40.000000, Best solution: 342282 found at 12s
Seconds: 12, Iteration: 490, Iteration per second: 40.833333, Best solution: 342282 found at 12s
Seconds: 12, Iteration: 500, Iteration per second: 41.666667, Best solution: 342282 found at 12s
Seconds: 12, Iteration: 510, Iteration per second: 42.500000, Best solution: 342282 found at 12s
Seconds: 13, Iteration: 520, Iteration per second: 40.000000, Best solution: 342293 found at 12s
Seconds: 13, Iteration: 530, Iteration per second: 40.769231, Best solution: 342300 found at 13s
Seconds: 13, Iteration: 540, Iteration per second: 41.538462, Best solution: 342300 found at 13s
Seconds: 13, Iteration: 550, Iteration per second: 42.307692, Best solution: 342300 found at 13s
Seconds: 13, Iteration: 560, Iteration per second: 43.076923, Best solution: 342300 found at 13s
Seconds: 14, Iteration: 570, Iteration per second: 40.714286, Best solution: 342422 found at 14s
Seconds: 14, Iteration: 580, Iteration per second: 41.428571, Best solution: 342422 found at 14s
Seconds: 14, Iteration: 590, Iteration per second: 42.142857, Best solution: 342422 found at 14s
Seconds: 14, Iteration: 600, Iteration per second: 42.857143, Best solution: 342425 found at 14s
Seconds: 15, Iteration: 610, Iteration per second: 40.666667, Best solution: 342425 found at 14s
Seconds: 15, Iteration: 620, Iteration per second: 41.333333, Best solution: 342461 found at 15s
Seconds: 15, Iteration: 630, Iteration per second: 42.000000, Best solution: 342461 found at 15s
Seconds: 15, Iteration: 640, Iteration per second: 42.666667, Best solution: 342461 found at 15s
Seconds: 15, Iteration: 650, Iteration per second: 43.333333, Best solution: 342461 found at 15s
Seconds: 16, Iteration: 660, Iteration per second: 41.250000, Best solution: 342461 found at 15s
Seconds: 16, Iteration: 670, Iteration per second: 41.875000, Best solution: 342461 found at 15s
Seconds: 16, Iteration: 680, Iteration per second: 42.500000, Best solution: 342462 found at 16s
Seconds: 16, Iteration: 690, Iteration per second: 43.125000, Best solution: 342462 found at 16s
Seconds: 16, Iteration: 700, Iteration per second: 43.750000, Best solution: 342462 found at 16s
Seconds: 17, Iteration: 710, Iteration per second: 41.764706, Best solution: 342462 found at 16s
Seconds: 17, Iteration: 720, Iteration per second: 42.352941, Best solution: 342462 found at 16s
Seconds: 17, Iteration: 730, Iteration per second: 42.941176, Best solution: 342462 found at 16s
Seconds: 17, Iteration: 740, Iteration per second: 43.529412, Best solution: 342462 found at 16s
Seconds: 18, Iteration: 750, Iteration per second: 41.666667, Best solution: 342462 found at 16s
Seconds: 18, Iteration: 760, Iteration per second: 42.222222, Best solution: 342462 found at 16s
Seconds: 18, Iteration: 770, Iteration per second: 42.777778, Best solution: 342462 found at 16s
Seconds: 18, Iteration: 780, Iteration per second: 43.333333, Best solution: 342462 found at 16s
Seconds: 18, Iteration: 790, Iteration per second: 43.888889, Best solution: 342462 found at 16s
Seconds: 19, Iteration: 800, Iteration per second: 42.105263, Best solution: 342462 found at 16s
Seconds: 19, Iteration: 810, Iteration per second: 42.631579, Best solution: 342465 found at 19s
Seconds: 19, Iteration: 820, Iteration per second: 43.157895, Best solution: 342465 found at 19s
Seconds: 19, Iteration: 830, Iteration per second: 43.684211, Best solution: 342465 found at 19s
Seconds: 19, Iteration: 840, Iteration per second: 44.210526, Best solution: 342465 found at 19s
Seconds: 20, Iteration: 850, Iteration per second: 42.500000, Best solution: 342465 found at 19s
Seconds: 20, Iteration: 860, Iteration per second: 43.000000, Best solution: 342465 found at 19s
Seconds: 20, Iteration: 870, Iteration per second: 43.500000, Best solution: 342468 found at 20s
Seconds: 20, Iteration: 880, Iteration per second: 44.000000, Best solution: 342471 found at 20s
Seconds: 21, Iteration: 890, Iteration per second: 42.380952, Best solution: 342471 found at 20s
Seconds: 21, Iteration: 900, Iteration per second: 42.857143, Best solution: 342471 found at 20s
Seconds: 21, Iteration: 910, Iteration per second: 43.333333, Best solution: 342471 found at 20s
Seconds: 21, Iteration: 920, Iteration per second: 43.809524, Best solution: 342471 found at 20s
Seconds: 21, Iteration: 930, Iteration per second: 44.285714, Best solution: 342471 found at 20s
Seconds: 22, Iteration: 940, Iteration per second: 42.727273, Best solution: 342471 found at 20s
Seconds: 22, Iteration: 950, Iteration per second: 43.181818, Best solution: 342473 found at 22s
Seconds: 22, Iteration: 960, Iteration per second: 43.636364, Best solution: 342473 found at 22s
Seconds: 22, Iteration: 970, Iteration per second: 44.090909, Best solution: 342473 found at 22s
Seconds: 22, Iteration: 980, Iteration per second: 44.545455, Best solution: 342484 found at 22s
Seconds: 23, Iteration: 990, Iteration per second: 43.043478, Best solution: 342484 found at 22s
Seconds: 23, Iteration: 1000, Iteration per second: 43.478261, Best solution: 342536 found at 23s
Seconds: 23, Iteration: 1010, Iteration per second: 43.913043, Best solution: 342536 found at 23s
Seconds: 23, Iteration: 1020, Iteration per second: 44.347826, Best solution: 342536 found at 23s
Seconds: 24, Iteration: 1030, Iteration per second: 42.916667, Best solution: 342542 found at 23s
Seconds: 24, Iteration: 1040, Iteration per second: 43.333333, Best solution: 342542 found at 23s
Seconds: 24, Iteration: 1050, Iteration per second: 43.750000, Best solution: 342542 found at 23s
Seconds: 24, Iteration: 1060, Iteration per second: 44.166667, Best solution: 342542 found at 23s
Seconds: 24, Iteration: 1070, Iteration per second: 44.583333, Best solution: 344067 found at 24s
Seconds: 25, Iteration: 1080, Iteration per second: 43.200000, Best solution: 344130 found at 25s
Seconds: 25, Iteration: 1090, Iteration per second: 43.600000, Best solution: 344130 found at 25s
Seconds: 25, Iteration: 1100, Iteration per second: 44.000000, Best solution: 344130 found at 25s
Seconds: 25, Iteration: 1110, Iteration per second: 44.400000, Best solution: 344130 found at 25s
Seconds: 25, Iteration: 1120, Iteration per second: 44.800000, Best solution: 344162 found at 25s
Seconds: 26, Iteration: 1130, Iteration per second: 43.461538, Best solution: 344162 found at 25s
Seconds: 26, Iteration: 1140, Iteration per second: 43.846154, Best solution: 344162 found at 25s
Seconds: 26, Iteration: 1150, Iteration per second: 44.230769, Best solution: 344162 found at 25s
Seconds: 26, Iteration: 1160, Iteration per second: 44.615385, Best solution: 344162 found at 25s
Seconds: 27, Iteration: 1170, Iteration per second: 43.333333, Best solution: 344244 found at 26s
Seconds: 27, Iteration: 1180, Iteration per second: 43.703704, Best solution: 344244 found at 26s
