Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 728169 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 730553 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 734462 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 734462 found at 3s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 735353 found at 4s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 737130 found at 5s
Seconds: 6, Total Iterations: 700, Iteration per second: 116.666667, Best solution: 737405 found at 5s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 737444 found at 6s
Seconds: 7, Total Iterations: 900, Iteration per second: 128.571429, Best solution: 737444 found at 6s
Seconds: 7, Total Iterations: 1000, Iteration per second: 142.857143, Best solution: 737444 found at 6s
Seconds: 8, Total Iterations: 1100, Iteration per second: 137.500000, Best solution: 737702 found at 8s
Seconds: 9, Total Iterations: 1200, Iteration per second: 133.333333, Best solution: 737702 found at 8s
Seconds: 9, Total Iterations: 1300, Iteration per second: 144.444444, Best solution: 737730 found at 9s
Seconds: 10, Total Iterations: 1400, Iteration per second: 140.000000, Best solution: 737730 found at 9s
Seconds: 10, Total Iterations: 1500, Iteration per second: 150.000000, Best solution: 737740 found at 10s
Seconds: 11, Total Iterations: 1600, Iteration per second: 145.454545, Best solution: 737740 found at 10s
Seconds: 11, Total Iterations: 1700, Iteration per second: 154.545455, Best solution: 737740 found at 10s
Seconds: 12, Total Iterations: 1800, Iteration per second: 150.000000, Best solution: 737746 found at 12s
Seconds: 12, Total Iterations: 1900, Iteration per second: 158.333333, Best solution: 737782 found at 12s
Seconds: 13, Total Iterations: 2000, Iteration per second: 153.846154, Best solution: 737909 found at 13s
Seconds: 13, Total Iterations: 2100, Iteration per second: 161.538462, Best solution: 737909 found at 13s
Seconds: 14, Total Iterations: 2200, Iteration per second: 157.142857, Best solution: 737909 found at 13s
Seconds: 14, Total Iterations: 2300, Iteration per second: 164.285714, Best solution: 738034 found at 14s
Seconds: 15, Total Iterations: 2400, Iteration per second: 160.000000, Best solution: 738219 found at 14s
Seconds: 15, Total Iterations: 2500, Iteration per second: 166.666667, Best solution: 738414 found at 15s
Seconds: 16, Total Iterations: 2600, Iteration per second: 162.500000, Best solution: 738426 found at 15s
Seconds: 16, Total Iterations: 2700, Iteration per second: 168.750000, Best solution: 738547 found at 16s
Seconds: 16, Total Iterations: 2800, Iteration per second: 175.000000, Best solution: 738547 found at 16s
Seconds: 17, Total Iterations: 2900, Iteration per second: 170.588235, Best solution: 738547 found at 16s
Seconds: 17, Total Iterations: 3000, Iteration per second: 176.470588, Best solution: 738553 found at 17s
Seconds: 18, Total Iterations: 3100, Iteration per second: 172.222222, Best solution: 738553 found at 17s
Seconds: 18, Total Iterations: 3200, Iteration per second: 177.777778, Best solution: 738553 found at 17s
Seconds: 19, Total Iterations: 3300, Iteration per second: 173.684211, Best solution: 738660 found at 18s
Seconds: 19, Total Iterations: 3400, Iteration per second: 178.947368, Best solution: 738660 found at 18s
Seconds: 19, Total Iterations: 3500, Iteration per second: 184.210526, Best solution: 738664 found at 19s
Seconds: 20, Total Iterations: 3600, Iteration per second: 180.000000, Best solution: 738665 found at 20s
Seconds: 20, Total Iterations: 3700, Iteration per second: 185.000000, Best solution: 738665 found at 20s
Seconds: 21, Total Iterations: 3800, Iteration per second: 180.952381, Best solution: 738668 found at 20s
Seconds: 21, Total Iterations: 3900, Iteration per second: 185.714286, Best solution: 738668 found at 20s
Seconds: 22, Total Iterations: 4000, Iteration per second: 181.818182, Best solution: 738668 found at 20s
Seconds: 22, Total Iterations: 4100, Iteration per second: 186.363636, Best solution: 738668 found at 20s
Seconds: 22, Total Iterations: 4200, Iteration per second: 190.909091, Best solution: 738668 found at 20s
Seconds: 23, Total Iterations: 4300, Iteration per second: 186.956522, Best solution: 738668 found at 20s
