Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1502378 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1502378 found at 0s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 1511081 found at 1s
Seconds: 1, Iteration: 40, Iteration per second: 40.000000, Best solution: 1512605 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 1512605 found at 1s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 1516329 found at 2s
Seconds: 2, Iteration: 70, Iteration per second: 35.000000, Best solution: 1516329 found at 2s
Seconds: 2, Iteration: 80, Iteration per second: 40.000000, Best solution: 1516329 found at 2s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 1516838 found at 3s
Seconds: 3, Iteration: 100, Iteration per second: 33.333333, Best solution: 1520127 found at 3s
Seconds: 3, Iteration: 110, Iteration per second: 36.666667, Best solution: 1526271 found at 3s
Seconds: 4, Iteration: 120, Iteration per second: 30.000000, Best solution: 1526271 found at 3s
Seconds: 4, Iteration: 130, Iteration per second: 32.500000, Best solution: 1526271 found at 3s
Seconds: 4, Iteration: 140, Iteration per second: 35.000000, Best solution: 1526271 found at 3s
Seconds: 5, Iteration: 150, Iteration per second: 30.000000, Best solution: 1533222 found at 5s
Seconds: 5, Iteration: 160, Iteration per second: 32.000000, Best solution: 1533222 found at 5s
Seconds: 5, Iteration: 170, Iteration per second: 34.000000, Best solution: 1533222 found at 5s
Seconds: 5, Iteration: 180, Iteration per second: 36.000000, Best solution: 1533222 found at 5s
Seconds: 6, Iteration: 190, Iteration per second: 31.666667, Best solution: 1533222 found at 5s
Seconds: 6, Iteration: 200, Iteration per second: 33.333333, Best solution: 1533222 found at 5s
Seconds: 6, Iteration: 210, Iteration per second: 35.000000, Best solution: 1533222 found at 5s
Seconds: 7, Iteration: 220, Iteration per second: 31.428571, Best solution: 1536257 found at 7s
Seconds: 7, Iteration: 230, Iteration per second: 32.857143, Best solution: 1539104 found at 7s
Seconds: 7, Iteration: 240, Iteration per second: 34.285714, Best solution: 1539698 found at 7s
Seconds: 8, Iteration: 250, Iteration per second: 31.250000, Best solution: 1539698 found at 7s
Seconds: 8, Iteration: 260, Iteration per second: 32.500000, Best solution: 1540186 found at 8s
Seconds: 8, Iteration: 270, Iteration per second: 33.750000, Best solution: 1540186 found at 8s
Seconds: 8, Iteration: 280, Iteration per second: 35.000000, Best solution: 1540186 found at 8s
Seconds: 9, Iteration: 290, Iteration per second: 32.222222, Best solution: 1540186 found at 8s
Seconds: 9, Iteration: 300, Iteration per second: 33.333333, Best solution: 1541802 found at 9s
Seconds: 9, Iteration: 310, Iteration per second: 34.444444, Best solution: 1541802 found at 9s
Seconds: 10, Iteration: 320, Iteration per second: 32.000000, Best solution: 1541802 found at 9s
Seconds: 10, Iteration: 330, Iteration per second: 33.000000, Best solution: 1541802 found at 9s
Seconds: 10, Iteration: 340, Iteration per second: 34.000000, Best solution: 1541802 found at 9s
Seconds: 10, Iteration: 350, Iteration per second: 35.000000, Best solution: 1541802 found at 9s
Seconds: 11, Iteration: 360, Iteration per second: 32.727273, Best solution: 1545640 found at 11s
Seconds: 11, Iteration: 370, Iteration per second: 33.636364, Best solution: 1546523 found at 11s
Seconds: 11, Iteration: 380, Iteration per second: 34.545455, Best solution: 1547878 found at 11s
Seconds: 12, Iteration: 390, Iteration per second: 32.500000, Best solution: 1547878 found at 11s
Seconds: 12, Iteration: 400, Iteration per second: 33.333333, Best solution: 1547878 found at 11s
Seconds: 12, Iteration: 410, Iteration per second: 34.166667, Best solution: 1547878 found at 11s
Seconds: 13, Iteration: 420, Iteration per second: 32.307692, Best solution: 1551594 found at 12s
Seconds: 13, Iteration: 430, Iteration per second: 33.076923, Best solution: 1554514 found at 13s
Seconds: 13, Iteration: 440, Iteration per second: 33.846154, Best solution: 1554514 found at 13s
Seconds: 13, Iteration: 450, Iteration per second: 34.615385, Best solution: 1554514 found at 13s
Seconds: 14, Iteration: 460, Iteration per second: 32.857143, Best solution: 1554514 found at 13s
Seconds: 14, Iteration: 470, Iteration per second: 33.571429, Best solution: 1554514 found at 13s
Seconds: 14, Iteration: 480, Iteration per second: 34.285714, Best solution: 1557994 found at 14s
Seconds: 15, Iteration: 490, Iteration per second: 32.666667, Best solution: 1557994 found at 14s
Seconds: 15, Iteration: 500, Iteration per second: 33.333333, Best solution: 1557994 found at 14s
Seconds: 15, Iteration: 510, Iteration per second: 34.000000, Best solution: 1557994 found at 14s
Seconds: 15, Iteration: 520, Iteration per second: 34.666667, Best solution: 1557994 found at 14s
Seconds: 16, Iteration: 530, Iteration per second: 33.125000, Best solution: 1557994 found at 14s
Seconds: 16, Iteration: 540, Iteration per second: 33.750000, Best solution: 1557994 found at 14s
Seconds: 16, Iteration: 550, Iteration per second: 34.375000, Best solution: 1558233 found at 16s
Seconds: 17, Iteration: 560, Iteration per second: 32.941176, Best solution: 1558233 found at 16s
Seconds: 17, Iteration: 570, Iteration per second: 33.529412, Best solution: 1561445 found at 17s
Seconds: 17, Iteration: 580, Iteration per second: 34.117647, Best solution: 1561445 found at 17s
Seconds: 18, Iteration: 590, Iteration per second: 32.777778, Best solution: 1561445 found at 17s
Seconds: 18, Iteration: 600, Iteration per second: 33.333333, Best solution: 1562424 found at 18s
Seconds: 18, Iteration: 610, Iteration per second: 33.888889, Best solution: 1562424 found at 18s
Seconds: 18, Iteration: 620, Iteration per second: 34.444444, Best solution: 1562424 found at 18s
Seconds: 19, Iteration: 630, Iteration per second: 33.157895, Best solution: 1562424 found at 18s
Seconds: 19, Iteration: 640, Iteration per second: 33.684211, Best solution: 1562424 found at 18s
Seconds: 19, Iteration: 650, Iteration per second: 34.210526, Best solution: 1564295 found at 19s
Seconds: 20, Iteration: 660, Iteration per second: 33.000000, Best solution: 1564295 found at 19s
Seconds: 20, Iteration: 670, Iteration per second: 33.500000, Best solution: 1564295 found at 19s
Seconds: 20, Iteration: 680, Iteration per second: 34.000000, Best solution: 1564295 found at 19s
Seconds: 21, Iteration: 690, Iteration per second: 32.857143, Best solution: 1564295 found at 19s
Seconds: 21, Iteration: 700, Iteration per second: 33.333333, Best solution: 1564295 found at 19s
Seconds: 21, Iteration: 710, Iteration per second: 33.809524, Best solution: 1564295 found at 19s
Seconds: 21, Iteration: 720, Iteration per second: 34.285714, Best solution: 1564295 found at 19s
Seconds: 22, Iteration: 730, Iteration per second: 33.181818, Best solution: 1564295 found at 19s
Seconds: 22, Iteration: 740, Iteration per second: 33.636364, Best solution: 1564295 found at 19s
Seconds: 22, Iteration: 750, Iteration per second: 34.090909, Best solution: 1564295 found at 19s
Seconds: 23, Iteration: 760, Iteration per second: 33.043478, Best solution: 1564295 found at 19s
Seconds: 23, Iteration: 770, Iteration per second: 33.478261, Best solution: 1564295 found at 19s
Seconds: 23, Iteration: 780, Iteration per second: 33.913043, Best solution: 1564295 found at 19s
Seconds: 23, Iteration: 790, Iteration per second: 34.347826, Best solution: 1564295 found at 19s
Seconds: 24, Iteration: 800, Iteration per second: 33.333333, Best solution: 1564583 found at 24s
Seconds: 24, Iteration: 810, Iteration per second: 33.750000, Best solution: 1564583 found at 24s
Seconds: 24, Iteration: 820, Iteration per second: 34.166667, Best solution: 1564583 found at 24s
Seconds: 25, Iteration: 830, Iteration per second: 33.200000, Best solution: 1565034 found at 25s
Seconds: 25, Iteration: 840, Iteration per second: 33.600000, Best solution: 1565034 found at 25s
Seconds: 25, Iteration: 850, Iteration per second: 34.000000, Best solution: 1565034 found at 25s
Seconds: 25, Iteration: 860, Iteration per second: 34.400000, Best solution: 1566482 found at 25s
Seconds: 26, Iteration: 870, Iteration per second: 33.461538, Best solution: 1566482 found at 25s
Seconds: 26, Iteration: 880, Iteration per second: 33.846154, Best solution: 1567127 found at 26s
Seconds: 26, Iteration: 890, Iteration per second: 34.230769, Best solution: 1567127 found at 26s
Seconds: 27, Iteration: 900, Iteration per second: 33.333333, Best solution: 1567127 found at 26s
Seconds: 27, Iteration: 910, Iteration per second: 33.703704, Best solution: 1567881 found at 27s
Seconds: 27, Iteration: 920, Iteration per second: 34.074074, Best solution: 1567881 found at 27s
Seconds: 27, Iteration: 930, Iteration per second: 34.444444, Best solution: 1569279 found at 27s
Seconds: 28, Iteration: 940, Iteration per second: 33.571429, Best solution: 1571509 found at 28s
Seconds: 28, Iteration: 950, Iteration per second: 33.928571, Best solution: 1571509 found at 28s
Seconds: 28, Iteration: 960, Iteration per second: 34.285714, Best solution: 1571509 found at 28s
Seconds: 29, Iteration: 970, Iteration per second: 33.448276, Best solution: 1571509 found at 28s
Seconds: 29, Iteration: 980, Iteration per second: 33.793103, Best solution: 1571509 found at 28s
Seconds: 29, Iteration: 990, Iteration per second: 34.137931, Best solution: 1571509 found at 28s
Seconds: 29, Iteration: 1000, Iteration per second: 34.482759, Best solution: 1571509 found at 28s
Seconds: 30, Iteration: 1010, Iteration per second: 33.666667, Best solution: 1571606 found at 30s
Seconds: 30, Iteration: 1020, Iteration per second: 34.000000, Best solution: 1574216 found at 30s
