Running GRASP algorithm...
Seconds: 3, Iteration: 10, Iteration per second: 3.333333, Best solution: 381627 found at 2s
Seconds: 4, Iteration: 20, Iteration per second: 5.000000, Best solution: 382815 found at 4s
Seconds: 6, Iteration: 30, Iteration per second: 5.000000, Best solution: 384701 found at 6s
Seconds: 7, Iteration: 40, Iteration per second: 5.714286, Best solution: 384701 found at 6s
Seconds: 8, Iteration: 50, Iteration per second: 6.250000, Best solution: 386294 found at 8s
Seconds: 8, Iteration: 60, Iteration per second: 7.500000, Best solution: 386393 found at 8s
Seconds: 9, Iteration: 70, Iteration per second: 7.777778, Best solution: 386583 found at 8s
Seconds: 9, Iteration: 80, Iteration per second: 8.888889, Best solution: 388914 found at 9s
Seconds: 9, Iteration: 90, Iteration per second: 10.000000, Best solution: 389258 found at 9s
Seconds: 10, Iteration: 100, Iteration per second: 10.000000, Best solution: 389415 found at 9s
Seconds: 10, Iteration: 110, Iteration per second: 11.000000, Best solution: 389582 found at 10s
Seconds: 11, Iteration: 120, Iteration per second: 10.909091, Best solution: 389582 found at 10s
Seconds: 11, Iteration: 130, Iteration per second: 11.818182, Best solution: 389582 found at 10s
Seconds: 11, Iteration: 140, Iteration per second: 12.727273, Best solution: 389582 found at 10s
Seconds: 12, Iteration: 150, Iteration per second: 12.500000, Best solution: 389582 found at 10s
Seconds: 12, Iteration: 160, Iteration per second: 13.333333, Best solution: 389588 found at 12s
Seconds: 13, Iteration: 170, Iteration per second: 13.076923, Best solution: 389655 found at 13s
Seconds: 13, Iteration: 180, Iteration per second: 13.846154, Best solution: 389668 found at 13s
Seconds: 14, Iteration: 190, Iteration per second: 13.571429, Best solution: 389668 found at 13s
Seconds: 14, Iteration: 200, Iteration per second: 14.285714, Best solution: 389668 found at 13s
Seconds: 15, Iteration: 210, Iteration per second: 14.000000, Best solution: 389802 found at 15s
Seconds: 15, Iteration: 220, Iteration per second: 14.666667, Best solution: 389802 found at 15s
Seconds: 15, Iteration: 230, Iteration per second: 15.333333, Best solution: 389817 found at 15s
Seconds: 16, Iteration: 240, Iteration per second: 15.000000, Best solution: 389873 found at 16s
Seconds: 16, Iteration: 250, Iteration per second: 15.625000, Best solution: 389873 found at 16s
Seconds: 17, Iteration: 260, Iteration per second: 15.294118, Best solution: 389873 found at 16s
Seconds: 17, Iteration: 270, Iteration per second: 15.882353, Best solution: 389873 found at 16s
Seconds: 18, Iteration: 280, Iteration per second: 15.555556, Best solution: 389875 found at 17s
Seconds: 18, Iteration: 290, Iteration per second: 16.111111, Best solution: 389875 found at 17s
Seconds: 19, Iteration: 300, Iteration per second: 15.789474, Best solution: 389882 found at 19s
Seconds: 19, Iteration: 310, Iteration per second: 16.315789, Best solution: 389882 found at 19s
Seconds: 20, Iteration: 320, Iteration per second: 16.000000, Best solution: 389888 found at 19s
Seconds: 20, Iteration: 330, Iteration per second: 16.500000, Best solution: 389888 found at 19s
Seconds: 20, Iteration: 340, Iteration per second: 17.000000, Best solution: 389889 found at 20s
Seconds: 21, Iteration: 350, Iteration per second: 16.666667, Best solution: 389889 found at 20s
Seconds: 21, Iteration: 360, Iteration per second: 17.142857, Best solution: 389889 found at 20s
Seconds: 22, Iteration: 370, Iteration per second: 16.818182, Best solution: 389889 found at 20s
Seconds: 22, Iteration: 380, Iteration per second: 17.272727, Best solution: 389889 found at 20s
Seconds: 23, Iteration: 390, Iteration per second: 16.956522, Best solution: 389889 found at 20s
Seconds: 23, Iteration: 400, Iteration per second: 17.391304, Best solution: 389984 found at 23s
Seconds: 23, Iteration: 410, Iteration per second: 17.826087, Best solution: 389984 found at 23s
Seconds: 24, Iteration: 420, Iteration per second: 17.500000, Best solution: 389984 found at 23s
Seconds: 24, Iteration: 430, Iteration per second: 17.916667, Best solution: 389984 found at 23s
Seconds: 24, Iteration: 440, Iteration per second: 18.333333, Best solution: 389984 found at 23s
Seconds: 25, Iteration: 450, Iteration per second: 18.000000, Best solution: 389984 found at 23s
Seconds: 25, Iteration: 460, Iteration per second: 18.400000, Best solution: 389984 found at 23s
Seconds: 26, Iteration: 470, Iteration per second: 18.076923, Best solution: 389984 found at 23s
Seconds: 26, Iteration: 480, Iteration per second: 18.461538, Best solution: 389984 found at 23s
Seconds: 26, Iteration: 490, Iteration per second: 18.846154, Best solution: 389984 found at 23s
Seconds: 27, Iteration: 500, Iteration per second: 18.518519, Best solution: 390008 found at 27s
