Running GRASP algorithm...
Running with 1 threads (Available processors: 1).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 650843 found at 0s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 655101 found at 1s
Seconds: 2, Total Iterations: 300, Iteration per second: 150.000000, Best solution: 656658 found at 2s
Seconds: 3, Total Iterations: 400, Iteration per second: 133.333333, Best solution: 656659 found at 3s
Seconds: 3, Total Iterations: 500, Iteration per second: 166.666667, Best solution: 656659 found at 3s
Seconds: 4, Total Iterations: 600, Iteration per second: 150.000000, Best solution: 656659 found at 3s
Seconds: 4, Total Iterations: 700, Iteration per second: 175.000000, Best solution: 656659 found at 3s
Seconds: 5, Total Iterations: 800, Iteration per second: 160.000000, Best solution: 656660 found at 4s
Seconds: 5, Total Iterations: 900, Iteration per second: 180.000000, Best solution: 656660 found at 4s
Seconds: 5, Total Iterations: 1000, Iteration per second: 200.000000, Best solution: 656660 found at 4s
Seconds: 6, Total Iterations: 1100, Iteration per second: 183.333333, Best solution: 656660 found at 4s
Seconds: 6, Total Iterations: 1200, Iteration per second: 200.000000, Best solution: 656660 found at 4s
Seconds: 6, Total Iterations: 1300, Iteration per second: 216.666667, Best solution: 656660 found at 4s
Seconds: 6, Total Iterations: 1400, Iteration per second: 233.333333, Best solution: 656660 found at 4s
Seconds: 7, Total Iterations: 1500, Iteration per second: 214.285714, Best solution: 656660 found at 4s
Seconds: 7, Total Iterations: 1600, Iteration per second: 228.571429, Best solution: 656660 found at 4s
Seconds: 7, Total Iterations: 1700, Iteration per second: 242.857143, Best solution: 656660 found at 4s
Seconds: 7, Total Iterations: 1800, Iteration per second: 257.142857, Best solution: 656660 found at 4s
Seconds: 8, Total Iterations: 1900, Iteration per second: 237.500000, Best solution: 656660 found at 4s
Seconds: 8, Total Iterations: 2000, Iteration per second: 250.000000, Best solution: 656660 found at 4s
Seconds: 8, Total Iterations: 2100, Iteration per second: 262.500000, Best solution: 656660 found at 4s
Seconds: 8, Total Iterations: 2200, Iteration per second: 275.000000, Best solution: 656660 found at 4s
Seconds: 9, Total Iterations: 2300, Iteration per second: 255.555556, Best solution: 656660 found at 4s
Seconds: 9, Total Iterations: 2400, Iteration per second: 266.666667, Best solution: 656660 found at 4s
Seconds: 9, Total Iterations: 2500, Iteration per second: 277.777778, Best solution: 656660 found at 4s
Seconds: 9, Total Iterations: 2600, Iteration per second: 288.888889, Best solution: 656660 found at 4s
Seconds: 10, Total Iterations: 2700, Iteration per second: 270.000000, Best solution: 656660 found at 4s
Seconds: 10, Total Iterations: 2800, Iteration per second: 280.000000, Best solution: 656660 found at 4s
Seconds: 10, Total Iterations: 2900, Iteration per second: 290.000000, Best solution: 656660 found at 4s
