Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 818912 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 820442 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 820442 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 820442 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 820442 found at 1s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 820442 found at 1s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 820442 found at 1s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 820442 found at 1s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 820442 found at 1s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 820442 found at 1s
Seconds: 4, Iteration: 110, Iteration per second: 27.500000, Best solution: 820442 found at 1s
Seconds: 4, Iteration: 120, Iteration per second: 30.000000, Best solution: 821295 found at 4s
Seconds: 4, Iteration: 130, Iteration per second: 32.500000, Best solution: 821690 found at 4s
Seconds: 5, Iteration: 140, Iteration per second: 28.000000, Best solution: 821690 found at 4s
Seconds: 5, Iteration: 150, Iteration per second: 30.000000, Best solution: 821690 found at 4s
Seconds: 5, Iteration: 160, Iteration per second: 32.000000, Best solution: 821690 found at 4s
Seconds: 5, Iteration: 170, Iteration per second: 34.000000, Best solution: 821690 found at 4s
Seconds: 5, Iteration: 180, Iteration per second: 36.000000, Best solution: 821690 found at 4s
Seconds: 5, Iteration: 190, Iteration per second: 38.000000, Best solution: 821690 found at 4s
Seconds: 6, Iteration: 200, Iteration per second: 33.333333, Best solution: 821690 found at 4s
Seconds: 6, Iteration: 210, Iteration per second: 35.000000, Best solution: 821690 found at 4s
Seconds: 6, Iteration: 220, Iteration per second: 36.666667, Best solution: 821690 found at 4s
Seconds: 6, Iteration: 230, Iteration per second: 38.333333, Best solution: 821690 found at 4s
Seconds: 6, Iteration: 240, Iteration per second: 40.000000, Best solution: 821690 found at 4s
Seconds: 7, Iteration: 250, Iteration per second: 35.714286, Best solution: 821690 found at 4s
Seconds: 7, Iteration: 260, Iteration per second: 37.142857, Best solution: 821690 found at 4s
Seconds: 7, Iteration: 270, Iteration per second: 38.571429, Best solution: 821690 found at 4s
Seconds: 7, Iteration: 280, Iteration per second: 40.000000, Best solution: 821690 found at 4s
Seconds: 8, Iteration: 290, Iteration per second: 36.250000, Best solution: 821690 found at 4s
Seconds: 8, Iteration: 300, Iteration per second: 37.500000, Best solution: 821690 found at 4s
Seconds: 8, Iteration: 310, Iteration per second: 38.750000, Best solution: 821690 found at 4s
Seconds: 8, Iteration: 320, Iteration per second: 40.000000, Best solution: 822119 found at 8s
Seconds: 8, Iteration: 330, Iteration per second: 41.250000, Best solution: 822119 found at 8s
Seconds: 9, Iteration: 340, Iteration per second: 37.777778, Best solution: 822119 found at 8s
Seconds: 9, Iteration: 350, Iteration per second: 38.888889, Best solution: 822119 found at 8s
Seconds: 9, Iteration: 360, Iteration per second: 40.000000, Best solution: 822119 found at 8s
Seconds: 9, Iteration: 370, Iteration per second: 41.111111, Best solution: 822119 found at 8s
Seconds: 9, Iteration: 380, Iteration per second: 42.222222, Best solution: 822119 found at 8s
Seconds: 10, Iteration: 390, Iteration per second: 39.000000, Best solution: 822119 found at 8s
Seconds: 10, Iteration: 400, Iteration per second: 40.000000, Best solution: 822119 found at 8s
Seconds: 10, Iteration: 410, Iteration per second: 41.000000, Best solution: 822119 found at 8s
Seconds: 10, Iteration: 420, Iteration per second: 42.000000, Best solution: 822119 found at 8s
Seconds: 11, Iteration: 430, Iteration per second: 39.090909, Best solution: 822119 found at 8s
Seconds: 11, Iteration: 440, Iteration per second: 40.000000, Best solution: 822119 found at 8s
Seconds: 11, Iteration: 450, Iteration per second: 40.909091, Best solution: 822119 found at 8s
Seconds: 11, Iteration: 460, Iteration per second: 41.818182, Best solution: 822119 found at 8s
Seconds: 11, Iteration: 470, Iteration per second: 42.727273, Best solution: 822119 found at 8s
Seconds: 11, Iteration: 480, Iteration per second: 43.636364, Best solution: 822119 found at 8s
Seconds: 12, Iteration: 490, Iteration per second: 40.833333, Best solution: 822119 found at 8s
Seconds: 12, Iteration: 500, Iteration per second: 41.666667, Best solution: 822119 found at 8s
Seconds: 12, Iteration: 510, Iteration per second: 42.500000, Best solution: 822119 found at 8s
Seconds: 12, Iteration: 520, Iteration per second: 43.333333, Best solution: 822119 found at 8s
Seconds: 12, Iteration: 530, Iteration per second: 44.166667, Best solution: 822119 found at 8s
Seconds: 13, Iteration: 540, Iteration per second: 41.538462, Best solution: 822119 found at 8s
Seconds: 13, Iteration: 550, Iteration per second: 42.307692, Best solution: 822119 found at 8s
Seconds: 13, Iteration: 560, Iteration per second: 43.076923, Best solution: 822119 found at 8s
Seconds: 13, Iteration: 570, Iteration per second: 43.846154, Best solution: 822119 found at 8s
Seconds: 13, Iteration: 580, Iteration per second: 44.615385, Best solution: 822119 found at 8s
Seconds: 14, Iteration: 590, Iteration per second: 42.142857, Best solution: 822119 found at 8s
Seconds: 14, Iteration: 600, Iteration per second: 42.857143, Best solution: 822119 found at 8s
Seconds: 14, Iteration: 610, Iteration per second: 43.571429, Best solution: 822119 found at 8s
Seconds: 14, Iteration: 620, Iteration per second: 44.285714, Best solution: 822119 found at 8s
Seconds: 14, Iteration: 630, Iteration per second: 45.000000, Best solution: 822119 found at 8s
Seconds: 15, Iteration: 640, Iteration per second: 42.666667, Best solution: 822119 found at 8s
Seconds: 15, Iteration: 650, Iteration per second: 43.333333, Best solution: 822119 found at 8s
Seconds: 15, Iteration: 660, Iteration per second: 44.000000, Best solution: 822778 found at 15s
Seconds: 15, Iteration: 670, Iteration per second: 44.666667, Best solution: 822778 found at 15s
Seconds: 15, Iteration: 680, Iteration per second: 45.333333, Best solution: 822778 found at 15s
