Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1277718 found at 0s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1299684 found at 2s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 1322583 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 1322583 found at 2s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 1322583 found at 2s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 1323957 found at 3s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 1330466 found at 4s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 1338276 found at 4s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 1346806 found at 5s
Seconds: 5, Iteration: 100, Iteration per second: 20.000000, Best solution: 1346806 found at 5s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 1346806 found at 5s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 1348771 found at 5s
Seconds: 6, Iteration: 130, Iteration per second: 21.666667, Best solution: 1354061 found at 6s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 1356925 found at 6s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 1379308 found at 7s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 1379308 found at 7s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 1379308 found at 7s
Seconds: 7, Iteration: 180, Iteration per second: 25.714286, Best solution: 1379308 found at 7s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 1382396 found at 8s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 1388444 found at 8s
Seconds: 8, Iteration: 210, Iteration per second: 26.250000, Best solution: 1388444 found at 8s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 1392046 found at 9s
Seconds: 9, Iteration: 230, Iteration per second: 25.555556, Best solution: 1396648 found at 9s
Seconds: 9, Iteration: 240, Iteration per second: 26.666667, Best solution: 1396648 found at 9s
Seconds: 9, Iteration: 250, Iteration per second: 27.777778, Best solution: 1403049 found at 9s
Seconds: 10, Iteration: 260, Iteration per second: 26.000000, Best solution: 1403049 found at 9s
Seconds: 10, Iteration: 270, Iteration per second: 27.000000, Best solution: 1403049 found at 9s
Seconds: 10, Iteration: 280, Iteration per second: 28.000000, Best solution: 1412822 found at 10s
Seconds: 10, Iteration: 290, Iteration per second: 29.000000, Best solution: 1412822 found at 10s
Seconds: 10, Iteration: 300, Iteration per second: 30.000000, Best solution: 1416177 found at 10s
Seconds: 10, Iteration: 310, Iteration per second: 31.000000, Best solution: 1416177 found at 10s
Seconds: 10, Iteration: 320, Iteration per second: 32.000000, Best solution: 1416177 found at 10s
Seconds: 11, Iteration: 330, Iteration per second: 30.000000, Best solution: 1416177 found at 10s
Seconds: 11, Iteration: 340, Iteration per second: 30.909091, Best solution: 1419915 found at 11s
Seconds: 11, Iteration: 350, Iteration per second: 31.818182, Best solution: 1419915 found at 11s
Seconds: 11, Iteration: 360, Iteration per second: 32.727273, Best solution: 1422561 found at 11s
Seconds: 11, Iteration: 370, Iteration per second: 33.636364, Best solution: 1422561 found at 11s
Seconds: 11, Iteration: 380, Iteration per second: 34.545455, Best solution: 1422561 found at 11s
Seconds: 12, Iteration: 390, Iteration per second: 32.500000, Best solution: 1422896 found at 11s
Seconds: 12, Iteration: 400, Iteration per second: 33.333333, Best solution: 1422896 found at 11s
Seconds: 12, Iteration: 410, Iteration per second: 34.166667, Best solution: 1422896 found at 11s
Seconds: 12, Iteration: 420, Iteration per second: 35.000000, Best solution: 1422896 found at 11s
Seconds: 12, Iteration: 430, Iteration per second: 35.833333, Best solution: 1422896 found at 11s
Seconds: 12, Iteration: 440, Iteration per second: 36.666667, Best solution: 1425389 found at 12s
Seconds: 13, Iteration: 450, Iteration per second: 34.615385, Best solution: 1425389 found at 12s
Seconds: 13, Iteration: 460, Iteration per second: 35.384615, Best solution: 1432674 found at 13s
Seconds: 13, Iteration: 470, Iteration per second: 36.153846, Best solution: 1433534 found at 13s
Seconds: 13, Iteration: 480, Iteration per second: 36.923077, Best solution: 1433534 found at 13s
Seconds: 13, Iteration: 490, Iteration per second: 37.692308, Best solution: 1433534 found at 13s
Seconds: 14, Iteration: 500, Iteration per second: 35.714286, Best solution: 1433534 found at 13s
Seconds: 14, Iteration: 510, Iteration per second: 36.428571, Best solution: 1433534 found at 13s
Seconds: 14, Iteration: 520, Iteration per second: 37.142857, Best solution: 1433534 found at 13s
Seconds: 14, Iteration: 530, Iteration per second: 37.857143, Best solution: 1433534 found at 13s
Seconds: 14, Iteration: 540, Iteration per second: 38.571429, Best solution: 1437578 found at 14s
Seconds: 14, Iteration: 550, Iteration per second: 39.285714, Best solution: 1437578 found at 14s
