Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 562266 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 563039 found at 2s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 563559 found at 3s
Seconds: 3, Total Iterations: 400, Iteration per second: 133.333333, Best solution: 563623 found at 3s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 563745 found at 3s
Seconds: 4, Total Iterations: 600, Iteration per second: 150.000000, Best solution: 564077 found at 4s
Seconds: 4, Total Iterations: 700, Iteration per second: 175.000000, Best solution: 564077 found at 4s
Seconds: 5, Total Iterations: 800, Iteration per second: 160.000000, Best solution: 564077 found at 4s
Seconds: 5, Total Iterations: 900, Iteration per second: 180.000000, Best solution: 564077 found at 4s
Seconds: 5, Total Iterations: 1000, Iteration per second: 200.000000, Best solution: 564077 found at 4s
Seconds: 6, Total Iterations: 1100, Iteration per second: 183.333333, Best solution: 564077 found at 4s
Seconds: 6, Total Iterations: 1200, Iteration per second: 200.000000, Best solution: 564077 found at 4s
Seconds: 6, Total Iterations: 1300, Iteration per second: 216.666667, Best solution: 564321 found at 6s
Seconds: 7, Total Iterations: 1400, Iteration per second: 200.000000, Best solution: 564438 found at 7s
Seconds: 7, Total Iterations: 1500, Iteration per second: 214.285714, Best solution: 564448 found at 7s
Seconds: 7, Total Iterations: 1600, Iteration per second: 228.571429, Best solution: 564465 found at 7s
Seconds: 8, Total Iterations: 1700, Iteration per second: 212.500000, Best solution: 564465 found at 7s
Seconds: 8, Total Iterations: 1800, Iteration per second: 225.000000, Best solution: 564473 found at 8s
Seconds: 8, Total Iterations: 1900, Iteration per second: 237.500000, Best solution: 564473 found at 8s
Seconds: 9, Total Iterations: 2000, Iteration per second: 222.222222, Best solution: 564497 found at 9s
Seconds: 9, Total Iterations: 2100, Iteration per second: 233.333333, Best solution: 565385 found at 9s
Seconds: 9, Total Iterations: 2200, Iteration per second: 244.444444, Best solution: 565585 found at 9s
Seconds: 10, Total Iterations: 2300, Iteration per second: 230.000000, Best solution: 565640 found at 10s
Seconds: 10, Total Iterations: 2400, Iteration per second: 240.000000, Best solution: 565669 found at 10s
Seconds: 11, Total Iterations: 2500, Iteration per second: 227.272727, Best solution: 565725 found at 10s
Seconds: 11, Total Iterations: 2600, Iteration per second: 236.363636, Best solution: 565916 found at 11s
Seconds: 11, Total Iterations: 2700, Iteration per second: 245.454545, Best solution: 565999 found at 11s
Seconds: 12, Total Iterations: 2800, Iteration per second: 233.333333, Best solution: 566011 found at 11s
Seconds: 12, Total Iterations: 2900, Iteration per second: 241.666667, Best solution: 566011 found at 11s
Seconds: 12, Total Iterations: 3000, Iteration per second: 250.000000, Best solution: 566011 found at 11s
Seconds: 13, Total Iterations: 3100, Iteration per second: 238.461538, Best solution: 566011 found at 11s
Seconds: 13, Total Iterations: 3200, Iteration per second: 246.153846, Best solution: 566011 found at 11s
Seconds: 13, Total Iterations: 3300, Iteration per second: 253.846154, Best solution: 566041 found at 13s
Seconds: 14, Total Iterations: 3400, Iteration per second: 242.857143, Best solution: 566041 found at 13s
Seconds: 14, Total Iterations: 3500, Iteration per second: 250.000000, Best solution: 566041 found at 13s
Seconds: 14, Total Iterations: 3600, Iteration per second: 257.142857, Best solution: 566041 found at 13s
Seconds: 15, Total Iterations: 3700, Iteration per second: 246.666667, Best solution: 566041 found at 13s
Seconds: 15, Total Iterations: 3800, Iteration per second: 253.333333, Best solution: 566041 found at 13s
Seconds: 15, Total Iterations: 3900, Iteration per second: 260.000000, Best solution: 566041 found at 13s
Seconds: 16, Total Iterations: 4000, Iteration per second: 250.000000, Best solution: 567140 found at 16s
Seconds: 16, Total Iterations: 4100, Iteration per second: 256.250000, Best solution: 567300 found at 16s
Seconds: 16, Total Iterations: 4200, Iteration per second: 262.500000, Best solution: 567566 found at 16s
Seconds: 17, Total Iterations: 4300, Iteration per second: 252.941176, Best solution: 567719 found at 17s
Seconds: 17, Total Iterations: 4400, Iteration per second: 258.823529, Best solution: 567744 found at 17s
Seconds: 18, Total Iterations: 4500, Iteration per second: 250.000000, Best solution: 567744 found at 17s
Seconds: 18, Total Iterations: 4600, Iteration per second: 255.555556, Best solution: 567857 found at 18s
Seconds: 18, Total Iterations: 4700, Iteration per second: 261.111111, Best solution: 567857 found at 18s
Seconds: 19, Total Iterations: 4800, Iteration per second: 252.631579, Best solution: 567857 found at 18s
Seconds: 19, Total Iterations: 4900, Iteration per second: 257.894737, Best solution: 567881 found at 19s
Seconds: 19, Total Iterations: 5000, Iteration per second: 263.157895, Best solution: 567881 found at 19s
Seconds: 20, Total Iterations: 5100, Iteration per second: 255.000000, Best solution: 567921 found at 19s
Seconds: 20, Total Iterations: 5200, Iteration per second: 260.000000, Best solution: 567948 found at 20s
Seconds: 20, Total Iterations: 5300, Iteration per second: 265.000000, Best solution: 567987 found at 20s
Seconds: 21, Total Iterations: 5400, Iteration per second: 257.142857, Best solution: 568013 found at 20s
Seconds: 21, Total Iterations: 5500, Iteration per second: 261.904762, Best solution: 568062 found at 21s
Seconds: 21, Total Iterations: 5600, Iteration per second: 266.666667, Best solution: 568062 found at 21s
Seconds: 22, Total Iterations: 5700, Iteration per second: 259.090909, Best solution: 568062 found at 21s
Seconds: 22, Total Iterations: 5800, Iteration per second: 263.636364, Best solution: 568062 found at 21s
Seconds: 22, Total Iterations: 5900, Iteration per second: 268.181818, Best solution: 568194 found at 22s
Seconds: 23, Total Iterations: 6000, Iteration per second: 260.869565, Best solution: 568194 found at 22s
Seconds: 23, Total Iterations: 6100, Iteration per second: 265.217391, Best solution: 568194 found at 22s
Seconds: 23, Total Iterations: 6200, Iteration per second: 269.565217, Best solution: 568194 found at 22s
Seconds: 24, Total Iterations: 6300, Iteration per second: 262.500000, Best solution: 568194 found at 22s
Seconds: 24, Total Iterations: 6400, Iteration per second: 266.666667, Best solution: 568194 found at 22s
Seconds: 24, Total Iterations: 6500, Iteration per second: 270.833333, Best solution: 568223 found at 24s
Seconds: 25, Total Iterations: 6600, Iteration per second: 264.000000, Best solution: 568223 found at 24s
Seconds: 25, Total Iterations: 6700, Iteration per second: 268.000000, Best solution: 568223 found at 24s
Seconds: 25, Total Iterations: 6800, Iteration per second: 272.000000, Best solution: 568232 found at 25s
Seconds: 26, Total Iterations: 6900, Iteration per second: 265.384615, Best solution: 568232 found at 25s
Seconds: 26, Total Iterations: 7000, Iteration per second: 269.230769, Best solution: 568232 found at 25s
Seconds: 26, Total Iterations: 7100, Iteration per second: 273.076923, Best solution: 568232 found at 25s
Seconds: 27, Total Iterations: 7200, Iteration per second: 266.666667, Best solution: 568232 found at 25s
Seconds: 27, Total Iterations: 7300, Iteration per second: 270.370370, Best solution: 568233 found at 27s
Seconds: 27, Total Iterations: 7400, Iteration per second: 274.074074, Best solution: 568233 found at 27s
Seconds: 28, Total Iterations: 7500, Iteration per second: 267.857143, Best solution: 568233 found at 27s
Seconds: 28, Total Iterations: 7600, Iteration per second: 271.428571, Best solution: 568233 found at 27s
Seconds: 28, Total Iterations: 7700, Iteration per second: 275.000000, Best solution: 568233 found at 27s
Seconds: 29, Total Iterations: 7800, Iteration per second: 268.965517, Best solution: 568261 found at 29s
Seconds: 29, Total Iterations: 7900, Iteration per second: 272.413793, Best solution: 568261 found at 29s
Seconds: 29, Total Iterations: 8000, Iteration per second: 275.862069, Best solution: 568261 found at 29s
Seconds: 30, Total Iterations: 8100, Iteration per second: 270.000000, Best solution: 568261 found at 29s
Seconds: 30, Total Iterations: 8200, Iteration per second: 273.333333, Best solution: 568261 found at 29s
Seconds: 30, Total Iterations: 8300, Iteration per second: 276.666667, Best solution: 568261 found at 29s
Seconds: 31, Total Iterations: 8400, Iteration per second: 270.967742, Best solution: 568261 found at 29s
Seconds: 31, Total Iterations: 8500, Iteration per second: 274.193548, Best solution: 568261 found at 29s
Seconds: 31, Total Iterations: 8600, Iteration per second: 277.419355, Best solution: 568261 found at 29s
Seconds: 32, Total Iterations: 8700, Iteration per second: 271.875000, Best solution: 568261 found at 29s
Seconds: 32, Total Iterations: 8800, Iteration per second: 275.000000, Best solution: 568279 found at 32s
Seconds: 32, Total Iterations: 8900, Iteration per second: 278.125000, Best solution: 568279 found at 32s
Seconds: 33, Total Iterations: 9000, Iteration per second: 272.727273, Best solution: 568279 found at 32s
Seconds: 33, Total Iterations: 9100, Iteration per second: 275.757576, Best solution: 568279 found at 32s
Seconds: 33, Total Iterations: 9200, Iteration per second: 278.787879, Best solution: 568279 found at 32s
Seconds: 34, Total Iterations: 9300, Iteration per second: 273.529412, Best solution: 568279 found at 32s
Seconds: 34, Total Iterations: 9400, Iteration per second: 276.470588, Best solution: 568279 found at 32s
Seconds: 34, Total Iterations: 9500, Iteration per second: 279.411765, Best solution: 568279 found at 32s
Seconds: 35, Total Iterations: 9600, Iteration per second: 274.285714, Best solution: 568279 found at 32s
Seconds: 35, Total Iterations: 9700, Iteration per second: 277.142857, Best solution: 568279 found at 32s
Seconds: 35, Total Iterations: 9800, Iteration per second: 280.000000, Best solution: 568279 found at 32s
Seconds: 36, Total Iterations: 9900, Iteration per second: 275.000000, Best solution: 568279 found at 32s
Seconds: 36, Total Iterations: 10000, Iteration per second: 277.777778, Best solution: 568289 found at 36s
Seconds: 36, Total Iterations: 10100, Iteration per second: 280.555556, Best solution: 568289 found at 36s
Seconds: 37, Total Iterations: 10200, Iteration per second: 275.675676, Best solution: 568289 found at 36s
Seconds: 37, Total Iterations: 10300, Iteration per second: 278.378378, Best solution: 568289 found at 36s
Seconds: 37, Total Iterations: 10400, Iteration per second: 281.081081, Best solution: 568294 found at 37s
Seconds: 37, Total Iterations: 10500, Iteration per second: 283.783784, Best solution: 568294 found at 37s
Seconds: 38, Total Iterations: 10600, Iteration per second: 278.947368, Best solution: 568294 found at 37s
