Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1216294 found at 0s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1217243 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1226013 found at 3s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 1226013 found at 3s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 1231863 found at 3s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 1231863 found at 3s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 1240659 found at 4s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 1240659 found at 4s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 1242947 found at 5s
Seconds: 5, Iteration: 100, Iteration per second: 20.000000, Best solution: 1242947 found at 5s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 1246991 found at 5s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 1246991 found at 5s
Seconds: 6, Iteration: 130, Iteration per second: 21.666667, Best solution: 1246991 found at 5s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 1246991 found at 5s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 1253430 found at 7s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 1253430 found at 7s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 1255354 found at 7s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 1257103 found at 7s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 1258219 found at 8s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 1258882 found at 8s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 1260759 found at 8s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 1268534 found at 9s
Seconds: 9, Iteration: 230, Iteration per second: 25.555556, Best solution: 1268534 found at 9s
Seconds: 10, Iteration: 240, Iteration per second: 24.000000, Best solution: 1269611 found at 9s
Seconds: 10, Iteration: 250, Iteration per second: 25.000000, Best solution: 1269944 found at 10s
Seconds: 10, Iteration: 260, Iteration per second: 26.000000, Best solution: 1272465 found at 10s
Seconds: 11, Iteration: 270, Iteration per second: 24.545455, Best solution: 1272465 found at 10s
Seconds: 11, Iteration: 280, Iteration per second: 25.454545, Best solution: 1273270 found at 11s
Seconds: 11, Iteration: 290, Iteration per second: 26.363636, Best solution: 1273270 found at 11s
Seconds: 12, Iteration: 300, Iteration per second: 25.000000, Best solution: 1273270 found at 11s
Seconds: 12, Iteration: 310, Iteration per second: 25.833333, Best solution: 1273270 found at 11s
Seconds: 12, Iteration: 320, Iteration per second: 26.666667, Best solution: 1273270 found at 11s
Seconds: 13, Iteration: 330, Iteration per second: 25.384615, Best solution: 1273270 found at 11s
Seconds: 13, Iteration: 340, Iteration per second: 26.153846, Best solution: 1273689 found at 13s
Seconds: 13, Iteration: 350, Iteration per second: 26.923077, Best solution: 1273689 found at 13s
Seconds: 14, Iteration: 360, Iteration per second: 25.714286, Best solution: 1273689 found at 13s
Seconds: 14, Iteration: 370, Iteration per second: 26.428571, Best solution: 1275398 found at 14s
Seconds: 14, Iteration: 380, Iteration per second: 27.142857, Best solution: 1275584 found at 14s
Seconds: 15, Iteration: 390, Iteration per second: 26.000000, Best solution: 1275584 found at 14s
Seconds: 15, Iteration: 400, Iteration per second: 26.666667, Best solution: 1275584 found at 14s
Seconds: 15, Iteration: 410, Iteration per second: 27.333333, Best solution: 1275584 found at 14s
Seconds: 16, Iteration: 420, Iteration per second: 26.250000, Best solution: 1275584 found at 14s
Seconds: 16, Iteration: 430, Iteration per second: 26.875000, Best solution: 1279409 found at 16s
Seconds: 16, Iteration: 440, Iteration per second: 27.500000, Best solution: 1279409 found at 16s
Seconds: 17, Iteration: 450, Iteration per second: 26.470588, Best solution: 1279409 found at 16s
Seconds: 17, Iteration: 460, Iteration per second: 27.058824, Best solution: 1279409 found at 16s
Seconds: 17, Iteration: 470, Iteration per second: 27.647059, Best solution: 1279409 found at 16s
Seconds: 18, Iteration: 480, Iteration per second: 26.666667, Best solution: 1279409 found at 16s
Seconds: 18, Iteration: 490, Iteration per second: 27.222222, Best solution: 1279409 found at 16s
Seconds: 18, Iteration: 500, Iteration per second: 27.777778, Best solution: 1279409 found at 16s
Seconds: 19, Iteration: 510, Iteration per second: 26.842105, Best solution: 1279409 found at 16s
Seconds: 19, Iteration: 520, Iteration per second: 27.368421, Best solution: 1279409 found at 16s
Seconds: 19, Iteration: 530, Iteration per second: 27.894737, Best solution: 1279409 found at 16s
Seconds: 19, Iteration: 540, Iteration per second: 28.421053, Best solution: 1279409 found at 16s
Seconds: 20, Iteration: 550, Iteration per second: 27.500000, Best solution: 1279409 found at 16s
Seconds: 20, Iteration: 560, Iteration per second: 28.000000, Best solution: 1279515 found at 20s
Seconds: 20, Iteration: 570, Iteration per second: 28.500000, Best solution: 1279515 found at 20s
Seconds: 21, Iteration: 580, Iteration per second: 27.619048, Best solution: 1279515 found at 20s
Seconds: 21, Iteration: 590, Iteration per second: 28.095238, Best solution: 1279515 found at 20s
Seconds: 21, Iteration: 600, Iteration per second: 28.571429, Best solution: 1279515 found at 20s
Seconds: 22, Iteration: 610, Iteration per second: 27.727273, Best solution: 1279515 found at 20s
Seconds: 22, Iteration: 620, Iteration per second: 28.181818, Best solution: 1279547 found at 22s
Seconds: 22, Iteration: 630, Iteration per second: 28.636364, Best solution: 1279547 found at 22s
Seconds: 23, Iteration: 640, Iteration per second: 27.826087, Best solution: 1279547 found at 22s
Seconds: 23, Iteration: 650, Iteration per second: 28.260870, Best solution: 1279547 found at 22s
Seconds: 23, Iteration: 660, Iteration per second: 28.695652, Best solution: 1279547 found at 22s
Seconds: 23, Iteration: 670, Iteration per second: 29.130435, Best solution: 1279850 found at 23s
Seconds: 24, Iteration: 680, Iteration per second: 28.333333, Best solution: 1280219 found at 24s
Seconds: 24, Iteration: 690, Iteration per second: 28.750000, Best solution: 1280219 found at 24s
