Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 547567 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 549985 found at 2s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 551314 found at 3s
Seconds: 3, Total Iterations: 400, Iteration per second: 133.333333, Best solution: 551446 found at 3s
Seconds: 3, Total Iterations: 500, Iteration per second: 166.666667, Best solution: 551754 found at 3s
Seconds: 4, Total Iterations: 600, Iteration per second: 150.000000, Best solution: 552213 found at 4s
Seconds: 4, Total Iterations: 700, Iteration per second: 175.000000, Best solution: 552229 found at 4s
Seconds: 4, Total Iterations: 800, Iteration per second: 200.000000, Best solution: 552291 found at 4s
Seconds: 5, Total Iterations: 900, Iteration per second: 180.000000, Best solution: 552484 found at 5s
Seconds: 5, Total Iterations: 1000, Iteration per second: 200.000000, Best solution: 552630 found at 5s
Seconds: 5, Total Iterations: 1100, Iteration per second: 220.000000, Best solution: 552776 found at 5s
Seconds: 6, Total Iterations: 1200, Iteration per second: 200.000000, Best solution: 552776 found at 5s
Seconds: 6, Total Iterations: 1300, Iteration per second: 216.666667, Best solution: 552942 found at 6s
Seconds: 6, Total Iterations: 1400, Iteration per second: 233.333333, Best solution: 552960 found at 6s
Seconds: 6, Total Iterations: 1500, Iteration per second: 250.000000, Best solution: 552965 found at 6s
Seconds: 7, Total Iterations: 1600, Iteration per second: 228.571429, Best solution: 552965 found at 6s
Seconds: 7, Total Iterations: 1700, Iteration per second: 242.857143, Best solution: 552965 found at 6s
Seconds: 8, Total Iterations: 1800, Iteration per second: 225.000000, Best solution: 552966 found at 7s
Seconds: 8, Total Iterations: 1900, Iteration per second: 237.500000, Best solution: 552966 found at 7s
Seconds: 8, Total Iterations: 2000, Iteration per second: 250.000000, Best solution: 552966 found at 7s
Seconds: 9, Total Iterations: 2100, Iteration per second: 233.333333, Best solution: 552995 found at 9s
Seconds: 9, Total Iterations: 2200, Iteration per second: 244.444444, Best solution: 552995 found at 9s
Seconds: 9, Total Iterations: 2300, Iteration per second: 255.555556, Best solution: 552995 found at 9s
Seconds: 10, Total Iterations: 2400, Iteration per second: 240.000000, Best solution: 553001 found at 10s
Seconds: 10, Total Iterations: 2500, Iteration per second: 250.000000, Best solution: 553001 found at 10s
Seconds: 10, Total Iterations: 2600, Iteration per second: 260.000000, Best solution: 553013 found at 10s
Seconds: 11, Total Iterations: 2700, Iteration per second: 245.454545, Best solution: 553013 found at 10s
Seconds: 11, Total Iterations: 2800, Iteration per second: 254.545455, Best solution: 553018 found at 11s
Seconds: 11, Total Iterations: 2900, Iteration per second: 263.636364, Best solution: 553018 found at 11s
Seconds: 12, Total Iterations: 3000, Iteration per second: 250.000000, Best solution: 553021 found at 11s
Seconds: 12, Total Iterations: 3100, Iteration per second: 258.333333, Best solution: 553021 found at 11s
Seconds: 12, Total Iterations: 3200, Iteration per second: 266.666667, Best solution: 553021 found at 11s
Seconds: 13, Total Iterations: 3300, Iteration per second: 253.846154, Best solution: 553260 found at 12s
Seconds: 13, Total Iterations: 3400, Iteration per second: 261.538462, Best solution: 553439 found at 13s
Seconds: 13, Total Iterations: 3500, Iteration per second: 269.230769, Best solution: 553592 found at 13s
Seconds: 14, Total Iterations: 3600, Iteration per second: 257.142857, Best solution: 553592 found at 13s
Seconds: 14, Total Iterations: 3700, Iteration per second: 264.285714, Best solution: 553620 found at 14s
Seconds: 14, Total Iterations: 3800, Iteration per second: 271.428571, Best solution: 553878 found at 14s
Seconds: 15, Total Iterations: 3900, Iteration per second: 260.000000, Best solution: 553878 found at 14s
Seconds: 15, Total Iterations: 4000, Iteration per second: 266.666667, Best solution: 553976 found at 15s
Seconds: 15, Total Iterations: 4100, Iteration per second: 273.333333, Best solution: 554001 found at 15s
Seconds: 16, Total Iterations: 4200, Iteration per second: 262.500000, Best solution: 554051 found at 15s
Seconds: 16, Total Iterations: 4300, Iteration per second: 268.750000, Best solution: 554075 found at 16s
Seconds: 16, Total Iterations: 4400, Iteration per second: 275.000000, Best solution: 554110 found at 16s
Seconds: 16, Total Iterations: 4500, Iteration per second: 281.250000, Best solution: 554110 found at 16s
Seconds: 17, Total Iterations: 4600, Iteration per second: 270.588235, Best solution: 554110 found at 16s
Seconds: 17, Total Iterations: 4700, Iteration per second: 276.470588, Best solution: 554122 found at 17s
