Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 890011 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 892019 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 895104 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 895150 found at 3s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 895371 found at 4s
Seconds: 4, Total Iterations: 600, Iteration per second: 150.000000, Best solution: 895478 found at 4s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 895492 found at 5s
Seconds: 5, Total Iterations: 800, Iteration per second: 160.000000, Best solution: 895827 found at 5s
Seconds: 6, Total Iterations: 900, Iteration per second: 150.000000, Best solution: 895878 found at 6s
Seconds: 6, Total Iterations: 1000, Iteration per second: 166.666667, Best solution: 895898 found at 6s
Seconds: 6, Total Iterations: 1100, Iteration per second: 183.333333, Best solution: 895900 found at 6s
Seconds: 7, Total Iterations: 1200, Iteration per second: 171.428571, Best solution: 895900 found at 6s
Seconds: 7, Total Iterations: 1300, Iteration per second: 185.714286, Best solution: 895900 found at 6s
Seconds: 7, Total Iterations: 1400, Iteration per second: 200.000000, Best solution: 895905 found at 7s
Seconds: 8, Total Iterations: 1500, Iteration per second: 187.500000, Best solution: 896075 found at 7s
Seconds: 8, Total Iterations: 1600, Iteration per second: 200.000000, Best solution: 896075 found at 7s
Seconds: 8, Total Iterations: 1700, Iteration per second: 212.500000, Best solution: 896075 found at 7s
Seconds: 9, Total Iterations: 1800, Iteration per second: 200.000000, Best solution: 896075 found at 7s
Seconds: 9, Total Iterations: 1900, Iteration per second: 211.111111, Best solution: 896354 found at 9s
Seconds: 9, Total Iterations: 2000, Iteration per second: 222.222222, Best solution: 896384 found at 9s
Seconds: 10, Total Iterations: 2100, Iteration per second: 210.000000, Best solution: 896515 found at 10s
Seconds: 10, Total Iterations: 2200, Iteration per second: 220.000000, Best solution: 896763 found at 10s
Seconds: 10, Total Iterations: 2300, Iteration per second: 230.000000, Best solution: 896764 found at 10s
Seconds: 11, Total Iterations: 2400, Iteration per second: 218.181818, Best solution: 897695 found at 11s
Seconds: 11, Total Iterations: 2500, Iteration per second: 227.272727, Best solution: 897705 found at 11s
Seconds: 11, Total Iterations: 2600, Iteration per second: 236.363636, Best solution: 897756 found at 11s
Seconds: 12, Total Iterations: 2700, Iteration per second: 225.000000, Best solution: 897768 found at 12s
Seconds: 12, Total Iterations: 2800, Iteration per second: 233.333333, Best solution: 897768 found at 12s
Seconds: 12, Total Iterations: 2900, Iteration per second: 241.666667, Best solution: 897769 found at 12s
Seconds: 13, Total Iterations: 3000, Iteration per second: 230.769231, Best solution: 898270 found at 13s
Seconds: 13, Total Iterations: 3100, Iteration per second: 238.461538, Best solution: 898345 found at 13s
Seconds: 13, Total Iterations: 3200, Iteration per second: 246.153846, Best solution: 898345 found at 13s
Seconds: 14, Total Iterations: 3300, Iteration per second: 235.714286, Best solution: 898345 found at 13s
Seconds: 14, Total Iterations: 3400, Iteration per second: 242.857143, Best solution: 898346 found at 14s
Seconds: 14, Total Iterations: 3500, Iteration per second: 250.000000, Best solution: 898505 found at 14s
Seconds: 14, Total Iterations: 3600, Iteration per second: 257.142857, Best solution: 898505 found at 14s
Seconds: 15, Total Iterations: 3700, Iteration per second: 246.666667, Best solution: 898588 found at 15s
Seconds: 15, Total Iterations: 3800, Iteration per second: 253.333333, Best solution: 898631 found at 15s
Seconds: 15, Total Iterations: 3900, Iteration per second: 260.000000, Best solution: 898631 found at 15s
Seconds: 16, Total Iterations: 4000, Iteration per second: 250.000000, Best solution: 898631 found at 15s
Seconds: 16, Total Iterations: 4100, Iteration per second: 256.250000, Best solution: 898631 found at 15s
Seconds: 16, Total Iterations: 4200, Iteration per second: 262.500000, Best solution: 898632 found at 16s
Seconds: 17, Total Iterations: 4300, Iteration per second: 252.941176, Best solution: 898632 found at 16s
Seconds: 17, Total Iterations: 4400, Iteration per second: 258.823529, Best solution: 898659 found at 17s
